Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-2.8,8.822222222,0.0,539.1498879765395,0.0,18.611089295647716,-1.6289231905786354,13.473537847888494,44.11253622918754,0.0,740.920804239736,0.03768488936247299,163.74046544333436,0.0
 01/01  02:00:00,-4.4,8.822222222,0.0,539.1498879765395,0.0,18.610500940851146,-1.9313250175633103,11.751639223160529,63.490474330568134,0.0,1048.0896702784526,0.05423938266275402,147.81211240729297,0.0
 01/01  03:00:00,-6.1,8.827777778,0.0,539.1498879765395,0.0,18.61071361503496,-2.0611084442802126,13.582319593638228,75.38620598240678,0.0,1232.7529497438159,0.06440197240546125,138.033902090246,0.0
 01/01  04:00:00,-6.1,8.827777778,0.0,539.1498879765395,0.0,18.60993519841853,-2.3205322220237306,12.927595214317428,85.14406395782288,0.0,1391.1779688837155,0.07273805024048854,130.01311955805093,0.0
 01/01  05:00:00,-6.1,8.833333333,0.0,539.1498879765395,0.0,18.611882343511756,-2.4211130440870026,12.79899593733627,90.66612681572008,0.0,1479.9598001622815,0.07745551425745566,125.47408408688985,0.0
 01/01  06:00:00,-5.6,8.833333333,0.0,539.1498879765395,0.0,20.208210790967712,-1.6050992978464813,11.901076782712972,135.62825922551573,0.0,2265.0866316190923,0.1158663064147202,88.51610254211298,0.0
 01/01  07:00:00,-7.2,8.838888889,0.0,539.1498879765395,0.0,20.267783936580223,-2.0434589889236823,11.425147860174135,141.1915099157937,0.0,2341.7171345646248,0.12061926805240955,83.94291207601806,0.0
 01/01  08:00:00,-4.4,8.844444444,0.0,539.1498879765395,0.0,20.277955431853155,-1.4345314334723416,13.591458766039002,110.55015597209984,0.0,1887.5034002680932,0.09444208722413959,109.12999392490191,0.0
 01/01  09:00:00,2.8,8.85,0.0,539.1498879765395,0.0,20.278189840329045,1.0258295399871524,14.289766604969774,59.81905554544611,0.0,1090.5703622491908,0.05110248276364733,150.83036540515704,0.0
 01/01  10:00:00,7.2,8.85,0.0,539.1498879765395,0.0,20.277480539108286,5.837591624621644,15.69140094451481,28.63891577872869,0.0,574.2418849196325,0.0,176.45968397094245,0.0
 01/01  11:00:00,7.2,8.855555556,0.0,539.1498879765395,0.0,20.27749614985422,12.681134032554747,15.593098103724898,16.2870762751138,0.0,326.5789718654329,0.0,186.61251963350114,0.0
 01/01  12:00:00,13.3,8.861111111,0.0,539.1498879765395,0.0,20.279831380340337,20.135757104021188,15.749936817147589,2.1502462782061462,0.0,46.53681995194682,0.0,0.0,0.0
 01/01  13:00:00,15.0,8.861111111,0.0,539.1498879765395,0.0,20.849545168477064,25.50493932720945,15.741044826429372,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  14:00:00,15.3,8.861111111,0.0,539.1498879765395,0.0,21.786968530077505,28.13119414165734,15.784426795267752,0.0,0.0,0.0,0.0,0.0,0.0
