Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-17.8,8.822222222,0.0,449.71410205278596,0.0,18.593635231588692,-0.2140414383883347,118.26612999381247,0.0,1768.1852897447204,20.725171937374483,73.75264255754527,0.0
 01/01  02:00:00,-19.0,8.822222222,0.0,449.71410205278596,0.0,18.580833404124277,1.0012063373248272,155.24765229703766,0.0,2285.818877877876,36.71201569689333,33.589716400710536,0.0
 01/01  03:00:00,-15.0,8.827777778,0.0,449.71410205278596,0.0,18.654213512196712,1.1895893195741956,122.40087145398562,0.0,1882.0044181245698,24.810518410405045,69.40930105931506,0.0
 01/01  04:00:00,-15.0,8.827777778,0.0,449.71410205278596,0.0,18.557934902270926,1.1998812519520596,127.80290399262124,0.0,1965.2509950874328,25.915724171113816,63.645332050985104,0.0
 01/01  05:00:00,-14.4,8.833333333,0.0,449.71410205278596,0.0,18.553479930677778,1.1174115558642719,131.81842935981538,0.0,2043.1866642753798,15.694378669636114,59.869686802257725,0.0
 01/01  06:00:00,-14.4,8.833333333,0.0,449.71410205278596,0.0,19.713809017702108,4.413348904856896,164.5058478801374,0.0,2599.322027238149,19.585061345307157,25.180387083438124,266.3988626922234
 01/01  07:00:00,-14.4,8.838888889,0.0,449.71410205278596,0.0,19.713935343276926,5.083343768457446,172.20570411539808,0.0,2726.432588778437,20.509531490385772,16.928408186558826,0.0
 01/01  08:00:00,-13.9,8.844444444,0.0,449.71410205278596,0.0,19.719409583598107,5.0005826583311475,170.2142768247314,0.0,2703.633949154435,28.229086726634687,18.759897098466706,0.0
 01/01  09:00:00,-14.4,8.85,0.0,449.71410205278596,0.0,19.70703008777854,4.382072830888726,180.07379248611213,0.0,2842.797400894841,32.81952251486189,8.09098702421785,0.0
 01/01  10:00:00,-13.9,8.85,0.0,449.71410205278596,0.0,19.73786670654738,4.898785724187722,172.645926946651,0.0,2738.4436211624734,33.4920397436392,15.97594166625494,0.0
 01/01  11:00:00,-12.2,8.855555556,0.0,449.71410205278596,0.0,19.744136716483986,5.527890238198468,152.01539054960875,0.0,2451.0552793068355,29.672266084064702,38.11058846289209,0.0
 01/01  12:00:00,-11.7,8.861111111,0.0,449.71410205278596,0.0,19.73977576205712,5.907128081829409,145.33531251320233,0.0,2345.242378471745,38.52639888377298,44.922239228977055,0.0
 01/01  13:00:00,-11.7,8.861111111,0.0,449.71410205278596,0.0,19.736601217687245,6.591647099488139,140.75895803809794,0.0,2271.270217056165,37.31326389051754,49.8053911382582,0.0
 01/01  14:00:00,-8.9,8.861111111,0.0,449.71410205278596,0.0,19.735885054278828,7.347827936738429,113.62527019321152,0.0,1867.0696096951176,41.4913429877723,78.67315616240745,0.0
 01/01  15:00:00,-7.2,8.861111111,0.0,449.71410205278596,0.0,19.72731554282679,8.948619388668089,91.81222318229885,0.0,1528.3341872002725,34.25042611059422,102.07938211790004,0.0
 01/01  16:00:00,-7.8,8.861111111,0.0,449.71410205278596,0.0,19.77810947501459,9.102372940108149,86.56260791531533,0.0,1434.7048400338313,31.577136201695602,107.65230214379334,0.0
 01/01  17:00:00,-8.0,8.861111111,0.0,449.71410205278596,0.0,19.71869778748259,7.161933677241067,94.15385199862428,0.0,1566.1030506220957,26.494214005407198,99.73100302083654,0.0
 01/01  18:00:00,-8.0,8.861111111,0.0,449.71410205278596,0.0,19.71576535871013,5.635396664749051,110.70347381705837,0.0,1828.373008734559,43.39316366624978,81.80524615068819,0.0
 01/01  19:00:00,-7.8,8.861111111,0.0,449.71410205278596,0.0,19.76156798555165,5.693809440417995,112.9775236808495,0.0,1859.3906708616134,53.70297824830818,79.16729426592302,0.0
 01/01  20:00:00,-8.3,8.861111111,0.0,449.71410205278596,0.0,19.715017380040834,5.14920840338268,118.43368447025551,0.0,1952.067719362052,46.31892269733837,73.52223217273833,0.0
 01/01  21:00:00,-9.0,8.861111111,0.0,449.71410205278596,0.0,19.705645632398813,4.9877956707460935,128.30614063216177,0.0,2107.0381367327172,45.03298320920314,63.03538383291829,0.0
 01/01  22:00:00,-12.2,8.866666667,0.0,449.71410205278596,0.0,19.5488877088488,4.696906047771558,153.50782327171694,0.0,2455.071470797458,51.97029794950146,35.745437273248484,0.0
