Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.6779069018525133,0.5276606354588322,0.8389294328380738,0.0,0.0,1103737987.143764,1737980735.4357052,1103737987.1437657,13224748.291940555,0.0,0.0,621018000.0000026,621018000.0000026,0.0,0.0,0.0
 August,0.2218800496018014,0.2966368086186712,0.30073680392028934,0.0,100.0,0.0,143602199.99999976,0.0,0.0,0.0,0.0,143602199.99999976,143602199.99999976,0.0,0.0,0.0
 December,0.42057427068741116,0.3180253332142467,0.48404923780387754,0.16666666666666666,1942.1666666666672,17269769626.03252,38422800403.26845,17269769626.032646,206922620.24531782,0.0,0.0,20946108156.990673,20946108156.990673,0.0,0.0,0.0
