Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/15  19:00:00,1.0583333333333333,8.138888889,0.0,600.4641986322089,0.0,18.763029429275406,8.827032369870354,11.738585854901103,98.89889500494577,0.0,1106.2645159277477,77.4938577247343,111.46022239784851,0.0
 01/15  20:00:00,0.25,8.133333332999998,0.0,651.6615517884334,0.0,18.757315516986658,7.509270668074065,12.03125750142766,120.00695418453927,0.0,1344.4682567448074,86.50234815921067,92.51931074263973,0.0
 01/15  21:00:00,-0.6416666666666667,8.127777778,0.0,649.9085311383827,0.0,18.75636706389326,7.241614189241722,12.248363302819138,136.89073139386494,0.0,1553.2618086220784,75.91482427235628,77.54362794253363,0.0
 01/15  22:00:00,-1.0999999999999999,8.122222222,0.0,595.4556491825556,0.0,18.760302444400068,7.122492403050646,12.34101838323921,152.70927229067573,0.0,1715.0516686756182,94.1954547595979,63.17323066446307,0.0
 01/15  23:00:00,-1.7416666666666665,8.122222222,0.0,493.10299070262937,0.0,18.757466373857852,6.854138996998731,12.249286761418455,168.81007635188436,0.0,1882.7694504456542,107.4851049172239,48.557232950013486,0.0
 01/15  24:00:00,-2.5500000000000003,8.116666667000002,0.0,337.1637673451058,0.0,18.762398108094697,6.8264871693407505,12.322580326761015,183.21831441112545,0.0,2046.9611907337219,104.62304014218275,35.64546508244651,0.0
 01/16  01:00:00,-2.8000000000000003,8.111111111,0.0,291.10343760322525,0.0,18.765091377604673,7.131277091269649,12.500059442727684,188.66738009723102,0.0,2113.894394159408,99.85476262941025,30.843157007297425,0.0
 01/16  02:00:00,-3.4416666666666664,8.105555556,0.0,277.6837935588473,0.0,18.760649153527776,7.387625125911519,12.531453156102414,198.0623350898851,0.0,2208.0767733341386,105.51173978120578,22.253425201301894,0.0
 01/16  03:00:00,-3.5500000000000003,8.1,0.0,260.64825890394997,0.0,18.765196580483515,7.330291118078044,12.368672851300031,204.2355484923443,0.0,2267.257861990729,115.64720250458383,16.55388564890693,0.0
 01/16  04:00:00,-3.65,8.094444444000002,0.0,266.3020589495768,0.0,18.764266067987002,7.122198318233167,12.383871959193202,207.16026049162235,0.0,2299.3137873934556,116.22629476024593,13.921833941922543,0.0
 01/16  05:00:00,-4.191666666666666,8.094444444000002,0.0,268.2305752392709,0.0,18.761833324471464,7.131998803808737,12.372004351135962,214.05465943381932,0.0,2380.1445543440327,108.61306304050494,7.826266947638978,0.0
 01/16  06:00:00,-3.7583333333333333,8.088888889000001,0.0,277.2200935500546,0.0,18.768296342198244,6.815429924315441,12.13821030322895,213.57080568161425,0.0,2381.455292345939,108.89191271083628,8.358030011028616,0.0
 01/16  07:00:00,-2.658333333333333,8.083333333,0.0,308.8584794139302,0.0,18.771053068362352,6.89425757625511,12.305550873129812,200.73994977345015,0.0,2249.578093236789,107.7826657481631,20.022250478655362,0.0
 01/16  08:00:00,-1.5583333333333336,8.077777778,0.0,397.73458402246723,0.0,18.770669829480394,7.1902293930828876,12.413583025953551,187.47960336765684,0.0,2101.782328017253,113.31282443787988,31.95083457829722,0.0
 01/16  09:00:00,-1.0999999999999999,8.077777778,0.0,470.3135399829061,0.0,18.76968738154978,7.482035515502237,12.361026550468765,178.238957957081,0.0,1993.749000048374,116.42529409595174,40.203559850960495,0.0
 01/16  10:00:00,-1.0999999999999999,8.072222222,0.0,478.83829080794857,0.0,18.76071306664681,8.668052670445983,12.318820532028257,173.43892308399612,0.0,1939.8810462843928,113.23159196828645,44.50785294951,0.0
 01/16  11:00:00,-0.8083333333333332,8.072222222,0.0,497.29070596647585,0.0,18.766039647600838,8.445039544531996,12.234062803453233,154.04316437842667,0.0,1729.4885480438536,98.24151046056515,61.98552450901949,0.0
 01/16  12:00:00,-0.25,8.066666667,0.0,502.78352396493284,0.0,18.764971644723463,12.441950932976413,11.779430436669998,105.85214817019641,0.0,1196.9939124569637,64.7238186320054,105.27218335642982,0.0
 01/16  13:00:00,2.275,8.066666667,0.0,549.9048589849596,0.0,18.76719776587117,15.84332425691769,11.23424286297049,65.06478511064849,0.0,745.6199251594726,42.53865432489911,141.9255221251039,0.0
 01/16  14:00:00,4.891666666666667,8.061111111,0.0,576.4241909990432,0.0,18.778804704584616,17.104930561862812,11.337012011733192,41.48343760123938,0.0,512.4427124616072,16.98195412738883,163.11668249728697,0.0
 01/16  15:00:00,6.533333333333332,8.061111111,0.0,572.2057451851161,0.0,18.766791757144887,15.997778277358927,11.299418538982081,32.5429460752358,0.0,441.4375227142164,0.0,171.11950605994673,0.0
 01/16  16:00:00,7.2,8.055555556,0.0,588.550962901032,0.0,18.764995920682722,13.299910124234843,11.258510318808398,38.480248503326166,0.0,525.6969841650985,0.0,165.85040023288664,0.0
 01/16  17:00:00,6.908333333333334,8.055555556,0.0,649.0812957955692,0.0,18.760578853540697,11.508106645513683,11.336594854747133,47.00811869337367,0.0,640.0057889941228,0.0,158.28227463123292,0.0
 01/16  18:00:00,6.058333333333334,8.049999999999999,0.0,726.3314414024495,0.0,18.764890494387558,10.325597130523192,11.58757161279115,55.00903731396058,0.0,742.094050505506,0.0,151.1817963523915,0.0
 01/16  19:00:00,3.966666666666667,8.049999999999999,0.0,656.3535804267614,0.0,18.739189553635004,9.500947582683693,11.60121295024171,86.67995847915479,0.0,1037.8703495289153,40.063139420382846,122.87256891880388,0.0
 01/16  20:00:00,2.4499999999999997,8.049999999999999,0.0,712.3162275404553,0.0,18.7618611206893,9.040022746084665,11.573549609957697,109.11836901568932,0.0,1285.7753386420018,48.26934204767608,102.81955349556917,0.0
 01/16  21:00:00,4.183333333333334,8.044444444,0.0,710.4000410586573,0.0,18.769378765103664,8.649813059446082,11.528350459646745,98.75917895952803,0.0,1215.3292273110965,32.4804521494469,112.185533813796,0.0
 01/16  22:00:00,5.6000000000000005,8.044444444,0.0,650.8788504236859,0.0,18.762326266025514,8.949927309821794,11.326025311379732,87.2379220661201,0.0,1171.0357146811427,0.0,122.58001860837464,0.0
 01/16  23:00:00,6.241666666666667,8.038888889,0.0,538.9995177132186,0.0,18.765568224954002,9.338408520868695,11.353049087707452,86.03734051955247,0.0,1162.9605052701718,0.0,123.64548416272322,0.0
 01/16  24:00:00,5.708333333333333,8.033333333,0.0,368.545945605466,0.0,18.733266416668375,9.450666251539781,11.092866016438053,101.77728714954361,0.0,1332.2997204661456,13.538900132170662,109.63409985168703,0.0
 01/17  01:00:00,5.3500000000000005,8.027777778,0.0,345.14721626665056,0.0,18.762991476619714,9.108374175878224,10.866518309975383,110.81339708711965,0.0,1483.4314702200006,0.0,101.65777752105107,0.0
 01/17  02:00:00,6.241666666666667,8.022222221999998,0.0,329.23619569148474,0.0,18.78388508402094,9.328434625111775,11.055310478091956,102.5958354475574,0.0,1386.900896747784,0.0,108.95051735427688,0.0
 01/17  03:00:00,6.991666666666667,8.016666667,0.0,309.0379891290258,0.0,18.765029148354845,9.718515297497618,11.213466275405684,94.31720994666257,0.0,1285.359161952498,0.0,116.29744879243896,0.0
 01/17  04:00:00,7.2,8.011111111,0.0,315.74142541663196,0.0,18.77229566420472,9.930443486398476,11.287433956954319,91.0046654535955,0.0,1243.1666834756986,0.0,119.2371925063918,0.0
 01/17  05:00:00,7.2,8.005555556,0.0,318.0279735741979,0.0,18.74787909991274,9.857296941852118,11.193139556349239,93.22650848678222,0.0,1273.035131046426,0.0,117.2654003979776,0.0
 01/17  06:00:00,7.2,8.0,0.0,328.68640909832305,0.0,18.775510511089347,9.990350591307555,11.178535093484008,94.15801085520495,0.0,1286.195230297845,0.0,116.43873128067696,0.0
 01/17  07:00:00,7.2,8.0,0.0,366.19850754001385,0.0,18.75755292895636,9.999333340937302,11.173753325989196,92.62618271589668,0.0,1265.0472361838354,0.0,117.79816423404931,0.0
 01/17  08:00:00,7.55,7.994444444,0.0,471.5745908690977,0.0,18.77531889049369,10.092365332469141,11.209465032573954,89.67535394242533,0.0,1229.7946554514167,0.0,120.41690048224736,0.0
 01/17  09:00:00,7.45,7.988888889000001,0.0,557.6279360838975,0.0,18.78856589606349,10.248943350859134,11.27636949957747,70.75020429989833,0.0,969.8013065600288,0.0,137.2121736668569,0.0
 01/17  10:00:00,7.55,7.988888889000001,0.0,567.7353193592562,0.0,18.73515919943591,11.198124798550579,11.003330086744207,48.38968818765213,0.0,663.3488978178927,0.0,157.05618989646348,0.0
 01/17  11:00:00,7.799999999999998,7.983333333,0.0,589.6134523617352,0.0,18.773303336576557,12.525681403141357,10.835538886467978,29.52521117830089,0.0,406.06628659229665,0.0,173.7976186746475,0.0
 01/17  12:00:00,9.083333333333334,7.983333333,0.0,596.1260200498255,0.0,18.78572284403976,14.146302896708837,11.075698154335855,20.399918674242663,0.0,284.73504439006064,0.0,150.9258257705674,0.0
 01/17  13:00:00,10.350000000000001,7.983333333,0.0,651.9954997881515,0.0,18.768425395311684,15.673834140630115,11.294799746739907,13.391106558758253,0.0,189.98570635480363,0.0,0.0,0.0
 01/17  14:00:00,10.600000000000001,7.983333333,0.0,683.4381845509048,0.0,18.788174603456735,16.29513734936503,11.39360433718268,10.244110835175425,0.0,145.8565230388118,0.0,0.0,0.0
 01/17  15:00:00,10.600000000000001,7.977777778000001,0.0,678.4365781060056,0.0,18.7703197406512,15.888886660912162,11.455820006263771,8.732237797716621,0.0,124.3041863077783,0.0,0.0,0.0
 01/17  16:00:00,10.25,7.977777778000001,0.0,697.8163093808045,0.0,18.76710864742493,14.223153403587164,11.53343698022743,12.305021993826685,0.0,174.31390131669343,0.0,0.0,0.0
 01/17  17:00:00,9.358333333333334,7.977777778000001,0.0,769.5841870474327,0.0,18.76342434136623,12.038876213870068,11.641342482922903,22.500104559213344,0.0,315.07591165747584,0.0,180.03210490314473,0.0
 01/17  18:00:00,8.549999999999999,7.977777778000001,0.0,861.1759350938761,0.0,18.763088977699105,10.599402404005497,11.795085871964645,33.094288503192494,0.0,459.10162059096734,0.0,170.63021287755672,0.0
 01/17  19:00:00,7.658333333333334,7.977777778000001,0.0,778.2065819494672,0.0,18.758191132994188,9.290290964630104,12.048912536797447,43.702978194866006,0.0,599.9143295220259,0.0,161.21544761186888,0.0
 01/17  20:00:00,7.55,7.977777778000001,0.0,844.5587762939778,0.0,18.765201423470582,8.237733735489728,12.149762550982638,51.56074979619182,0.0,707.1813980058805,0.0,154.24200628330078,0.0
 01/17  21:00:00,7.45,7.972222222,0.0,842.2868469911647,0.0,18.74911991442018,7.979106113081798,12.03772619396045,59.05184925626844,0.0,808.7668254229262,0.0,147.5939710359415,0.0
 01/17  22:00:00,6.908333333333334,7.972222222,0.0,771.715460319538,0.0,18.76528144726409,8.636764328752582,11.894126811765128,68.9945130777567,0.0,939.289191209385,0.0,138.7702756771802,0.0
 01/17  23:00:00,5.708333333333333,7.972222222,0.0,639.0655659702298,0.0,18.75962739698496,8.763647888622229,12.06415661403171,76.84589751131368,0.0,999.9123459845154,14.916209515382706,131.75338681103466,0.0
 01/17  24:00:00,5.3500000000000005,7.966666666999999,0.0,436.9670390683072,0.0,18.759413635249256,8.524561280514137,11.998354984551435,80.78222105824554,0.0,1081.6281697447762,0.0,128.30918134015928,0.0
 01/18  01:00:00,5.6000000000000005,7.966666666999999,0.0,405.3785432071472,0.0,18.750809550181124,8.534129841681736,11.591727554445356,89.83441987667653,0.0,1205.7289492891325,0.0,120.27573616542152,0.0
 01/18  02:00:00,5.25,7.961111111,0.0,386.69090489597335,0.0,18.781183474471753,8.882730036372218,11.887919594246242,92.81121647076132,0.0,1208.835604567768,14.67191102869801,117.58616319930832,0.0
 01/18  03:00:00,5.0,7.961111111,0.0,362.96792766830566,0.0,18.76222061139953,8.775853793007558,12.39558689836201,109.18265849939382,0.0,1251.9885881093437,90.88803127519635,102.80897565501994,0.0
 01/18  04:00:00,5.0,7.955555556,0.0,370.8411745284289,0.0,18.76367413136663,8.592880643457782,12.288037541894084,111.50002371085043,0.0,1278.7865395557956,92.71879739176258,100.74647983163817,0.0
 01/18  05:00:00,5.0,7.955555556,0.0,373.5267461262916,0.0,18.755026810225047,8.409869608658594,12.025860626239306,116.77085166696787,0.0,1339.1136069367396,96.99781055070684,96.0549595314378,0.0
 01/18  06:00:00,4.650000000000001,7.95,0.0,386.04517554424496,0.0,18.76587394019448,8.60419205378848,11.86239265216795,121.68431469093885,0.0,1403.3201788391252,93.15732552765992,91.66005898953102,0.0
 01/18  07:00:00,4.3999999999999995,7.95,0.0,430.1034761830876,0.0,18.766351494632605,8.135670692927212,12.149844361889336,125.5914153198484,0.0,1420.0707628689904,113.18968468187457,88.0630492829862,0.0
 01/18  08:00:00,4.108333333333333,7.95,0.0,553.8686440174905,0.0,18.761371384009262,7.5113804386303675,12.20443945594481,131.57131262739546,0.0,1444.6850106555146,145.3555237220144,82.53138683351001,0.0
 01/18  09:00:00,3.5500000000000003,7.944444443999999,0.0,654.9390802754111,0.0,18.772884643387677,7.680839524402337,12.103569454003724,122.94021509947561,0.0,1355.3383998233533,128.46211421563598,90.16437330361202,0.0
 01/18  10:00:00,3.008333333333333,7.944444443999999,0.0,666.8102938176224,0.0,18.767148160051985,9.241393388154362,11.84047951208707,88.81383880313611,0.0,993.4166202097334,80.14494679641415,120.66006052623857,0.0
 01/18  11:00:00,3.4416666666666664,7.944444443999999,0.0,692.5063599211522,0.0,18.76494796844168,12.017567834105725,11.585429280237081,60.11850933793401,0.0,671.9292533228962,55.99823358909219,146.31930485414276,0.0
 01/18  12:00:00,4.891666666666667,7.95,0.0,700.1554298759748,0.0,18.77492362786486,14.289070165115803,11.468435607439423,39.75113847766162,0.0,478.12399297436286,24.3840904022564,164.6202918272201,0.0
 01/18  13:00:00,5.891666666666666,7.95,0.0,765.7746417330004,0.0,18.767494129249755,16.043891466253584,11.503274633371243,22.977114743100255,0.0,309.4689895114472,0.0,179.60877845650896,0.0
 01/18  14:00:00,6.45,7.95,0.0,802.7043608294426,0.0,18.76145387703386,17.32563463824398,11.52550647692838,19.4055343465826,0.0,262.96267792824364,0.0,182.77840562423899,0.0
 01/18  15:00:00,6.700000000000002,7.944444443999999,0.0,796.8299285907591,0.0,18.765618217388333,16.114973777957125,11.576340198546886,23.01133103841069,0.0,312.6584831818897,0.0,179.57841293560378,0.0
 01/18  16:00:00,6.700000000000002,7.944444443999999,0.0,819.5915991523856,0.0,18.765832532182966,13.957339063721122,11.607044393736283,26.570943171067896,0.0,361.02161151369825,0.0,176.41940709794923,0.0
 01/18  17:00:00,6.700000000000002,7.944444443999999,0.0,903.8836239070919,0.0,18.774646962066004,12.865068051515445,11.562398271430482,20.70216567869347,0.0,281.33780387159266,0.0,181.6276999308166,0.0
 01/18  18:00:00,6.991666666666667,7.944444443999999,0.0,1011.4589646398948,0.0,18.764081349534322,11.348048051355422,11.758822191646823,28.907068386063898,0.0,394.1000792108348,0.0,174.34619436671963,0.0
 01/18  19:00:00,5.566666666666666,7.944444443999999,0.0,914.0107051049398,0.0,18.749246789766627,8.876742733568122,11.729501339175926,54.502195122495245,0.0,678.8564018612598,23.840734201619366,151.53840635048257,0.0
 01/18  20:00:00,4.108333333333333,7.944444443999999,0.0,991.9419605643342,0.0,18.759454416243155,7.929576432363082,11.736019687834151,85.28241011871924,0.0,984.5978493190484,61.425019209147514,124.03427008539398,0.0
