Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.291666666666666,21.99503548999894,21.706201901915335,23.10687034366518,15.285214253857399,1275.7045534012325
 01/01  02:00:00,10.0,21.996186140203672,21.864903331975498,22.95779538110222,15.320619292171173,1278.6594592232968
 01/01  03:00:00,10.0,21.99622800051165,21.995977924336177,22.9845464571722,15.411887646217394,1286.2767194660714
 01/01  04:00:00,10.350000000000001,21.996707240815326,22.075126954977122,22.971694884888933,14.9993979373792,1251.8503129364256
 01/01  05:00:00,10.600000000000001,21.997106986853634,22.142598282411,22.80203100192131,14.906410840796461,1244.08960637726
 01/01  06:00:00,10.25,21.99631397663059,22.184382947479417,22.786864022325375,15.483563966446823,1292.2588278336173
 01/01  07:00:00,10.350000000000001,21.998326587697154,22.11346210593995,22.77910599344538,14.879651388467051,1241.8562614848563
 01/01  08:00:00,11.241666666666667,22.000482411558362,22.195746403890652,22.650246663481635,13.120784374283224,1095.0611546871025
 01/01  09:00:00,11.991666666666665,22.004225552891267,22.880538695910868,22.704005139516948,10.125008760600847,845.0336099061378
 01/01  10:00:00,11.558333333333332,22.00738667247582,24.109609714662156,22.74705395757985,7.131946692190344,595.2325377150687
 01/01  11:00:00,12.091666666666667,22.141062969861395,24.30458170403106,21.388407402657275,1.4654193787882512,122.30395617063739
 01/01  12:00:00,13.091666666666667,23.120060946968493,23.27405964356362,18.850320630131225,0.0,0.0
 01/01  13:00:00,13.299999999999999,23.521168135748614,21.832986284048385,18.57950304984769,0.0,0.0
 01/01  14:00:00,13.65,23.566248516987695,18.599332435604527,18.513217276248763,0.0,0.0
 01/01  15:00:00,13.549999999999999,23.606687774947602,17.590582995818785,18.511917386480338,0.0,0.0
 01/01  16:00:00,12.658333333333333,23.249144169843877,16.840866803230266,18.434524217760487,0.0,0.0
 01/01  17:00:00,11.908333333333331,22.860458134977307,15.756001503712644,18.52253058879747,0.0,0.0
 01/01  18:00:00,10.708333333333334,22.47293422788394,13.895719557762545,18.47006464957447,0.0,0.0
 01/01  19:00:00,10.0,22.051738899664112,17.450516584701152,20.737743686266235,5.429517463132744,453.1477305751196
 01/01  20:00:00,9.65,22.00533015145756,21.3949744040212,22.342574181977408,9.008603672602742,751.8583995004301
 01/01  21:00:00,9.4,22.001893649621408,21.78408979837276,22.24812160589833,10.973034103204235,915.8098367219163
 01/01  22:00:00,9.4,22.000551506483276,21.732199461134012,22.20389504089826,12.805449339467929,1068.743280885675
 01/01  23:00:00,9.108333333333333,21.99890777973977,21.910422122052484,22.33669337994714,14.001575893495291,1168.572047828327
