Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 August,0.16598605090268645,2.3951144963667865e-8,9.872086064899188e-8,0.0,167.99999999999997,0.0,148910399.99999976,0.0,0.0,0.0,0.0,148910399.99999976,148910399.99999976,0.0,0.0,0.0
 December,0.14020408317025268,8.163280767564418e-11,0.0000010313762379653597,0.0,0.0,1490522320.9008255,1763922034.8817122,1490522320.9008265,17859113.980884455,0.0,0.0,255540600.0000005,255540600.0000005,0.0,0.0,0.0
 December,0.11739402128452078,7.566355243121687e-9,5.25106806271995e-7,0.0,3823.1666666666665,25523595177.53971,34088997314.048733,25523595177.539776,305818161.24842876,0.0,0.0,8259583975.259801,8259583975.259801,0.0,0.0,0.0
