Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 12/21  04:00:00,-14.1,20.507326940169244,-9.248835345917888,25.896936306294447,2161.3592728505125
 12/21  05:00:00,-14.1,20.522328794468345,-9.213361122277343,27.656474663349426,2308.210409949405
 12/21  06:00:00,-14.1,20.539665554391758,-9.198020574392665,26.227156588205195,2188.91946993134
 12/21  07:00:00,-14.1,20.53923326411329,-9.186097865078219,26.107373111706378,2178.9223365020059
 12/21  08:00:00,-14.1,20.531431985051229,-9.17830369543539,27.67052010688541,2309.382643192316
 12/21  09:00:00,-14.1,20.51058708183438,-9.170028970572984,33.367174970121627,2784.8256711728856
 12/21  10:00:00,-14.1,20.509905496300865,-9.166356211633272,37.4571837256246,3126.1779549021978
 12/21  11:00:00,-14.1,20.51604430172255,-9.164117840746219,39.84285711127585,3325.286344909579
 12/21  12:00:00,-14.1,20.520121177270747,-9.162642204343037,41.51958203941074,3465.225870132998
 12/21  13:00:00,-14.1,20.522028100532059,-9.161884539344909,42.923665013332847,3582.410687659094
 12/21  14:00:00,-14.1,20.52309789104933,-9.16172425233531,44.105067497867278,3681.010583211082
 12/21  15:00:00,-14.1,20.523826503316167,-9.16193108388262,45.111115148449439,3764.975357761913
 12/21  16:00:00,-14.1,20.530667215061287,-9.162344809332112,44.422500523003218,3707.503555363151
 12/21  17:00:00,-14.1,20.547400818962527,-9.16225384328378,40.236330422202048,3358.1256421581426
 12/21  18:00:00,-14.1,20.556024068369074,-9.16152917440589,35.54556049524767,2966.633808586813
 12/21  19:00:00,-14.1,20.564228327633296,-9.161009161987212,29.913657913734867,2496.5950084610697
 12/21  20:00:00,-14.1,20.558492355982364,-9.16001997560628,26.621862995710399,2221.861681466514
 12/21  21:00:00,-14.1,20.548062170986886,-9.159952854420214,25.515071041774175,2129.4887835892097
 12/21  22:00:00,-14.1,20.52406152951795,-9.159886019703605,29.08609473625593,2427.5265547120068
 12/21  23:00:00,-14.1,20.49966521673458,-9.160565618725795,36.33800043133687,3032.7708752956334
 12/21  24:00:00,-14.1,20.490355395465295,-9.161803351123467,43.85728998930496,3660.331063077854
