Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 August,0.18735244776595433,0.4833983083466172,0.520992615955482,0.0,167.99999999999997,0.0,1312880400.0000062,0.0,0.0,0.0,0.0,1312880400.0000062,1312880400.0000062,0.0,0.0,0.0
 December,0.2991072899436392,0.5085154483290107,0.7400759563677289,0.0,0.0,288833187.01734567,1138155323.388798,288833187.0173458,3460736.3714535786,0.0,0.0,845861400.0000042,845861400.0000042,0.0,0.0,0.0
 December,0.1934276488615226,0.42310229266083554,0.49429677243120224,0.0,4123.499999999999,2664537541.0508027,45854308611.16527,2664537541.050796,31925908.780226946,0.0,0.0,43157845161.334984,43157845161.334984,0.0,0.0,0.0
