Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,-16.7,18.610458258485952,-4.810426622952949,18.13154463884956,162.15120602042953,4321.580622631976,4321.580622631976,0.0,0.0,0.0,0.0,3198.3054037432585,1355.129258519391,9.853646224445614,0.0,2765.487225396564,2765.487225396564
 01/01  02:00:00,-18.9,18.563398672777957,-7.34712175009466,17.701493824242696,162.15120602042953,5019.3598741986225,5019.3598741986225,0.0,0.0,0.0,0.0,2965.203899884225,1316.9275131302297,11.457680705391143,0.0,3937.246539779053,3937.246539779053
 01/01  03:00:00,-18.3,18.555686002724148,-8.628005698766941,17.498690658445746,162.15120602042953,5156.442829507449,5156.442829507449,0.0,0.0,0.0,0.0,3034.2499401945324,1327.0452269568018,9.489096373328769,0.0,4190.239715040134,4190.239715040134
 01/01  04:00:00,-18.3,18.555290002221966,-9.22003668348732,17.251545583430133,162.15120602042953,5409.048064919651,5409.048064919651,0.0,0.0,0.0,0.0,3034.651060779093,1326.6704251616518,9.489096373328769,0.0,4572.469916528255,4572.469916528255
 01/01  05:00:00,-19.4,18.55870580208611,-9.773600657818495,17.022209347601077,162.15120602042953,5534.8648066515925,5534.8648066515925,0.0,0.0,0.0,0.0,2919.5680794205673,1308.5961385697124,10.17657227490508,0.0,4882.5769757851285,4882.5769757851285
 01/01  06:00:00,-20.0,19.294695606571924,-10.450179574065087,16.800403221985054,162.15120602042953,6955.719672260719,6955.719672260719,0.0,0.0,0.0,0.0,2859.752780331566,1299.34010965552,9.852607248568415,0.0,6618.427484157095,6618.427484157095
 01/01  07:00:00,-20.0,19.547192655613284,-10.584579292471545,16.62178394080132,162.15120602042953,6816.485293941256,6816.485293941256,0.0,0.0,0.0,0.0,2842.784643234039,1314.3368250627086,9.852607248568415,0.0,6605.947227845307,6605.947227845307
 01/01  08:00:00,-20.6,19.63320190110644,-10.563019691976116,16.418636797964858,162.15120602042953,6536.621472226758,6536.621472226758,0.0,0.0,0.0,0.0,2779.013202611034,1310.210745604616,9.064296323562402,0.0,6390.287387143499,6390.287387143499
 01/01  09:00:00,-20.6,19.665801242505566,-10.070760178234998,16.22693954253821,162.15120602042953,6148.763939798137,6148.763939798137,0.0,0.0,0.0,0.0,2771.4065464385726,1308.9872390834648,11.413540711471866,0.0,5961.736478329067,5961.736478329067
 01/01  10:00:00,-19.4,19.697082721376653,-7.409112400237499,16.055255837282914,162.15120602042953,5140.550410484151,5140.550410484151,0.0,0.0,0.0,0.0,2887.810615490347,1327.8550976046392,12.809643695872815,0.0,4662.202106896513,4662.202106896513
