Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),LIVING:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),LIVING:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),ATTIC:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),CRAWLSPACE:Zone System Predicted Sensible Load to Heating Setpoint Heat Transfer Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Heating Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,-5.6,18.344328353040552,-4.527952798277587,18.99865253938487,80.015257750777,1455.0418084782468,1455.0418084782468,0.0,0.0,0.0,0.0,2058.9283183016,723.7996584333385,19.155337435365656,95.29253554720248,0.0,0.0
 01/01  02:00:00,-6.5,18.317255741709086,-4.58093131873279,18.606755759441313,113.4750385039557,2006.57538819625,2006.57538819625,0.0,0.0,0.0,0.0,2920.7590947186804,1018.6274183830845,26.941271161963055,51.412072033373505,0.0,0.0
 01/01  03:00:00,-6.5,18.360792996385467,-4.736881529180288,18.392319158315733,143.7812833434754,2553.614056930288,2553.614056930288,0.0,0.0,0.0,0.0,3792.049059247082,1289.3569371071546,34.136507010320734,11.728525569979432,0.0,0.0
 01/01  04:00:00,-6.6,18.48026993718059,-4.366244878303278,18.178727400991757,153.95445935052695,3016.185018846969,3016.185018846969,0.0,0.0,0.0,0.0,4078.578966922564,1369.927285788922,35.86826771066491,0.0,456.18187254767963,456.18187254767963
 01/01  05:00:00,-7.1,18.559776930700018,-4.338699028684015,17.993291427800248,153.95445935052695,3149.013155007493,3149.013155007493,0.0,0.0,0.0,0.0,4012.156913453436,1365.7272332767282,36.93529825880092,0.0,712.3503249900223,712.3503249900223
 01/01  06:00:00,-7.5,19.3210955739842,-4.523923005135455,17.814244493372026,153.95445935052695,4259.613498649916,4259.613498649916,0.0,0.0,0.0,0.0,3963.6620047519227,1363.1505688145385,36.80551003954627,0.0,2054.1525757103877,2054.1525757103877
 01/01  07:00:00,-7.4,19.58457969328376,-4.410271298926963,17.677468659732366,153.95445935052695,4131.195559576796,4131.195559576796,0.0,0.0,0.0,0.0,3956.415140384049,1383.764701681338,37.204951215229976,0.0,2007.6905039202202,2007.6905039202202
 01/01  08:00:00,-7.1,19.674952941512505,-4.342848441873162,17.52542355107855,153.95445935052695,3804.9104061277103,3804.9104061277103,0.0,0.0,0.0,0.0,3986.924649980764,1394.5900454745588,36.93529825880092,0.0,1625.962986130039,1625.962986130039
 01/01  09:00:00,-8.5,19.707079279043636,-3.467983621382153,17.365893392774744,153.95445935052695,3414.685577479051,3414.685577479051,0.0,0.0,0.0,0.0,3811.0563120081406,1376.2834924932029,39.601156809199274,0.0,1353.6554847926263,1353.6554847926263
 01/01  10:00:00,-4.2,19.871507118796224,-0.1015390375227744,17.27771202341522,123.46008939720134,2062.7595712908314,2062.7595712908314,0.0,0.0,0.0,0.0,3453.1266393638625,1172.2239354259614,15.578182078740337,39.08841392113622,0.0,0.0
 01/01  11:00:00,-3.0,20.0051819532756,1.594689348335737,17.17663877405147,76.20541396471863,1260.027724116626,1260.027724116626,0.0,0.0,0.0,0.0,2130.630677243331,734.9078459730937,8.067756940542361,100.76714254284576,0.0,0.0
 01/01  12:00:00,-1.7,19.9152530782361,4.109486868854558,17.102363522176937,30.991941516391428,457.33468151296074,457.33468151296074,0.0,0.0,0.0,0.0,871.4080740803341,303.88227400537664,2.5037016070405502,159.67743540145793,0.0,0.0
 01/01  13:00:00,-0.5,19.847944831130715,5.317076872523194,17.04619490602762,10.884388523406894,153.16227018014797,153.16227018014797,0.0,0.0,0.0,0.0,313.44671970747953,108.09167238856678,0.5069288696302345,185.84989060934817,0.0,0.0
 01/01  14:00:00,-0.1,20.35333470779179,8.118326543230824,17.01395798805668,0.0,-258.5660993753645,-258.5660993753645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  15:00:00,0.5,20.84283639601491,7.757844138209463,16.99655029915812,0.0,-884.1277314563558,-884.1277314563558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  16:00:00,1.1,21.560698529504965,8.298379731774887,16.99694553433028,0.0,-1499.4656027738329,-1499.4656027738329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  17:00:00,1.5,21.81781680718256,6.230542846820697,17.002930673032758,0.0,-1642.8804948232428,-1642.8804948232428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  18:00:00,0.6,21.142840602269004,4.347952607357114,17.021467353416412,0.0,-1101.2821743452932,-1101.2821743452932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  19:00:00,0.0,20.71728215254721,1.6473645785767173,17.025007309576363,0.0,-752.971788189956,-752.971788189956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  20:00:00,-0.1,20.41527130947491,0.48830052811028835,17.00642500451489,0.0,-532.1008720787977,-532.1008720787977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  21:00:00,0.0,20.09451924830216,-0.4112075718019927,16.96835132966906,0.0,-275.78924589136113,-275.78924589136113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
 01/01  22:00:00,-1.4,19.725147657398026,-1.8393460530632972,16.913961213435172,12.835086747140375,225.31040154987204,225.31040154987204,0.0,0.0,0.0,0.0,350.37117379518304,123.72283571761082,3.171154443023779,183.249980480671,0.0,0.0
 01/01  23:00:00,-3.0,18.569415166933744,-3.575608869050531,16.844189655581935,4.749221907438973,57.598792666689405,57.598792666689405,0.0,0.0,0.0,0.0,122.4902883558373,44.57591194638946,1.43570393626532,193.7874503726255,0.0,0.0
 01/01  24:00:00,-5.7,18.215133281868024,-4.305745776425349,16.730431327393664,50.72309129909551,920.5654965181784,920.5654965181784,0.0,0.0,0.0,0.0,1254.5661043763232,454.2361036986596,17.02457702539013,133.41502743889495,0.0,0.0
 07/13  01:00:00,26.0,24.44329793491783,24.60742911334428,21.03147633638764,30.402922585518233,-5647.64997730468,-5647.64997730468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  02:00:00,25.4,24.405225428840815,23.70976478777282,20.90799177321545,25.654573849921892,-5149.595056789671,-5149.595056789671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  03:00:00,24.6,24.425661655063706,23.231489218029136,20.80587267700446,20.150271860935963,-4761.195072586666,-4761.195072586666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  04:00:00,24.5,24.43601684716002,22.944963290917187,20.711930522151448,16.74139376451468,-4457.289184657106,-4457.289184657106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  05:00:00,23.6,24.407760027050898,22.446268163589266,20.625702855063622,16.492918415707134,-4151.540246264904,-4151.540246264904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  06:00:00,23.1,23.512592121931057,21.911627425212327,20.586814336631804,42.655235835482756,-3499.6227305530574,-3499.6227305530574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  07:00:00,23.5,23.372173647403738,22.2972107232337,20.502689981201847,47.8375954947581,-4428.968733370255,-4428.968733370255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  08:00:00,23.7,23.344970564555783,22.937599022312224,20.431199648499103,48.54484970695182,-4477.559911988168,-4477.559911988168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  09:00:00,23.5,23.334426773880196,23.903114236697608,20.364711338788247,49.61637181219872,-4550.836594554441,-4550.836594554441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  10:00:00,24.9,23.379391203082243,26.717457221375362,20.332069565081873,60.659044201652385,-4962.152914961911,-4962.152914961911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  11:00:00,24.6,23.361601443357767,28.77730175960167,20.31937212354786,77.09868401508723,-5615.585974426291,-5615.585974426291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  12:00:00,27.6,23.392183137776712,33.787689730807635,20.344725947527515,93.15820163224281,-6189.745044613033,-6189.745044613033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  13:00:00,28.9,23.434974916516687,35.663584542692185,20.390808914291046,108.43903528271034,-6612.755515545101,-6612.755515545101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  14:00:00,29.5,23.416615736008268,37.15869520052882,20.46615034383972,128.95066117625197,-7177.4067707201575,-7177.4067707201575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  15:00:00,31.0,23.403325854637888,37.8959087688025,20.56432452147082,149.02685016385658,-7740.564521364908,-7740.564521364908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  16:00:00,31.0,23.633714633159535,36.062383166228244,20.656841859911303,153.95445935052695,-8436.24454504445,-8436.24454504445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  17:00:00,29.7,23.642541875357047,35.54197898810481,20.752421265591856,153.95445935052695,-8373.390535625676,-8373.390535625676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  18:00:00,29.0,23.77412684323579,33.339162431470236,20.859238595533117,153.95445935052695,-8814.772292370053,-8814.772292370053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  19:00:00,29.3,23.62377583887874,31.025230278670957,20.974466674370774,153.95445935052695,-8633.678986447932,-8633.678986447932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  20:00:00,28.5,23.39927638816507,28.808881623940774,21.044020686022805,144.86117924449027,-8113.027641645353,-8113.027641645353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  21:00:00,27.6,23.32336938434018,27.10949387067877,21.081728712526036,124.78214185701681,-7546.054922341216,-7546.054922341216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  22:00:00,26.8,23.304247743931064,26.025024015745757,21.101551283747913,104.719978644006,-6855.030238480722,-6855.030238480722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  23:00:00,26.0,24.24143684694838,25.173451352195897,21.057638212861782,42.50359868225204,-7107.132605437853,-7107.132605437853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/13  24:00:00,25.1,24.403873324074052,24.538441251272943,21.059362369520134,32.54951366805379,-5798.44674003555,-5798.44674003555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  01:00:00,24.2,24.387709644432256,23.4350368118745,21.028660074774667,27.163330418983314,-5477.14474848228,-5477.14474848228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  02:00:00,23.8,24.420434776758942,22.784523600367336,20.989492168679806,21.177201741083806,-4947.326693141689,-4947.326693141689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  03:00:00,23.1,24.43293967120822,21.73593868615345,20.940675531478067,16.456714609782008,-4581.505270092675,-4581.505270092675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  04:00:00,22.6,24.405788355676165,21.308434503990785,20.885560656478326,12.566051922021142,-4142.499551633473,-4142.499551633473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  05:00:00,22.3,24.44212427842332,20.756729093994373,20.826558061338215,11.171279166643457,-3904.576234623304,-3904.576234623304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  06:00:00,22.0,23.477075886463194,20.681136729732682,20.797746666088422,35.95408076479602,-3057.0521678682953,-3057.0521678682953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  07:00:00,21.6,23.373781702587976,20.3225297876246,20.72347628114231,40.699949902174275,-4144.568933763792,-4144.568933763792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  08:00:00,22.8,23.356858269796152,22.60462916480624,20.676389564817093,51.44086350394597,-4413.978236307947,-4413.978236307947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  09:00:00,23.6,23.363597396595114,25.199924564121993,20.639005790133158,63.22701077405043,-5073.103449797252,-5073.103449797252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  10:00:00,25.6,23.4033185945057,28.742520292964638,20.636533143717397,80.54831408525287,-5739.688051393268,-5739.688051393268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  11:00:00,26.5,23.39910861098254,31.548888574683787,20.656253810489225,98.04292574351132,-6391.38222813048,-6391.38222813048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  12:00:00,27.5,23.372762604232516,35.909442771826775,20.690455806437917,107.16751583208443,-6716.4213385989315,-6716.4213385989315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  13:00:00,28.5,23.414321201460574,36.59537108255898,20.75067029157321,114.34916920589738,-6959.30013961564,-6959.30013961564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  14:00:00,29.1,23.34922049749516,40.97724377821874,20.821584103488853,121.72181825759785,-7129.3993115854355,-7129.3993115854355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  15:00:00,29.6,23.391920709874416,43.249084214140694,20.91732725272498,134.6957477147117,-7538.116482050071,-7538.116482050071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  16:00:00,29.6,23.408000767280438,42.607740699255054,21.033976197816727,149.47387164545125,-8052.7512829215375,-8052.7512829215375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  17:00:00,29.5,23.564402846958007,40.76633566949198,21.150682182520864,153.95445935052695,-8626.272357536585,-8626.272357536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  18:00:00,29.2,23.822737677710915,37.10224055303616,21.2810918663976,153.95445935052695,-9231.877181902564,-9231.877181902564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  19:00:00,28.7,23.992500915571632,33.45458268739329,21.41722064573594,153.95445935052695,-9691.716016503233,-9691.716016503233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  20:00:00,27.0,23.731078513888782,30.660529184884243,21.53019729617865,153.95445935052695,-9345.740205009926,-9345.740205009926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  21:00:00,25.5,23.396077167756104,26.9138995664043,21.589361338980567,129.47545573106856,-8227.305827248783,-8227.305827248783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  22:00:00,23.8,23.30157762438202,23.658932226079237,21.619333354507393,98.23212871993873,-7086.773116635504,-7086.773116635504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  23:00:00,22.6,24.282939456575832,21.420416767462456,21.611831951397324,38.162251451904496,-7209.461358730103,-7209.461358730103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/14  24:00:00,21.7,24.412434001783716,19.483520256519135,21.61208648367123,27.47507372701527,-5759.3514487848715,-5759.3514487848715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 07/15  01:00:00,21.1,24.43699197094761,17.941560533006417,21.57930964642809,20.390906095288027,-5313.572552578438,-5313.572552578438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
