Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Mains Water Temperature [C](Hourly),INTERIOR LIGHTS:Lights Electricity Rate [W](Hourly),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](Hourly),GAS_MELS1:Gas Equipment NaturalGas Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](Hourly),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](Hourly),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](Hourly)
 06/19  07:00:00,12.733333333333334,15.016666670000001,0.0,943.5642595968501,0.0,21.77761636296317,17.593739179041094,16.21666904425888,136.66615993267385,0.0,0.0,0.0,0.0
 06/19  08:00:00,16.816666666666666,15.016666670000001,0.0,770.9679338098339,0.0,21.777880028246543,24.123582908626073,33.49156510896511,284.08372552213126,0.0,0.0,0.0,0.0
 06/19  09:00:00,19.891666666666666,15.016666670000001,0.0,539.8394521934001,0.0,21.778164500813247,30.71575093024313,55.15918774927936,481.4157498232262,0.0,0.0,0.0,0.0
 06/19  10:00:00,23.166666666666668,15.022222220000002,0.0,582.4711169978527,0.0,21.778527906845955,36.02334104884142,81.6555071100252,759.9086221753446,0.0,0.0,0.0,0.0
 06/19  11:00:00,26.925,15.02777778,0.0,598.4431465335464,0.0,21.779133165634946,39.60334797844995,110.73012938601282,1114.7236607970228,0.0,0.0,0.0,0.0
 06/19  12:00:00,29.291666666666668,15.02777778,0.0,698.0474009728279,0.0,21.785117594382825,40.83486139175623,134.40304496873884,1425.5308610942081,0.0,0.0,0.0,0.0
 06/19  13:00:00,30.641666666666666,15.03333333,0.0,773.4635898621101,0.0,21.861513504815928,41.392381814843695,145.7674260200669,1593.348446705574,0.0,0.0,0.0,0.0
 06/19  14:00:00,31.741666666666664,15.03888889,0.0,892.9750938882593,0.0,22.167488893884197,41.984349519889754,145.9033968450626,1636.0093658361145,0.0,0.0,0.0,0.0
 06/19  15:00:00,32.550000000000004,15.03888889,0.0,993.3212758050382,0.0,22.534679496948716,41.55731570460868,145.9033968450626,1667.1484115836774,0.0,0.0,0.0,0.0
 06/19  16:00:00,33.09166666666666,15.044444440000001,0.0,1146.6176836641955,0.0,22.694917758459678,38.874946973520146,145.9033968450626,1687.371131030786,0.0,0.0,0.0,0.0
 06/19  17:00:00,33.300000000000004,15.049999999999999,0.0,1297.6857055698158,0.0,22.610486116238388,36.07253275543414,145.9033968450626,1693.967926159539,0.0,0.0,0.0,0.0
 06/19  18:00:00,33.300000000000004,15.05555556,0.0,843.0131340050874,0.0,22.26272233074934,32.72621879695915,145.9033968450626,1691.4424758515631,0.0,0.0,0.0,0.0
 06/19  19:00:00,33.008333333333326,15.05555556,0.0,722.5950878086406,0.0,21.790370602180914,28.561867465151195,134.56610418826548,1546.4731466259357,0.0,0.0,0.0,0.0
 06/19  20:00:00,31.808333333333334,15.06111111,0.0,666.490936439573,0.0,21.77752759291455,25.423056547895083,110.38710068874603,1234.4204816574452,0.0,0.0,0.0,0.0
 06/19  21:00:00,28.53333333333333,15.06111111,0.0,588.6254680269744,0.0,21.777580556613568,22.901469231665832,89.69931338422545,934.0340775628932,0.0,0.0,0.0,0.0
 06/19  22:00:00,26.699999999999992,15.06111111,0.0,517.4616011731719,0.0,21.77763103908005,20.38814333053372,72.00374930127303,718.7479548897318,0.0,0.0,0.0,0.0
 06/19  23:00:00,25.066666666666666,15.066666670000002,0.0,353.71499969014116,0.0,21.777440491172314,18.254145311953593,57.32553483649363,553.8072914584324,0.0,0.0,0.0,0.0
 06/19  24:00:00,23.55,15.07222222,0.0,319.5497005457707,0.0,21.77815569124927,16.046030050459827,45.054920457201376,420.9731081417815,0.0,0.0,0.0,0.0
 06/20  01:00:00,20.733333333333334,15.07222222,0.0,443.5238270988064,0.0,21.777526588101846,15.26895450071317,37.48081008816241,332.78654191607495,0.0,0.0,0.0,0.0
 06/20  02:00:00,21.175,15.07777778,0.0,410.4387535243674,0.0,21.780267149517073,15.051590770193153,32.75438223966875,294.4265234318016,0.0,0.0,0.0,0.0
 06/20  03:00:00,22.15833333333333,15.07777778,0.0,404.7728717516179,0.0,21.779270883081953,14.75425942593572,30.751719635371018,282.45713719145795,0.0,0.0,0.0,0.0
 06/20  04:00:00,21.058333333333334,15.08333333,0.0,399.2946918573611,0.0,21.774326396902435,14.015854720967042,23.766257321952537,214.50582528320524,0.0,0.0,0.0,0.0
 06/20  05:00:00,21.53333333333333,15.08333333,0.0,553.3583434891038,0.0,21.78503733602555,12.33505178429761,19.1679781757708,173.35409986685897,0.0,0.0,0.0,0.0
 06/20  06:00:00,22.2,15.088888889999998,0.0,809.0430355562761,0.0,21.77861472338344,13.955467979648589,21.906132696614733,201.1646399552162,0.0,0.0,0.0,0.0
 06/20  07:00:00,22.55,15.088888889999998,0.0,1419.9077334006017,0.0,21.77793846936787,17.93901731793805,33.49209803558222,311.58940173073637,0.0,0.0,0.0,0.0
 06/20  08:00:00,23.441666666666666,15.094444440000002,0.0,1160.1788858431248,0.0,21.778156132224865,22.584070656260522,48.860140868607914,463.7222256738187,0.0,0.0,0.0,0.0
 06/20  09:00:00,25.825,15.1,0.0,812.368850523927,0.0,21.778356059896762,26.382517699429386,66.7807771117895,663.5600015302463,0.0,0.0,0.0,0.0
 06/20  10:00:00,27.55,15.10555556,0.0,876.522436173142,0.0,21.778515894441373,30.568675098019117,87.15419296267804,895.1510755686921,0.0,0.0,0.0,0.0
 06/20  11:00:00,29.083333333333332,15.10555556,0.0,900.5576918806061,0.0,21.77820219832277,31.49581139106299,95.7616231129427,1013.8790318725654,0.0,0.0,0.0,0.0
 06/20  12:00:00,29.650000000000002,15.111111109999998,0.0,1050.4455768015166,0.0,21.777975788492554,29.534781549842496,90.48927415948833,966.1047778526896,0.0,0.0,0.0,0.0
 06/20  13:00:00,28.46666666666667,15.11666667,0.0,1163.9344343312048,0.0,21.777983361057093,27.376671368977725,84.84479172826097,879.4611505393322,0.0,0.0,0.0,0.0
 06/20  14:00:00,25.525000000000002,15.12222222,0.0,1343.7794285339007,0.0,21.77558284770936,25.40929914927609,78.0806084131057,756.8438256016822,0.0,0.0,0.0,0.0
 06/20  15:00:00,21.625,15.12777778,0.0,1494.783791269869,0.0,21.771576457297485,24.669002919953595,68.08349740188652,607.7668913465409,0.0,0.0,0.0,0.0
 06/20  16:00:00,20.991666666666667,15.12777778,0.0,1725.469462974678,0.0,21.778837119296256,26.41948853117131,70.08904827237849,617.712865331999,0.0,0.0,0.0,0.0
 06/20  17:00:00,22.633333333333336,15.13333333,0.0,1952.8017833669007,0.0,21.780540248224685,27.52167413325851,75.88395438329518,689.8479422847539,0.0,0.0,0.0,0.0
 06/20  18:00:00,23.941666666666666,15.138888890000002,0.0,1268.594964420903,0.0,21.77829696357414,25.9952088230266,73.80622677813835,688.753555308397,0.0,0.0,0.0,0.0
 06/20  19:00:00,24.400000000000002,15.14444444,0.0,1087.3857745895923,0.0,21.776877725792904,23.742360766551712,68.66551017246978,646.9271871196833,0.0,0.0,0.0,0.0
 06/20  20:00:00,24.75,15.15,0.0,1002.958330889198,0.0,21.780130294533482,22.323395258494582,65.18405392091766,622.9996552853969,0.0,0.0,0.0,0.0
 06/20  21:00:00,24.358333333333334,15.155555559999998,0.0,885.7837138565989,0.0,21.77314708449507,21.31380068134737,63.95252388422236,617.4190852934902,0.0,0.0,0.0,0.0
 06/20  22:00:00,23.55,15.161111110000002,0.0,778.6938958005629,0.0,21.775670777701976,20.314314922316736,52.390777783945566,495.5696069061458,0.0,0.0,0.0,0.0
 06/20  23:00:00,22.65833333333333,15.16666667,0.0,532.2824157142328,0.0,21.77581404009089,19.57701383307696,41.6640974620671,382.46306267597134,0.0,0.0,0.0,0.0
 06/20  24:00:00,21.266666666666666,15.16666667,0.0,480.8693063519053,0.0,21.772831922966017,18.896891785770034,33.898629784297874,301.66578621307116,0.0,0.0,0.0,0.0
 06/21  01:00:00,19.900000000000002,15.17222222,0.0,236.471018485965,0.0,21.775641289801097,17.640415187300118,27.346788896170924,237.99744393409614,0.0,0.0,0.0,0.0
 06/21  02:00:00,19.10833333333333,15.17777778,0.0,218.83124229624585,0.0,21.775086889897935,16.453919367430547,22.12139188714649,191.0637199579273,0.0,0.0,0.0,0.0
 06/21  03:00:00,17.616666666666664,15.17777778,0.0,215.81039707539898,0.0,21.779499226180636,14.97482084650097,19.18579174489997,164.9639560085317,0.0,0.0,0.0,0.0
 06/21  04:00:00,16.991666666666667,15.183333329999998,0.0,212.88962777306415,0.0,21.770303923401972,12.524407333027419,14.399193260100892,123.16262478631131,0.0,0.0,0.0,0.0
 06/21  05:00:00,16.558333333333334,15.183333329999998,0.0,295.0308485758623,0.0,21.776951110028435,13.101861093941617,10.599502414074776,91.24494628209952,0.0,0.0,0.0,0.0
 06/21  06:00:00,16.45,15.18888889,0.0,431.35276827945717,0.0,21.777764386253022,15.278221223345957,14.040742652432243,121.77949576906396,0.0,0.0,0.0,0.0
 06/21  07:00:00,17.633333333333333,15.18888889,0.0,757.0439452366508,0.0,21.777895217554516,19.288991846288027,25.759321034840298,224.0047212632024,0.0,0.0,0.0,0.0
 06/21  08:00:00,19.64166666666667,15.18888889,0.0,618.5658266790651,0.0,21.777988204016907,25.401171539092086,43.09577992684931,381.5127733091626,0.0,0.0,0.0,0.0
 06/21  09:00:00,21.883333333333336,15.19444444,0.0,433.125973696268,0.0,21.778346049268617,31.431252385440533,64.92445552365241,594.4778874154205,0.0,0.0,0.0,0.0
 06/21  10:00:00,23.441666666666666,15.19444444,0.0,467.33036771322537,0.0,21.7788746714548,34.17572959074729,84.47757447740696,792.7258732995473,0.0,0.0,0.0,0.0
 06/21  11:00:00,24.541666666666668,15.19444444,0.0,480.1451051623781,0.0,21.781908012584143,36.6044828213094,102.59736853384891,982.1931720891263,0.0,0.0,0.0,0.0
 06/21  12:00:00,25.64166666666667,15.19444444,0.0,560.0599567224473,0.0,21.78154802237628,37.821177256023304,116.56745086702938,1141.0602632478228,0.0,0.0,0.0,0.0
 06/21  13:00:00,26.45,15.200000000000001,0.0,620.5681506167865,0.0,21.781940277365234,38.98801037700743,127.49411522036989,1269.5472229030568,0.0,0.0,0.0,0.0
 06/21  14:00:00,26.991666666666664,15.200000000000001,0.0,716.4550598430629,0.0,21.780794086455554,39.469359488936156,137.45277076933343,1384.3495440549011,0.0,0.0,0.0,0.0
 06/21  15:00:00,27.2,15.200000000000001,0.0,796.9651773841518,0.0,21.779695762920653,39.731368811873686,143.96501015072474,1455.5874118397817,0.0,0.0,0.0,0.0
 06/21  16:00:00,27.84166666666667,15.205555559999999,0.0,919.9585148446953,0.0,21.873124036260265,39.28681271592885,145.9033968450626,1495.0145100138106,0.0,0.0,0.0,0.0
 06/21  17:00:00,28.650000000000002,15.205555559999999,0.0,1041.163965495604,0.0,21.844308383683654,36.54670403026277,145.39428193105093,1514.0946955456482,0.0,0.0,0.0,0.0
 06/21  18:00:00,29.191666666666666,15.205555559999999,0.0,676.3693965328902,0.0,21.77725979399557,33.33240150314932,137.35835137181425,1444.0065592661376,0.0,0.0,0.0,0.0
 06/21  19:00:00,29.75,15.21111111,0.0,579.7551470601543,0.0,21.777478366577785,29.523912696125294,119.76919400133558,1272.163463867379,0.0,0.0,0.0,0.0
 06/21  20:00:00,29.358333333333334,15.21111111,0.0,534.741458098747,0.0,21.7777526123182,26.082919744108924,102.64383547433711,1081.0202927521827,0.0,0.0,0.0,0.0
 06/21  21:00:00,27.616666666666664,15.21111111,0.0,472.2681492538787,0.0,21.777710639312573,23.558132516448556,89.95979812902401,917.9609498287494,0.0,0.0,0.0,0.0
 06/21  22:00:00,23.141666666666666,15.21111111,0.0,415.17169400628717,0.0,21.777687889592553,21.19528749231924,69.86731836801901,653.4756220742009,0.0,0.0,0.0,0.0
 06/21  23:00:00,20.891666666666666,15.21111111,0.0,283.7939187832492,0.0,21.77867680055074,18.112702152128083,52.408424143849494,463.93396190981497,0.0,0.0,0.0,0.0
 06/21  24:00:00,20.808333333333337,15.21666667,0.0,256.38229038446315,0.0,21.7770156880478,17.201654090936504,43.06095569445089,380.8943350899085,0.0,0.0,0.0,0.0
 06/22  01:00:00,19.258333333333336,15.21666667,0.0,178.8372147729481,0.0,21.7774655302628,16.625009316534754,35.93288147282402,311.9978521088555,0.0,0.0,0.0,0.0
 06/22  02:00:00,18.008333333333333,15.21666667,0.0,165.4966859285021,0.0,21.777818621822963,15.052390575531467,28.674177761400216,244.73794597626113,0.0,0.0,0.0,0.0
 06/22  03:00:00,16.166666666666668,15.21666667,0.0,163.21209499209317,0.0,21.7750205121809,13.51911356189114,22.12342378036145,188.41685542186747,0.0,0.0,0.0,0.0
 06/22  04:00:00,15.0,15.21666667,0.0,161.00318901127466,0.0,21.77939422838281,11.967670632706062,16.510771309727378,140.20122183788502,0.0,0.0,0.0,0.0
 06/22  05:00:00,12.433333333333332,15.21666667,0.0,223.12457386628193,0.0,21.766834603580445,11.591552117525707,12.251750144638327,104.00077448960074,0.0,0.0,0.0,0.0
 06/22  06:00:00,10.891666666666666,15.21666667,0.0,326.221488610358,0.0,21.777543889844306,13.70562698162752,13.497988478063647,114.98922141401539,0.0,0.0,0.0,0.0
 06/22  07:00:00,14.366666666666667,15.21666667,0.0,572.533714675409,0.0,21.77780162986149,18.561603012420807,26.08848286239403,223.1403867398874,0.0,0.0,0.0,0.0
 06/22  08:00:00,19.266666666666666,15.21666667,0.0,467.8061197743596,0.0,21.777950416781795,25.92424081241984,45.78011032436481,400.4636839610833,0.0,0.0,0.0,0.0
 06/22  09:00:00,22.09166666666667,15.21666667,0.0,327.5625202513309,0.0,21.77829789576725,32.95136033170021,70.38624835745621,643.3146035571771,0.0,0.0,0.0,0.0
 06/22  10:00:00,23.441666666666666,15.21111111,0.0,353.43046211648675,0.0,21.77880751089535,37.89360364865472,95.91769682678482,898.5565627545284,0.0,0.0,0.0,0.0
 06/22  11:00:00,25.183333333333337,15.21111111,0.0,363.12193284353947,0.0,21.779290723333357,41.44747479849646,120.8171842338243,1173.103496387379,0.0,0.0,0.0,0.0
 06/22  12:00:00,26.741666666666664,15.21111111,0.0,423.5595694025607,0.0,21.784104729707455,43.14217554521554,139.93874113727037,1404.1341821811923,0.0,0.0,0.0,0.0
 06/22  13:00:00,27.84166666666667,15.21111111,0.0,469.3204281170395,0.0,21.984590416828482,44.443763462460716,145.9033968450626,1500.8132684899272,0.0,0.0,0.0,0.0
 06/22  14:00:00,28.941666666666666,15.21111111,0.0,541.8373390222613,0.0,22.445823700590513,45.078965071824086,145.9033968450626,1540.9476789980174,0.0,0.0,0.0,0.0
 06/22  15:00:00,29.75,15.205555559999999,0.0,602.7251606008941,0.0,22.762745891170795,43.81191345004704,145.9033968450626,1570.3643914271358,0.0,0.0,0.0,0.0
 06/22  16:00:00,31.283333333333342,15.205555559999999,0.0,695.7419964393983,0.0,23.02388499369174,42.65898471379632,145.9033968450626,1624.6477434516873,0.0,0.0,0.0,0.0
 06/22  17:00:00,31.90833333333333,15.21111111,0.0,787.406697460657,0.0,23.06181422578942,39.297627372122285,145.9033968450626,1646.0284427824965,0.0,0.0,0.0,0.0
 06/22  18:00:00,32.34166666666667,15.21111111,0.0,511.521537852982,0.0,22.7052140666767,35.73303295489305,145.9033968450626,1658.2978964981237,0.0,0.0,0.0,0.0
 06/22  19:00:00,32.449999999999996,15.21111111,0.0,438.4545574098443,0.0,22.075310113976645,31.453063298335053,145.16353105694267,1648.07388001236,0.0,0.0,0.0,0.0
 06/22  20:00:00,31.558333333333337,15.21111111,0.0,404.4118116558159,0.0,21.77744931654716,27.15655910727435,119.68917527490332,1327.0149780925203,0.0,0.0,0.0,0.0
 06/22  21:00:00,29.816666666666666,15.21111111,0.0,357.16478484043665,0.0,21.777565869039336,23.564014046017252,94.51772685636162,1005.7707242788789,0.0,0.0,0.0,0.0
 06/22  22:00:00,24.991666666666664,15.21111111,0.0,313.9841401455199,0.0,21.777725235000954,21.016266222081747,74.41737115112214,713.0173317862333,0.0,0.0,0.0,0.0
 06/22  23:00:00,20.275000000000002,15.205555559999999,0.0,214.6263602603327,0.0,21.77753048684748,18.992699603495776,57.86511345107348,504.0209328570507,0.0,0.0,0.0,0.0
 06/22  24:00:00,17.266666666666666,15.205555559999999,0.0,193.8956199496722,0.0,21.771932346459852,17.84101360366485,45.72323368997911,385.27584846578617,0.0,0.0,0.0,0.0
 06/23  01:00:00,16.099999999999998,15.205555559999999,0.0,161.4306758823328,0.0,21.779348322495252,17.954764908117834,37.94138289339747,319.61216599414416,0.0,0.0,0.0,0.0
 06/23  02:00:00,16.741666666666667,15.205555559999999,0.0,149.3886040421912,0.0,21.778883025909213,18.1664496797039,33.55181552905677,282.63514970994635,0.0,0.0,0.0,0.0
 06/23  03:00:00,16.558333333333334,15.205555559999999,0.0,147.32637633725076,0.0,21.775546272370146,17.987720599543767,29.56324423534113,249.03606045196474,0.0,0.0,0.0,0.0
 06/23  04:00:00,14.174999999999999,15.205555559999999,0.0,145.33246703880425,0.0,21.766970587353754,17.69926660829845,23.78187751850055,200.33474811531232,0.0,0.0,0.0,0.0
 06/23  05:00:00,12.799999999999999,15.205555559999999,0.0,201.40746885887998,0.0,21.781602954295533,17.221881963544416,20.666984556266353,174.09538595772383,0.0,0.0,0.0,0.0
 06/23  06:00:00,12.799999999999999,15.205555559999999,0.0,294.4697805799019,0.0,21.77831070923538,14.97581606234842,22.676696791736216,191.0248817119557,0.0,0.0,0.0,0.0
 06/23  07:00:00,15.716666666666667,15.205555559999999,0.0,516.8080068950759,0.0,21.7835574617685,16.694043156110975,30.899094653008277,260.28905158922447,0.0,0.0,0.0,0.0
 06/23  08:00:00,19.433333333333334,15.205555559999999,0.0,422.2737319687317,0.0,21.777939209129656,26.308413508555617,44.81070386263058,385.19338386512374,0.0,0.0,0.0,0.0
 06/23  09:00:00,22.175,15.205555559999999,0.0,295.68028726586596,0.0,21.778304144368956,32.6325398975867,69.95837338177738,638.7054111301104,0.0,0.0,0.0,0.0
 06/23  10:00:00,25.28333333333333,15.200000000000001,0.0,319.03045710763354,0.0,21.778555711888586,37.98027040238287,103.1430498465446,1008.2950160388586,0.0,0.0,0.0,0.0
 06/23  11:00:00,28.275000000000002,15.200000000000001,0.0,327.778640038956,0.0,21.78322596143551,41.28053666675192,136.19484160914203,1420.0753806805503,0.0,0.0,0.0,0.0
 06/23  12:00:00,31.03333333333333,15.19444444,0.0,382.3337757294801,0.0,22.214449027515045,43.98259744584886,145.9033968450626,1616.963151138203,0.0,0.0,0.0,0.0
 06/23  13:00:00,33.483333333333334,15.18888889,0.0,423.64065003197373,0.0,22.919772275357804,45.81166959029449,145.9033968450626,1709.1519192966225,0.0,0.0,0.0,0.0
 06/23  14:00:00,34.4,15.183333329999998,0.0,489.09936317057526,0.0,23.39055747811604,44.18404925994929,145.9033968450626,1744.8971009477073,0.0,0.0,0.0,0.0
 06/23  15:00:00,35.74166666666667,15.17777778,0.0,544.0608665854026,0.0,23.670849878498306,42.52152817763884,145.9033968450626,1796.4130932655098,0.0,0.0,0.0,0.0
 06/23  16:00:00,36.991666666666674,15.17222222,0.0,628.024211110253,0.0,23.97083995753945,41.0921333231664,145.9033968450626,1846.2437710149834,0.0,0.0,0.0,0.0
 06/23  17:00:00,37.550000000000004,15.17222222,0.0,710.7670264644322,0.0,23.974904153131206,39.16593727261438,145.9033968450626,1867.8878476071225,0.0,0.0,0.0,0.0
 06/23  18:00:00,37.45000000000001,15.16666667,0.0,461.73425194982366,0.0,23.710790345464517,36.25578015322532,145.9033968450626,1861.9444738283437,0.0,0.0,0.0,0.0
 06/23  19:00:00,36.55833333333334,15.161111110000002,0.0,395.77900850347413,0.0,23.14708981889697,32.20591488932795,145.9033968450626,1823.7494120984327,0.0,0.0,0.0,0.0
 06/23  20:00:00,35.80833333333333,15.161111110000002,0.0,365.04970273263456,0.0,22.330721258579583,28.68650869652925,145.9033968450626,1791.3340693202638,0.0,0.0,0.0,0.0
 06/23  21:00:00,33.96666666666667,15.161111110000002,0.0,322.40131166972975,0.0,21.784494458012386,25.723986535794328,128.78217459532226,1515.8988344370098,0.0,0.0,0.0,0.0
 06/23  22:00:00,27.900000000000002,15.155555559999998,0.0,283.4235146436172,0.0,21.777699381168034,23.413289614774914,98.32668234419218,1008.4116222010645,0.0,0.0,0.0,0.0
 06/23  23:00:00,25.391666666666666,15.155555559999998,0.0,193.73640124612078,0.0,21.77633120935231,21.563025626477142,78.1824535462243,752.0523096824833,0.0,0.0,0.0,0.0
 06/23  24:00:00,22.89166666666667,15.155555559999998,0.0,175.02342014685766,0.0,21.777645075553163,19.443541465560212,62.790637219355666,575.3907879540642,0.0,0.0,0.0,0.0
 06/24  01:00:00,20.25,15.155555559999998,0.0,173.60655949588474,0.0,21.778244539635924,17.500066560796473,50.73848683825738,441.1824081360771,0.0,0.0,0.0,0.0
 06/24  02:00:00,20.991666666666667,15.15,0.0,160.65621626066783,0.0,21.774372841315724,16.46904791146495,42.56386093186108,374.9479712294961,0.0,0.0,0.0,0.0
 06/24  03:00:00,20.358333333333334,15.15,0.0,158.43844535191718,0.0,21.776475977990355,15.34434674908544,35.35872421236481,308.22655321151433,0.0,0.0,0.0,0.0
 06/24  04:00:00,20.099999999999998,15.15,0.0,156.29414575484142,0.0,21.782022428661275,13.637436134342105,29.183890575215745,253.05846016668067,0.0,0.0,0.0,0.0
 06/24  05:00:00,20.891666666666666,15.15,0.0,216.59859586322526,0.0,21.778309967118815,14.324690595670324,28.673211409231943,252.17611605325342,0.0,0.0,0.0,0.0
 06/24  06:00:00,19.816666666666666,15.15,0.0,316.6801179674658,0.0,21.778264523553776,16.752452470248077,33.702988373823466,291.0050707778569,0.0,0.0,0.0,0.0
 06/24  07:00:00,21.816666666666663,15.15,0.0,555.7881704117852,0.0,21.778072764760193,20.8410851047514,45.24889962976696,408.05348901997394,0.0,0.0,0.0,0.0
 06/24  08:00:00,25.53333333333333,15.14444444,0.0,454.1236625064642,0.0,21.77818690591395,27.296213983558804,65.98635694181274,642.3913444498113,0.0,0.0,0.0,0.0
 06/24  09:00:00,27.983333333333334,15.14444444,0.0,317.9819269318918,0.0,21.778306534221752,33.85575548741476,93.8328580469542,964.898906720035,0.0,0.0,0.0,0.0
 06/24  10:00:00,30.53333333333333,15.138888890000002,0.0,343.0932797012293,0.0,21.78067901404947,36.890415135507986,121.34236190512836,1322.3425959518343,0.0,0.0,0.0,0.0
 06/24  11:00:00,32.63333333333333,15.138888890000002,0.0,352.5012929691322,0.0,21.779468203675094,36.729286776857556,137.48234091332986,1570.7026400001869,0.0,0.0,0.0,0.0
 06/24  12:00:00,33.300000000000004,15.13333333,0.0,411.17124128159907,0.0,21.844175391021626,37.84902677826343,145.4813042557994,1687.8227970281866,0.0,0.0,0.0,0.0
 06/24  13:00:00,33.65,15.13333333,0.0,455.5936801519656,0.0,22.328651340629424,39.358676454108384,145.9033968450626,1708.2753038077572,0.0,0.0,0.0,0.0
 06/24  14:00:00,34.19166666666667,15.12777778,0.0,525.9896065451868,0.0,22.79344766798415,38.284033970173745,145.9033968450626,1731.8241992278317,0.0,0.0,0.0,0.0
 06/24  15:00:00,35.391666666666666,15.12222222,0.0,585.096572804341,0.0,23.173742317286514,37.275946842984894,145.9033968450626,1779.3119963399004,0.0,0.0,0.0,0.0
 06/24  16:00:00,36.1,15.12222222,0.0,675.3928395272272,0.0,23.609137569902003,35.62458770422066,145.9033968450626,1808.6813304778125,0.0,0.0,0.0,0.0
 06/24  17:00:00,35.80833333333333,15.12222222,0.0,764.3765188566305,0.0,23.76670771877048,34.364079304878025,145.9033968450626,1798.2957292597237,0.0,0.0,0.0,0.0
 06/24  18:00:00,35.6,15.12222222,0.0,496.56048606798737,0.0,23.494212519362804,32.30700126901579,145.9033968450626,1789.120964056403,0.0,0.0,0.0,0.0
 06/24  19:00:00,33.61666666666667,15.12222222,0.0,425.63057864580475,0.0,22.9353418493093,29.848505993101856,145.9033968450626,1712.1228328956602,0.0,0.0,0.0,0.0
 06/24  20:00:00,30.275000000000002,15.12222222,0.0,392.5835197679676,0.0,22.246726187440128,26.963962121240545,145.9033968450626,1587.835479331536,0.0,0.0,0.0,0.0
 06/24  21:00:00,27.266666666666666,15.11666667,0.0,346.7183804442448,0.0,21.778418183133937,24.79862870818322,120.7053061292316,1226.9954912936837,0.0,0.0,0.0,0.0
 06/24  22:00:00,25.458333333333332,15.11666667,0.0,304.8006891414798,0.0,21.777114431181882,23.20870155994409,99.25776655794085,971.2760134288525,0.0,0.0,0.0,0.0
 06/24  23:00:00,24.358333333333334,15.11666667,0.0,208.3489391692141,0.0,21.772347552189974,21.836906724859052,86.43083512593834,834.5204121117139,0.0,0.0,0.0,0.0
 06/24  24:00:00,23.900000000000002,15.111111109999998,0.0,188.2245343818453,0.0,21.778735050351262,20.23438147120704,69.52269295902627,661.5527177299583,0.0,0.0,0.0,0.0
 06/25  01:00:00,22.90833333333333,15.111111109999998,0.0,168.34209573595942,0.0,21.776481864496574,19.040447864846378,59.2118716683327,552.0572581661618,0.0,0.0,0.0,0.0
 06/25  02:00:00,21.90833333333333,15.111111109999998,0.0,155.78446008528522,0.0,21.77743322601506,17.592513871154182,50.14340814407601,458.8441802419458,0.0,0.0,0.0,0.0
 06/25  03:00:00,21.058333333333334,15.111111109999998,0.0,153.63394109726173,0.0,21.773775574264736,15.91276319780357,41.21215033412107,370.3060043244066,0.0,0.0,0.0,0.0
 06/25  04:00:00,17.333333333333332,15.111111109999998,0.0,151.55466546904987,0.0,21.7757479699835,14.20412632341103,32.30916706841199,276.8948341328089,0.0,0.0,0.0,0.0
 06/25  05:00:00,14.008333333333333,15.10555556,0.0,210.0304370235837,0.0,21.773341322697956,13.158617504237334,26.313541858757816,222.46864669505473,0.0,0.0,0.0,0.0
 06/25  06:00:00,14.291666666666666,15.10555556,0.0,307.0770764155241,0.0,21.77837935487928,14.907458378971896,30.81123365969852,259.90931522684605,0.0,0.0,0.0,0.0
 06/25  07:00:00,18.266666666666666,15.10555556,0.0,538.9343908666788,0.0,21.777886932187865,19.916542658648623,42.23784883373864,361.2209638021307,0.0,0.0,0.0,0.0
 06/25  08:00:00,22.175,15.10555556,0.0,440.35276830331924,0.0,21.778102198074368,27.285102227661422,60.8567324109396,551.5998756554477,0.0,0.0,0.0,0.0
 06/25  09:00:00,24.641666666666666,15.10555556,0.0,308.33940918656526,0.0,21.778594851517557,32.85286274124082,83.90762348265888,800.549676898877,0.0,0.0,0.0,0.0
 06/25  10:00:00,25.89166666666667,15.10555556,0.0,332.6892826258547,0.0,21.77874334054842,36.147431915030175,109.12371957517716,1070.8370732857977,0.0,0.0,0.0,0.0
 06/25  11:00:00,27.383333333333336,15.10555556,0.0,341.81200629959943,0.0,21.779219968148283,39.232598030132145,133.21908580017728,1353.8084137890678,0.0,0.0,0.0,0.0
 06/25  12:00:00,28.650000000000002,15.10555556,0.0,398.70284086437977,0.0,21.915648619540235,41.78595425897857,145.9033968450626,1526.215075839894,0.0,0.0,0.0,0.0
 06/25  13:00:00,29.541666666666668,15.10555556,0.0,441.77820897751457,0.0,22.391903901206263,43.20252441910542,145.9033968450626,1559.6367798857088,0.0,0.0,0.0,0.0
 06/25  14:00:00,30.991666666666664,15.10555556,0.0,510.03944181756805,0.0,22.785940942379586,42.31888176584276,145.9033968450626,1612.191777512522,0.0,0.0,0.0,0.0
