Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 February,0.5544843907346286,0.03503799461435079,0.09006682903576027,0.0,30.999999999999993,773065062.3726939,1057652159.6634051,773065062.3726935,9262697.290711753,0.0,0.0,275324400.0000004,275324400.0000004,0.0,0.0,0.0
 August,0.3049468940752857,0.2394504522253207,0.2930860049362457,0.0,161.83333333333331,0.0,678983400.0,0.0,0.0,0.0,0.0,678983400.0,678983400.0,0.0,0.0,0.0
 December,0.446652547565336,0.1260495811335469,0.21838071537656564,0.3333333333333333,3787.500000000001,18965274977.088104,38130273822.433586,18965274977.08796,227237796.27126333,0.0,0.0,18937761049.074814,18937761049.074814,0.0,0.0,0.0
