Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/02  03:00:00,-2.8,8.872222222,0.0,449.71410205278596,0.0,18.600349938935686,4.086706584918389,67.14378088376556,0.0,1108.7164818768858,42.565355947799866,128.35759677296076,0.0
 01/02  04:00:00,-2.8,8.872222222,0.0,449.71410205278596,0.0,18.59390152062869,3.8893597466838674,72.84687289690063,0.0,1202.7349416181742,46.21969319086098,122.27184755254139,0.0
 01/02  05:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,18.62455741196549,4.091020379772841,72.10288934897925,0.0,1200.9664934355233,41.5510905628931,123.16959597832393,0.0
 01/02  06:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,19.67440069499304,5.492016129815193,95.53227529214948,0.0,1617.593678122008,55.24623332548225,98.19837191585914,0.0
 01/02  07:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,19.716845622844552,6.041504213420978,92.45180082368326,0.0,1566.2767904186744,59.97548506614825,101.39201869051954,0.0
 01/02  08:00:00,-1.7,8.872222222,0.0,449.71410205278596,0.0,19.718239602693423,6.089145234480332,88.87923725072915,0.0,1518.338368618608,53.83950337118133,105.29958345587296,0.0
 01/02  09:00:00,-1.1,8.872222222,0.0,449.71410205278596,0.0,19.7352667155628,6.558312487646082,79.97172699357583,0.0,1379.2529208571814,42.93693152725874,114.90198162338824,0.0
 01/02  10:00:00,-0.6,8.877777778,0.0,449.71410205278596,0.0,19.72144863958542,6.9430591016058445,77.29902139828377,0.0,1341.028538561216,39.4165830625507,117.80132351237458,0.0
 01/02  11:00:00,0.6,8.877777778,0.0,449.71410205278596,0.0,19.7311832058296,7.646166764383675,64.64369597077847,0.0,1152.267792486772,18.579502560898614,131.44223067452253,0.0
 01/02  12:00:00,1.0,8.877777778,0.0,449.71410205278596,0.0,19.720641686368985,8.10022148340866,61.41414514686168,0.0,1100.2819379805014,16.22921382695293,134.88862202903823,0.0
 01/02  13:00:00,1.7,8.883333333,0.0,449.71410205278596,0.0,19.726780187923076,9.414872897954726,48.848409563075464,0.0,882.0128869136621,11.871793477157288,148.2305321462136,0.0
 01/02  14:00:00,1.7,8.883333333,0.0,449.71410205278596,0.0,19.491387096946635,9.379992101762642,44.660472139633676,0.0,806.3241927247159,10.861347968771957,152.66885320742995,0.0
 01/02  15:00:00,1.7,8.883333333,0.0,449.71410205278596,0.0,19.71624584393753,9.754468222607539,44.1115922829747,0.0,794.2797945997659,10.73106230764908,153.2505811113608,0.0
 01/02  16:00:00,0.0,8.883333333,0.0,449.71410205278596,0.0,19.717933660480014,7.716045551909197,54.22550156089086,0.0,942.5071147846884,29.57415529468139,142.34454573355845,0.0
 01/02  17:00:00,-0.6,8.888888889,0.0,449.71410205278596,0.0,19.722563352830306,6.50487466113843,54.86002343414409,0.0,951.5848514275207,28.07321775256525,141.66158886427752,0.0
 01/02  18:00:00,-1.1,8.888888889,0.0,449.71410205278596,0.0,19.715219958402383,5.874062783683247,64.06359920718404,0.0,1104.4269252519252,34.553520797102294,131.82805543691688,0.0
 01/02  19:00:00,-1.1,8.894444444,0.0,449.71410205278596,0.0,19.713339727163202,5.376600156632199,71.47685547918107,0.0,1221.9989351625115,46.22867925517045,123.85064049885473,0.0
 01/02  20:00:00,-1.1,8.894444444,0.0,449.71410205278596,0.0,19.7049984692555,4.929672718129436,82.30544005646306,0.0,1406.6754126788564,53.31294383801365,112.31327876013162,0.0
 01/02  21:00:00,-0.6,8.894444444,0.0,449.71410205278596,0.0,19.762435099546266,5.027651122308266,83.38220304915521,0.0,1436.467262900704,49.86703361530525,111.25419631471227,0.0
 01/02  22:00:00,-1.1,8.894444444,0.0,449.71410205278596,0.0,19.718043273401378,4.390841766742944,87.75955951559023,0.0,1500.808448642109,56.87851722915937,106.50207312382182,0.0
 01/02  23:00:00,-1.1,8.894444444,0.0,449.71410205278596,0.0,18.734439287414986,3.778852931585214,53.89598303649343,0.0,912.5779475911422,34.91368343088568,142.58109502221615,0.0
 01/02  24:00:00,-0.6,8.9,0.0,449.71410205278596,0.0,18.63654410027921,4.024424282816893,56.80827254750322,0.0,958.2456273722157,33.8556533242525,139.54065158783612,0.0
 01/03  01:00:00,0.6,8.9,0.0,449.71410205278596,0.0,18.61716939346769,4.994426917165164,51.28584008931198,0.0,873.8842177801612,29.31256863700425,145.48509160698603,0.0
 01/03  02:00:00,0.6,8.9,0.0,449.71410205278596,0.0,18.47083965356547,4.847554340551204,52.696522437408085,0.0,897.7378265613975,30.09294918295016,143.98583085323864,0.0
 01/03  03:00:00,0.6,8.905555556,0.0,449.71410205278596,0.0,18.604920173502876,5.713088518351528,56.526057155473424,0.0,976.1297763211553,21.680757668488255,140.0064556750507,0.0
 01/03  04:00:00,0.6,8.905555556,0.0,449.71410205278596,0.0,18.529988306001385,5.416444742309266,56.662278608605284,0.0,986.9618008443437,16.383586588767336,139.90685318092142,0.0
 01/03  05:00:00,0.6,8.905555556,0.0,449.71410205278596,0.0,18.616188847467804,5.963683711884778,56.06195561038486,0.0,968.7527660104137,21.5027603723398,140.49899790256353,0.0
 01/03  06:00:00,0.6,8.905555556,0.0,449.71410205278596,0.0,19.665910745505904,7.082450936482556,79.13886179401382,0.0,1388.7371858254887,30.354335269530758,116.00551114070248,0.0
 01/03  07:00:00,0.6,8.911111111,0.0,449.71410205278596,0.0,19.716393297559136,7.7179902683727795,77.52176819941018,0.0,1360.4793982399624,36.99554906719861,117.6589957710193,0.0
 01/03  08:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.712973996816622,7.4499397637703915,82.61991656412943,0.0,1403.694212211804,68.79205423531664,111.91904651238681,0.0
 01/03  09:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.722460921396763,7.6036706863812045,80.62966793234624,0.0,1391.7144831334044,51.06923615831855,114.20104971577116,0.0
 01/03  10:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.658445948842818,7.797379514203764,79.32915350194502,0.0,1398.1357978627902,29.036931316579558,115.78891998065428,0.0
 01/03  11:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.74052339893292,7.973448714353235,79.85988280085012,0.0,1415.4006776897374,22.028548199875498,115.29298798122913,0.0
 01/03  12:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.724390364286712,8.808317096071303,81.02061564441479,0.0,1405.5331720821418,41.37724436968383,113.84316458830816,0.0
 01/03  13:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.729487257365943,9.335535070206758,76.2838063832705,0.0,1331.9079352738333,32.58464970281794,118.94736606332711,0.0
 01/03  14:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.720021442930992,8.878333981971998,73.99963151957634,0.0,1323.7332110680104,7.832896902497149,121.61715029829224,0.0
 01/03  15:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.704934276950127,9.177347397229589,73.72048194957799,0.0,1328.9093190013448,0.060807882785550244,121.98940337517313,0.0
 01/03  16:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.718888391165653,8.864333527642366,74.5663332200916,0.0,1343.9935698383022,0.06150557795062497,121.09432836850523,0.0
 01/03  17:00:00,-1.1,8.911111111,0.0,449.71410205278596,0.0,19.72851744839231,9.094535189388804,74.36553001387297,0.0,1334.9831441403114,0.06133998360364392,121.30676980231156,0.0
 01/03  18:00:00,-1.1,8.911111111,0.0,449.71410205278596,0.0,19.718597065180496,8.49051230797545,76.89552680074873,0.0,1380.290613191587,0.06342683702329487,118.62953992884825,0.0
 01/03  19:00:00,-1.1,8.911111111,0.0,449.71410205278596,0.0,19.716090951128876,8.026645059747857,80.53768969524039,0.0,1445.440883247029,0.06643105430617588,114.7754214841282,0.0
 01/03  20:00:00,-2.2,8.911111111,0.0,449.71410205278596,0.0,19.7529367987232,7.933423432309319,84.89730160791143,0.0,1509.552965431812,0.07002715200721304,110.1619780565971,0.0
 01/03  21:00:00,-2.8,8.911111111,0.0,449.71410205278596,0.0,19.71666690303234,6.67796222044209,93.87317164269756,0.0,1660.6435404598528,0.07743091841733546,100.66366618539756,0.0
 01/03  22:00:00,-3.3,8.911111111,0.0,449.71410205278596,0.0,19.733428366115483,6.674444645516065,97.04799411517571,0.0,1709.549303761419,0.08004971237819787,97.30400835871664,0.0
 01/03  23:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,18.632942034340346,5.098847920943969,71.90367723672412,0.0,1234.4877880269387,1.2913051206090937,123.89284307039415,0.0
 01/03  24:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,18.589007409282075,5.242063567960311,80.68720293858009,0.0,1380.648071496681,1.4490465237552597,114.59585389878866,0.0
 01/04  01:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,18.570662231428184,4.986151010362141,79.96373905035969,0.0,1367.5858868667685,1.4360539193832962,115.36161418586542,0.0
 01/04  02:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,18.600785195796114,5.457633988254927,85.03711629868855,0.0,1454.0877776481839,1.5262599862537436,109.99166438935488,0.0
 01/04  03:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,18.607276426585752,5.50828818626376,85.97883964744658,0.0,1471.064521714327,1.5424180119968784,108.9948959951257,0.0
 01/04  04:00:00,-3.9,8.911111111,0.0,449.71410205278596,0.0,18.579002421085242,5.370993607126524,87.41948901983962,0.0,1495.6204921826509,1.5679474632355503,107.4700324508031,0.0
 01/04  05:00:00,-4.4,8.905555556,0.0,449.71410205278596,0.0,18.613976479118293,6.040882778547193,89.50632630175888,0.0,1509.6830655592573,14.49836196154592,105.04939640367917,0.0
 01/04  06:00:00,-4.4,8.911111111,0.0,449.71410205278596,0.0,19.5982649163006,6.889582383724396,120.92380042443895,0.0,2065.182630241613,19.57046000166749,71.7201088985233,0.0
 01/04  07:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,19.697482214700372,7.357639996712731,123.01428544956917,0.0,2101.685315211546,25.835251176490242,69.37349761137291,0.0
 01/04  08:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,19.70922606664334,6.95015254376175,124.41027285926897,0.0,2116.977032736455,36.20695349646854,67.71003988452836,0.0
 01/04  09:00:00,-5.0,8.911111111,0.0,449.71410205278596,0.0,19.71666187564226,6.104601116438446,125.8915548807854,0.0,2113.8269462310864,61.66862966533278,65.67698445586544,0.0
 01/04  10:00:00,-5.6,8.911111111,0.0,449.71410205278596,0.0,19.715388904762474,4.853176439125752,134.30559714418268,0.0,2257.946619177742,54.180821244731796,56.84862816308829,0.0
 01/04  11:00:00,-6.1,8.911111111,0.0,449.71410205278596,0.0,19.72762035255879,6.650902105700282,127.1791939256839,0.0,2136.091401915996,46.23410561437581,64.49584918290182,0.0
 01/04  12:00:00,-6.1,8.911111111,0.0,449.71410205278596,0.0,19.726052302254978,7.47934588979342,125.62005442086648,0.0,2127.8598071424476,29.549662144690007,66.48444438378182,0.0
 01/04  13:00:00,-4.0,8.911111111,0.0,449.71410205278596,0.0,19.739770947855693,8.082411754467792,104.21073277486468,0.0,1825.4136758976178,0.08595795732868959,89.7243049965893,0.0
 01/04  14:00:00,-5.0,8.905555556,0.0,449.71410205278596,0.0,19.72668605092638,9.096724405086965,101.46727112525299,0.0,1756.8250709243885,4.6031923515836946,92.54860074968565,0.0
 01/04  15:00:00,-5.6,8.905555556,0.0,449.71410205278596,0.0,19.730945678710043,9.315870963377318,96.24230548395187,0.0,1662.8619401156898,0.07938540877264183,98.15624524373061,0.0
 01/04  16:00:00,-6.1,8.911111111,0.0,449.71410205278596,0.0,19.743052945574405,9.647857991842184,86.41422490021833,0.0,1484.4300916945099,2.480188173677284,108.50911461589993,0.0
 01/04  17:00:00,-6.7,8.911111111,0.0,449.71410205278596,0.0,19.716773796708345,8.469526759261388,95.26759987556773,0.0,1622.6531374904876,7.0300329194281,99.04238326679395,0.0
 01/04  18:00:00,-7.2,8.905555556,0.0,449.71410205278596,0.0,19.71593627268428,7.55694124879469,107.90793980367337,0.0,1832.757656863571,5.266306846634334,85.69791096431688,0.0
 01/04  19:00:00,-7.8,8.905555556,0.0,449.71410205278596,0.0,19.716023437523464,6.328694371511014,118.64733456860338,0.0,2010.6722018719306,0.09786653760474695,74.44675528208687,0.0
 01/04  20:00:00,-8.3,8.905555556,0.0,449.71410205278596,0.0,19.698293169815184,6.244689313266238,126.21735977794339,0.0,2119.6341205778253,10.07237432152815,66.1925712835489,0.0
 01/04  21:00:00,-9.0,8.905555556,0.0,449.71410205278596,0.0,19.71062273827668,5.1898354321603115,139.6610313666717,0.0,2319.420204835315,22.052277573859204,51.63521660341208,0.0
 01/04  22:00:00,-8.9,8.905555556,0.0,449.71410205278596,0.0,19.72593108005744,6.467691872015323,139.27600795788845,0.0,2321.641580992577,16.18001794556865,52.201269788530816,0.0
 01/04  23:00:00,-7.8,8.905555556,0.0,449.71410205278596,0.0,18.617859593512797,3.845030107312531,105.86083584694728,0.0,1724.3132584280772,31.635041766357553,87.23780611962009,0.0
 01/04  24:00:00,-9.0,8.905555556,0.0,449.71410205278596,0.0,18.616979038225804,5.086665334894315,115.10058371273482,0.0,1861.080551447262,28.148227322497593,77.46643598613632,0.0
 01/05  01:00:00,-10.0,8.9,0.0,449.71410205278596,0.0,18.597079607734347,4.066789080489995,132.9236413586192,0.0,2128.420237069522,34.8608235914151,58.344408628096936,0.0
 01/05  02:00:00,-10.0,8.9,0.0,449.71410205278596,0.0,18.616535642197356,5.024085957845022,134.07674658794997,0.0,2147.508626139779,35.15639552063066,57.11565859960736,0.0
 01/05  03:00:00,-11.1,8.9,0.0,449.71410205278596,0.0,18.59710921470515,4.42910286543318,150.32320091787957,0.0,2395.1660346804615,27.48388962393406,40.06866982172905,0.0
 01/05  04:00:00,-11.7,8.894444444,0.0,449.71410205278596,0.0,18.592766036480835,4.593625242834363,155.0916158916712,0.0,2470.83990591692,14.03240708305192,35.4237155460972,0.0
 01/05  05:00:00,-11.1,8.888888889,0.0,449.71410205278596,0.0,18.620111708062662,4.843944172748447,149.28747866301984,0.0,2398.991396482724,4.311959037463529,41.89202333978608,0.0
 01/05  06:00:00,-11.1,8.888888889,0.0,449.71410205278596,0.0,19.650135052373674,6.356329032897403,182.8364008704023,0.0,2971.8435642289155,18.311280747633372,6.068378933391041,236.71516269646
 01/05  07:00:00,-11.1,8.883333333,0.0,449.71410205278596,0.0,19.69397250884048,5.973240061555408,187.68427790240122,0.0,3061.966420076089,18.769541914429936,1.1017706776832559,33.24816890771581
 01/05  08:00:00,-10.0,8.877777778,0.0,449.71410205278596,0.0,19.731935758023887,6.887311652798267,173.31951583360637,0.0,2852.0818254585,29.77675948491313,15.741678429273556,0.0
 01/05  09:00:00,-7.8,8.872222222,0.0,449.71410205278596,0.0,19.756205099650636,7.138421560216358,145.53739015020875,0.0,2454.2734166295218,12.815026407771416,45.69580879420312,0.0
 01/05  10:00:00,-5.6,8.866666667,0.0,449.71410205278596,0.0,19.736180593832934,6.6164438227633955,126.98273557306865,0.0,2163.925975567976,26.967718261736984,65.12184516990689,0.0
 01/05  11:00:00,-4.4,8.866666667,0.0,449.71410205278596,0.0,19.73490497600031,7.416230353131614,107.89941083825059,0.0,1863.1607927130826,17.241988484197883,85.53958868976989,0.0
 01/05  12:00:00,-3.3,8.861111111,0.0,449.71410205278596,0.0,19.728623302720685,8.67261004456494,91.37301706743,0.0,1593.817173050632,13.080766924201987,103.12230564039741,0.0
 01/05  13:00:00,-2.2,8.855555556,0.0,449.71410205278596,0.0,19.72558407697833,10.410099948163866,78.90937795067818,0.0,1391.1389629708488,9.554220783335513,116.38011900323454,0.0
 01/05  14:00:00,-2.2,8.85,0.0,449.71410205278596,0.0,19.724560257192607,12.402006457527705,67.66069381829631,0.0,1199.517002059488,2.9862031004031864,128.36537773604476,0.0
 01/05  15:00:00,-2.8,8.85,0.0,449.71410205278596,0.0,19.718620124843998,10.717557801973971,71.33770704236721,0.0,1252.2573421754996,7.835202272718969,124.4058975120956,0.0
 01/05  16:00:00,-3.3,8.844444444,0.0,449.71410205278596,0.0,19.721176881908935,9.926206873001462,69.23766938049967,0.0,1217.5615100863567,1.829291051695567,126.70757297917957,0.0
 01/05  17:00:00,-3.9,8.844444444,0.0,449.71410205278596,0.0,19.82213012803166,9.836769832356513,70.93177731579073,0.0,1226.5420168594303,13.862428128262788,124.72597203078153,0.0
 01/05  18:00:00,-4.4,8.838888889,0.0,449.71410205278596,0.0,19.719584858619793,8.635657146583492,82.67567247309594,0.0,1421.3925083413994,18.49105489943743,112.20917628671234,0.0
 01/05  19:00:00,-5.0,8.833333333,0.0,449.71410205278596,0.0,19.71796752764842,7.630084626423216,92.52069481452145,0.0,1575.6742880481252,26.411298555735755,101.62861173361028,0.0
 01/05  20:00:00,-4.4,8.827777778,0.0,449.71410205278596,0.0,19.715854420049844,6.858908825898723,97.103337351584,0.0,1668.6349405379624,21.730478368549296,96.88870815313956,0.0
 01/05  21:00:00,-5.0,8.822222222,0.0,449.71410205278596,0.0,19.67237132409967,6.570487225173106,104.53175133066154,0.0,1780.2496165954199,29.854313843211727,88.85775592100455,0.0
 01/05  22:00:00,-4.4,8.822222222,0.0,449.71410205278596,0.0,19.676655696027822,6.317083617433816,106.91381172990555,0.0,1835.5125739572009,23.93954060764629,86.47111739595663,0.0
 01/05  23:00:00,-4.4,8.811111111,0.0,449.71410205278596,0.0,18.63483628230034,4.887370640721954,82.09734939968716,0.0,1383.9390640322827,18.39130062596125,112.82444345895796,0.0
 01/05  24:00:00,-4.4,8.805555556,0.0,449.71410205278596,0.0,18.614107917948193,4.725300243252885,90.56385409841994,0.0,1528.0741368261104,14.55106432119416,103.92947994725562,0.0
 01/06  01:00:00,-4.4,8.8,0.0,449.71410205278596,0.0,18.60015304601915,4.214196176235499,93.19625127850867,0.0,1576.7235291953202,11.028945278033849,101.20183824664454,0.0
 01/06  02:00:00,-5.0,8.794444444,0.0,449.71410205278596,0.0,18.569141555588438,4.459173149095046,98.33753724257349,0.0,1656.960520421677,10.389510790554235,95.76016867867546,0.0
 01/06  03:00:00,-4.4,8.788888889,0.0,449.71410205278596,0.0,18.597682067661125,4.162593292517653,100.12043730186528,0.0,1700.551750530994,5.425023141032886,93.96619815250094,0.0
 01/06  04:00:00,-5.0,8.783333333,0.0,449.71410205278596,0.0,18.601002957372557,3.9251894490339923,104.64872290234442,0.0,1770.3385373137357,4.6652300692734325,89.18149220315024,0.0
 01/06  05:00:00,-6.1,8.772222222,0.0,449.71410205278596,0.0,18.608926452077107,4.188655485804942,111.0490707159752,0.0,1852.3726288994349,13.492937114685592,82.22552185924522,0.0
 01/06  06:00:00,-6.1,8.766666667,0.0,449.71410205278596,0.0,19.62745948811697,5.509328149592173,144.91340763366554,0.0,2452.5161181754793,17.604279488810736,46.308882534857844,0.0
 01/06  07:00:00,-6.7,8.761111111,0.0,449.71410205278596,0.0,19.720441739972877,6.649765102408241,145.15542844047394,0.0,2456.9692925989325,23.46228927716764,45.90605400861597,0.0
 01/06  08:00:00,-5.0,8.75,0.0,449.71410205278596,0.0,19.72091054440971,5.712132681214189,134.0083563699065,0.0,2300.56310111031,22.3021923922098,57.80282531628637,0.0
 01/06  09:00:00,-3.9,8.744444444,0.0,449.71410205278596,0.0,19.73655148378028,6.1880603766845965,122.2937481235113,0.0,2134.1543295277907,7.676842342957844,70.47247450599644,0.0
 01/06  10:00:00,-2.2,8.733333333,0.0,449.71410205278596,0.0,19.73124160971692,7.297169094563991,97.76296617668555,0.0,1738.712109772983,0.08063933679269178,96.54757760908092,0.0
 01/06  11:00:00,-0.6,8.727777778,0.0,449.71410205278596,0.0,19.726533047864333,9.186575033952122,78.08529626185832,0.0,1407.8768020171515,0.06440817285376181,117.37058154850092,0.0
 01/06  12:00:00,1.1,8.716666667,0.0,449.71410205278596,0.0,19.723848605979207,11.707065946965535,62.49560426296416,0.0,1143.7440868526196,0.05154901239738525,133.8676331369291,0.0
 01/06  13:00:00,1.7,8.711111111,0.0,449.71410205278596,0.0,19.72342784979541,14.128754862933729,52.68271060208331,0.0,969.3967085778459,0.04345489558383983,144.25159740028883,0.0
 01/06  14:00:00,2.2,8.705555556,0.0,449.71410205278596,0.0,19.723726335744836,14.612480567741738,47.68193184956321,0.0,881.3973677027777,0.039330024366819455,149.54340579584115,0.0
 01/06  15:00:00,1.7,8.7,0.0,449.71410205278596,0.0,19.71990824467373,14.146097039166648,46.164741818644586,0.0,849.4380588295588,0.03807860325308708,151.14885731362307,0.0
 01/06  16:00:00,0.6,8.694444444,0.0,449.71410205278596,0.0,19.771765466552694,13.885305802803025,45.54444958131758,0.0,828.1043820835877,1.2731175284300411,151.7952337237994,0.0
 01/06  17:00:00,0.0,8.688888889,0.0,449.71410205278596,0.0,19.72112598347865,11.895358064881128,50.196212877920544,0.0,901.7271670288309,5.997613339031955,146.82912644452975,0.0
 01/06  18:00:00,-0.6,8.677777778,0.0,449.71410205278596,0.0,19.72003611329159,10.464791172251878,63.00439971298693,0.0,1100.3396470595644,26.573547481234762,133.06047895299247,0.0
