Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,8.975,21.57858588957238,9.50411169473815,22.677270629141933,11.93190362549774,995.8371229209821
 01/01  02:00:00,10.600000000000001,21.578946970495192,11.040905808058582,22.582816193769673,11.731254757666642,979.0909609061229
 01/01  03:00:00,10.600000000000001,21.57651711202665,11.529713926109366,22.83889805149595,10.367403707165643,865.2639012137079
 01/01  04:00:00,9.608333333333333,21.57369803106627,11.31138117949867,22.770923527422,10.469124963593815,873.753561080292
 01/01  05:00:00,8.9,21.576291269327626,11.360928812724032,22.764362302594847,10.69013494573896,892.1990624574502
 01/01  06:00:00,9.191666666666666,21.575552344257403,11.21370982919313,22.758049528567202,10.389722912353852,867.1266629136106
 01/01  07:00:00,9.108333333333333,21.57529005048653,11.395101094392722,22.621906233492428,10.524334376333838,878.3613407327938
 01/01  08:00:00,9.191666666666666,21.58021495962259,11.483477626223264,22.684655820362448,9.346086541272733,780.0247323438552
 01/01  09:00:00,9.108333333333333,21.592897627665142,11.89258082220173,22.688023919862996,6.116207849905375,510.45893594220337
 01/01  10:00:00,8.549999999999999,21.58838754762344,13.272794269490577,22.728882508328848,5.032894370104952,420.0455523945325
 01/01  11:00:00,8.941666666666668,21.591941452126942,14.101609632022482,22.736688384661175,3.566194919383084,297.6347613724318
 01/01  12:00:00,9.108333333333333,21.594142088673163,14.880340755316618,22.559343287605113,2.7365975829906475,228.39653664435616
 01/01  13:00:00,9.191666666666666,21.623588354016196,14.994899005367168,22.17196199726186,1.808732582334044,150.95688898089261
 01/01  14:00:00,9.75,22.71034701664006,15.298742951201092,18.98116812339806,0.0,0.0
 01/01  15:00:00,10.0,23.194030812837862,15.827852932279631,18.713292517064584,0.0,0.0
 01/01  16:00:00,10.350000000000001,22.572637087057824,13.364355177098517,18.47714786217347,0.0,0.0
 01/01  17:00:00,10.25,21.900033293170157,11.334811273941996,18.43688563649382,0.16284568411941172,13.591106888177636
 01/01  18:00:00,9.65,21.59476245419474,11.846945162686678,21.89652547501635,4.347756417114199,362.8639132089561
 01/01  19:00:00,8.466666666666667,21.58321235519182,11.405332938216036,21.90383275673112,6.656568541801818,555.557459501163
 01/01  20:00:00,7.158333333333334,21.580910290534856,10.988040673476386,22.03488978447673,8.7551880542508,730.7083225132538
 01/01  21:00:00,6.991666666666667,21.574772755506093,10.13804518195769,21.758666425051544,10.483872746911125,874.984411627625
 01/01  22:00:00,7.2,21.57258342306335,9.991031078049511,21.381885379470187,13.273054218362176,1107.769601569893
 01/01  23:00:00,6.908333333333334,21.572543066276324,10.064804433879416,21.424559404160135,14.595405430128816,1218.1330831691532
 01/01  24:00:00,6.700000000000002,21.576182262664926,9.689874801295801,21.700091207761005,14.03931748058901,1171.7219620989688
 01/02  01:00:00,6.700000000000002,21.570699302795898,8.976710434329076,21.905456103506612,14.559801831914525,1215.1616055303643
 01/02  02:00:00,6.3500000000000005,21.569066743363635,8.802913429510026,21.95997353901767,16.301845251684238,1360.552614508995
 01/02  03:00:00,6.1000000000000005,21.568321414293905,8.430355774593398,21.91877947279619,17.61042711051628,1469.7669053972634
 01/02  04:00:00,5.458333333333333,21.5671929097505,8.068346813746924,21.922414923916808,19.036877962872797,1588.8185468942117
 01/02  05:00:00,4.650000000000001,21.566486600757035,7.510172774801181,21.934265880849363,20.435431970059955,1705.5419166497875
 01/02  06:00:00,4.108333333333333,21.566106271077377,6.9657353024314235,21.92702416826042,21.687657179388577,1810.0526794623659
 01/02  07:00:00,3.899999999999999,21.566640032936068,6.651915327206235,21.89140854420214,22.44894616810356,1873.5898869380699
 01/02  08:00:00,4.191666666666666,21.568452939922192,6.478120915591622,21.77526351920717,21.940688119773267,1831.1706512120054
 01/02  09:00:00,4.108333333333333,21.56894966995871,6.801779086977245,21.6491017406377,21.126102007687916,1763.1852638261241
 01/02  10:00:00,3.899999999999999,21.571635527767743,8.175174680258747,21.649928062290513,19.458532975780344,1624.0098900443325
 01/02  11:00:00,4.191666666666666,21.569197918938496,9.258658648137663,21.47892173226522,18.875164210457996,1575.3219110684431
 01/02  12:00:00,4.3999999999999995,21.57293253123325,9.994017949713493,21.428776664157265,17.769753444583788,1483.0642871984608
 01/02  13:00:00,4.3999999999999995,21.569536264658794,10.236334755548327,21.369558726741076,17.617067078693907,1470.3210773897492
 01/02  14:00:00,4.75,21.57125743431141,10.244766408798354,21.29586927335253,17.787168394383386,1484.517739560176
 01/02  15:00:00,4.3583333333333325,21.570808786072387,10.291612987734444,21.290631446430023,17.66229278466842,1474.095616502141
 01/02  16:00:00,3.899999999999999,21.570870941849304,10.077816882110248,21.341182649683834,17.59103696450508,1468.1486030858407
 01/02  17:00:00,3.899999999999999,21.56116218526135,9.56504172338905,21.229536038116745,20.935217011036006,1747.2539948651167
 01/02  18:00:00,3.5500000000000003,21.564032333152493,8.846372503187398,21.13150354409017,24.412943082793948,2037.505142905399
 01/02  19:00:00,3.65,21.56626003480254,8.590341995075393,21.12792916714049,24.950055046001264,2082.3325274464382
 01/02  20:00:00,3.899999999999999,21.56473851950409,8.721943599055635,21.00332327343425,25.491137441631597,2127.4912844260257
 01/02  21:00:00,4.891666666666667,21.561144943464026,9.234994824477246,20.389145118822302,27.74572851168473,2315.6595394701903
 01/02  22:00:00,5.891666666666666,21.57190675581286,10.047612528511072,19.906646080373537,28.517498656776215,2380.0715046491455
 01/02  23:00:00,6.45,21.568178591193092,11.03897072525019,19.797922308548422,26.04470131179475,2173.691745737016
 01/02  24:00:00,7.633333333333333,21.574214528676208,12.02326781198982,20.019477124716886,24.271284130189937,2025.6822814220288
 01/03  01:00:00,8.65,21.566969215808143,12.838508785669127,20.09791363514567,23.730082983291197,1980.5136134571385
 01/03  02:00:00,8.9,21.56507229297055,13.354838903331887,19.8672994105702,25.605657375793076,2137.0491224149914
 01/03  03:00:00,8.9,21.573423560862423,13.39511151292144,19.720039690072284,25.3118295194421,2112.526238532715
 01/03  04:00:00,8.9,21.570687162032275,13.224935524242326,19.72588624167539,24.094143216478482,2010.8980941373577
 01/03  05:00:00,8.9,21.57155775393085,13.191839921057209,19.76261983518627,23.594906511236264,1969.2317800428848
 01/03  06:00:00,9.191666666666666,21.567534915913303,13.434584946732002,19.79881977181166,24.045092996102657,2006.8043609099684
 01/03  07:00:00,9.4,21.571832734591766,13.896326065128909,19.884012064937135,23.865798347633397,1991.840422841845
 01/03  08:00:00,9.4,21.578019676264248,13.72402534825211,19.95717619749024,21.03170210739108,1755.3066446161313
 01/03  09:00:00,9.75,21.578473857605985,13.72901934667176,20.214105786287174,17.56707681790095,1466.1488883539823
 01/03  10:00:00,10.350000000000001,21.586518732204144,14.71461841633792,20.366678471030642,13.201109020687232,1101.7650526806867
 01/03  11:00:00,10.600000000000001,21.604320945429293,16.532900513729608,20.71583871359581,4.7914256620960485,399.892564991485
 01/03  12:00:00,11.883333333333333,21.607923978317984,18.43341737404177,20.77347535106524,1.724186684928938,143.90068522085255
 01/03  13:00:00,13.091666666666667,22.14735766019298,17.85377805523547,17.411588297532415,0.0,0.0
 01/03  14:00:00,13.299999999999999,23.211496272340074,18.570684232987873,17.102642695308127,0.0,0.0
 01/03  15:00:00,13.008333333333335,23.186073111148755,17.927486517088667,17.019061903784035,0.0,0.0
 01/03  16:00:00,13.441666666666668,22.49347094956117,16.06962331023613,16.926011598135535,0.0,0.0
 01/03  17:00:00,14.191666666666668,22.06065512459807,14.845377053316888,17.025318205709564,0.0,0.0
 01/03  18:00:00,14.108333333333334,21.691250366625912,14.402067562798791,18.46515434826515,1.0096145313673517,84.2624665545887
 01/03  19:00:00,11.625,21.58981240526313,15.063549851079562,20.84797358327853,6.26811373521624,523.1370068125944
 01/03  20:00:00,10.0,21.579939753650724,13.81551791667271,20.834760861136633,10.574566141157215,882.5536857039734
 01/03  21:00:00,9.358333333333334,21.576248168541127,13.44380114464497,20.737078742468935,12.593161584396647,1051.0257369063736
 01/03  22:00:00,8.549999999999999,21.573950594835594,13.142658487041084,20.58347910688505,13.611003403265315,1135.9748531835805
 01/03  23:00:00,8.299999999999999,21.57053277881231,12.973990667828893,20.564364863753646,15.912790445927063,1328.0820858671204
 01/03  24:00:00,8.299999999999999,21.57566196284036,12.434253502077866,20.501648939981408,16.168740236654003,1349.4436649755096
 01/04  01:00:00,7.658333333333334,21.567763810312567,11.954668447400548,20.32281904500424,17.527586957179714,1462.85306310099
 01/04  02:00:00,6.908333333333334,21.572247631683393,11.724990498419999,20.25416585057959,19.010345445612426,1586.6041420111585
 01/04  03:00:00,6.700000000000002,21.5671194441027,11.094276996714905,20.17740996194811,20.106899018636614,1678.1225442345574
 01/04  04:00:00,6.058333333333334,21.575141746565503,10.25105726996804,20.484688319869196,19.329254052754035,1613.2202662926175
 01/04  05:00:00,5.6000000000000005,21.567771871908388,9.998339503166902,20.497623094646137,19.95758344626394,1665.6606609788832
 01/04  06:00:00,5.25,21.572464513109747,9.46726547982126,20.798599228447802,19.475103748616977,1625.392887365141
 01/04  07:00:00,4.3583333333333325,21.566136974555462,9.040055078440586,20.945955107335603,20.18754655237565,1684.8533904172011
 01/04  08:00:00,3.5500000000000003,21.5671876253668,9.074313479944704,20.679347944699874,21.750185778769723,1815.2713187057252
 01/04  09:00:00,3.3000000000000003,21.595384789210613,10.099140923854954,20.750111772737245,13.18430673256428,1100.3627330854222
 01/04  10:00:00,3.008333333333333,21.586674784988123,10.582588937327968,21.05726121876794,15.919270167768188,1328.6228836943678
 01/04  11:00:00,4.083333333333333,21.563518311992286,9.311363031704719,20.670193766079944,19.840751354592303,1655.9098502376282
 01/04  12:00:00,5.641666666666667,21.579493826074213,10.375843602054937,20.448038618088706,17.633066469953857,1471.6563871827939
 01/04  13:00:00,5.808333333333333,21.583817745718545,11.20839474232104,20.515119695357054,12.123207947350949,1011.8033887789753
 01/04  14:00:00,6.241666666666667,21.562758250370408,11.515695145562624,19.993617023569303,15.75864148476091,1315.2168078019406
 01/04  15:00:00,6.991666666666667,21.57794352936553,12.21426557571619,19.743310785460974,18.546625677455847,1547.9020728144362
 01/04  16:00:00,6.908333333333334,21.57439729565081,13.256561562216438,20.04097059869562,18.69053579946549,1559.91281698061
 01/04  17:00:00,6.700000000000002,21.566370917374385,12.360518304270643,20.098610479863797,21.697730422392123,1810.893392700252
 01/04  18:00:00,6.058333333333334,21.572051190844217,12.206277736164267,19.98765700456962,21.472897766196315,1792.1288508038306
 01/04  19:00:00,5.25,21.571920750772595,11.890649043722478,19.682030800538822,20.790921070597825,1735.2110502784656
 01/04  20:00:00,5.3500000000000005,21.570737196868965,11.393213075290483,19.480796804793922,20.596908060670685,1719.018717212498
 01/04  21:00:00,5.6000000000000005,21.57316169286982,11.70650349848331,19.795333702058333,20.08483337524174,1676.2809448114106
 01/04  22:00:00,5.6000000000000005,21.564260874990392,12.13388780006366,19.800984285296934,21.69295047893399,1810.4944584404327
 01/04  23:00:00,5.6000000000000005,21.577990841876062,11.851444226617787,19.701674606714523,20.73814287447998,1730.8061800561952
 01/04  24:00:00,5.891666666666666,21.57126699578126,11.431736615089681,19.82940874304834,19.17242549103347,1600.1313486649299
 01/05  01:00:00,6.1000000000000005,21.570039398667998,11.344171132682801,20.0223003302868,20.35029332807131,1698.4362424046324
 01/05  02:00:00,6.1000000000000005,21.56731628867263,11.013847126004883,20.00065838325708,21.74840658186898,1815.1228268658344
 01/05  03:00:00,6.1000000000000005,21.564924525984594,11.062088651451566,19.78521756419858,23.996294801221357,2002.7316617397803
 01/05  04:00:00,6.1000000000000005,21.56995054705995,11.337540196655056,19.92883808562317,24.822488274513322,2071.6857999261624
 01/05  05:00:00,5.808333333333333,21.5665457288009,11.399845717626413,19.850770045515088,25.27390492494933,2109.3610504577023
 01/05  06:00:00,5.25,21.569215678835818,11.081469038578476,19.76610754127526,25.75517727355303,2149.5280586751305
 01/05  07:00:00,5.0,21.5653432746103,10.688544824603193,19.56408891680518,26.57832244060417,2218.2277851086255
 01/05  08:00:00,5.0,21.571646524475238,10.165379861090175,19.47252700691602,26.37615701388422,2201.355051032173
 01/05  09:00:00,5.0,21.573425899407226,10.050310790782907,19.709120143771496,23.660948223916446,1974.7436238535965
 01/05  10:00:00,5.3500000000000005,21.576557022120653,10.659120609490289,20.103273387919273,20.011811077202385,1670.1865010855001
 01/05  11:00:00,5.6000000000000005,21.560536218293805,10.951791180085287,19.78961259787906,21.91052038660294,1828.6528510731248
 01/05  12:00:00,5.6000000000000005,21.561663205994638,11.739597435110506,19.408646065898207,26.707592995599914,2229.016710464197
 01/05  13:00:00,5.6000000000000005,21.580739267784924,12.08298451173241,19.59157249876014,24.746877170711155,2065.3752943744475
 01/05  14:00:00,5.6000000000000005,21.603186886295692,12.556855795032616,20.27080827907587,11.215716207252692,936.0640942038144
 01/05  15:00:00,5.891666666666666,21.591503270583217,14.405338803636688,20.80178951971839,6.661287871146914,555.9513349048407
 01/05  16:00:00,6.1000000000000005,21.588987004515577,13.445901846499757,20.780843693119508,9.722679730761337,811.4552140258028
 01/05  17:00:00,6.1000000000000005,21.588489063277947,11.529964098556704,20.660176033397207,13.051510232294254,1089.2795322053644
 01/05  18:00:00,5.458333333333333,21.583089959515515,9.525753911046872,20.61560885492145,15.607104497079456,1302.5695251414995
 01/05  19:00:00,5.0,21.570485698997775,8.378162137206024,20.70713201702885,17.303930637691032,1444.1866983101488
 01/05  20:00:00,5.0,21.56483272099257,8.680778159523172,20.560424646057367,19.960133806459215,1665.8735141361828
 01/05  21:00:00,5.0,21.565664630250026,8.942666404754277,20.161193344534123,23.119186722035465,1929.5281886409273
 01/05  22:00:00,5.3500000000000005,21.56411199201591,9.153372508670733,19.95180995122887,25.636259270168917,2139.603157664325
 01/05  23:00:00,5.6000000000000005,21.565767966169645,9.544834455186079,19.744436648564516,27.78358408362863,2318.8189669206918
 01/05  24:00:00,5.6000000000000005,21.567124902927002,9.81679933235546,19.66057780110224,28.708987872716108,2396.0532017745295
 01/06  01:00:00,5.6000000000000005,21.563522088399733,10.188431259983405,19.40381059131401,30.202110289639293,2520.669254544196
 01/06  02:00:00,5.25,21.577500950020028,10.287179534079966,19.622685127719137,28.468908323226913,2376.0161535935017
 01/06  03:00:00,4.650000000000001,21.564434742969073,9.843770540264051,19.593981170564945,27.806330691304023,2320.7173996481624
 01/06  04:00:00,4.3999999999999995,21.56929323925867,9.636932529479509,19.46125432393762,28.536572552514887,2381.6634127009925
 01/06  05:00:00,4.3999999999999995,21.573233532086793,9.420484615411729,19.739042166777683,26.271697109365515,2192.636823493508
 01/06  06:00:00,4.75,21.565530985493094,9.304941327964421,19.63835309371717,25.95707343989402,2166.378320270284
 01/06  07:00:00,5.3500000000000005,21.563766634690648,10.048085890225884,19.42939514003999,28.133457821279467,2348.0194421527644
 01/06  08:00:00,5.891666666666666,21.577025391698314,10.719927584110408,19.550330379546374,25.711370479512,2145.871942005785
 01/06  09:00:00,6.741666666666667,21.576049840249965,11.160480024194639,19.81173283401958,21.334284051883344,1780.5601450221445
 01/06  10:00:00,7.2,21.572879054561202,11.818097344907633,19.884242065078094,19.451297388921663,1623.406007694445
 01/06  11:00:00,7.841666666666666,21.572116356018906,12.740401369529328,19.701074430160507,18.99356725390179,1585.203833503367
 01/06  12:00:00,8.941666666666668,21.58001510911978,13.757200824128388,19.75898578673899,16.728718065167183,1396.1794354903207
 01/06  13:00:00,9.4,21.578337368893216,13.890491848449232,19.77557485926792,14.730206247561513,1229.3835644345827
 01/06  14:00:00,9.75,21.575241348245076,13.632252751489327,19.74824593896967,15.069761163873089,1257.722830451684
 01/06  15:00:00,10.0,21.577430100488826,13.949517197708426,19.836386865385784,14.960609338833118,1248.6130150508036
 01/06  16:00:00,10.0,21.576435864795553,14.064027674918519,19.87306221329798,14.735095664446666,1229.791635350716
 01/06  17:00:00,10.0,21.573141867023665,14.034456389854162,19.773363656667115,15.675470188349328,1308.2753282922397
