Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_FUEL_MAIN:Heating Coil NaturalGas Rate [W](Hourly),HEATING_FUEL_MAIN:Heating Coil Electricity Rate [W](Hourly)
 07/21  17:00:00,33.0,23.29398581944028,34.00857540127458,25.13187845633943,167.48607751452684,0.0,0.0
 07/21  18:00:00,32.0,23.315022650941845,31.15684431743434,25.90939731100066,153.5630295935861,0.0,0.0
 07/21  19:00:00,29.0,23.261118607916966,28.258007410553503,24.57018446804891,125.36227465723067,0.0,0.0
 07/21  20:00:00,27.0,23.306958362012814,25.77219225531656,24.695324015671417,85.7718259845469,0.0,0.0
 07/21  21:00:00,25.0,23.104194159721402,23.91136366442064,23.448249022732696,49.77705856442523,0.0,0.0
 07/21  22:00:00,23.0,23.18121059470031,22.475458087339284,22.731876508147202,19.81212298074599,0.0,0.0
 07/21  23:00:00,23.0,23.632959927514094,22.04377443735976,22.629775425850124,0.0,0.0,0.0
 07/21  24:00:00,21.0,23.099786746899287,20.17949532822547,22.125079326006613,0.0,0.0,0.0
 07/22  01:00:00,19.0,22.13054659669682,18.045232481895376,22.238063393986508,0.0,0.0,0.0
 07/22  02:00:00,16.0,20.62026222724356,16.631500191249852,21.3493994760248,0.0,0.0,0.0
 07/22  03:00:00,16.0,19.63730958837367,14.60949858533855,21.87916356837061,0.0,0.0,0.0
 07/22  04:00:00,15.0,18.511586535954425,13.089662742818161,21.439269724748623,0.0,0.0,0.0
 07/22  05:00:00,14.0,18.687020136654333,27.011977182653702,17.90958760965065,8.753094750495935,1106.1257065630177,0.0
 07/22  06:00:00,16.0,20.128528096007088,23.377170623674907,19.735423584012697,17.692590973748775,2268.7388712976112,0.0
 07/22  07:00:00,21.0,21.048270232562494,21.953617827496135,20.999894439411474,0.0,0.0,0.0
 07/22  08:00:00,23.0,23.290770754042697,25.9792299929388,21.763794016064384,10.667862529226094,0.0,0.0
 07/22  09:00:00,26.0,23.466249612725726,30.17754198197384,23.0512641143396,58.29025084717895,0.0,0.0
 07/22  10:00:00,27.8,23.512876717142685,32.98731993501078,23.70860521996471,112.48417975170024,0.0,0.0
 07/22  11:00:00,29.6,23.48334442172657,35.46676148707368,24.318243402450523,139.19218704310154,0.0,0.0
 07/22  12:00:00,31.2,23.43671962256117,37.38105069090308,24.91793181867858,152.35066506349943,0.0,0.0
 07/22  13:00:00,32.8,23.40172090782936,38.64181652311318,25.09344552494329,159.60908082660535,0.0,0.0
 07/22  14:00:00,34.0,23.43836393020366,40.28178161416938,25.294765545567255,175.35683984260203,0.0,0.0
 07/22  15:00:00,35.0,23.357028289053744,38.65842240353021,26.108810775101432,190.2148804627972,0.0,0.0
 07/22  16:00:00,37.0,23.369026370818915,37.7894690933222,26.33238249159291,203.1652788533743,0.0,0.0
 07/22  17:00:00,35.0,23.308650412493616,35.06674044935992,26.92831854990477,187.4967292579184,0.0,0.0
 07/22  18:00:00,35.0,23.320483351285937,32.9040533906539,25.90992164715102,175.80364278814997,0.0,0.0
 07/22  19:00:00,31.0,23.294845837035528,30.11802718225789,26.14439315751077,140.0650202156219,0.0,0.0
 07/22  20:00:00,28.0,23.19059339208723,26.989378821489556,25.260052613469373,98.15103162158941,0.0,0.0
 07/22  21:00:00,26.0,23.17636634957886,24.970774060168996,24.423182747691115,55.564416128316424,0.0,0.0
 07/22  22:00:00,24.0,23.197113374986287,23.273090851224115,23.704808947326097,26.85395888970652,0.0,0.0
 07/22  23:00:00,23.0,23.912899152834058,22.413445119961402,23.358612638287525,0.0,0.0,0.0
 07/22  24:00:00,21.0,23.408612292905335,20.57101114884012,23.146487444484855,0.0,0.0,0.0
 07/23  01:00:00,17.0,21.73348703551061,18.895938213728797,21.553880199003245,0.0,0.0,0.0
 07/23  02:00:00,17.0,20.963110939430038,17.041532244066964,22.772362269192627,0.0,0.0,0.0
 07/23  03:00:00,17.0,20.102711628317703,16.51657900809368,21.773973106533283,0.0,0.0,0.0
 07/23  04:00:00,15.0,19.019543159211864,15.562348128798131,21.01148465207662,0.0,0.0,0.0
 07/23  05:00:00,15.0,18.348925506108426,14.21966391329568,22.127677627296958,0.0,0.0,0.0
 07/23  06:00:00,16.0,20.080552136778852,31.796402135198672,18.985816143572983,17.921980670439122,2269.000293019336,0.0
 07/23  07:00:00,17.0,20.25533352510164,26.97527532215796,20.659785462281956,13.028602312489204,1598.0189303532695,0.0
 07/23  08:00:00,19.0,21.574575750978394,28.081974788958433,21.84213216739148,0.0,0.0,0.0
 07/23  09:00:00,20.0,22.902714717866566,25.39208793831479,21.68139722704623,0.0,0.0,0.0
 07/23  10:00:00,21.0,23.360973936296475,26.907853001709952,22.29593594660023,13.931020125808526,0.0,0.0
 07/23  11:00:00,22.0,23.408074406846588,28.039571463638442,22.40477875618518,34.72448563287776,0.0,0.0
 07/23  12:00:00,24.0,23.423695136629167,33.814168336527246,23.079063452979714,73.88181610263524,0.0,0.0
 07/23  13:00:00,26.0,23.505316743254305,37.2838180153739,23.732621559623343,105.94198988439379,0.0,0.0
 07/23  14:00:00,27.0,23.537307836282313,39.712211706467414,23.90349562414369,130.78824823656467,0.0,0.0
 07/23  15:00:00,29.0,23.442648764720044,36.704458044916784,24.965555419886353,153.30769534460714,0.0,0.0
 07/23  16:00:00,30.0,23.388681409403343,37.34802623528601,24.826488243665665,166.42396719538962,0.0,0.0
 07/23  17:00:00,31.0,23.329992490370607,34.72842777334229,25.485815481400333,167.47362628341241,0.0,0.0
 07/23  18:00:00,31.0,23.34213691407901,32.78236813889841,25.057139421382796,156.61481143402466,0.0,0.0
 07/23  19:00:00,29.0,23.2552536317831,29.497829815837527,25.258870977972204,125.78742297414537,0.0,0.0
 07/23  20:00:00,26.0,23.23237944174599,26.177090915346582,23.89866284119045,83.50303986190814,0.0,0.0
 07/23  21:00:00,23.0,23.09621137968958,23.3392352902956,23.38709835749828,43.408395417380234,0.0,0.0
 07/23  22:00:00,21.0,23.180626805267273,21.478480905146533,22.691370199130137,13.959921128595623,0.0,0.0
 07/23  23:00:00,19.0,22.998540226083662,19.45723634031414,23.4031564416689,0.0,0.0,0.0
 07/23  24:00:00,19.0,22.213715469681183,17.973930308804388,22.738212481568336,0.0,0.0,0.0
 07/24  01:00:00,18.0,21.241674640090913,16.37277074723335,23.225175587090618,0.0,0.0,0.0
 07/24  02:00:00,17.0,20.20792554018289,15.981285020018316,21.79672137968705,0.0,0.0,0.0
 07/24  03:00:00,16.0,19.329311026307316,14.941531445294112,21.854328566643886,0.0,0.0,0.0
 07/24  04:00:00,16.0,18.559960621216106,13.315494944564866,22.61068607652421,0.0,0.0,0.0
 07/24  05:00:00,14.0,18.706257033043414,26.21200362000958,18.48263795814052,8.445983834676806,1058.5707103476611,0.0
 07/24  06:00:00,16.0,20.136077837560247,23.26956515622742,20.35632890339919,16.300034865578905,2082.084999221405,0.0
 07/24  07:00:00,17.0,20.516261201443232,21.534561601700183,21.834980874209833,0.0,0.0,0.0
 07/24  08:00:00,18.0,22.231641285231003,23.335047632621922,21.607238784334317,0.0,0.0,0.0
 07/24  09:00:00,19.0,23.315422424256788,27.138789896823436,21.996926380403842,24.295834604608846,0.0,0.0
 07/24  10:00:00,21.0,23.46642660321738,30.63704638622774,22.633327054300267,70.73818838982947,0.0,0.0
 07/24  11:00:00,24.0,23.457956322910054,32.38004802690059,23.49795027379238,103.92086358801689,0.0,0.0
 07/24  12:00:00,25.0,23.484397923694594,37.493182142090134,23.54226690223687,120.06803737005384,0.0,0.0
 07/24  13:00:00,27.0,23.502616384743742,39.42657137849672,24.196937353833533,132.77543531248514,0.0,0.0
 07/24  14:00:00,28.0,23.350154030103166,38.73138029506197,24.616734244752266,142.5186410712553,0.0,0.0
 07/24  15:00:00,29.0,23.372621112855228,37.7669784847991,24.96405430899893,153.1949522454559,0.0,0.0
 07/24  16:00:00,31.0,23.360566476009524,36.09590131305457,25.9566494455691,162.774378252698,0.0,0.0
 07/24  17:00:00,29.0,23.307669934412754,33.07036767329057,25.429307565854746,153.22522559317414,0.0,0.0
 07/24  18:00:00,29.0,23.303381831245787,30.96286252419413,25.47359514793989,142.20285733156234,0.0,0.0
 07/24  19:00:00,27.0,23.223806335732466,28.152913937394526,24.6526644992993,114.06086873395907,0.0,0.0
 07/24  20:00:00,24.0,23.237158960890476,24.805103710071275,23.872424159205252,70.30458205835573,0.0,0.0
 07/24  21:00:00,21.0,23.16279162364701,22.190993985582125,22.913880643556652,32.211089430086886,0.0,0.0
 07/24  22:00:00,20.0,23.265930427532783,20.753287810805002,22.92691075398146,5.468937333780111,0.0,0.0
 07/24  23:00:00,17.0,22.266564738817554,18.644494007283562,22.070145486295527,0.0,0.0,0.0
 07/24  24:00:00,17.0,21.24512117844635,17.396159125170144,22.08781632691616,0.0,0.0,0.0
 07/25  01:00:00,16.0,20.103648151112434,16.220471727397126,21.600879068729448,0.0,0.0,0.0
 07/25  02:00:00,15.0,19.099497341814548,14.927133624708823,21.970875748163014,0.0,0.0,0.0
 07/25  03:00:00,15.0,18.72024968572304,27.287375373961908,18.80719106004104,2.67168803629091,331.17262719989094,0.0
 07/25  04:00:00,14.0,18.587508583117344,22.874949430445046,20.05654558132726,8.318182071414222,1061.0969199631127,0.0
 07/25  05:00:00,15.0,18.584902918729178,24.863212045241927,19.661697476736816,8.928992017944871,1135.7457029811337,0.0
 07/25  06:00:00,16.0,20.083063837948274,26.063703372417223,19.9679337508893,20.94647437275279,2670.8053158197217,0.0
 07/25  07:00:00,17.0,20.260627081007083,28.239416336789336,20.44882824038663,12.800781558900882,1561.0269639018388,0.0
 07/25  08:00:00,17.0,20.296178963783838,30.098396508997684,20.312400075784353,1.3982970022132595,169.18785178586316,0.0
 07/25  09:00:00,17.0,20.88121590195564,26.825828441612398,21.73650301930618,0.0,0.0,0.0
 07/25  10:00:00,18.0,22.276391096391738,27.029808609933696,22.17129404416664,0.0,0.0,0.0
 07/25  11:00:00,19.0,23.32712228948688,28.60407145850949,22.24172580674386,9.076688495940896,0.0,0.0
 07/25  12:00:00,19.0,23.3635071335991,29.91891634378756,22.221810770677266,37.13847829964506,0.0,0.0
 07/25  13:00:00,22.0,23.476307586788824,31.110134582028,22.61115897900388,71.16461230870341,0.0,0.0
 07/25  14:00:00,23.0,23.439093335820196,34.140530978152555,23.106990027399668,97.87034552432269,0.0,0.0
 07/25  15:00:00,26.0,23.464481598194688,35.082084559418185,24.086971475019006,119.25098137736674,0.0,0.0
 07/25  16:00:00,27.0,23.413518292962937,34.66677777195657,24.301179952254596,134.8981025254209,0.0,0.0
 07/25  17:00:00,27.0,23.34353452019689,31.361572687740566,24.65861700562183,133.41772124657592,0.0,0.0
 07/25  18:00:00,24.0,23.290803850708237,26.406860671382567,23.663660771325265,114.33346084131847,0.0,0.0
 07/25  19:00:00,23.0,23.23219945723611,24.666912154815158,23.238633725403524,88.64068522142142,0.0,0.0
 07/25  20:00:00,21.0,23.212326748054807,22.546264128309076,22.549442588621638,47.21960934521563,0.0,0.0
 07/25  21:00:00,21.0,23.17486939940102,21.567430986116662,22.10646398994515,14.871228138134253,0.0,0.0
 07/25  22:00:00,20.0,22.978853580886216,20.76725933306402,21.721639278039714,0.0,0.0,0.0
 07/25  23:00:00,19.0,22.297291543036454,20.260395024862152,21.888594640760594,0.0,0.0,0.0
 07/25  24:00:00,19.0,21.776102008293254,19.937561901945664,22.011169670725458,0.0,0.0,0.0
 07/26  01:00:00,19.0,21.27984882483311,19.746572824873112,21.749682473149516,0.0,0.0,0.0
 07/26  02:00:00,18.9,20.935687261663364,19.418617882250818,21.752217874544623,0.0,0.0,0.0
 07/26  03:00:00,19.0,20.690313919568982,19.1366816616801,21.780192947634017,0.0,0.0,0.0
 07/26  04:00:00,18.0,20.312894344797453,18.69754244238953,21.4538417014218,0.0,0.0,0.0
 07/26  05:00:00,18.0,20.071124021866755,18.326717359068876,21.689145789790608,0.0,0.0,0.0
 07/26  06:00:00,18.0,20.344464939892436,38.54617588951049,19.775493929435882,2.2781808121083116,275.8432987860279,0.0
 07/26  07:00:00,19.0,20.25348668177503,27.19593147580584,21.384280230404983,0.0,0.0,0.0
 07/26  08:00:00,19.0,20.803883426120496,23.504208743799843,21.341410293322234,0.0,0.0,0.0
 07/26  09:00:00,20.0,22.503317513344214,25.85108683634284,21.841071059557418,0.0,0.0,0.0
 07/26  10:00:00,21.0,23.30528540142706,29.920627240269255,22.429809514581926,24.99365531965586,0.0,0.0
 07/26  11:00:00,22.0,23.3952729478271,30.686000860964523,22.633366055111196,73.14223953087695,0.0,0.0
 07/26  12:00:00,23.0,23.42903365884427,36.202589989372434,23.143734044013936,104.76125724271478,0.0,0.0
 07/26  13:00:00,26.0,23.434656649985833,35.790325659270316,24.018656969564876,117.90591900759927,0.0,0.0
 07/26  14:00:00,26.0,23.41808538709146,34.416024851967364,23.82424893247958,113.83332822298931,0.0,0.0
 07/26  15:00:00,25.0,23.31363876309709,29.718801256068424,24.111870176845617,109.86764435885551,0.0,0.0
 07/26  16:00:00,25.0,23.36839157639157,27.848545348606436,24.332314582410167,118.47142138128324,0.0,0.0
 07/26  17:00:00,24.5,23.302790483259987,26.726505162889136,24.038521704231695,110.74537163503047,0.0,0.0
 07/26  18:00:00,23.5,23.256954573249935,25.27835319172464,23.519593393850197,94.22421774001002,0.0,0.0
 07/26  19:00:00,21.9,23.20192986496954,23.50435209193006,22.720303392693307,69.17486201475275,0.0,0.0
 07/26  20:00:00,19.2,23.074333659866543,21.29756723505086,21.365809749865985,30.86000859733025,0.0,0.0
 07/26  21:00:00,17.3,22.83294976045622,19.632569302668095,20.834448163916978,0.0,0.0,0.0
 07/26  22:00:00,16.0,21.332565986023297,17.95980741123178,20.385718148114915,0.0,0.0,0.0
 07/26  23:00:00,14.0,19.165802767766557,16.408054394154345,18.704862565232748,0.0,0.0,0.0
 07/26  24:00:00,13.0,18.359320203193107,14.548629818029678,21.286722518275273,0.0,0.0,0.0
