Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,3.466666666666667,19.909421921175888,12.393370322152172,19.570091334155492,15.67832138983251,1308.5132896746811
 01/01  02:00:00,2.4499999999999997,19.909958008818112,13.517118563854396,19.56385421382502,15.620258613797054,1303.6673682148066
 01/01  03:00:00,3.483333333333333,19.910402275602515,14.061006364459532,19.28708779512637,15.151202644465897,1264.519939468443
 01/01  04:00:00,4.75,19.911014793323016,14.356259630867482,18.956028607633673,14.704539245975212,1227.2413955220643
 01/01  05:00:00,4.650000000000001,19.91026829647055,14.61037360460422,18.835383191819485,15.35952953313229,1281.906909389428
 01/01  06:00:00,4.108333333333333,19.91011128648022,14.678619510243244,18.821419241428373,16.13285771088029,1346.4489080321775
 01/01  07:00:00,3.2583333333333333,19.909637670235238,14.770433656721897,19.133069061114515,16.625387572887668,1387.555468739387
 01/01  08:00:00,2.8000000000000003,19.909940722129104,14.841424116513247,19.121063078995977,16.58426353137616,1384.1232546965086
 01/01  09:00:00,3.0916666666666663,19.915140835561928,16.089333424805314,18.676657171053375,12.710636746814883,1060.8302183561952
 01/01  10:00:00,3.9416666666666664,19.916000684268123,17.57495057013287,18.10447904382567,8.709838372743164,726.9234363982305
 01/01  11:00:00,5.741666666666667,19.95063872412325,19.289274184850328,18.0890645347255,2.6545639680044104,221.55000806897183
 01/01  12:00:00,6.991666666666667,20.587249768860755,17.742359016214177,16.671942328839798,0.0,0.0
 01/01  13:00:00,7.841666666666666,21.101668706226015,17.372101138189908,16.358460459593772,0.0,0.0
 01/01  14:00:00,8.65,21.837330052042205,17.622900562552648,16.388990248690757,0.0,0.0
 01/01  15:00:00,9.541666666666666,22.09976186907024,16.617928765700864,16.39309733336425,0.0,0.0
 01/01  16:00:00,10.350000000000001,21.739530479077107,14.257843830537405,16.3389812910407,0.0,0.0
 01/01  17:00:00,9.9,21.263873209213813,12.944466712267833,16.3623572036992,0.0,0.0
 01/01  18:00:00,8.758333333333333,20.678367809954256,11.572447063723951,16.325125587635025,0.0,0.0
 01/01  19:00:00,6.375,20.08906268354428,10.418647595613274,16.52236478826637,1.8307831588695267,152.79723092339034
 01/01  20:00:00,5.3500000000000005,19.916638341474343,13.20817465653032,17.907208897745857,8.122023524732835,677.8643871948874
 01/01  21:00:00,5.6000000000000005,19.91536100118148,13.48483662271993,17.802770381759323,8.917821533219664,744.2817187516292
 01/01  22:00:00,5.6000000000000005,19.914295775180094,12.931681242457403,17.724647253504518,9.778685444217945,816.129452965898
 01/01  23:00:00,4.8999999999999995,19.91206423621271,12.512181682292878,17.58949271377156,11.920559646606208,994.8903540183506
 01/01  24:00:00,4.3999999999999995,19.910404032925786,12.18140925437404,17.36934226058369,14.571533756887973,1216.1407524275044
 01/02  01:00:00,4.3999999999999995,19.906183846173576,12.002110772933571,17.264679888700453,20.456663079022576,1707.3138657980005
 01/02  02:00:00,4.3999999999999995,19.904413353769886,11.870253336030999,17.121281171428432,25.769741562806818,2150.7435948010593
 01/02  03:00:00,4.3999999999999995,19.903503046827968,11.42084396768824,17.087635558268737,28.743381882716786,2398.923727135764
 01/02  04:00:00,4.3999999999999995,19.902478391666524,11.214398362647236,16.93194795648436,31.059674846058332,2592.2416245018635
 01/02  05:00:00,4.3999999999999995,19.902355369679537,11.288180913598246,16.753763321720843,32.35061663769054,2699.983674721771
 01/02  06:00:00,4.108333333333333,19.903321791178644,12.060572566812448,16.999794435585468,31.66105992093088,2642.4332453467487
 01/02  07:00:00,4.541666666666667,19.90319505066743,12.439111406272582,16.921022648252684,30.957854475343897,2583.7436925532406
 01/02  08:00:00,5.0,19.903914251178616,13.376963187785913,16.62567561389803,30.211873793773872,2521.484116964492
 01/02  09:00:00,5.641666666666667,19.905949411618224,14.914158670173054,16.492763321926557,26.57943591186765,2218.320715461927
 01/02  10:00:00,6.45,19.912097223129297,16.789831415249257,16.069599690407703,23.098388615154892,1927.79237786268
 01/02  11:00:00,6.700000000000002,19.910275598737005,18.331626115641807,15.96347345307187,18.80727794722735,1569.6561209997908
 01/02  12:00:00,7.341666666666666,19.912615757598065,18.681976430969538,16.23846592161081,14.322565960950797,1195.361890865445
 01/02  13:00:00,7.799999999999998,19.91715607165035,20.192777732899604,16.22568186866477,10.575094779974373,882.5978059194282
 01/02  14:00:00,8.091666666666667,19.916180670025625,21.249687794517452,16.14679957808698,8.104695728365476,676.4182086618866
 01/02  15:00:00,8.65,19.916879115125173,20.180326593352856,16.09142014022217,8.345881270094457,696.5475629966195
 01/02  16:00:00,8.9,19.915623598563588,18.613689800696886,16.191430293552727,9.488309451019871,791.8946617114866
 01/02  17:00:00,8.549999999999999,19.91183450278558,17.300741927915098,16.220143145392328,12.15754752711022,1014.6693713902254
 01/02  18:00:00,8.008333333333333,19.910122483147433,16.677590430626605,16.15934427654447,15.768076959514934,1316.0042928778646
 01/02  19:00:00,7.799999999999998,19.90884371591435,16.442442522422407,15.97631647316708,18.26660330372503,1524.5313950280608
 01/02  20:00:00,7.799999999999998,19.908555780883184,16.532570350057757,15.786772178563703,19.695905324321032,1643.82099513293
 01/02  21:00:00,7.45,19.90824950842066,16.557835779929988,15.720116758571237,20.361553955242883,1699.3760547695983
 01/02  22:00:00,7.2,19.906754914407884,16.424513470120786,15.493202780421798,22.312558483419917,1862.2069656725168
 01/02  23:00:00,7.2,19.90690041815894,16.31061829028012,15.391356009475956,23.4938675717315,1960.7990663722521
 01/02  24:00:00,7.2,19.907378545832977,16.145259128174818,15.526044228706914,22.905144837744064,1911.664244971299
 01/03  01:00:00,7.2,19.90789443246882,16.243767673998878,15.593607288839024,21.782283898930388,1817.9502290150288
