Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,-9.716666666666667,20.89422554008827,3.973304614607638,18.755988702930633,78.54051639184037,6554.994436029556
 01/01  02:00:00,-9.291666666666666,20.892773745087073,5.016854649547554,18.361889252813203,81.28998112541613,6784.464865543067
 01/01  03:00:00,-10.641666666666667,20.897780625192024,5.97818703800423,18.004679460928187,86.20086873102184,7194.327728808584
 01/01  04:00:00,-10.458333333333334,20.89903116938703,6.344891495138611,17.88787590893469,85.45386443266152,7131.982722124227
 01/01  05:00:00,-10.0,20.897155212527743,6.520802799754652,17.699417955821602,82.23334587643735,6863.198122951762
 01/01  06:00:00,-10.641666666666667,20.89575392011378,6.4307618636929575,17.66167724458079,82.6476107910883,6897.772688224944
 01/01  07:00:00,-11.741666666666667,20.889273881044033,5.153076468875093,17.243461346102112,86.48921166959964,7218.392841248337
 01/01  08:00:00,-13.191666666666668,20.900832265322126,3.7925587872124815,17.235315830335953,90.06130895940602,7516.520214677087
 01/01  09:00:00,-11.625,20.896010941321343,3.7636301806221657,17.384713112207198,81.712401676776,6819.720100561055
 01/01  10:00:00,-9.008333333333333,20.87720114451749,6.346122821844978,17.106414281796017,66.73811828796536,5569.965848787622
 01/01  11:00:00,-8.299999999999999,20.870984680534846,10.311886254708417,17.179595556747756,52.718750464673946,4399.908885832967
 01/01  12:00:00,-8.299999999999999,20.870407579161224,13.950950953712566,17.0524349224484,44.023201258034796,3674.178023772293
 01/01  13:00:00,-7.366666666666668,20.873394240285062,15.577910599670757,16.437121345346153,39.07000272301128,3260.7838887548405
 01/01  14:00:00,-6.3500000000000005,20.87351131465313,14.89427209997398,16.307038752847262,37.02049453027967,3089.7318583234687
 01/01  15:00:00,-5.808333333333333,20.869628263116294,12.474025929577627,16.436345322584845,38.75566489314954,3234.5492417161386
 01/01  16:00:00,-5.25,20.8712367404267,9.413329939789735,16.088400451403167,45.2299310034468,3774.891733464541
 01/01  17:00:00,-5.3500000000000005,20.874906360205127,7.842236154542742,16.602392588782724,46.90105443547372,3914.363757613252
 01/01  18:00:00,-6.533333333333332,20.875499152133077,7.232188602157553,17.117054915085134,50.45307502560549,4210.81552893615
 01/01  19:00:00,-8.191666666666666,20.877655697790846,6.631088952585162,17.305651029810548,55.051114829174,4594.568102940938
 01/01  20:00:00,-10.183333333333334,20.879418233532423,6.1074333813938635,17.37921244599823,61.72211541869046,5151.330061684225
 01/01  21:00:00,-12.091666666666667,20.883970974583516,5.796319916328581,17.145905455829617,71.2116665537733,5943.328354394057
 01/01  22:00:00,-12.799999999999999,20.890200617600257,5.9273745142960435,16.865345159552326,77.4575773449056,6464.612302662859
 01/01  23:00:00,-13.091666666666667,20.89274647397416,5.039425018497741,17.022632282537703,77.39729777621466,6459.581367605034
 01/01  24:00:00,-12.366666666666667,20.892511749737906,3.9817522645145353,16.508687356741852,79.87637728277433,6666.485435957477
 01/02  01:00:00,-11.991666666666665,20.897332742634294,3.7077851185837534,15.999030963222298,88.68622125540911,7401.755343463573
 01/02  02:00:00,-11.908333333333331,20.904748379494414,3.8662416244811726,15.89789744470608,93.02394383421046,7763.781832151602
 01/02  03:00:00,-11.700000000000001,20.904183127473832,3.5269346069062,16.33043233008768,90.39699979677009,7544.536984520684
 01/02  04:00:00,-11.991666666666665,20.898875292007247,3.2802888024308707,15.825280876473792,95.23492770871287,7948.31062902389
 01/02  05:00:00,-12.200000000000001,20.90898115973476,3.339277869462521,15.78439595137368,96.61698656836792,8063.657313149401
 01/02  06:00:00,-12.200000000000001,20.90605405871309,3.535960530905102,16.197249168886525,93.71880652197096,7821.775098064837
 01/02  07:00:00,-12.200000000000001,20.89786703406558,4.938474359205631,16.765642657090144,89.71696491208216,7487.781247606553
 01/02  08:00:00,-13.833333333333334,20.902399575906202,5.487867732560081,17.087613703106104,90.71588133897102,7571.150849961184
 01/02  09:00:00,-14.358333333333334,20.891870998113784,7.038840892244987,16.594381303872897,85.2910905607537,7118.3976086859175
 01/02  10:00:00,-14.191666666666668,20.881995569765483,9.352446364044047,16.358119381455992,76.67953507011373,6399.6768653044865
 01/02  11:00:00,-13.116666666666667,20.87451639989003,13.416126480132379,16.44791333679849,64.53847684964705,5386.383692063548
 01/02  12:00:00,-11.908333333333331,20.873911936287573,17.291923121737803,16.26987187464671,53.28886057398142,4447.490296881888
 01/02  13:00:00,-10.358333333333333,20.870869048262595,20.7204273052873,16.373237041328547,44.30037023998661,3697.3105573740563
 01/02  14:00:00,-8.758333333333333,20.872403827127098,22.914972755381807,16.433522372746282,36.12075505862857,3014.6395683628975
 01/02  15:00:00,-7.658333333333334,20.86895215182467,21.046794213636147,16.27254747893243,30.744321850448404,2565.922251691844
 01/02  16:00:00,-7.2,20.86718805387289,17.895029106981,16.158291898880815,28.18739298687075,2352.520873090567
 01/02  17:00:00,-6.908333333333334,20.867664968609418,13.34130253163736,16.191529581057726,32.14567779977995,2682.879471643602
 01/02  18:00:00,-7.633333333333333,20.870050516735436,9.579653466260597,16.569041130304505,41.64475815463913,3475.673073392425
 01/02  19:00:00,-9.933333333333334,20.872722624596275,6.867237737370947,16.48610150022279,53.13296141238132,4434.478947023022
 01/02  20:00:00,-10.808333333333332,20.88045682329353,5.128303811003744,16.085797187410048,62.861845924456865,5246.4520123294105
 01/02  21:00:00,-10.25,20.88509799277794,4.157993683451314,15.809969998876943,67.86715668671278,5664.195435781042
 01/02  22:00:00,-11.633333333333333,20.887483586764663,4.360527614429665,15.926764619685455,73.81451644959225,6160.562304063961
 01/02  23:00:00,-12.799999999999999,20.89182567836525,5.252996278714804,15.900817111250989,77.66554910832335,6481.969633817309
 01/02  24:00:00,-11.516666666666667,20.887060869746435,4.018635874888816,15.178134874066117,78.89490947534794,6584.572096035888
 01/03  01:00:00,-11.533333333333331,20.890108459563184,2.9422736620481342,15.548009098117907,82.31462704110466,6869.98185199538
 01/03  02:00:00,-12.550000000000002,20.897421633635474,2.34938322835637,15.664506183215702,87.01088637196636,7261.931831422159
 01/03  03:00:00,-12.450000000000001,20.900196155907114,1.8056094389433015,15.149286914538072,89.83100916191255,7497.299384963451
 01/03  04:00:00,-12.550000000000002,20.901520340194256,1.8904727340239198,15.690514106571149,91.32804081674631,7622.241702875371
 01/03  05:00:00,-12.799999999999999,20.902645039615972,1.632300403576517,15.800622261271391,92.75573482032173,7741.397097819553
 01/03  06:00:00,-12.158333333333331,20.900698681664558,1.0015597408630852,14.909642104168533,93.23923063987094,7781.749677005265
 01/03  07:00:00,-11.700000000000001,20.89675840895964,1.1462510693307808,15.064238286925098,92.97398405964488,7759.612187497514
 01/03  08:00:00,-12.341666666666669,20.902498945515664,1.3049058350707752,15.188999663229097,93.03492875297339,7764.698633882472
 01/03  09:00:00,-12.450000000000001,20.894236963058546,1.7941159154696165,15.436978070315279,88.80720018062186,7411.85224908729
