Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-3.3,8.822222222,0.0,449.71410205278596,0.0,18.63336152081882,-2.2176539437552174,7.456550699711857,0.0,119.88426228418635,7.076135260792916,192.0024596616178,0.0
 01/01  02:00:00,-4.0,8.822222222,0.0,449.71410205278596,0.0,18.59899646642293,-0.4231989924902949,23.14332963331413,0.0,367.02987062380936,25.040411337080656,175.0941519837857,0.0
 01/01  03:00:00,-4.4,8.827777778,0.0,449.71410205278596,0.0,18.610755384027488,0.35146092203558804,28.658200980486875,0.0,461.3080373884626,24.024569646899458,169.26381095602486,0.0
 01/01  04:00:00,-4.4,8.827777778,0.0,449.71410205278596,0.0,18.576406981734422,1.00140582003269,39.47836709124006,0.0,638.8486517473251,29.895774647197484,157.71672328594155,0.0
 01/01  05:00:00,-5.0,8.833333333,0.0,449.71410205278596,0.0,18.602859229038195,1.3398671765877257,45.304951328183776,0.0,727.3572628961648,36.74742850613052,151.38919476035903,0.0
 01/01  06:00:00,-5.0,8.833333333,0.0,449.71410205278596,0.0,19.69222482039171,3.5433121946200328,84.30270911175083,0.0,1374.9669676378282,70.64964915719621,109.49566295682266,0.0
 01/01  07:00:00,-5.0,8.838888889,0.0,449.71410205278596,0.0,19.755898742698772,3.6755432234263425,77.14385686044756,0.0,1267.8526014937363,62.53764545913722,117.22023709597154,0.0
 01/01  08:00:00,-6.0,8.844444444,0.0,449.71410205278596,0.0,19.648858493942743,3.527857758171427,84.03934598989592,0.0,1390.1686165931096,51.99435767121601,110.02347938873169,0.0
 01/01  09:00:00,-5.6,8.85,0.0,449.71410205278596,0.0,19.687985294610286,3.801841860596486,85.55859264799214,0.0,1416.4499257428229,52.81302905513544,108.44377294600731,0.0
 01/01  10:00:00,-6.0,8.85,0.0,449.71410205278596,0.0,19.732067916666637,4.597584221191825,79.94150955462257,0.0,1321.5154891227453,49.458952561267324,114.41101181245666,0.0
