Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/02  12:00:00,4.3999999999999995,19.30212205995983,20.444591768262836,34.16701346877836,2851.5802221903505
 01/02  13:00:00,4.3999999999999995,19.300083251823807,20.27105132501349,34.656147256559734,2892.4033464156205
 01/02  14:00:00,4.75,19.301681672747097,20.16938559206476,35.20543810724089,2938.2471813608026
 01/02  15:00:00,4.3583333333333325,19.30128502035799,20.152634553429248,34.8691231557034,2910.1783229249445
 01/02  16:00:00,3.899999999999999,19.302225416555576,20.276789643088648,34.159487344828285,2850.952091603947
 01/02  17:00:00,3.899999999999999,19.3111080953958,19.589991764428138,36.64993281473543,3058.8047636825377
 01/02  18:00:00,3.5500000000000003,19.30222292645962,18.791121610728105,38.7314401910379,3232.5274471717257
 01/02  19:00:00,3.65,19.302063679648317,18.858264837613525,38.69384944853522,3229.3901223962953
 01/02  20:00:00,3.899999999999999,19.301238055834208,18.80213250910425,39.45538353689085,3292.9477858971763
 01/02  21:00:00,4.891666666666667,19.31998583337172,17.487132958409706,46.830747598197405,3908.4959463442024
 01/02  22:00:00,5.891666666666666,19.298003083332024,16.60416328731827,51.625347495175355,4308.653433097669
 01/02  23:00:00,6.45,19.297727125085856,17.025384325196203,50.99466078409825,4256.016296599064
 01/02  24:00:00,7.633333333333333,19.300164051450533,17.762936573357926,47.70562497313862,3981.51324478335
 01/03  01:00:00,8.65,19.297902880088532,17.980284392730933,47.89359519943394,3997.2012469013625
 01/03  02:00:00,8.9,19.29566158406364,17.58685719345029,52.59117797105216,4389.261680743186
 01/03  03:00:00,8.9,19.29883162253718,17.70000769311827,51.26359515291312,4278.461569080387
 01/03  04:00:00,8.9,19.298726747553243,17.976574860370594,48.667780002856205,4061.81473955493
 01/03  05:00:00,8.9,19.299539815287023,18.1030490100382,47.41299224721566,3957.0901065313024
 01/03  06:00:00,9.191666666666666,19.298085010931725,17.94239397687349,48.309439283527716,4031.907609715316
 01/03  07:00:00,9.4,19.299271330554074,17.945399311510567,48.61165893587614,4057.130873205453
 01/03  08:00:00,9.4,19.30272049446236,18.46846859893431,43.440283546315634,3625.527689746997
 01/03  09:00:00,9.75,19.304734475531994,19.14009800472991,37.73435217644808,3149.3104441759697
 01/03  10:00:00,10.350000000000001,19.30736643338845,20.002310270746978,32.15427222808758,2683.5967629516485
 01/03  11:00:00,10.600000000000001,19.32125796950574,21.409960268441882,22.117427322563145,1845.9213116881353
 01/03  12:00:00,11.883333333333333,19.309969445628635,21.534510157983718,18.5791513599072,1550.6166674885155
 01/03  13:00:00,13.091666666666667,19.328155296538032,21.90829677006757,11.606716585958473,968.6970004367573
 01/03  14:00:00,13.299999999999999,19.344577278702886,23.024124338539327,4.641594739081246,387.38767055194154
 01/03  15:00:00,13.008333333333335,19.34315070206247,23.012247582989833,5.080920071650232,424.05377924199996
 01/03  16:00:00,13.441666666666668,19.34059735897591,22.4491440883746,6.473830759983571,540.3061573949366
 01/03  17:00:00,14.191666666666668,19.344282720324724,23.322865689336453,4.916943069198537,410.3682524834908
 01/03  18:00:00,14.108333333333334,19.341614235881956,23.138485627447263,6.412312369642094,535.1718302358171
 01/03  19:00:00,11.625,19.337609385724686,21.6312822595882,12.233884168633109,1021.0404303472518
 01/03  20:00:00,10.0,19.32021557807688,20.63886990701837,16.042792169457154,1338.932034575919
 01/03  21:00:00,9.358333333333334,19.32517834306502,20.375402891020517,19.888779276497345,1659.918262396405
 01/03  22:00:00,8.549999999999999,19.312528345759194,19.826721114924382,23.84343505518949,1989.9739816179342
 01/03  23:00:00,8.299999999999999,19.30880017204466,19.499382557509225,27.43663919414786,2289.8629334664533
 01/03  24:00:00,8.299999999999999,19.310306768516615,19.287735892837514,28.269780424019988,2359.3969316769103
 01/04  01:00:00,7.658333333333334,19.305298164079453,18.675837715126466,32.991413021351455,2753.4645648723927
 01/04  02:00:00,6.908333333333334,19.30527881809024,18.40834926512272,36.17827058978496,3019.439816744693
 01/04  03:00:00,6.700000000000002,19.303020640875527,17.947818429356943,38.56306463866784,3218.4748172724944
 01/04  04:00:00,6.058333333333334,19.318338953346494,17.982178905886382,35.45505138008459,2959.079914449627
 01/04  05:00:00,5.6000000000000005,19.303784893768466,18.708636886007163,36.00447370963405,3004.9347226260757
 01/04  06:00:00,5.25,19.315339035967504,19.32347622603426,33.851310285077474,2825.2316226691596
 01/04  07:00:00,4.3583333333333325,19.30165186049145,20.364895585774168,33.55784595698716,2800.7390788691155
 01/04  08:00:00,3.5500000000000003,19.305764066522368,19.569109008996477,38.733927125069094,3232.7350067789994
 01/04  09:00:00,3.3000000000000003,19.323825363507755,19.657766493952604,33.72204360512274,2814.4430207246564
 01/04  10:00:00,3.008333333333333,19.31333493673569,20.39510280514414,31.06958836649223,2593.0690072881116
 01/04  11:00:00,4.083333333333333,19.31667599232888,18.78596859391691,35.82940364613964,2990.323368577983
 01/04  12:00:00,5.641666666666667,19.30804029486273,18.017393206175864,34.641282168097604,2891.1627055765125
 01/04  13:00:00,5.808333333333333,19.311168821443946,17.91293314743051,29.6964006373738,2478.462708049028
 01/04  14:00:00,6.241666666666667,19.303853096229165,17.229455786869234,36.42490794624752,3040.024179741027
 01/04  15:00:00,6.991666666666667,19.30394688494137,17.150688553871795,40.510166296547396,3380.9799944743895
 01/04  16:00:00,6.908333333333334,19.306502310896676,18.297288963917314,37.10637159485659,3096.8991613454637
 01/04  17:00:00,6.700000000000002,19.30378939773309,18.234837758830253,37.32884006662096,3115.4663883208
 01/04  18:00:00,6.058333333333334,19.302801279265218,17.866966249760914,40.23187057494144,3357.753423138943
 01/04  19:00:00,5.25,19.305065866621806,17.483489813142835,42.38247320308425,3537.242798931375
 01/04  20:00:00,5.3500000000000005,19.301470440146076,16.805264191633857,44.53577328334307,3716.9573041783115
 01/04  21:00:00,5.6000000000000005,19.31424367773853,17.791033711974215,40.47502458230564,3378.047065689226
 01/04  22:00:00,5.6000000000000005,19.29905551737365,17.518193714181127,43.58185955332317,3637.343628587782
 01/04  23:00:00,5.6000000000000005,19.30832457295685,17.68001966805917,41.248390236296835,3442.592192100635
 01/04  24:00:00,5.891666666666666,19.304485818557712,17.9354332176969,38.18601813926201,3187.006502327898
 01/05  01:00:00,6.1000000000000005,19.305736966829674,18.759136114763383,36.70669804208729,3063.5423916807417
 01/05  02:00:00,6.1000000000000005,19.302350783677692,18.67655356383855,37.90556515496763,3163.5998857677787
 01/05  03:00:00,6.1000000000000005,19.30056554818403,18.16256499757819,42.51395103066061,3548.2159433390902
 01/05  04:00:00,6.1000000000000005,19.30154762543746,18.486877243614384,42.48748448283109,3546.0070442672045
 01/05  05:00:00,5.808333333333333,19.298787184719348,18.357964011163915,44.07544736129853,3678.5384855050543
 01/05  06:00:00,5.25,19.2996252080329,18.235729313604995,45.230118211990906,3774.907357896634
 01/05  07:00:00,5.0,19.30945203758453,17.435122560830013,47.77547507205878,3987.34293665211
 01/05  08:00:00,5.0,19.30075874350946,16.823630777877508,48.01472303916182,4007.3105809360827
 01/05  09:00:00,5.0,19.30318101941945,17.506990282487624,42.986743758515296,3587.6752420916096
 01/05  10:00:00,5.3500000000000005,19.32076257815734,19.010664183163108,36.117469055848446,3014.365318447948
 01/05  11:00:00,5.6000000000000005,19.319120032078768,18.391315275609113,41.60368065918125,3472.244744084924
 01/05  12:00:00,5.6000000000000005,19.294896018312745,17.094494824139733,51.99750139599711,4339.713411581421
 01/05  13:00:00,5.6000000000000005,19.307973513216655,17.680565204352792,46.862200646142846,3911.1210189022927
 01/05  14:00:00,5.6000000000000005,19.32987301682347,19.785017909659405,25.7523804060398,2149.294632007854
 01/05  15:00:00,5.891666666666666,19.32361209890345,22.751674380224085,17.148469975306575,1431.211945612222
 01/05  16:00:00,6.1000000000000005,19.315350362500027,22.447520532244937,19.393029837359737,1618.5429956614717
 01/05  17:00:00,6.1000000000000005,19.299863309903515,21.42007062816998,21.314214753234058,1778.8851606061426
 01/05  18:00:00,5.458333333333333,19.309480815562626,20.40413730188832,22.905721181192646,1911.7123466170767
 01/05  19:00:00,5.0,19.309956057399564,20.62472847235932,23.783304640822355,1984.9554949855526
 01/05  20:00:00,5.0,19.32161193446075,20.30751705478192,27.822545568272428,2322.0706938864964
 01/05  21:00:00,5.0,19.30573936282167,18.7538890576747,33.146257498342244,2766.387890714314
 01/05  22:00:00,5.3500000000000005,19.30379617629608,17.81509640646176,37.709897692503915,3147.269472031221
 01/05  23:00:00,5.6000000000000005,19.30245664721113,17.38783692208462,41.31119041632321,3447.8334974748027
 01/05  24:00:00,5.6000000000000005,19.299977598441703,17.04688916204645,45.218429098551326,3773.931784051712
 01/06  01:00:00,5.6000000000000005,19.294080525385777,16.554489574400474,53.68137633101026,4480.249676646359
 01/06  02:00:00,5.25,19.302984657410633,17.12447552773604,51.55476756454443,4302.762829447028
 01/06  03:00:00,4.650000000000001,19.295217972332022,17.28669410828967,51.22242427587136,4275.025446142401
 01/06  04:00:00,4.3999999999999995,19.29637631818971,17.19823723654203,53.34112821527126,4451.852556179115
 01/06  05:00:00,4.3999999999999995,19.299906075386097,17.888689139412232,47.549196528045975,3968.4577209043964
 01/06  06:00:00,4.75,19.296481614262945,17.586372566221762,48.41419498876092,4040.650524792678
 01/06  07:00:00,5.3500000000000005,19.294550754236,17.299684998401975,53.89031818937266,4497.687971961176
 01/06  08:00:00,5.891666666666666,19.29813053663251,17.79999879907664,51.311531867251894,4282.46236905227
 01/06  09:00:00,6.741666666666667,19.30019548874441,18.698116000552062,44.93675529508184,3750.423277877571
 01/06  10:00:00,7.2,19.299421684265536,18.99645175933755,43.29518712287402,3613.417936818936
 01/06  11:00:00,7.841666666666666,19.298609833184724,18.757106719990205,44.73461134461758,3733.5523362102217
 01/06  12:00:00,8.941666666666668,19.3020723177334,18.965076660846222,42.26889311300928,3527.763400365025
 01/06  13:00:00,9.4,19.302497529935312,19.23562314946381,39.234358878261475,3274.5010596200955
 01/06  14:00:00,9.75,19.30199879736499,18.94740798221907,39.999356443785,3338.347785054966
 01/06  15:00:00,10.0,19.303290530944146,19.00765153610869,39.553716900291654,3301.154692084965
 01/06  16:00:00,10.0,19.303345927828016,19.108265771457532,38.53296616213773,3215.9627972953963
 01/06  17:00:00,10.0,19.301796395664976,18.73453049278063,40.55242175114467,3384.506636295729
 01/06  18:00:00,10.0,19.30508315150422,18.94152259656911,38.59476242893771,3221.1203160341374
 01/06  19:00:00,10.0,19.304404287353748,19.100802666970896,36.618121995840475,3056.1498315476165
 01/06  20:00:00,10.0,19.305438768329466,19.087105086413366,36.11201053414815,3013.909750022654
 01/06  21:00:00,10.350000000000001,19.305931454207325,19.141444808793107,35.03639799879148,2924.139087586329
 01/06  22:00:00,10.25,19.306078692738982,19.23867826282898,34.537069351642224,2882.4651000168546
 01/06  23:00:00,10.0,19.301473494331763,18.66928965800068,39.62735048211398,3307.300153578269
 01/06  24:00:00,10.0,19.297980192549975,17.945507101023694,47.91040587253921,3998.604266307566
 01/07  01:00:00,10.0,19.299780645520546,17.8326535988906,49.38534460715929,4121.702708272019
 01/07  02:00:00,9.65,19.298185267233343,17.77802765290078,49.77545610782653,4154.261428710614
 01/07  03:00:00,9.4,19.302027123839324,18.092118666053,46.23498055430823,3858.7732065753426
 01/07  04:00:00,9.4,19.302477952428113,18.470104876132027,41.92733317668285,3499.2567953024827
 01/07  05:00:00,9.4,19.29731759484253,17.96403397376007,47.27769128794686,3945.797883409523
 01/07  06:00:00,9.4,19.30016989162562,17.823846652146976,48.726268379595275,4066.696181665449
 01/07  07:00:00,9.4,19.295323573004854,17.47634055408236,52.25924069689796,4361.558183425493
 01/07  08:00:00,9.108333333333333,19.300109560693272,17.56818447274237,51.22125057057616,4274.927488654559
 01/07  09:00:00,8.9,19.304215689790375,18.19611242366376,42.14613120797219,3517.5176871784734
 01/07  10:00:00,9.191666666666666,19.304885015486025,18.618882489420322,37.80292300287956,3155.033367914972
 01/07  11:00:00,9.4,19.310611480444003,19.291607805575712,31.218308464023313,2605.4811921912315
 01/07  12:00:00,9.75,19.307092670612562,19.433483149436295,30.464423439413945,2542.5619198367417
 01/07  13:00:00,10.350000000000001,19.308500045505202,19.344525827756218,31.570195705104084,2634.8497144948838
 01/07  14:00:00,11.241666666666667,19.311266449745588,19.86745677951731,27.280188821883495,2276.8055795449277
 01/07  15:00:00,11.35,19.307756102947888,19.79338063482287,28.894519430637843,2411.53767253886
 01/07  16:00:00,11.1,19.309519241515265,19.72045099334757,29.36087643470025,2450.4598455429336
 01/07  17:00:00,10.458333333333334,19.311319279630723,20.255420241230226,25.373664775479963,2117.687011314708
 01/07  18:00:00,10.0,19.309366688388838,20.03182536582618,25.580269861291402,2134.930279505011
 01/07  19:00:00,9.65,19.30550204436918,18.999299767716515,32.097142207690496,2678.8286893122445
 01/07  20:00:00,9.4,19.30372390640339,18.26588367580256,37.94097649432394,3166.5553174750894
 01/07  21:00:00,9.108333333333333,19.307754407258695,18.371701661528586,35.38815514787383,2953.4967524069275
 01/07  22:00:00,8.549999999999999,19.30912477938085,18.818912967238855,31.196971383136965,2603.7003986222994
 01/07  23:00:00,8.299999999999999,19.31314542300678,19.059472045573358,26.9559261396419,2249.742603955344
 01/07  24:00:00,7.016666666666668,19.32393682543115,21.06655091470385,22.383383314837474,1868.1180087519717
 01/08  01:00:00,6.45,19.29978572103445,21.559828532601113,23.133292760309796,1930.7054791229682
 01/08  02:00:00,6.058333333333334,19.29359101975315,22.386524048629948,25.23872697908608,2106.425097780054
 01/08  03:00:00,5.6000000000000005,19.290620251593037,22.478820340330845,26.851649176617332,2241.0396447206226
 01/08  04:00:00,5.25,19.295194188756227,21.615085643221963,29.02752072326469,2422.637965396679
 01/08  05:00:00,5.0,19.32295209099736,20.26313170078603,31.870725283754254,2659.9319243709438
 01/08  06:00:00,4.650000000000001,19.301938430964466,18.86785741810044,36.99350836418907,3087.4795918920754
 01/08  07:00:00,4.108333333333333,19.303364178536437,18.331446485979548,38.58894855033712,3220.635089508653
 01/08  08:00:00,3.899999999999999,19.304229864376108,18.168625801635574,37.47528700920586,3127.6888556270787
 01/08  09:00:00,3.899999999999999,19.325081208007337,19.540780648312836,34.425433184478784,2873.1479413294182
 01/08  10:00:00,3.5500000000000003,19.302223122129433,20.68193862286481,30.9908569684308,2586.498081860798
 01/08  11:00:00,3.65,19.302822194512224,20.74048401704505,31.024025891216525,2589.266361397245
 01/08  12:00:00,3.899999999999999,19.304529781360998,22.018511423815145,29.496082355517327,2461.7441367519777
 01/08  13:00:00,3.899999999999999,19.306666934948876,21.63081554842196,30.467090606161463,2542.7845216732603
 01/08  14:00:00,4.191666666666666,19.301042088391075,20.95873312719484,31.866756636878637,2659.6007009542495
 01/08  15:00:00,4.75,19.29955509762501,21.161073772115962,31.490180528238596,2628.171644840562
 01/08  16:00:00,5.0,19.300400720137045,20.960699059188872,31.465331731121296,2626.0977633036327
 01/08  17:00:00,4.3583333333333325,19.29998197657501,20.86577845075735,32.54207561408557,2715.96284805361
 01/08  18:00:00,3.5500000000000003,19.31349670773874,19.57234511041541,34.95399358330214,2917.261611987085
 01/08  19:00:00,3.008333333333333,19.31798477110158,20.5908626348889,34.28902541413754,2861.7633437141308
 01/08  20:00:00,2.4499999999999997,19.322474022438325,19.93731121816858,34.838128348196356,2907.591495130983
 01/08  21:00:00,2.1999999999999997,19.328044520881303,20.06199405291999,34.86544064465691,2909.870980415252
 01/08  22:00:00,1.9083333333333332,19.296751513279098,21.24533676412126,34.05549191811621,2842.2726294003987
 01/08  23:00:00,1.9916666666666671,19.29680038877147,21.477354770128404,33.93673292948391,2832.3609997667268
 01/08  24:00:00,1.9083333333333332,19.292803721888337,21.64147863084865,35.307681628825286,2946.7804294968614
 01/09  01:00:00,1.7,19.292632745705273,21.16394866973313,40.067076354823435,3343.9996913634336
 01/09  02:00:00,1.7,19.293983331766608,20.590948941490232,42.40647321799029,3539.245841073202
 01/09  03:00:00,1.7,19.29339119841674,20.607049360499847,44.28954505247478,3696.40708681938
 01/09  04:00:00,1.7,19.292084069559138,20.63443756198591,45.98457117675483,3837.874030557667
 01/09  05:00:00,1.9916666666666671,19.292247964522584,20.761386383882982,46.31592712550886,3865.529010435716
 01/09  06:00:00,2.1999999999999997,19.291485636197297,20.716935176810395,46.77882557986921,3904.162532752283
 01/09  07:00:00,1.9083333333333332,19.29189386727023,20.47785817712718,47.69063066650557,3980.2618193908634
 01/09  08:00:00,1.9916666666666671,19.292714420475196,20.72485169428812,46.55757131855731,3885.6966438267295
 01/09  09:00:00,1.9083333333333332,19.2986452454283,20.33558492048405,43.99666738364783,3671.9635056234038
 01/09  10:00:00,1.7,19.301407999638055,21.100250271528108,43.85430324747228,3660.0817894927745
 01/09  11:00:00,1.9916666666666671,19.319718169499343,23.25829802005238,36.56229861342075,3051.4908099626805
 01/09  12:00:00,2.5500000000000003,19.32463893008229,25.18572846884997,28.199670017206802,2353.5455145016604
 01/09  13:00:00,3.0916666666666663,19.322363256602525,25.46461717488744,25.359820274873595,2116.531548776219
 01/09  14:00:00,3.3000000000000003,19.333704011011605,25.614196371660086,18.1366270637668,1513.6835731791234
 01/09  15:00:00,3.65,19.3357113304692,25.136021118898764,13.785819951289419,1150.5650488210383
 01/09  16:00:00,3.5500000000000003,19.328932556661332,24.245460760126942,16.526499281740545,1379.302248261132
 01/09  17:00:00,3.008333333333333,19.321002033077402,23.63522423193103,19.982519293845616,1667.7418077508262
 01/09  18:00:00,2.4499999999999997,19.313571521902976,23.434971118499053,23.2945450355564,1944.1636000470164
 01/09  19:00:00,1.9083333333333332,19.310600421347242,22.330207328090296,28.02559959083665,2339.017590205351
 01/09  20:00:00,1.9916666666666671,19.298606995572115,21.09973290483931,32.08423627582834,2677.7515597562556
 01/09  21:00:00,1.9083333333333332,19.29762855530143,21.31113932743972,33.256792582699426,2775.6131529895524
 01/09  22:00:00,1.3500000000000003,19.29598423185463,20.73278513323233,36.534903218985434,3049.2043893183286
 01/09  23:00:00,1.0999999999999999,19.311759998028702,19.11356156684384,43.48909146667706,3629.6012006061214
 01/09  24:00:00,1.0999999999999999,19.297207445670647,18.553104167405547,46.31166151364786,3865.173002310234
 01/10  01:00:00,1.0999999999999999,19.29588376358019,18.2419377388179,47.681734741983654,3979.5193651974932
 01/10  02:00:00,1.0999999999999999,19.2970522990923,18.535892393298912,47.90562486964854,3998.205243627468
 01/10  03:00:00,1.0999999999999999,19.294663516726356,18.445520926244722,49.05942953238746,4094.50182394005
 01/10  04:00:00,1.0999999999999999,19.292825139269436,17.24686415439219,54.28216300750259,4530.391355140047
 01/10  05:00:00,0.8083333333333332,19.290184914956093,16.12168622852099,60.907855939247916,5083.371935070931
 01/10  06:00:00,0.6,19.293360914629456,16.271832838125864,60.69894747078519,5065.936426478389
 01/10  07:00:00,0.8916666666666666,19.292325874344552,16.604198257480785,58.891475102921675,4915.084715044348
 01/10  08:00:00,1.0999999999999999,19.29113369287239,16.27173272536534,61.00079213974271,5091.128393840691
 01/10  09:00:00,1.7416666666666665,19.28834693834127,15.468506544481281,65.72416388104087,5485.34117605669
 01/10  10:00:00,2.1999999999999997,19.319734882229636,16.60820617533129,59.36094349949949,4954.266564984145
 01/10  11:00:00,2.5500000000000003,19.2940895775197,17.58645796074475,53.62797010312642,4475.7923908694065
 01/10  12:00:00,3.0916666666666663,19.296077408728816,17.95711061551541,51.75210812291638,4319.232879830673
 01/10  13:00:00,3.9416666666666664,19.296275837263035,18.335879223806568,48.99551621337008,4089.1676159440526
 01/10  14:00:00,4.3999999999999995,19.293882776966655,18.192752874154035,50.99101055251358,4255.711648134464
 01/10  15:00:00,5.1000000000000005,19.290708204606943,17.267315101847274,57.80134288723523,4824.102239544561
 01/10  16:00:00,5.891666666666666,19.29186199138731,16.795756898998725,60.92515094392064,5084.815376807871
 01/10  17:00:00,6.1000000000000005,19.296271036082455,17.376679285132084,55.44369211818242,4627.332618166727
 01/10  18:00:00,5.808333333333333,19.31378768573548,16.31698961668073,66.33093399128899,5535.98223215546
 01/10  19:00:00,5.6000000000000005,19.29371796520922,15.403541381863853,69.10171088850241,5767.231375643397
 01/10  20:00:00,5.6000000000000005,19.295054108994332,15.865271261251907,59.75079396166995,4986.803499140034
 01/10  21:00:00,5.891666666666666,19.289613721391586,15.922031647260459,63.02550348244335,5260.110878240903
 01/10  22:00:00,6.1000000000000005,19.291936636285275,15.822948037086666,65.49651540997434,5466.341626145827
 01/10  23:00:00,5.808333333333333,19.295121343970482,16.358295263681327,59.30179413386916,4949.329956716037
 01/10  24:00:00,5.891666666666666,19.295780054537435,16.808975593639936,54.8297693719037,4576.094602797285
 01/11  01:00:00,6.1000000000000005,19.291079484155784,16.44667643573374,59.20913909164394,4941.59696342597
 01/11  02:00:00,5.808333333333333,19.28920563619448,15.895608773542817,66.12610427396338,5518.887136285396
 01/11  03:00:00,5.6000000000000005,19.293515106103726,16.176457760006702,63.16820437588276,5272.020700145371
 01/11  04:00:00,5.6000000000000005,19.2928596579642,16.59816268795392,59.63594560062946,4977.218250631461
 01/11  05:00:00,5.891666666666666,19.29733290137897,17.413307616812954,53.628793912532394,4475.861146033245
 01/11  06:00:00,5.808333333333333,19.29798418219745,18.371769723886764,47.46086869163576,3961.085876373518
 01/11  07:00:00,5.891666666666666,19.29933266578872,18.64023085783821,43.944544745027684,3667.613348254414
 01/11  08:00:00,6.1000000000000005,19.299557037689812,18.191562445677487,43.44328524809962,3625.7782118901737
 01/11  09:00:00,6.1000000000000005,19.29950767851001,18.41418959023917,44.17909933511246,3687.1892831168766
 01/11  10:00:00,6.1000000000000005,19.299646493390444,18.592586324602234,43.513590600403205,3631.6458992233443
 01/11  11:00:00,5.458333333333333,19.301056973113738,19.41819443758551,40.551692264090605,3384.445753278908
 01/11  12:00:00,5.3500000000000005,19.305934997254734,20.867630575681897,37.1905413561199,3103.9239727690397
 01/11  13:00:00,5.25,19.295168442991635,21.040662006204986,37.461792787568804,3126.562627384472
 01/11  14:00:00,5.3500000000000005,19.297485219321555,20.442215420903445,39.069523708640304,3260.7439101975197
 01/11  15:00:00,5.6000000000000005,19.298387299017445,21.09733775073102,36.19898590370769,3021.1687176195824
 01/11  16:00:00,5.25,19.312256562416575,20.467151104277985,36.9444625661241,3083.386227750916
 01/11  17:00:00,4.3583333333333325,19.31438110239546,18.487054913880257,40.74139001908518,3400.2779350067835
 01/11  18:00:00,3.5500000000000003,19.300819513137174,17.711759550487212,43.087768964046916,3596.10680952433
 01/11  19:00:00,3.008333333333333,19.299626022304206,17.575304383999775,44.2109055529938,3689.843831251028
 01/11  20:00:00,3.0916666666666663,19.29760118822152,17.358986123855036,47.6435541872466,3976.3328146709187
 01/11  21:00:00,3.3000000000000003,19.3048333787819,17.529980441086774,49.1667830006455,4103.46154841664
 01/11  22:00:00,3.008333333333333,19.29713953644001,17.602690705450897,49.10582801555815,4098.374243081106
 01/11  23:00:00,3.0916666666666663,19.298416433535895,18.770149310949652,45.94735994520395,3834.76837978047
 01/11  24:00:00,3.3000000000000003,19.317428439254797,18.07639840529139,51.146497816080775,4268.688620968097
 01/12  01:00:00,3.3000000000000003,19.29234202409666,17.043371726328402,58.27892430012079,4863.961202128887
 01/12  02:00:00,3.3000000000000003,19.28978224260185,16.72893149309624,61.819173032948186,5159.430493800811
 01/12  03:00:00,3.3000000000000003,19.29037413729996,16.38623692790752,63.788866122110186,5323.821152702617
 01/12  04:00:00,3.3000000000000003,19.285861760057504,15.708200337510567,69.88101832828262,5832.27240371902
 01/12  05:00:00,3.3000000000000003,19.2877242202582,15.395182440500392,72.93600769542088,6087.241930578423
 01/12  06:00:00,3.3000000000000003,19.287763384242563,15.46214228088786,71.80795538324759,5993.094642407366
