Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,8.65,18.73125419358199,8.480408339798533,18.432623877546344,0.0,0.0
 01/01  02:00:00,8.549999999999999,18.668030398649865,7.983228244295909,18.4802845116219,0.0,0.0
 01/01  03:00:00,8.65,18.437965876087603,7.752454140360076,18.266689079839093,0.0,0.0
 01/01  04:00:00,8.9,18.18488675043072,7.931223108295491,17.926350707794725,0.0,0.0
 01/01  05:00:00,8.9,17.951953208261997,7.988280357521269,17.65306149041454,0.0,0.0
 01/01  06:00:00,8.9,17.81599758047351,7.8107493900961025,17.650462728508597,0.0,0.0
 01/01  07:00:00,9.191666666666666,17.66239775517504,7.741108449923069,17.485621999782513,0.0,0.0
 01/01  08:00:00,9.108333333333333,17.53706587145751,7.7199920788502965,17.513946653841085,0.0,0.0
 01/01  09:00:00,9.191666666666666,17.631424992821874,7.926198210954471,17.48832004910565,0.0,0.0
 01/01  10:00:00,9.108333333333333,17.811254456719578,8.483317839152917,17.40365001433106,0.0,0.0
 01/01  11:00:00,9.541666666666666,18.058421237695836,8.492948630162292,17.310813473764878,0.0,0.0
 01/01  12:00:00,10.641666666666667,18.34087760578923,8.841013623491447,17.17447589092761,0.0,0.0
 01/01  13:00:00,11.1,18.885762078499297,11.313957041871694,16.958436293242013,0.0,0.0
 01/01  14:00:00,12.091666666666667,19.197878589459062,12.5005142322918,16.86854497397024,0.0,0.0
 01/01  15:00:00,11.516666666666667,19.197281210596277,11.498671345388649,16.529014934300204,0.0,0.0
 01/01  16:00:00,9.9,19.141285431719137,10.35831603206781,16.430155257547792,0.0,0.0
 01/01  17:00:00,9.4,19.209005053334224,9.339269625843139,16.554380867787973,0.0,0.0
 01/01  18:00:00,9.108333333333333,19.125118195537834,8.68350188457521,16.341873491738863,0.0,0.0
 01/01  19:00:00,8.549999999999999,19.263066854564986,8.530575578919827,16.41010138442295,0.0,0.0
 01/01  20:00:00,8.299999999999999,19.419410035996112,8.529291345646765,16.431063849367245,0.0,0.0
 01/01  21:00:00,8.299999999999999,19.280277756676206,8.710950778424587,16.199885175645072,0.0,0.0
 01/01  22:00:00,8.299999999999999,18.98223602307835,8.889390334003856,16.02450950297512,0.0,0.0
 01/01  23:00:00,8.299999999999999,18.77772698840698,8.894631313925993,15.993477841008007,0.0,0.0
 01/01  24:00:00,8.299999999999999,18.566575753367502,8.773778044721555,15.991120373889247,0.0,0.0
 01/02  01:00:00,8.299999999999999,18.25775608869509,8.64117964187602,15.954443997688898,0.0,0.0
 01/02  02:00:00,8.299999999999999,18.0069597666864,8.658663840120868,16.06972113093965,0.0,0.0
 01/02  03:00:00,8.008333333333333,17.82779449418444,8.102027423950757,16.09169018198247,0.0,0.0
 01/02  04:00:00,8.091666666666667,17.526109457201212,7.918049854893185,15.944025688758451,0.0,0.0
 01/02  05:00:00,8.299999999999999,17.272641526482197,8.010082500256843,15.86441585810442,0.0,0.0
 01/02  06:00:00,8.299999999999999,16.99842709546166,8.201745688529769,15.645806155554498,0.0,0.0
 01/02  07:00:00,8.65,16.82365419910902,12.187084200290167,16.717849000605824,3.437789609114502,286.91804937415617
 01/02  08:00:00,8.9,16.82239963329145,13.374401493707786,16.82945272624228,3.8857739677250245,324.3068407015496
 01/02  09:00:00,8.9,16.82333560959368,14.246031713073423,16.998991224881397,3.045838500802454,254.2057952127102
 01/02  10:00:00,9.191666666666666,16.823729243884173,15.254071436868157,16.82972679013284,2.2584197961853,188.4878006703764
 01/02  11:00:00,9.75,16.824576451098412,15.391297293205994,16.647602957926793,1.6453232653567174,137.3187412733096
 01/02  12:00:00,10.0,16.825157071347167,15.592706366413658,16.551602571304993,0.8913097085419351,74.38874161614874
 01/02  13:00:00,10.0,16.949542058596776,13.924733101075566,15.823675514729606,0.12565185304425233,10.486908355334505
 01/02  14:00:00,10.350000000000001,17.3401049402399,12.188541084155366,15.26266174788033,0.0,0.0
 01/02  15:00:00,10.600000000000001,17.518374166519287,12.304465003424864,15.211596872958323,0.0,0.0
 01/02  16:00:00,10.25,17.66783907517298,11.777290799304694,15.24702787879127,0.0,0.0
 01/02  17:00:00,10.0,17.75582078128001,11.077967263670518,15.215145544676501,0.0,0.0
 01/02  18:00:00,10.0,17.894537466007197,10.656557122886282,15.180347960836968,0.0,0.0
 01/02  19:00:00,10.0,18.104269455588987,10.43348727338903,15.16478883421712,0.0,0.0
 01/02  20:00:00,10.0,18.223719782490633,10.39493081662253,15.102228393538184,0.0,0.0
 01/02  21:00:00,10.0,18.259361761290275,10.389251952855314,15.070061706492794,0.0,0.0
 01/02  22:00:00,10.350000000000001,18.18588946535424,10.531237345419468,14.893452455605965,0.0,0.0
 01/02  23:00:00,10.600000000000001,17.9725340687607,10.899085161184173,14.8155215310482,0.0,0.0
 01/02  24:00:00,10.600000000000001,17.852687865146972,11.047762455428597,14.81626609664295,0.0,0.0
 01/03  01:00:00,10.600000000000001,17.802460884031873,10.997214698180487,14.84653354000469,0.0,0.0
 01/03  02:00:00,10.600000000000001,17.767929669297306,10.87837445157309,14.85364532761213,0.0,0.0
 01/03  03:00:00,10.600000000000001,17.647194851137165,10.891926884951923,14.739266733587856,0.0,0.0
 01/03  04:00:00,10.600000000000001,17.54347715697074,10.804954255652726,14.743722395255398,0.0,0.0
 01/03  05:00:00,10.25,17.640737997686085,10.121288201667952,14.879692861028198,0.0,0.0
 01/03  06:00:00,9.65,17.652732114160653,9.53193919838543,14.928427931243078,0.0,0.0
 01/03  07:00:00,8.116666666666667,17.463050398102897,9.160519390235548,14.711884939848582,0.0,0.0
 01/03  08:00:00,6.266666666666667,17.283333458271255,8.370570525286384,14.76991679332634,0.0,0.0
 01/03  09:00:00,6.241666666666667,17.53728607849717,8.816239450429284,14.8357349080408,0.0,0.0
 01/03  10:00:00,6.3500000000000005,18.553949721995554,12.258994050572069,14.828106929012536,0.0,0.0
 01/03  11:00:00,7.733333333333333,19.71795117693923,15.932056204896915,14.696021509031103,0.0,0.0
 01/03  12:00:00,9.541666666666666,21.126688635861687,19.156740378370117,14.790058475957784,0.0,0.0
 01/03  13:00:00,10.350000000000001,22.11040820070364,19.792929902382117,15.023788995902692,0.0,0.0
