Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/02  15:00:00,24.4,8.883333333,0.0,539.1498879765395,0.0,23.332758188177195,30.307581707653316,22.56514601568686,135.75565062626137,678.5108031772745,0.0,0.0,0.0,0.0
 01/02  16:00:00,25.0,8.883333333,0.0,539.1498879765395,0.0,23.333122184375277,29.589080750260237,22.891177383299752,152.96674734325,771.7715298182115,0.0,0.0,0.0,0.0
 01/02  17:00:00,23.9,8.888888889,0.0,539.1498879765395,0.0,23.3329329561639,27.291606767322502,22.596198167448463,149.1190559862106,734.9302200625577,0.0,0.0,0.0,0.0
 01/02  18:00:00,21.7,8.888888889,0.0,539.1498879765395,0.0,23.333091830168318,25.263950803692794,21.667491443049627,117.03865653542542,552.3062381101474,0.0,0.0,0.0,0.0
 01/02  19:00:00,20.6,8.894444444,0.0,539.1498879765395,0.0,23.333230746703304,22.53670248738064,21.248761076161497,79.32782988854922,367.09115953392535,0.0,0.0,0.0,0.0
 01/02  20:00:00,18.9,8.894444444,0.0,539.1498879765395,0.0,23.333400930511257,20.29866727762501,20.85704033240194,53.59801813107429,241.49529422955905,0.0,0.0,0.0,0.0
 01/02  21:00:00,18.3,8.894444444,0.0,539.1498879765395,0.0,23.333428594672373,18.433956830917023,20.51069231886076,33.137539675282355,148.296093912788,0.0,0.0,0.0,0.0
 01/02  22:00:00,17.2,8.894444444,0.0,539.1498879765395,0.0,23.333550549519252,17.041167111172633,20.098406836701518,15.791444877111976,70.80246879370485,0.0,0.0,0.0,0.0
 01/02  23:00:00,16.7,8.894444444,0.0,539.1498879765395,0.0,23.386631409683428,16.077278825670287,19.76352903943417,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  24:00:00,16.7,8.9,0.0,539.1498879765395,0.0,23.198799212501076,15.577764944600588,19.875688980548183,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  01:00:00,16.1,8.9,0.0,539.1498879765395,0.0,22.888127611593088,14.917143431326608,19.481132480515985,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  02:00:00,15.6,8.9,0.0,539.1498879765395,0.0,22.540892415890426,14.188075000952814,19.565340664820532,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  03:00:00,16.1,8.905555556,0.0,539.1498879765395,0.0,22.29470908725694,14.204199680000015,19.408330142932435,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  04:00:00,15.0,8.905555556,0.0,539.1498879765395,0.0,21.819189852911165,13.66373255747228,19.04607761675141,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  05:00:00,14.4,8.905555556,0.0,539.1498879765395,0.0,21.54108406590452,13.016814697947213,19.11710366551999,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  06:00:00,15.0,8.905555556,0.0,539.1498879765395,0.0,21.264119053081075,12.76709305268238,19.339730574547463,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  07:00:00,14.4,8.911111111,0.0,539.1498879765395,0.0,20.947952647669887,12.424638058533116,18.967988677359685,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  08:00:00,15.0,8.911111111,0.0,539.1498879765395,0.0,20.668434923628887,12.793216386776319,18.873732579599043,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  09:00:00,17.8,8.911111111,0.0,539.1498879765395,0.0,21.19281180966252,15.548738962493292,19.463121659456686,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  10:00:00,21.7,8.911111111,0.0,539.1498879765395,0.0,22.22777669188863,20.416581254988575,20.535607023470345,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  11:00:00,23.3,8.911111111,0.0,539.1498879765395,0.0,23.176220490841175,25.47865280045239,21.64146778834461,11.200018056344886,55.4789300177565,0.0,0.0,0.0,0.0
 01/03  12:00:00,24.4,8.911111111,0.0,539.1498879765395,0.0,23.33314361862995,27.571993506484006,22.505994253105595,47.33584746412032,238.70477717098717,0.0,0.0,0.0,0.0
 01/03  13:00:00,25.6,8.911111111,0.0,539.1498879765395,0.0,23.334122835013403,28.462639046152667,22.977596428711234,76.3345372671427,393.1461965792204,0.0,0.0,0.0,0.0
 01/03  14:00:00,25.0,8.911111111,0.0,539.1498879765395,0.0,23.334064969440455,30.221846732104943,22.556691618193103,106.8621973570398,542.9839128142257,0.0,0.0,0.0,0.0
 01/03  15:00:00,26.7,8.911111111,0.0,539.1498879765395,0.0,23.33418979698297,32.036532982610865,23.0395965442351,139.8627339769056,732.3395227022725,0.0,0.0,0.0,0.0
 01/03  16:00:00,25.6,8.911111111,0.0,539.1498879765395,0.0,23.332739993910764,30.583523421359295,22.92188002851822,147.19243541777743,752.6969968459689,0.0,0.0,0.0,0.0
 01/03  17:00:00,23.3,8.911111111,0.0,539.1498879765395,0.0,23.332937080110046,28.249937590078787,22.16901272775025,125.94598318706394,615.2198392769931,0.0,0.0,0.0,0.0
 01/03  18:00:00,22.2,8.911111111,0.0,539.1498879765395,0.0,23.3331190000474,25.74931195592112,21.751742634465533,104.01752217772821,496.80686923630674,0.0,0.0,0.0,0.0
 01/03  19:00:00,21.1,8.911111111,0.0,539.1498879765395,0.0,23.33320051946475,22.923270932924734,21.36520058997383,71.83626991491273,336.5577228204596,0.0,0.0,0.0,0.0
 01/03  20:00:00,20.0,8.911111111,0.0,539.1498879765395,0.0,23.333368647390486,20.89146683215766,21.01016798894278,49.969261768417994,230.11350755905036,0.0,0.0,0.0,0.0
 01/03  21:00:00,18.3,8.911111111,0.0,539.1498879765395,0.0,23.33339313745705,18.838389075019336,20.25130868696852,29.90599775350885,134.3949851371053,0.0,0.0,0.0,0.0
 01/03  22:00:00,17.2,8.911111111,0.0,539.1498879765395,0.0,23.33361135526589,17.25430703436752,20.380931919445295,15.18965040006347,68.31640693868724,0.0,0.0,0.0,0.0
 01/03  23:00:00,15.6,8.911111111,0.0,539.1498879765395,0.0,23.30216826329144,15.691698607324536,19.515754959004866,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  24:00:00,15.6,8.911111111,0.0,539.1498879765395,0.0,23.01532101751431,14.88723954365596,19.451205975976485,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  01:00:00,15.6,8.911111111,0.0,539.1498879765395,0.0,22.726018414995945,14.239456256777022,19.580140798275583,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  02:00:00,15.6,8.911111111,0.0,539.1498879765395,0.0,22.472635434690748,13.862159175135504,19.508090244892696,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  03:00:00,15.0,8.911111111,0.0,539.1498879765395,0.0,22.005452888861598,13.720066855991663,18.83165018309945,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  04:00:00,14.4,8.911111111,0.0,539.1498879765395,0.0,21.627897444495922,13.278012025430922,18.710516900538963,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  05:00:00,14.4,8.905555556,0.0,539.1498879765395,0.0,21.22781077752684,12.885397388498891,19.037526931321693,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  06:00:00,13.9,8.911111111,0.0,539.1498879765395,0.0,20.99268902319548,12.09178176519822,19.16532313441621,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  07:00:00,14.4,8.911111111,0.0,539.1498879765395,0.0,20.695590466698203,12.00750274152805,19.119584620039305,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  08:00:00,15.6,8.911111111,0.0,539.1498879765395,0.0,20.608807909474045,12.812173272795471,19.13656815538844,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  09:00:00,18.3,8.911111111,0.0,539.1498879765395,0.0,21.165579342336628,15.373277856032045,19.844659946587775,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  10:00:00,21.7,8.911111111,0.0,539.1498879765395,0.0,22.094403304090974,20.515373059210646,20.684026381017457,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  11:00:00,23.3,8.911111111,0.0,539.1498879765395,0.0,23.127385337945036,26.269615241946504,21.26496770271118,7.774108969222194,38.50618312166083,0.0,0.0,0.0,0.0
 01/04  12:00:00,25.6,8.911111111,0.0,539.1498879765395,0.0,23.33029037198483,30.170381027612542,22.388831102031375,47.94489318211073,247.33553058854983,0.0,0.0,0.0,0.0
 01/04  13:00:00,26.1,8.911111111,0.0,539.1498879765395,0.0,23.333857477879604,32.88073172989871,22.558897366491365,92.76247478880306,482.31876445664284,0.0,0.0,0.0,0.0
 01/04  14:00:00,25.6,8.905555556,0.0,539.1498879765395,0.0,23.334880337374237,33.43253595828976,22.533291571874816,118.79406066306171,610.9050542924049,0.0,0.0,0.0,0.0
 01/04  15:00:00,25.6,8.905555556,0.0,539.1498879765395,0.0,23.336515418029244,33.14055325355475,22.504340208252277,137.7652662215862,706.5460198934022,0.0,0.0,0.0,0.0
 01/04  16:00:00,26.1,8.911111111,0.0,539.1498879765395,0.0,23.344096916460284,33.0130622781796,22.57342653727382,160.25975837154243,828.678939039816,0.0,0.0,0.0,0.0
 01/04  17:00:00,25.0,8.911111111,0.0,539.1498879765395,0.0,23.333587965870557,31.432628524191003,22.299570446408893,160.34893273171832,808.5090377395373,0.0,0.0,0.0,0.0
 01/04  18:00:00,23.3,8.905555556,0.0,539.1498879765395,0.0,23.332953547783276,28.358513105921325,21.942963301550996,133.48426277486925,650.3948720969388,0.0,0.0,0.0,0.0
 01/04  19:00:00,21.7,8.905555556,0.0,539.1498879765395,0.0,23.333160717505272,24.998319943278144,21.60936953878753,93.84831537111562,444.0038755825494,0.0,0.0,0.0,0.0
 01/04  20:00:00,20.6,8.905555556,0.0,539.1498879765395,0.0,23.33339364581556,22.264019343156022,21.453089485059834,67.51105322972293,313.4333910436823,0.0,0.0,0.0,0.0
 01/04  21:00:00,19.4,8.905555556,0.0,539.1498879765395,0.0,23.333624455877,19.69241413427521,21.37715964536896,46.32588149562563,211.1262838086604,0.0,0.0,0.0,0.0
 01/04  22:00:00,18.3,8.905555556,0.0,539.1498879765395,0.0,23.333816623352245,17.60063307998152,21.38447275972034,28.75527954643896,129.152515744214,0.0,0.0,0.0,0.0
 01/04  23:00:00,17.8,8.905555556,0.0,539.1498879765395,0.0,23.748248976158532,15.936134227305914,21.28205148641148,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  24:00:00,16.7,8.905555556,0.0,539.1498879765395,0.0,23.552771129817565,14.75264646109968,20.956597231555598,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  01:00:00,16.1,8.9,0.0,539.1498879765395,0.0,23.353891027842987,13.585716637454388,20.991973578620176,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  02:00:00,16.7,8.9,0.0,539.1498879765395,0.0,23.1728725518297,12.860476333402556,20.908589120179165,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  03:00:00,16.1,8.9,0.0,539.1498879765395,0.0,22.888181337606156,12.741909825231831,20.39957588575438,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  04:00:00,16.1,8.894444444,0.0,539.1498879765395,0.0,22.50570753291973,12.547540407355385,20.410147355732878,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  05:00:00,16.1,8.888888889,0.0,539.1498879765395,0.0,22.23882215577236,12.367658237972663,20.395915950937777,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  06:00:00,16.1,8.888888889,0.0,539.1498879765395,0.0,21.976576523616,11.884134907782585,20.5133685008767,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  07:00:00,16.1,8.883333333,0.0,539.1498879765395,0.0,21.649396887867823,12.426585888073324,19.913670890689957,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  08:00:00,16.7,8.877777778,0.0,539.1498879765395,0.0,21.57078003253558,13.262885298359334,19.92193352393398,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  09:00:00,18.9,8.872222222,0.0,539.1498879765395,0.0,21.986571875393484,16.15304974724317,20.24072844965899,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  10:00:00,22.2,8.866666667,0.0,539.1498879765395,0.0,22.924305112667234,21.43638627704461,21.22597309928845,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  11:00:00,23.5,8.866666667,0.0,539.1498879765395,0.0,23.313376737242972,26.05755422192183,21.827711037717833,33.13640174375498,165.02597679845877,0.0,0.0,0.0,0.0
 01/05  12:00:00,24.7,8.861111111,0.0,539.1498879765395,0.0,23.333529260812313,30.04585668868067,22.34715243592048,73.18117999599869,371.8057132978294,0.0,0.0,0.0,0.0
 01/05  13:00:00,26.0,8.855555556,0.0,539.1498879765395,0.0,23.333826923664553,33.1332890409893,22.842348031241116,112.37450224790005,583.8484874352515,0.0,0.0,0.0,0.0
 01/05  14:00:00,27.2,8.85,0.0,539.1498879765395,0.0,23.334479607853275,34.68210083157256,23.05035030940397,138.05246802477262,732.896516626348,0.0,0.0,0.0,0.0
 01/05  15:00:00,25.6,8.85,0.0,539.1498879765395,0.0,23.334228618977033,35.84740815654511,22.267290773145916,142.81976041348656,732.9115235840837,0.0,0.0,0.0,0.0
 01/05  16:00:00,26.7,8.844444444,0.0,539.1498879765395,0.0,23.33448768860727,36.874185609041746,22.29324894883132,162.90266076216884,851.9927846833607,0.0,0.0,0.0,0.0
 01/05  17:00:00,25.0,8.844444444,0.0,539.1498879765395,0.0,23.33348796387422,32.03189490722802,22.672191908120727,164.34399163231592,829.4625248733204,0.0,0.0,0.0,0.0
 01/05  18:00:00,23.3,8.838888889,0.0,539.1498879765395,0.0,23.332935601533705,29.4416733492237,22.19044676016532,141.04601785329947,688.3232357909519,0.0,0.0,0.0,0.0
 01/05  19:00:00,22.2,8.833333333,0.0,539.1498879765395,0.0,23.333107445621156,26.247685290460055,21.939669154842555,100.83210974444977,481.9447926276833,0.0,0.0,0.0,0.0
 01/05  20:00:00,22.2,8.827777778,0.0,539.1498879765395,0.0,23.33315138250547,24.549359363307484,21.921934512522224,77.15073981200896,368.62112197447027,0.0,0.0,0.0,0.0
 01/05  21:00:00,21.1,8.822222222,0.0,539.1498879765395,0.0,23.33352348511192,23.063201093953314,21.8074404322888,56.92551128475537,266.7864642764281,0.0,0.0,0.0,0.0
 01/05  22:00:00,19.4,8.822222222,0.0,539.1498879765395,0.0,23.333642630398856,20.490308244930937,21.73924970824097,37.85257898532459,172.74156690312438,0.0,0.0,0.0,0.0
 01/05  23:00:00,18.3,8.811111111,0.0,539.1498879765395,0.0,23.92411723830203,17.983883200213114,21.750197508234933,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  24:00:00,18.3,8.805555556,0.0,539.1498879765395,0.0,23.89661784685806,16.17550809779215,21.725803112268164,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  01:00:00,17.2,8.8,0.0,539.1498879765395,0.0,23.753819305103594,14.686181627220712,21.700661155884177,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  02:00:00,16.7,8.794444444,0.0,539.1498879765395,0.0,23.53245926116564,13.449923351112341,21.666282928955233,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  03:00:00,16.7,8.788888889,0.0,539.1498879765395,0.0,23.32627334436652,12.887888661763386,21.62877216945519,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  04:00:00,17.8,8.783333333,0.0,539.1498879765395,0.0,23.165319570676143,13.67855970126225,21.583269197988276,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  05:00:00,18.3,8.772222222,0.0,539.1498879765395,0.0,23.04066214548315,14.764726994635316,21.539775031311727,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  06:00:00,18.3,8.766666667,0.0,539.1498879765395,0.0,22.887790888761426,15.508641662727259,21.49581156818293,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  07:00:00,18.9,8.761111111,0.0,539.1498879765395,0.0,22.709013537475172,16.61249266318906,20.953326099195923,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  08:00:00,18.9,8.75,0.0,539.1498879765395,0.0,22.62421333285885,17.019919843305296,20.71094145416501,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  09:00:00,21.7,8.744444444,0.0,539.1498879765395,0.0,23.12325022816146,19.53077305422762,21.35093957876871,0.33090523091266294,1.5999993953976244,0.0,0.0,0.0,0.0
 01/06  10:00:00,23.9,8.733333333,0.0,539.1498879765395,0.0,23.327312328437298,23.263919151076976,22.59303691212736,30.942666206985436,155.36009524832735,0.0,0.0,0.0,0.0
 01/06  11:00:00,25.0,8.727777778,0.0,539.1498879765395,0.0,23.3335365077991,26.783493807613173,23.03041945387146,81.4231890621056,417.43891247901104,0.0,0.0,0.0,0.0
 01/06  12:00:00,25.6,8.716666667,0.0,539.1498879765395,0.0,23.33365801471415,31.544819705929317,22.77984578335777,117.82059767263678,609.4490279216831,0.0,0.0,0.0,0.0
 01/06  13:00:00,26.1,8.711111111,0.0,539.1498879765395,0.0,23.33382219203501,35.54428097938646,22.764274337878867,140.2445507293976,729.7535261069962,0.0,0.0,0.0,0.0
 01/06  14:00:00,26.7,8.705555556,0.0,539.1498879765395,0.0,23.334707643091296,34.551693891924984,23.9468299277766,171.43232825631333,901.9432101991688,0.0,0.0,0.0,0.0
 01/06  15:00:00,26.7,8.7,0.0,539.1498879765395,0.0,23.334067260622433,33.58056612818375,24.041734725697,193.11099254056455,1015.3446920612407,0.0,0.0,0.0,0.0
 01/06  16:00:00,26.1,8.694444444,0.0,539.1498879765395,0.0,23.33333703920634,32.25122843525696,23.641118458827577,196.0202447909476,1016.567651323999,0.0,0.0,0.0,0.0
 01/06  17:00:00,24.4,8.688888889,0.0,539.1498879765395,0.0,23.33348074284315,30.127704764982116,23.20767374515699,188.95744801802994,949.0870434719095,0.0,0.0,0.0,0.0
 01/06  18:00:00,22.8,8.677777778,0.0,539.1498879765395,0.0,23.332849151978923,27.766197748496168,22.54903538743629,153.36268568678997,748.7380257186506,0.0,0.0,0.0,0.0
 01/06  19:00:00,22.2,8.672222222,0.0,539.1498879765395,0.0,23.33300363777966,25.688545742191838,22.31857055454586,110.19679701204532,532.270714669194,0.0,0.0,0.0,0.0
 01/06  20:00:00,21.7,8.666666667,0.0,539.1498879765395,0.0,23.333187564518845,24.38698446309919,22.26065333548339,82.63159595110106,395.5486448873014,0.0,0.0,0.0,0.0
 01/06  21:00:00,21.7,8.655555556,0.0,539.1498879765395,0.0,23.33323962210877,23.37701509686087,22.3112909277055,62.80330108683913,300.27555102970825,0.0,0.0,0.0,0.0
 01/06  22:00:00,21.7,8.65,0.0,539.1498879765395,0.0,23.33231709084062,22.54935145375037,22.290847524816375,47.34395627438075,226.13677838515642,0.0,0.0,0.0,0.0
 01/06  23:00:00,21.1,8.638888889,0.0,539.1498879765395,0.0,24.160319064701167,21.974248547426413,22.25772082157046,0.3866222947683249,1.8341976522216419,0.0,0.0,0.0,0.0
 01/06  24:00:00,20.6,8.633333333,0.0,539.1498879765395,0.0,24.202924980437313,20.99184726093025,22.238750037245683,0.0,0.0,0.0,0.0,0.0,0.0
 01/07  01:00:00,20.6,8.622222222,0.0,539.1498879765395,0.0,24.200525947214327,20.637256423690538,21.75169577890911,0.0,0.0,0.0,0.0,0.0,0.0
 01/07  02:00:00,19.4,8.616666667,0.0,539.1498879765395,0.0,24.180574315276132,18.701250838101732,22.231484479400947,0.0,0.0,0.0,0.0,0.0,0.0
 01/07  03:00:00,19.4,8.605555556,0.0,539.1498879765395,0.0,24.13447967867277,17.255498300227366,22.14451971306661,0.0,0.0,0.0,0.0,0.0,0.0
