Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.6069679650824982,0.06840008112677844,0.4060559249066709,0.0,0.0,1319892785.4904428,1837617653.5219643,1319892785.4904437,15814668.03152243,0.0,0.0,501910199.9999987,501910199.9999987,0.0,0.0,0.0
 August,0.19104225784391984,0.034696403357930554,0.070711722440808,0.0,161.16666666666663,0.0,643414499.9999982,0.0,0.0,0.0,0.0,643414499.9999982,643414499.9999982,0.0,0.0,0.0
 December,0.3563707215881304,0.07039431704301881,0.16518565749592062,1.6666666666666667,2931.5,22371691771.164936,48750879731.30126,22371691771.164734,268052740.76337036,0.0,0.0,26111135219.373814,26111135219.373814,0.0,0.0,0.0
