Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.433333333333334,15.543729817926698,5.051709257639644,18.938979155930724,0.0,0.0
 01/01  02:00:00,10.600000000000001,15.168727610171622,5.663384353512818,18.446806811803096,0.0,0.0
 01/01  03:00:00,10.600000000000001,14.906332463480839,7.391985998727694,18.55896815575763,1.2468100205541832,104.05881095489777
 01/01  04:00:00,9.9,14.866403027701246,11.191484801054235,19.364289358425005,4.288174863467842,357.8912345128629
 01/01  05:00:00,9.108333333333333,14.865637577673569,11.629610496693141,19.413904349446053,5.360737107019566,447.4073194810456
 01/01  06:00:00,8.258333333333333,14.864959472426216,11.389973867068429,19.506251189966182,6.339183674353605,529.0685065915136
 01/01  07:00:00,8.733333333333333,14.865028288883474,11.167467939202359,19.299153063119622,6.660402844858012,555.8774705776626
 01/01  08:00:00,10.1,14.865694439537249,12.256635888349699,19.026384280388836,5.83728743193943,487.1802274251843
 01/01  09:00:00,10.25,14.866948214531385,13.953930868494503,18.9919643727558,4.708443533319915,392.9668734197149
 01/01  10:00:00,10.350000000000001,14.867039557825356,15.233701856468038,18.935673996362286,3.3991586120168975,283.69390491131963
 01/01  11:00:00,10.600000000000001,14.869972507991214,17.338835967530933,18.343064422885842,0.6084369831441833,50.780173373027075
 01/01  12:00:00,11.241666666666667,15.051384145215854,19.318116521197975,17.417840614763005,0.0,0.0
 01/01  13:00:00,11.35,15.539572607835808,20.00369207715877,17.28543236493782,0.0,0.0
 01/01  14:00:00,11.1,16.1783883451311,18.086385419055038,17.238641817330564,0.0,0.0
 01/01  15:00:00,11.741666666666667,16.80637946436158,16.520384819087113,17.36884005072064,0.0,0.0
 01/01  16:00:00,11.558333333333332,17.10393662155829,14.120078397461734,17.41114523665769,0.0,0.0
 01/01  17:00:00,10.458333333333334,17.024175874944376,11.545062891337887,17.26199779872422,0.0,0.0
 01/01  18:00:00,9.65,16.77826020722672,9.661442803649456,17.11772177160458,0.0,0.0
 01/01  19:00:00,9.4,16.577475652788717,8.595607344076774,17.187554424441654,0.0,0.0
 01/01  20:00:00,8.758333333333333,16.39277688460303,7.864103733560303,17.199496390120284,0.0,0.0
 01/01  21:00:00,8.299999999999999,16.138083437709387,7.145299314674908,17.160790531374616,0.0,0.0
 01/01  22:00:00,8.008333333333333,15.946802089457876,6.433167860107208,17.22358532938021,0.0,0.0
 01/01  23:00:00,7.45,15.7037243064596,5.549692086650282,17.173904236663464,0.0,0.0
 01/01  24:00:00,7.55,15.454992430598741,5.2364769174332615,17.12733198471964,0.0,0.0
 01/02  01:00:00,7.158333333333334,15.225365638428926,4.8209527880835,17.139513490451183,0.0,0.0
 01/02  02:00:00,6.700000000000002,14.961948012043678,5.21317634817981,17.06388775597941,1.0011373855441767,83.55496364708178
 01/02  03:00:00,6.3500000000000005,14.865318365609708,10.414105492562195,17.990924642652647,6.334752666121354,528.698694478699
 01/02  04:00:00,6.1000000000000005,14.86409212572159,11.53279748688359,18.16904451018822,6.946855578748718,579.7848264635237
 01/02  05:00:00,5.808333333333333,14.863386405750196,11.77265548147254,18.188243211604192,7.911600045487648,660.302435745769
 01/02  06:00:00,5.891666666666666,14.863086079623374,11.79968498335262,18.145718675483636,8.52882011547551,711.8156458753186
 01/02  07:00:00,5.808333333333333,14.862677550922362,11.878195330904854,18.181867733822756,8.974711379057185,749.029747413308
 01/02  08:00:00,5.6000000000000005,14.86233139759066,11.919611406583186,18.057525718999294,9.519156989456526,794.4691984233242
 01/02  09:00:00,5.6000000000000005,14.86236354926743,12.417871738719143,17.892608013868443,9.512677810270889,793.928445886124
 01/02  10:00:00,6.241666666666667,14.863578347671249,13.683174985561678,17.867749544482667,8.246991651291768,688.294231712181
 01/02  11:00:00,7.341666666666666,14.863753906857694,14.648886527258028,17.460236381091025,7.392205405913432,616.9537396979002
 01/02  12:00:00,7.799999999999998,14.864060423568963,14.865368010932897,17.187886889201348,6.88256487649679,574.4191220486545
 01/02  13:00:00,8.441666666666666,14.865826895157118,16.053408652168194,17.23186054814982,5.038112099317439,420.4810242697865
 01/02  14:00:00,9.191666666666666,14.866396073762415,16.689509516072274,17.186403131971655,3.9708851549324624,331.4102235696381
 01/02  15:00:00,10.1,14.867476375210066,16.280138396226018,17.220517040191925,2.9575802085920295,246.8397548433486
 01/02  16:00:00,10.25,14.867233623691476,15.660828631227512,17.265656218371507,2.7805272970927626,232.06291222659829
 01/02  17:00:00,9.65,14.86641069669956,14.464005375607853,17.227084130264476,3.6407432570525677,303.856568422958
 01/02  18:00:00,8.758333333333333,14.864764420145255,13.004571448488035,17.037490027218308,5.164614130283051,431.03888850624026
 01/02  19:00:00,8.299999999999999,14.864334774225073,12.053106246112991,16.9418121280906,5.917318839529789,493.85965169641213
 01/02  20:00:00,8.766666666666667,14.865125771928684,12.35947093439296,17.13482899524946,5.37257632973195,448.3954214514913
 01/02  21:00:00,9.625,14.866602779988078,13.129747217301762,17.280793676296963,3.959205783533074,330.43546279575475
 01/02  22:00:00,8.716666666666665,14.866037744713497,13.609477168871711,17.270903447579467,3.9928942304832074,333.24710183839716
 01/02  23:00:00,8.091666666666667,14.866050083810071,13.617658209737662,17.152803474836357,4.2082000408033435,351.2165328216642
 01/02  24:00:00,8.941666666666668,14.86645503779046,13.427652604360409,16.903099858876768,3.714807604691346,310.03798164741687
 01/03  01:00:00,8.466666666666667,14.864964562567435,13.112438686391153,16.79266707463968,4.757367183269834,397.05004307462303
 01/03  02:00:00,7.158333333333334,14.863677367973736,13.248962416513605,16.6938401817278,6.2705160997474385,523.3375082462335
 01/03  03:00:00,6.058333333333334,14.862645690253581,13.269951346724511,16.893465239067925,7.497307238407056,625.7255425693642
 01/03  04:00:00,5.6000000000000005,14.861763672839594,13.051683857877642,16.85011682703146,8.581086192732295,716.1777746382882
 01/03  05:00:00,5.891666666666666,14.860937152245235,12.817628352274433,16.648318779434092,9.009599284301549,751.9414932900553
 01/03  06:00:00,5.458333333333333,14.859656340800564,12.66875638368181,16.696882246281586,9.920966718729384,828.004253458941
 01/03  07:00:00,5.0,14.858916757626993,11.966824891605318,16.85571629222771,11.019114527579225,919.6557106639842
 01/03  08:00:00,4.008333333333334,14.857411959771794,11.497738649060366,16.87633369095454,12.06594603313206,1007.0243072762695
 01/03  09:00:00,3.9416666666666664,14.862803117384013,12.878647435624053,17.05341636772127,10.877176571936104,907.8095635765335
 01/03  10:00:00,3.466666666666667,14.866755641771581,16.560042153403128,17.12265970639962,8.236332531263663,687.4046211559095
 01/03  11:00:00,5.716666666666666,14.86791870099527,20.30517660416604,16.928479972054998,3.555080260653028,296.70713153905507
 01/03  12:00:00,9.433333333333334,14.875285629068129,21.266164268136734,16.122879500753648,0.248929727997623,20.775684410400583
 01/03  13:00:00,11.533333333333331,14.982028013700726,16.618475587045165,15.193513935303548,0.0,0.0
 01/03  14:00:00,12.200000000000001,15.180551297717548,13.313893662392346,15.176830053135488,0.0,0.0
 01/03  15:00:00,12.550000000000002,15.516097533442556,13.357027231589706,15.245756887607271,0.0,0.0
 01/03  16:00:00,13.091666666666667,15.932225856714837,13.93290656364605,15.400210250424804,0.0,0.0
 01/03  17:00:00,13.299999999999999,16.06639186435905,12.231569209785013,15.449506965095184,0.0,0.0
 01/03  18:00:00,12.016666666666667,16.056282488235922,9.633607316438885,15.477871297835597,0.0,0.0
 01/03  19:00:00,10.108333333333333,15.91413668588506,7.620717878187317,15.458579820300535,0.0,0.0
 01/03  20:00:00,9.108333333333333,15.593927291659853,6.759470429796782,15.217205144497234,0.0,0.0
 01/03  21:00:00,9.191666666666666,15.147516105060054,7.0367319443208665,15.006767508912795,0.0,0.0
 01/03  22:00:00,9.108333333333333,14.874636117673182,10.50613041733527,15.782101111648354,2.7165817958981453,226.72601830488497
 01/03  23:00:00,9.191666666666666,14.863473286039243,12.42233548861229,15.862303477858887,4.667198832669379,389.5245891605798
 01/03  24:00:00,7.825,14.860670844309547,12.478620835502932,15.93215452693267,5.957064397489924,497.1768174505276
 01/04  01:00:00,6.058333333333334,14.861894896014311,12.056051492551504,16.316150912214532,6.85704109733233,572.2889064848201
 01/04  02:00:00,5.6000000000000005,14.862325215689596,12.718810565305015,16.563358395289665,7.430659922105003,620.1631550577174
 01/04  03:00:00,5.25,14.859166287402859,13.204497083821076,16.39842629095148,8.708507519204616,726.81236331212
 01/04  04:00:00,5.0,14.858440435188262,13.27086066673793,16.15019988202711,10.289508203681422,858.7627395790763
 01/04  05:00:00,4.008333333333334,14.858503958685723,13.12803957253717,16.23609795350961,11.21445951681311,935.9592107727179
 01/04  06:00:00,3.9416666666666664,14.858245514370017,12.737714873766947,16.104648042152572,11.816231965059751,986.1831618138958
 01/04  07:00:00,4.108333333333333,14.858896966222483,12.524161452326544,15.859354579216918,12.350498118078676,1030.7730349301592
 01/04  08:00:00,2.908333333333333,14.857975078972013,12.599893053803344,16.162985726110502,13.316299835920546,1111.3788824290043
 01/04  09:00:00,2.841666666666667,14.861962467393434,13.958658249196604,16.3599262622952,11.510088476660577,960.6324148201853
 01/04  10:00:00,3.9416666666666664,14.863802281124455,17.355250732368628,16.009377307750224,8.714238439054794,727.2906660971925
 01/04  11:00:00,5.391666666666667,14.862679025558407,19.260062494687357,15.572522343044847,6.977794281946874,582.3669717897665
 01/04  12:00:00,6.741666666666667,14.864699320811232,20.226027856809075,15.574580043866005,4.560446892368815,380.61506822982295
 01/04  13:00:00,7.841666666666666,14.867894865214254,20.691936104901703,15.661552494724171,2.023725497153269,168.90020569394915
 01/04  14:00:00,8.941666666666668,14.911004573297289,17.53921622433028,14.918551689808341,0.18312805486550388,15.283874309349509
 01/04  15:00:00,9.108333333333333,15.011432303579177,13.707112551065713,14.399655845757053,0.0,0.0
 01/04  16:00:00,8.258333333333333,15.061899911782476,12.306725581855758,14.544550448642774,0.0,0.0
 01/04  17:00:00,7.799999999999998,15.114857300146623,11.050550652660059,14.817613490902895,0.0,0.0
