Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-2.2,8.822222222,0.0,449.71410205278596,0.0,18.827534298604462,-0.6737369568839255,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  02:00:00,-2.2,8.822222222,0.0,449.71410205278596,0.0,18.621510065052078,-0.9137025112652847,5.126560565044292,0.0,89.36390218726925,0.004228619885664006,194.5750921579752,0.0
 01/01  03:00:00,-2.2,8.827777778,0.0,449.71410205278596,0.0,18.375264049182142,-0.6269898696737729,12.821811943900093,0.0,222.91636560423632,0.010576012496083382,186.43200507998702,0.0
 01/01  04:00:00,-1.7,8.827777778,0.0,449.71410205278596,0.0,18.609457921974183,0.005712992033515399,21.231484715666127,0.0,369.8951870531887,0.01751268115702235,177.53293416944422,0.0
 01/01  05:00:00,-1.7,8.833333333,0.0,449.71410205278596,0.0,18.594174192742628,0.5595636854671378,26.34042235063618,0.0,459.64084300402067,0.021726762214569026,172.12667822917462,0.0
 01/01  06:00:00,-2.2,8.833333333,0.0,449.71410205278596,0.0,19.70130420664459,3.473324366841946,64.85722208026095,0.0,1094.4477538420933,41.74267310561662,130.82918245998297,0.0
 01/01  07:00:00,-3.3,8.838888889,0.0,449.71410205278596,0.0,19.694992658510195,3.646643251926164,61.63617263996383,0.0,1035.5837721448497,40.923012454482475,134.16689041817375,0.0
 01/01  08:00:00,-1.7,8.844444444,0.0,449.71410205278596,0.0,19.774944522983,3.9150586330934725,60.14669409887113,0.0,1063.0921443670584,8.078740472411496,136.25949793368193,0.0
 01/01  09:00:00,-1.7,8.85,0.0,449.71410205278596,0.0,19.775716322575693,3.9812363829913817,53.34486033956979,0.0,953.7300732823727,0.04400123682784369,143.55069474666746,0.0
 01/01  10:00:00,0.0,8.85,0.0,449.71410205278596,0.0,19.728537943235295,5.5565070283916675,37.00052021356249,0.0,670.8082821188821,0.030519628473793428,160.84628641971986,0.0
 01/01  11:00:00,0.0,8.855555556,0.0,449.71410205278596,0.0,19.723902415833845,7.429211378397592,28.962182947618206,0.0,524.9674100731914,0.023889260419218735,169.35240345727075,0.0
 01/01  12:00:00,2.8,8.861111111,0.0,449.71410205278596,0.0,19.723025806341848,10.628717287723761,18.084288338396465,0.0,336.1678499489148,0.014916657981663814,180.86337929406415,0.0
 01/01  13:00:00,3.9,8.861111111,0.0,449.71410205278596,0.0,19.722660082317113,13.366541329962983,11.662449503709414,0.0,219.0661655334837,0.009619653360312152,187.65892079142904,0.0
 01/01  14:00:00,3.9,8.861111111,0.0,449.71410205278596,0.0,19.721808442017057,14.345564028400776,8.902664990303943,0.0,167.22569373501577,0.007343273054440635,190.5792952177566,0.0
 01/01  15:00:00,4.4,8.861111111,0.0,449.71410205278596,0.0,19.72782026062574,14.565834356833884,4.863565415461837,0.0,91.81015329305403,0.004011660811247516,194.85342953897052,0.0
 01/01  16:00:00,3.3,8.861111111,0.0,449.71410205278596,0.0,19.7218084210217,13.018783371789116,6.341808505448197,0.0,118.44628628581737,0.005230979520343732,193.28916228257106,0.0
 01/01  17:00:00,3.3,8.861111111,0.0,449.71410205278596,0.0,19.72165124631521,10.767073389603064,14.10900004067706,0.0,263.5003668165367,0.01163767247128422,185.06999863799007,0.0
 01/01  18:00:00,0.6,8.861111111,0.0,449.71410205278596,0.0,19.721170504495493,8.537810885419008,22.888867121629993,0.0,408.06341916651587,6.505765618152338,175.72586084590012,0.0
 01/01  19:00:00,-0.6,8.861111111,0.0,449.71410205278596,0.0,19.720163927443416,6.559486770624147,33.01352150697933,0.0,576.6501394777298,13.890021162394454,164.92487871476789,0.0
 01/01  20:00:00,0.6,8.861111111,0.0,449.71410205278596,0.0,19.720893068055375,5.0222880599488855,35.65422392851047,0.0,643.4589948971164,4.460880573332659,162.23498578110122,0.0
 01/01  21:00:00,0.0,8.861111111,0.0,449.71410205278596,0.0,19.635056063780695,4.783507584444102,40.323845767833035,0.0,730.8412938674176,0.033260851028996785,157.32956461957093,0.0
 01/01  22:00:00,0.0,8.866666667,0.0,449.71410205278596,0.0,19.68361032156245,4.86930663582856,45.33365232587118,0.0,820.138619627825,0.03739315591101176,152.02821955517285,0.0
 01/01  23:00:00,0.0,8.866666667,0.0,449.71410205278596,0.0,18.620150147742727,3.7976423642660233,25.375763544900945,0.0,450.10355672499776,0.020931025875074293,173.14753052260113,0.0
 01/01  24:00:00,0.0,8.866666667,0.0,449.71410205278596,0.0,18.619621260988023,4.289873394350996,28.409452222341592,0.0,503.35063411130517,0.02343334329071825,169.93730076953585,0.0
 01/02  01:00:00,-1.1,8.866666667,0.0,449.71410205278596,0.0,18.512106240896426,4.192983748359057,34.31661481125328,0.0,578.6976132634255,18.207530707920863,163.48731095284361,0.0
 01/02  02:00:00,-0.6,8.866666667,0.0,449.71410205278596,0.0,18.59734664080603,4.606577524246333,40.21089299793511,0.0,681.1785352402435,20.258944959265634,157.24417977968636,0.0
 01/02  03:00:00,-1.1,8.872222222,0.0,449.71410205278596,0.0,18.592550793307964,4.8669899276298025,42.32437543633754,0.0,716.5079585164725,20.20344942914889,154.9926606540394,0.0
 01/02  04:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,18.483636823511464,4.632176729881134,47.9056333883073,0.0,798.3318597918652,27.25659232132283,148.95805297699997,0.0
 01/02  05:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,18.53586137154345,4.568697234028227,53.21081041279279,0.0,884.724025459195,30.27492544597837,143.30578369732513,0.0
 01/02  06:00:00,-2.2,8.872222222,0.0,449.71410205278596,0.0,19.673522471487935,6.260089524570748,79.3107730197596,0.0,1342.6734293711888,45.121946329592774,115.49451956677991,0.0
 01/02  07:00:00,-2.8,8.872222222,0.0,449.71410205278596,0.0,19.701353507045184,6.090422688232254,80.85346898940554,0.0,1374.9005949809819,43.246175709823035,113.84155044994188,0.0
 01/02  08:00:00,-2.8,8.872222222,0.0,449.71410205278596,0.0,19.712150448126526,5.764266165834172,83.5325344243127,0.0,1411.9129161869437,52.31716840456063,110.8756601953431,0.0
 01/02  09:00:00,-0.6,8.872222222,0.0,449.71410205278596,0.0,19.73152026598606,6.490382061457497,68.04677726046339,0.0,1181.118564618213,34.26799477303251,127.64458642730338,0.0
 01/02  10:00:00,1.1,8.877777778,0.0,449.71410205278596,0.0,19.726208420154542,8.027394421675428,52.39350393548671,0.0,927.8870176344052,22.153419777268205,144.39003273105146,0.0
 01/02  11:00:00,1.1,8.877777778,0.0,449.71410205278596,0.0,19.723673586363567,10.302650260713051,43.23893178720427,0.0,765.7337525099795,18.282613492708457,154.10660980822502,0.0
 01/02  12:00:00,2.2,8.877777778,0.0,449.71410205278596,0.0,19.722973591130586,13.320855849924436,31.81802713655063,0.0,565.6243236861984,15.633841008013954,166.23564018967187,0.0
 01/02  13:00:00,2.8,8.883333333,0.0,449.71410205278596,0.0,19.718124207951433,13.729901811263812,29.193610715539553,0.0,533.1191108507709,6.490533349518666,169.0742790082378,0.0
 01/02  14:00:00,3.9,8.883333333,0.0,449.71410205278596,0.0,19.783047399081845,13.68359790428575,24.18611745271716,0.0,448.45727697311463,3.868094082218366,174.39210385331862,0.0
 01/02  15:00:00,3.9,8.883333333,0.0,449.71410205278596,0.0,19.722195129775386,13.087015721585523,21.715355657152045,0.0,396.30215643733163,7.802349025687583,176.99141900735657,0.0
 01/02  16:00:00,2.8,8.883333333,0.0,449.71410205278596,0.0,19.722304126471325,11.785449864376359,22.610258427073404,0.0,403.3223499414513,11.58975818674495,176.01299317362745,0.0
 01/02  17:00:00,2.8,8.888888889,0.0,449.71410205278596,0.0,19.720598153988874,9.96971588170012,31.416575353521438,0.0,560.3699820805397,16.10377416276578,166.67045726506962,0.0
 01/02  18:00:00,1.7,8.888888889,0.0,449.71410205278596,0.0,19.719432583501,8.163204387766852,42.87020864525325,0.0,755.795590132545,23.174093744065082,154.47792413507108,0.0
 01/02  19:00:00,1.1,8.894444444,0.0,449.71410205278596,0.0,19.71937966796723,6.826824000318994,50.14006638707828,0.0,874.5922585885771,30.673806434025007,146.70651402140115,0.0
 01/02  20:00:00,0.6,8.894444444,0.0,449.71410205278596,0.0,19.69529622651759,6.575220954274139,61.931613048251876,0.0,1062.301108703497,47.56496477884607,134.05887646580499,0.0
 01/02  21:00:00,0.0,8.894444444,0.0,449.71410205278596,0.0,19.79289837431142,6.7421648707237996,66.39964512519032,0.0,1128.9644312825399,54.47990154802474,129.21964041456445,0.0
 01/02  22:00:00,0.6,8.894444444,0.0,449.71410205278596,0.0,19.761281932751757,6.57478401782003,63.44360387255016,0.0,1100.482720279796,41.26611588673884,132.51578892747293,0.0
 01/02  23:00:00,0.6,8.894444444,0.0,449.71410205278596,0.0,18.62930585052134,5.372112070674795,41.001165268812386,0.0,696.3635265264263,26.667981819163465,156.38873018962568,0.0
 01/02  24:00:00,-1.7,8.9,0.0,449.71410205278596,0.0,18.478506565861995,5.0759628181330045,56.39737336630628,0.0,922.9913096754738,48.965799266698916,139.72196724389457,0.0
 01/03  01:00:00,-1.7,8.9,0.0,449.71410205278596,0.0,18.590911916543828,4.755565169313217,59.21263579084971,0.0,972.3762881592401,47.116894884164836,136.76900067060524,0.0
 01/03  02:00:00,-1.7,8.9,0.0,449.71410205278596,0.0,18.59494975462176,4.443955441066805,63.79440403104486,0.0,1064.6250166345308,38.19733531162379,132.03583893965717,0.0
 01/03  03:00:00,-2.2,8.905555556,0.0,449.71410205278596,0.0,18.62026391028115,4.320402655261471,67.5210784166236,0.0,1119.2933258947523,43.27628605586817,127.99323419640614,0.0
 01/03  04:00:00,-1.7,8.905555556,0.0,449.71410205278596,0.0,18.540459011931787,4.208636723273268,68.06616146532208,0.0,1128.1677085974466,47.480072703620834,127.39992093218962,0.0
 01/03  05:00:00,-1.7,8.905555556,0.0,449.71410205278596,0.0,18.563099135392225,4.417226114993868,72.04287539482686,0.0,1192.0890423588087,50.25388904590692,123.15857768432643,0.0
 01/03  06:00:00,-1.7,8.905555556,0.0,449.71410205278596,0.0,19.651342870373696,5.7454315078320555,98.7567813088378,0.0,1660.327986025419,68.87093668736476,94.66214845478245,0.0
 01/03  07:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.717006026657106,6.076412061666625,90.01861938027449,0.0,1550.5311859301987,52.764244614011304,104.2025386449248,0.0
 01/03  08:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.725390030916536,6.48044955120377,89.26949553981322,0.0,1526.4739065583017,62.00654100465976,104.8949566619228,0.0
 01/03  09:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.72978997519515,7.227607094787361,80.42216396782071,0.0,1359.306756475606,72.54675867679339,114.20513009635093,0.0
 01/03  10:00:00,0.6,8.911111111,0.0,449.71410205278596,0.0,19.724398223124677,9.868755483023733,62.07542755311485,0.0,1057.9116765551873,53.011227816223936,133.857036801844,0.0
 01/03  11:00:00,0.6,8.911111111,0.0,449.71410205278596,0.0,19.72323415258197,12.363126570622478,51.17893986535217,0.0,872.21876469787,43.70583652350097,145.46752346992767,0.0
 01/03  12:00:00,3.3,8.911111111,0.0,449.71410205278596,0.0,19.724186345147697,13.83715257958732,36.910245402447295,0.0,674.6324175265258,9.907524639871468,160.89722384154794,0.0
 01/03  13:00:00,3.9,8.911111111,0.0,449.71410205278596,0.0,19.722537009241805,14.421349437887132,33.2794658169416,0.0,607.1030577663084,11.941291684892763,164.73869332238718,0.0
 01/03  14:00:00,4.4,8.911111111,0.0,449.71410205278596,0.0,19.722885945231706,17.13108331022044,23.316806372342565,0.0,432.7415204089001,4.83304077292795,175.3112448359691,0.0
 01/03  15:00:00,5.0,8.911111111,0.0,449.71410205278596,0.0,19.724781987179224,17.447725297813967,19.011715344900125,0.0,357.22202409655176,2.4465340476544477,179.87612414338787,0.0
 01/03  16:00:00,3.9,8.911111111,0.0,449.71410205278596,0.0,19.721843143444175,16.403644518036103,20.948273707026686,0.0,367.9064074877428,17.00729101655066,177.76560747872762,0.0
 01/03  17:00:00,3.9,8.911111111,0.0,449.71410205278596,0.0,19.721874814804725,14.01316661919738,28.47419333296845,0.0,500.0582354017083,23.117364379780604,169.77763518145701,0.0
 01/03  18:00:00,1.1,8.911111111,0.0,449.71410205278596,0.0,19.721120408428646,11.339475883125317,41.19820084081377,0.0,708.2197263152494,32.71080658371988,156.1492837974496,0.0
 01/03  19:00:00,2.2,8.911111111,0.0,449.71410205278596,0.0,19.72126863250255,9.067223035164858,45.29001238111723,0.0,791.9766854727358,31.3351879267866,151.88126677145212,0.0
 01/03  20:00:00,2.2,8.911111111,0.0,449.71410205278596,0.0,19.718926368269738,7.954453624471815,52.019329262004796,0.0,895.0520258958987,46.12254543630228,144.66448251595162,0.0
 01/03  21:00:00,-0.6,8.911111111,0.0,449.71410205278596,0.0,19.7069003438686,7.751027976860421,63.96319880003399,0.0,1086.837792713446,49.54761050282664,131.7994052508347,0.0
 01/03  22:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,19.718142707988434,6.733028956045242,66.10041923716813,0.0,1141.8320217707578,41.15573536817756,129.66876910498695,0.0
 01/03  23:00:00,0.0,8.911111111,0.0,449.71410205278596,0.0,18.62160604787758,5.226464964094722,43.79116265695935,0.0,740.9293184418999,27.26466891992933,153.40727828261987,0.0
 01/03  24:00:00,0.6,8.911111111,0.0,449.71410205278596,0.0,18.621133127723652,5.454424551736025,46.51755354538811,0.0,805.0319965790746,17.53205946721477,150.63148011561236,0.0
