Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,3.625,21.095122985761858,11.68369850341049,17.50013650831552,40.15345260672361,3444.176680758552
 01/01  02:00:00,4.650000000000001,21.09219960131251,12.28646021346514,17.395788481739867,39.045072971749164,3348.611582584839
 01/01  03:00:00,4.3999999999999995,21.093118971033842,12.435124320517083,17.50578657911642,37.21127859809865,3190.700791184117
 01/01  04:00:00,4.75,21.09269874706658,12.651972806364592,17.369105433656728,36.861177252957596,3160.708920066472
 01/01  05:00:00,4.650000000000001,21.092919009390283,12.769674578897577,17.097126262123354,37.402924360715794,3207.3684559802573
 01/01  06:00:00,4.3999999999999995,21.092952372917622,12.711109195783024,16.989857041286722,37.11203419869198,3182.5290983333593
 01/01  07:00:00,4.3999999999999995,21.092470510890564,12.410437247188389,16.765323868606508,37.46681049002079,3213.6191378430667
 01/01  08:00:00,4.3999999999999995,21.0928435057892,12.307772866327158,16.670131608058853,37.00927039890721,3175.299059149978
 01/01  09:00:00,4.3999999999999995,21.093314550597125,12.861141639724602,16.62131162388206,35.119414753780546,3014.4737630822146
 01/01  10:00:00,4.3999999999999995,21.093668983522747,13.52302351290278,16.438540831366698,33.85169217822499,2906.6623181999566
 01/01  11:00:00,4.3999999999999995,21.093139894374787,12.871824781807142,16.07956125636824,34.843235444541506,2992.3123477874196
 01/01  12:00:00,4.75,21.0937342298416,12.816715108108056,15.955722676412966,34.165124411261765,2934.498919949674
 01/01  13:00:00,5.641666666666667,21.09495550713712,13.62271599095803,16.17075705235749,31.91028978296491,2741.0780273612927
 01/01  14:00:00,5.808333333333333,21.0950416188371,13.710871644057766,16.217073333397693,31.18921191544115,2680.0143084112437
 01/01  15:00:00,6.883333333333333,21.100028763882026,14.909251298262026,16.355609918344822,28.820601846562464,2477.0167401102913
