Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.6009861729369638,0.07101710418473836,0.4061203232164815,0.0,0.0,1315125180.3177993,1832792923.9419928,1315125180.3177986,15757543.624192083,0.0,0.0,501910199.9999987,501910199.9999987,0.0,0.0,0.0
 August,0.18269385513206926,0.035867179776217326,0.07071446178678611,0.0,161.66666666666666,0.0,643414499.9999982,0.0,0.0,0.0,0.0,643414499.9999982,643414499.9999982,0.0,0.0,0.0
 December,0.3492016440992419,0.07232674605194696,0.16520023905398037,1.8333333333333335,2947.8333333333308,22286146068.876125,48664309039.0299,22286146068.876186,267027750.78078124,0.0,0.0,26111135219.373814,26111135219.373814,0.0,0.0,0.0
