Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,-1.0583333333333333,19.771925620725032,5.997689105147367,19.8793932425521,59.50600036824108,4966.373016675464
 01/01  02:00:00,-0.8916666666666666,19.771306349031935,5.9014708543977505,19.69072882090782,60.03905055031873,5010.861404811481
 01/01  03:00:00,-1.45,19.77095751048665,5.584309498508296,19.53743223798881,61.59506544969395,5140.726466519217
 01/01  04:00:00,-1.9916666666666671,19.77064919576007,5.2226853677692295,19.367325545017234,63.19439543826446,5274.206607191478
 01/01  05:00:00,-2.1999999999999997,19.770541852835166,4.870791311283667,19.217560849950093,64.40568888477264,5375.301203547928
 01/01  06:00:00,-2.5500000000000003,19.770390139729486,4.755180557207417,18.915210083835895,65.78494184655304,5490.41370733186
 01/01  07:00:00,-2.4499999999999997,19.77089441698511,4.998241173509595,18.833543217003086,65.9093603457928,5500.797679932536
 01/01  08:00:00,-2.5500000000000003,19.77044875189466,4.649100629891087,18.80024489073642,65.91831116959129,5501.544716021581
 01/01  09:00:00,-2.4499999999999997,19.78092462337689,5.952479025314024,18.68584022058633,60.79414465486292,5073.88158702256
 01/01  10:00:00,-2.5500000000000003,19.786621935929805,10.225562366254586,18.564639914773544,49.67872698805047,4146.188412755758
 01/01  11:00:00,-1.1666666666666667,19.79045340726999,15.321966095427266,18.469925067964038,31.868182649308675,2659.719716005003
 01/01  12:00:00,1.6333333333333335,19.7934556782717,20.49071800646246,18.396472486102144,12.548621094077022,1047.308385918171
 01/01  13:00:00,3.4416666666666664,20.109378855172594,21.367465376219496,17.593501548765833,0.99604454827597,83.12991525816942
 01/01  14:00:00,4.541666666666667,21.234703969260483,18.2904868209601,16.97627044328189,0.0,0.0
 01/01  15:00:00,5.3500000000000005,21.858900074091892,15.174403512386155,17.05919059806443,0.0,0.0
 01/01  16:00:00,5.6000000000000005,21.51932129700963,10.493675322463643,17.103218513349095,0.0,0.0
 01/01  17:00:00,5.25,20.352483717976295,5.263583928562473,16.99632897294677,1.6250494760558813,135.62669005987985
 01/01  18:00:00,3.7166666666666672,19.784950143062456,8.351492088759064,17.980392892683764,24.200404685895148,2019.766680349797
 01/01  19:00:00,1.5166666666666666,19.77664653987871,8.152201597033782,17.99881379345905,34.59133685160344,2886.994267593604
