Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/06  20:00:00,-0.9916666666666667,17.92281237221732,14.119034434728112,35.198961108489065,2937.7066108026906
 01/06  21:00:00,-2.341666666666667,17.913120047621742,14.038233956422163,41.97817048258165,3503.4996787544696
 01/06  22:00:00,-2.8000000000000003,17.903031900010784,14.142171422617304,44.80235585013482,3739.2062951748117
 01/06  23:00:00,-3.733333333333333,17.899147840149244,13.594450099662367,50.81329277663122,4240.879315911429
 01/06  24:00:00,-4.3999999999999995,17.897545628717985,12.598623201054574,56.498430428617354,4715.361117010242
 01/07  01:00:00,-4.75,17.89475844919392,12.22161264997702,62.15869767473012,5187.767233104535
 01/07  02:00:00,-5.3500000000000005,17.89403551439996,12.424965525129991,66.66720093537113,5564.047083887301
 01/07  03:00:00,-5.6000000000000005,17.893254711612638,13.447761865507852,69.0844715450465,5765.792579393693
 01/07  04:00:00,-5.891666666666666,17.89182670046866,13.585036732610044,71.55869566748726,5972.291417205946
 01/07  05:00:00,-4.816666666666666,17.893881853845482,13.630874198293123,70.04504823753064,5845.96234608073
 01/07  06:00:00,-5.533333333333334,17.890281380137928,13.595045857738805,73.32458842201619,6119.672892555714
 01/07  07:00:00,-6.3500000000000005,17.891465635787203,13.947001864444223,76.13803170352021,6354.482974072566
 01/07  08:00:00,-6.1000000000000005,17.89551685225224,15.279553515072783,73.7987282310834,6159.24461875662
 01/07  09:00:00,-6.1000000000000005,17.915970122586618,17.75001555941681,65.0006198814812,5424.954166787819
 01/07  10:00:00,-4.175,17.89994409075548,19.812532875447427,55.152869600769456,4603.060559984638
 01/07  11:00:00,-0.8166666666666668,17.922814827567905,22.20511094053133,36.94614203321081,3083.526396136797
 01/07  12:00:00,2.1750000000000003,17.93535600439988,26.162653216434432,26.521441101971774,2213.480466458605
 01/07  13:00:00,5.283333333333333,17.935850048328316,27.94411824901195,17.639128605054964,1472.1623332050992
 01/07  14:00:00,6.991666666666667,17.93941682908338,28.223126900516377,9.782783710107056,816.4714943903073
 01/07  15:00:00,7.841666666666666,18.034310843937448,21.973088603548344,0.6959583144512971,58.08470695783086
 01/07  16:00:00,8.299999999999999,17.970248336341026,18.690642368716354,5.145024742250448,429.4039574482586
 01/07  17:00:00,7.016666666666668,17.928346764925482,19.022437177005525,15.569000043096544,1299.389325986712
 01/07  18:00:00,5.808333333333333,17.9317839197286,15.71722656554269,23.428515438776618,1955.3447749112092
 01/07  19:00:00,4.608333333333333,17.929676590468084,16.124417128867982,28.984987987584038,2419.088181685749
 01/07  20:00:00,3.2583333333333333,17.92880702493774,15.63804192600174,35.00668216514737,2921.6590029988106
 01/07  21:00:00,2.158333333333333,17.915078835308936,14.470615396733912,39.787682288892505,3320.681452169539
 01/07  22:00:00,1.3500000000000003,17.904459917234878,15.8373316273088,40.47570334430002,3378.1037151906676
 01/07  23:00:00,1.45,17.903016338820834,15.35960424908543,42.70216487669677,3563.9242779697884
 01/07  24:00:00,1.3500000000000003,17.90867790997176,15.284605766617267,44.50971166067584,3714.7822001756176
 01/08  01:00:00,0.8083333333333332,17.90112021677116,15.580888498682512,46.29635268448095,3863.8953268553055
 01/08  02:00:00,0.25,17.898803013678215,15.275706702857113,50.622673851954154,4224.970253327397
 01/08  03:00:00,0.6416666666666667,17.91758543042636,13.941607388903362,53.54360110165039,4468.750950850225
 01/08  04:00:00,0.8083333333333332,17.919582616556454,14.756805668490907,51.57514664522254,4304.463668282744
 01/08  05:00:00,-0.3916666666666668,17.903840005984495,17.09217780757626,52.70762500918562,4398.9803549017415
 01/08  06:00:00,0.18333333333333335,17.919609273752236,16.213661611783497,53.533764114143715,4467.929955504944
 01/08  07:00:00,1.0999999999999999,17.89950129460388,13.944616074117414,54.29412667572243,4531.3898433372015
