Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,8.9,8.822222222,0.0,539.1498879765395,0.0,20.99076100864136,6.373329693039408,20.813678858594933,0.0,0.0,0.0,0.0,199.99999999999994,0.0
 01/01  02:00:00,7.2,8.822222222,0.0,539.1498879765395,0.0,20.238378369383735,5.862297817594925,17.638249455651046,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  03:00:00,8.3,8.827777778,0.0,539.1498879765395,0.0,19.78619134732296,4.604564620715381,20.18231259193113,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  04:00:00,7.2,8.827777778,0.0,539.1498879765395,0.0,18.989724786375625,4.962677954616992,17.501129500559944,0.0,0.0,0.0,0.0,200.0,0.0
 01/01  05:00:00,7.2,8.833333333,0.0,539.1498879765395,0.0,18.663663321752292,3.6703371263782825,19.906810126674582,1.6296786690956222,0.0,32.09590922685897,0.0,198.66045379675933,0.0
 01/01  06:00:00,5.6,8.833333333,0.0,539.1498879765395,0.0,20.24879860870162,3.803152708042824,19.7779824796877,27.013250049613223,0.0,531.2308990106512,0.0,177.79593165980955,0.0
 01/01  07:00:00,5.0,8.838888889,0.0,539.1498879765395,0.0,20.277501745784125,3.7154684690264244,17.583550739711264,39.52349373404711,0.0,702.3387933291283,27.15274863771101,167.46111336319717,0.0
 01/01  08:00:00,8.9,8.844444444,0.0,539.1498879765395,0.0,20.277663789801515,5.68333159548623,17.95701859403138,19.80862658052753,0.0,406.74548784411235,0.0,183.71791259801984,0.0
 01/01  09:00:00,13.3,8.85,0.0,539.1498879765395,0.0,20.2772403124202,9.454749296176015,19.595952457180765,6.115469395209975,0.0,133.31566231736724,0.0,0.0,0.0
 01/01  10:00:00,17.8,8.85,0.0,539.1498879765395,0.0,20.62310911001449,16.35444897865849,19.31867509765044,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  11:00:00,21.7,8.855555556,0.0,539.1498879765395,0.0,21.656707522243323,23.80628538984087,20.17507948212447,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  12:00:00,22.8,8.861111111,0.0,539.1498879765395,0.0,22.659936127577033,29.277260590625964,20.554491712364587,0.0,0.0,0.0,0.0,0.0,0.0
 01/01  13:00:00,24.4,8.861111111,0.0,539.1498879765395,0.0,23.286493519550145,33.46178188045135,20.84370184192766,24.39994487330974,118.87230235931762,0.0,0.0,0.0,0.0
 01/01  14:00:00,25.6,8.861111111,0.0,539.1498879765395,0.0,23.333354179615394,34.59393513435782,21.241509125951335,61.434317055415036,307.055571723324,0.0,0.0,0.0,0.0
 01/01  15:00:00,26.1,8.861111111,0.0,539.1498879765395,0.0,23.350627856707256,34.3573140580047,21.522866447466022,100.55317129420584,508.08546305170745,0.0,0.0,0.0,0.0
 01/01  16:00:00,25.0,8.861111111,0.0,539.1498879765395,0.0,23.333302612550145,32.26563581600274,21.24884302994734,118.46280038192862,584.4997992129015,0.0,0.0,0.0,0.0
 01/01  17:00:00,20.0,8.861111111,0.0,539.1498879765395,0.0,23.333154939008942,27.352860652611277,20.493993307620695,96.3387303723925,431.23633528399927,0.0,0.0,0.0,0.0
 01/01  18:00:00,16.1,8.861111111,0.0,539.1498879765395,0.0,23.333418246959223,22.35425398682868,19.331190924973217,58.51893469331256,254.9069257320903,0.0,0.0,0.0,0.0
 01/01  19:00:00,15.6,8.861111111,0.0,539.1498879765395,0.0,23.3335267319545,18.901415784447693,19.737372981094055,36.746800249181234,160.06808618613564,0.0,0.0,0.0,0.0
