Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-8.0,8.822222222,0.0,449.71410205278596,0.0,18.612649619583696,0.859387844215287,6.087081952123392,0.0,97.80093830844972,2.9296793417652087,193.48794092066836,0.0
 01/01  02:00:00,-7.8,8.822222222,0.0,449.71410205278596,0.0,18.60646079521328,-0.6092248743163943,18.961161128694652,0.0,304.03097639544205,10.117635874307236,179.6949103026309,0.0
 01/01  03:00:00,-7.8,8.827777778,0.0,449.71410205278596,0.0,18.5970230113412,-1.1929748060612453,32.16231650342925,0.0,518.026038879012,14.719322978327973,165.61786583112564,0.0
 01/01  04:00:00,-9.0,8.827777778,0.0,449.71410205278596,0.0,18.455186040429705,-1.3561113249506094,43.69501014234741,0.0,694.0127417685247,23.724181787871505,153.13132141463967,0.0
 01/01  05:00:00,-8.3,8.833333333,0.0,449.71410205278596,0.0,18.570009029007466,-0.8633209515906466,55.97632997131443,0.0,897.6661124344502,24.297504192441863,140.16491626362807,0.0
 01/01  06:00:00,-8.3,8.833333333,0.0,449.71410205278596,0.0,19.69646527514365,2.280986907466279,100.64321635007767,0.0,1652.0058993319803,37.83755990426374,92.56132397660222,0.0
 01/01  07:00:00,-8.9,8.838888889,0.0,449.71410205278596,0.0,19.689682532168277,2.71048734483127,103.8722138117425,0.0,1699.9444927809209,42.292165097344046,88.97041956030577,0.0
 01/01  08:00:00,-8.9,8.844444444,0.0,449.71410205278596,0.0,19.726691137991438,3.048189461461311,103.04520838167137,0.0,1687.5892647653573,41.95554100055183,89.85415847853575,0.0
 01/01  09:00:00,-7.2,8.85,0.0,449.71410205278596,0.0,19.736410627471702,4.021713973698353,82.64278677984451,0.0,1365.630720783417,40.27677442430585,111.6409686931019,0.0
 01/01  10:00:00,-3.9,8.85,0.0,449.71410205278596,0.0,19.730891035262633,5.269813325135466,63.55223379619169,0.0,1060.723405271577,44.382258418399935,132.03664951232946,0.0
 01/01  11:00:00,-3.9,8.855555556,0.0,449.71410205278596,0.0,19.724068903987177,7.519382490816388,55.50380588764971,0.0,926.2603891797721,38.76155243091999,140.64373767386564,0.0
 01/01  12:00:00,-2.0,8.861111111,0.0,449.71410205278596,0.0,19.725243793475364,9.11583163047067,46.746129167998774,0.0,770.3332500046739,48.96608926965194,149.89745216990664,0.0
 01/01  13:00:00,-1.0,8.861111111,0.0,449.71410205278596,0.0,19.724104243129137,9.644603595065824,43.5212163302338,0.0,726.4012520089401,42.22905719222895,153.4724741826995,0.0
 01/01  14:00:00,1.7,8.861111111,0.0,449.71410205278596,0.0,19.869972481948967,9.410962481782434,39.569995530976584,0.0,674.9300704765643,37.42807657538322,157.86479273143786,0.0
 01/01  15:00:00,0.6,8.861111111,0.0,449.71410205278596,0.0,19.720242288096966,7.426706057878938,43.99050767147383,0.0,724.9332202825304,55.82569248723034,152.95355232482186,0.0
 01/01  16:00:00,1.0,8.861111111,0.0,449.71410205278596,0.0,19.721254102880792,6.867934370798457,44.671239470995076,0.0,744.6201586010952,51.84247645096967,152.30462552456362,0.0
 01/01  17:00:00,0.6,8.861111111,0.0,449.71410205278596,0.0,19.71489461960573,6.351582700608414,50.51289312564973,0.0,831.9172774147214,64.1951716919933,145.97722588713003,0.0
 01/01  18:00:00,1.0,8.861111111,0.0,449.71410205278596,0.0,19.70972570260941,6.050199570415325,54.12455361937708,0.0,901.9703698517885,62.81333060118271,142.21137703739535,0.0
