Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 10/31  24:00:00,-0.6166666666666667,2.9333333333333336,0.0,0.0,0.0,24.10915672822607,1.0007173419681057,8.288107972194402,44.06894016616039,3677.995394755409
 11/01  01:00:00,-0.9666666666666667,2.975,0.0,0.0,0.0,24.154887904873917,0.2765622365319204,8.267809682975194,49.057258096955366,4094.3205958576596
 11/01  02:00:00,-0.975,3.3083333333333336,0.0,0.0,0.0,23.98497465236461,-0.7665370900533565,7.4369699823895346,11.839946846777336,988.1624067291478
 11/01  03:00:00,-1.2166666666666668,2.8083333333333336,0.0,0.0,0.0,24.705014705649315,0.5859173194735899,8.171989337713269,47.36494879211028,3953.0803979710436
 11/01  04:00:00,-1.1833333333333333,2.891666666666667,0.0,0.0,0.0,24.26881904452334,0.7251358246371508,8.27091602870449,59.51132762388725,4966.8176296309675
 11/01  05:00:00,-1.2166666666666668,3.1,0.0,0.0,0.0,24.060822260733612,0.9061654735031568,7.4561250501906,17.544921928370233,1464.299840445
 11/01  06:00:00,-1.5333333333333332,2.8083333333333336,0.0,0.0,0.0,24.11798987469233,2.2541224033384513,7.543494494130383,28.756277549884874,2400.0
 11/01  07:00:00,-1.8166666666666667,3.1833333333333336,11.854806844672375,0.0,0.0,24.481003693055822,3.417242795978295,7.865556880522608,65.74806417442883,5487.335895436889
 11/01  08:00:00,-1.7249999999999999,3.016666666666667,32.77825337180272,0.0,0.0,24.086671467060043,2.8517376311905918,7.059780719075147,0.0,0.0
 11/01  09:00:00,-0.02500000000000006,3.1833333333333336,39.75535806625847,0.0,0.0,24.467155255485437,7.042447089515182,7.995796057829376,47.6948990440084,3980.6180583369155
 11/01  10:00:00,2.3833333333333333,4.183333333333334,38.43711269193725,0.0,0.0,23.805223250714775,8.494730343519292,7.344044829301378,0.31219033522460177,26.055417055954944
 11/01  11:00:00,4.466666666666667,4.891666666666666,31.406552330262084,0.0,0.0,24.74552732431295,12.316045417570225,8.375209294999701,46.74006858007122,3900.9278720993584
 11/01  12:00:00,6.408333333333334,5.45,28.893480914660703,0.0,0.0,23.74860520414113,12.810595824844482,8.41338458137651,0.0,0.0
 11/01  13:00:00,8.191666666666666,5.991666666666667,30.282655384247906,0.0,0.0,24.20768574130352,14.704397248666902,9.631349502425527,38.68197426312526,3228.399018977765
 11/01  14:00:00,9.891666666666667,5.266666666666667,34.57920836717715,0.0,0.0,24.176369423013426,14.876468481623812,10.076824067324894,0.0,0.0
 11/01  15:00:00,10.366666666666667,4.891666666666666,28.7642158262581,0.0,0.0,24.015197937665572,14.83364089788094,10.416621302332702,0.0,0.0
 11/01  16:00:00,9.908333333333333,4.808333333333334,9.636049897945586,0.0,0.0,23.847369322701322,12.56067368864089,10.284638908716376,0.0,0.0
 11/01  17:00:00,9.466666666666669,3.4333333333333336,0.7660720485230325,0.0,0.0,23.701746069171644,10.606193883394454,10.280595889938326,0.0,0.0
 11/01  18:00:00,7.841666666666668,2.891666666666667,0.0,0.0,0.0,23.61113964179952,9.177138548459864,10.00046007696173,0.0,0.0
 11/01  19:00:00,5.925000000000001,1.2916666666666667,0.0,0.0,0.0,23.42256267667062,7.969880514816563,10.365911589631144,8.690080688617641,725.274459342038
 11/01  20:00:00,4.25,0.0,0.0,0.0,0.0,24.741841075970683,8.338797959335624,11.862845686036017,19.632702491784386,1638.5460843651915
 11/01  21:00:00,3.733333333333333,0.0,0.0,0.0,0.0,23.974485253038434,5.701513156977556,11.046887750421973,0.0,0.0
 11/01  22:00:00,4.133333333333334,0.4666666666666666,0.0,0.0,0.0,23.89736019283816,5.902496769506982,11.56329093230297,28.797761767915645,2403.462274388649
 11/01  23:00:00,4.533333333333333,1.2083333333333333,0.0,0.0,0.0,24.144381053996653,5.094788098799161,10.46433235379809,0.0,0.0
 11/01  24:00:00,4.3500000000000005,2.1416666666666666,0.0,0.0,0.0,24.041898761085445,5.925102108508189,10.293762234420049,29.55100580047365,2466.328049522554
 11/02  01:00:00,3.8666666666666667,3.1833333333333336,0.0,0.0,0.0,23.835725046909488,5.259781754601598,9.242666017326831,6.069945976207994,506.59791823290107
 11/02  02:00:00,3.2916666666666665,2.725,0.0,0.0,0.0,24.806465518681808,6.799334384616867,9.863867000818198,46.56306664419776,3886.155283910244
 11/02  03:00:00,2.7666666666666675,2.1,0.0,0.0,0.0,23.865522926393165,5.382650216744232,9.708644061358584,40.495096988939004,3379.7223094976944
 11/02  04:00:00,2.6,2.1,0.0,0.0,0.0,23.847792968224343,4.8935666206623205,8.961738615702059,0.0,0.0
 11/02  05:00:00,2.6583333333333337,2.391666666666667,0.0,0.0,0.0,24.23657195845898,6.096570018418123,9.787445842573765,44.247441222080774,3692.893099559717
 11/02  06:00:00,2.6999999999999997,1.9583333333333333,0.0,0.0,0.0,24.343667449680126,6.0308150647311125,10.138877470400095,45.20142808016794,3772.512878421477
 11/02  07:00:00,2.8166666666666664,0.625,4.743974830308956,0.0,0.0,24.226179094116457,3.2882885826641957,10.410922566625908,0.0,0.0
 11/02  08:00:00,3.016666666666667,0.0,15.787174868035173,0.0,0.0,24.492882907253755,4.664983267265043,12.016034917017551,31.67105697309491,2643.2675996943176
 11/02  09:00:00,3.5666666666666664,0.0,4.2055703090286825,0.0,0.0,23.771499019981523,4.41960783457099,10.948665679861682,1.0224756516535702,85.3358561347727
 11/02  10:00:00,4.541666666666667,1.2249999999999999,5.0187688868567495,0.0,0.0,24.93236632481744,8.329393015879859,11.45372468121704,46.217096679803795,3857.2806177402185
 11/02  11:00:00,5.525000000000001,1.75,9.105562508498917,0.0,0.0,24.145749216742065,8.507584675036787,9.964204423689756,0.0,0.0
 11/02  12:00:00,6.483333333333333,0.625,9.632747137692222,0.0,0.0,24.135094083899133,13.299249799148441,11.524605163418675,44.04027278836528,3675.602814332268
 11/02  13:00:00,7.541666666666667,1.2249999999999999,8.540543164927863,0.0,0.0,24.484760047642784,14.088303014995693,10.698727401448503,0.0,0.0
 11/02  14:00:00,8.583333333333334,0.875,5.845533377369054,0.0,0.0,23.746807432964786,13.924702046301446,10.727280103708097,0.0,0.0
 11/02  15:00:00,8.65,1.2249999999999999,11.85959265948189,0.0,0.0,23.574252712097707,13.930396315431109,11.053345157020146,25.99793108842267,2169.788301144847
 11/02  16:00:00,8.166666666666666,3.266666666666667,12.72942732013872,0.0,0.0,24.875002785101145,12.582595930751763,10.746182481484025,17.787901966292278,1484.5789634991327
 11/02  17:00:00,7.6499999999999995,4.1000000000000005,1.023797144785979,0.0,0.0,24.154163490091047,9.488775385044566,9.768567467276105,0.0,0.0
 11/02  18:00:00,6.933333333333334,4.1000000000000005,0.0,0.0,0.0,23.582271470258277,8.236374706998602,9.491665603318488,0.0,0.0
 11/02  19:00:00,6.016666666666666,3.8083333333333336,0.0,0.0,0.0,24.155682213515146,8.22365025491215,9.682328521678958,36.32709319631443,3031.8605570526524
 11/02  20:00:00,5.95,3.3083333333333336,0.0,0.0,0.0,23.680399931138,6.729703237214587,9.393191743178326,0.0,0.0
 11/02  21:00:00,6.0249999999999995,2.9250000000000003,0.0,0.0,0.0,24.112830785228187,7.34287257154907,10.078460045311228,34.46172651646226,2876.1769841743844
 11/02  22:00:00,5.7250000000000005,2.6833333333333336,0.0,0.0,0.0,23.85230783531703,6.803483933831568,10.192053644010658,44.78725848419112,3737.9462684484006
 11/02  23:00:00,5.308333333333333,2.308333333333333,0.0,0.0,0.0,24.851482361701944,6.200173455008438,9.645337754385444,0.0,0.0
 11/02  24:00:00,4.983333333333333,2.391666666666667,0.0,0.0,0.0,23.719871538114962,5.895013773744512,9.796656696930091,20.157246797252093,1682.3245717211648
 11/03  01:00:00,4.958333333333333,2.6,0.0,0.0,0.0,24.925225978165457,6.591598828984352,9.6513727947347,24.648237899901318,2057.142857142857
 11/03  02:00:00,5.058333333333334,2.6,0.0,0.0,0.0,23.71824976152089,4.717139057895527,9.615835137244616,5.982196421524288,499.2743371165497
 11/03  03:00:00,5.216666666666667,3.1833333333333336,0.0,0.0,0.0,24.369116652490955,5.7084762935358695,9.700892810513675,24.12111816907434,2013.1494246900595
 11/03  04:00:00,5.416666666666667,3.891666666666667,0.0,0.0,0.0,24.226251957316197,6.194678675479737,9.605559200666391,51.95962306807741,4336.552084916326
 11/03  05:00:00,5.441666666666667,3.516666666666667,0.0,0.0,0.0,24.33458763558329,5.320430961740996,9.162715408498809,0.0,0.0
 11/03  06:00:00,5.166666666666667,3.1,0.0,0.0,0.0,24.215332829124225,6.834440382987485,9.898099639936357,47.040667020796796,3926.0158292068045
 11/03  07:00:00,4.941666666666666,3.1,5.033767073469804,0.0,0.0,23.861858801269594,5.135429247327067,9.139918560252655,5.9931590673116615,500.1892799440437
 11/03  08:00:00,5.016666666666667,3.1,6.799328476506996,0.0,0.0,24.087591784728204,6.430555724764299,9.358378983018286,24.76911981707676,2067.2316664721516
 11/03  09:00:00,5.45,3.391666666666667,11.095287737691956,0.0,0.0,24.254568712138337,8.145997955349127,9.60328762660281,29.937628894852143,2498.5956274418
 11/03  10:00:00,6.75,3.3083333333333336,14.377633072038691,0.0,0.0,23.60922471249528,9.220290429705857,9.474925099195737,5.788012870391782,483.06777067520306
 11/03  11:00:00,8.258333333333335,3.1,20.173656997564127,0.0,0.0,24.510413937201534,13.535665272762072,10.43880717056154,23.0050220399079,1920.0
 11/03  12:00:00,9.266666666666667,3.1,17.382674839065494,0.0,0.0,23.916904595762002,14.842271390385326,10.315319184194445,0.0,0.0
 11/03  13:00:00,9.950000000000001,3.1,11.06545734102857,0.0,0.0,23.618708955095318,15.011841572982968,10.558295684809508,0.0,0.0
 11/03  14:00:00,10.666666666666666,3.1,7.501013347511116,0.0,0.0,23.5097238562397,14.429264610888415,10.828131060114233,0.0,0.0
 11/03  15:00:00,11.174999999999999,3.391666666666667,8.151201832731557,0.0,0.0,23.475058376254598,13.402175956219642,11.05949936423327,0.0,0.0
 11/03  16:00:00,10.6,3.6,15.617473004809126,0.0,0.0,23.476861889299357,11.178032460654206,10.903503079657378,0.0,0.0
 11/03  17:00:00,9.808333333333334,3.6,1.28312325392448,0.0,0.0,23.447240576383678,9.198077397911412,10.641364458266429,0.0,0.0
 11/03  18:00:00,9.191666666666666,3.3083333333333336,0.0,0.0,0.0,23.37246626796683,7.720715583280284,10.503423558303606,0.0,0.0
 11/03  19:00:00,8.258333333333333,3.1,0.0,0.0,0.0,24.871678764823912,8.471241336492733,11.187894589647257,43.26655839189366,3611.028581860399
 11/03  20:00:00,7.391666666666667,3.6833333333333336,0.0,0.0,0.0,24.285111505052942,6.094170418743687,9.839612835801667,0.0,0.0
 11/03  21:00:00,6.866666666666667,3.516666666666667,0.0,0.0,0.0,23.690819310612444,5.412340437709425,9.68394450450359,0.0,0.0
 11/03  22:00:00,6.583333333333333,4.266666666666667,0.0,0.0,0.0,23.978850754022485,6.074334436420102,9.7724565517218,28.842342990793714,2407.1830249177037
 11/03  23:00:00,6.150000000000001,4.2250000000000005,0.0,0.0,0.0,23.764815169952836,5.812816256074747,9.484059018931559,28.916641484119697,2413.383979949975
 11/03  24:00:00,5.8999999999999995,4.183333333333334,0.0,0.0,0.0,24.827286731817363,6.182708929068462,9.158687275341306,17.253766529930925,1440.0
 11/04  01:00:00,6.016666666666666,4.891666666666666,0.0,0.0,0.0,23.867718298892942,5.620932906802949,8.933147042667812,0.0,0.0
 11/04  02:00:00,6.158333333333332,4.516666666666667,0.0,0.0,0.0,23.97717271735158,7.2054282957202505,9.39043854800477,37.36172735716829,3118.211162820095
 11/04  03:00:00,6.2,3.8083333333333336,0.0,0.0,0.0,23.998770271211352,7.615655761777481,9.63672723026617,28.970301002072947,2417.862405325596
 11/04  04:00:00,6.141666666666667,3.6,0.0,0.0,0.0,24.012477761651393,8.148820772734759,9.896320319568,44.332560522538245,3699.997159559957
 11/04  05:00:00,6.041666666666667,4.183333333333334,0.0,0.0,0.0,24.140615978184314,7.206828280621527,9.242604885244626,0.0,0.0
 11/04  06:00:00,6.0,3.4333333333333336,0.0,0.0,0.0,24.00655218179907,7.887163163869746,9.890832817647949,28.881718111082034,2410.469273929872
 11/04  07:00:00,6.058333333333334,1.9583333333333333,3.87373613579897,0.0,0.0,23.990177422939755,8.332602711764773,10.57860565771707,28.85595143916035,2408.3187865274344
 11/04  08:00:00,6.158333333333332,1.5,8.202940518899405,0.0,0.0,24.163348741359528,8.215873875234811,10.286950374211363,0.0,0.0
 11/04  09:00:00,6.258333333333333,1.8499999999999999,4.766043463630715,0.0,0.0,24.15079854069494,10.560336840044464,10.955236661790769,45.225417825854244,3774.51506349384
 11/04  10:00:00,7.0,3.266666666666667,6.699530565322355,0.0,0.0,24.517879892917154,10.077887133144557,9.942465713218416,0.0,0.0
 11/04  11:00:00,8.258333333333335,4.391666666666667,10.750077100405173,0.0,0.0,23.75412440940396,10.18782160146564,9.812238320194218,0.0,0.0
 11/04  12:00:00,9.325000000000001,5.241666666666666,11.508882786294434,0.0,0.0,23.66579854982207,10.831379789140941,10.487416224904537,36.16108721588649,3018.005691716348
 11/04  13:00:00,10.458333333333334,5.058333333333334,7.589711061656807,0.0,0.0,24.422808106861577,11.848514503184665,10.743279900583232,0.0,0.0
 11/04  14:00:00,10.416666666666666,4.6000000000000005,6.22361554712612,0.0,0.0,24.16197936750109,12.656816154009624,10.757543610439342,0.0,0.0
 11/04  15:00:00,10.408333333333333,5.533333333333334,14.761105943678771,0.0,0.0,23.96817137998632,12.33956853967772,10.733257647564281,0.0,0.0
 11/04  16:00:00,11.050000000000002,6.783333333333334,12.075520829618037,0.0,0.0,23.8321771528132,12.145061280752207,11.068182490868423,0.0,0.0
 11/04  17:00:00,11.358333333333334,8.133333333333333,1.0245904084408215,0.0,0.0,23.708773121306987,12.13657376233101,11.281840417530887,0.0,0.0
 11/04  18:00:00,10.700000000000001,9.383333333333333,0.0,0.0,0.0,23.517750025391084,11.662241366402784,10.885433662809959,0.0,0.0
 11/04  19:00:00,9.383333333333333,8.283333333333333,0.0,0.0,0.0,24.728963704457147,11.692840784886743,10.659692669325365,41.80846964883266,3489.336440821775
 11/04  20:00:00,8.625,7.2,0.0,0.0,0.0,24.659761940510254,10.007647584079136,9.870804696964917,0.0,0.0
 11/04  21:00:00,8.15,8.424999999999999,0.0,0.0,0.0,23.930126528320727,8.992259385203829,9.41527280217129,0.0,0.0
 11/04  22:00:00,7.666666666666667,9.008333333333335,0.0,0.0,0.0,24.340621605708776,9.126548151122625,9.44616958599385,40.964086138391565,3418.8641614544918
 11/04  23:00:00,7.208333333333333,9.091666666666669,0.0,0.0,0.0,24.493054418145828,8.085037746483215,8.967643662764766,0.0,0.0
 11/04  24:00:00,6.183333333333334,8.366666666666669,0.0,0.0,0.0,24.03129583384767,8.19582686440487,9.098590315232473,56.116645864811055,4683.497363033545
 11/05  01:00:00,5.133333333333334,7.116666666666667,0.0,0.0,0.0,24.59817888297013,6.685716156456092,8.243319173723256,0.0,0.0
 11/05  02:00:00,4.216666666666666,6.700000000000002,0.0,0.0,0.0,24.173955978968504,6.48017136449597,8.424489594586467,46.629678688408454,3891.7147276118267
 11/05  03:00:00,3.4499999999999997,5.766666666666667,0.0,0.0,0.0,24.390574631477048,5.117647277955281,7.806814468627567,0.0,0.0
 11/05  04:00:00,3.2583333333333333,6.033333333333334,0.0,0.0,0.0,24.420332516477497,5.893335080484518,8.122600961660984,54.78599810984929,4572.441451628871
 11/05  05:00:00,3.358333333333333,4.891666666666667,0.0,0.0,0.0,24.05604774294763,4.895982239115768,8.158670563901156,0.0,0.0
 11/05  06:00:00,3.516666666666667,4.183333333333334,0.0,0.0,0.0,24.622236571489367,6.1856860432074265,8.90598790008082,51.94361202438583,4335.215802610901
 11/05  07:00:00,3.4250000000000003,3.141666666666667,4.318200788594881,0.0,0.0,23.818015424029138,4.844617103127129,8.65801188491349,17.303415187018345,1444.143678777724
 11/05  08:00:00,3.4166666666666665,2.975,11.181667051440835,0.0,0.0,24.28972078154673,5.99406320065108,8.908317419986126,25.411588426799312,2120.852120672431
 11/05  09:00:00,3.616666666666667,2.725,7.09676710631734,0.0,0.0,23.862600444440062,6.570720991489726,9.49156661158681,29.63493027612471,2473.3323893997563
 11/05  10:00:00,4.75,2.975,9.332842005691221,0.0,0.0,23.909945022296366,7.388141776557226,9.158153309833542,0.0,0.0
 11/05  11:00:00,6.316666666666667,3.891666666666667,9.433481349888158,0.0,0.0,24.33331947622169,9.978840509240454,9.830197276388228,42.80192787559904,3572.2505015900074
 11/05  12:00:00,7.541666666666667,3.516666666666667,8.758935443162757,0.0,0.0,23.974458709955883,9.83886479439014,9.609498229394655,0.0,0.0
 11/05  13:00:00,7.883333333333333,3.975,7.703779968808377,0.0,0.0,23.623786183925333,11.048735701276167,9.834537430540498,26.095222547406546,2177.9082499510246
 11/05  14:00:00,7.2749999999999995,5.241666666666666,5.531473765729317,0.0,0.0,24.80509567267957,11.210270771860772,9.567674996922213,17.946220202860577,1497.792209445336
 11/05  15:00:00,7.25,4.766666666666667,12.062969127835396,0.0,0.0,24.109804646518523,9.449958703681993,9.390521479781924,0.0,0.0
 11/05  16:00:00,7.558333333333334,4.683333333333333,13.91384172083196,0.0,0.0,23.63092800853492,9.031498457319513,9.498797693348184,0.0,0.0
 11/05  17:00:00,7.366666666666667,4.808333333333334,1.1547082585816397,0.0,0.0,24.375335680401644,9.886667040096858,10.06766887236641,43.1866479773482,3604.359255673224
 11/05  18:00:00,6.8500000000000005,4.016666666666667,0.0,0.0,0.0,24.516333841389443,7.971577080502605,9.439522477269222,0.0,0.0
 11/05  19:00:00,6.016666666666666,3.6,0.0,0.0,0.0,23.861363003077845,7.0533554092744994,9.285422992361944,0.0,0.0
 11/05  20:00:00,5.658333333333332,4.4750000000000005,0.0,0.0,0.0,23.80935943288544,7.277083731785177,9.358097070470931,35.95111345556655,3000.481273825553
 11/05  21:00:00,5.291666666666667,4.2250000000000005,0.0,0.0,0.0,23.76343623270623,6.5946945327895214,8.919062953855148,0.0,0.0
 11/05  22:00:00,4.650000000000001,4.183333333333334,0.0,0.0,0.0,23.939085716304643,6.725877871696816,9.171643770668487,28.979896315842154,2418.663230571706
 11/05  23:00:00,3.6999999999999997,1.9166666666666663,0.0,0.0,0.0,24.219841574555144,7.227272787683863,10.154287832506482,45.79258319897051,3821.85070675009
 11/05  24:00:00,2.966666666666667,0.0,0.0,0.0,0.0,24.5892968163713,6.036203312339539,10.684509477245792,0.0,0.0
 11/06  01:00:00,2.1,0.875,0.0,0.0,0.0,23.903961028821726,6.3910756216756015,10.797271016428548,46.42959019626547,3875.015334572859
 11/06  02:00:00,1.5999999999999999,1.8499999999999999,0.0,0.0,0.0,24.393594123594912,5.355141061280551,9.335119513001233,0.0,0.0
 11/06  03:00:00,1.8916666666666666,2.391666666666667,0.0,0.0,0.0,23.965226538607208,5.326285018239861,9.199093644070997,30.30855810943196,2529.553393565988
 11/06  04:00:00,1.575,1.9583333333333333,0.0,0.0,0.0,23.896545028312755,5.3476750334404395,9.306487600475686,30.854711636085174,2575.13538733044
 11/06  05:00:00,0.6166666666666667,1.5,0.0,0.0,0.0,23.882935157563434,5.343022158352348,9.141466327271983,5.801375228412259,484.1829935754381
 11/06  06:00:00,0.4916666666666667,1.5,0.0,0.0,0.0,24.229504848279138,6.059440312450822,9.768708519286252,25.83632165901074,2156.3003721208006
 11/06  07:00:00,1.1083333333333334,2.433333333333333,4.00825812125342,0.0,0.0,24.231073417705375,5.9931095072500575,9.246477833054945,45.845683163330506,3826.2824317618856
 11/06  08:00:00,1.8666666666666665,2.8083333333333336,8.990910513880577,0.0,0.0,24.048374164837195,5.706880073202143,9.157441189479256,31.331588296261202,2614.935531227265
 11/06  09:00:00,2.375,3.766666666666667,4.822269729432562,0.0,0.0,23.96242515110046,5.470653342185646,8.263055244986424,0.0,0.0
 11/06  10:00:00,2.733333333333333,4.308333333333334,10.219692274404288,0.0,0.0,24.391665583916836,7.196760068100183,8.282469716916959,45.132052046572454,3766.722752062446
 11/06  11:00:00,3.9499999999999997,5.033333333333333,19.602637056548478,0.0,0.0,23.67373704027854,7.969031441878392,7.797794495381576,16.215791930449107,1353.3706010997125
 11/06  12:00:00,4.933333333333334,5.058333333333334,6.4513869406382875,0.0,0.0,24.37196406938629,8.994945535174681,8.145745535456001,24.648237899901318,2057.142857142857
 11/06  13:00:00,5.041666666666667,5.825,6.807312567787222,0.0,0.0,23.996365631971823,8.144709862258884,8.545652832302673,48.219870862665175,4024.4322259596406
 11/06  14:00:00,6.050000000000001,6.991666666666667,6.527473588666119,0.0,0.0,24.60497089023853,7.778608224193859,8.140481112621698,0.0,0.0
 11/06  15:00:00,7.091666666666666,8.716666666666667,11.01829308707707,0.0,0.0,23.79219524851474,9.024006544431595,8.772621784903393,39.921743541334365,3331.8702093131683
 11/06  16:00:00,6.7749999999999995,8.283333333333333,25.283979022091085,0.0,0.0,24.123168293049687,9.085112188220572,8.351966149918153,0.0,0.0
 11/06  17:00:00,6.05,7.2,2.742875821281657,0.0,0.0,24.123647444537564,9.376876778385764,8.666647821105558,43.19183305259042,3604.7920022468975
 11/06  18:00:00,5.158333333333333,6.325,0.0,0.0,0.0,24.664865489864237,7.867752426668679,8.05889266080293,0.0,0.0
 11/06  19:00:00,4.233333333333333,5.7,0.0,0.0,0.0,23.628561540290047,6.443555633572267,7.877252712619103,3.437436587502141,286.888586177183
 11/06  20:00:00,3.2583333333333333,5.3500000000000005,0.0,0.0,0.0,24.109987476097334,5.957366554235517,7.894756332427209,28.443116351995542,2373.8635547097297
 11/06  21:00:00,2.3916666666666666,5.45,0.0,0.0,0.0,24.051714474403713,5.152089535151082,7.5172035254823575,43.38071006293552,3620.5556845956257
 11/06  22:00:00,1.3416666666666668,4.183333333333334,0.0,0.0,0.0,23.81156899156977,3.105112948780414,7.348498417267063,0.0,0.0
 11/06  23:00:00,0.625,3.975,0.0,0.0,0.0,23.9734091838849,3.045627091080488,7.517822246661475,40.29327975635103,3362.8786357165213
 11/06  24:00:00,0.325,3.725,0.0,0.0,0.0,24.61065354869056,3.1959419936534688,7.686529044009428,49.19962358481798,4106.202424800143
 11/07  01:00:00,0.024999999999999998,3.391666666666667,0.0,0.0,0.0,23.949511975065445,1.4130214837010273,7.287643530214038,31.942181970886946,2665.8957021520187
 11/07  02:00:00,0.13333333333333333,3.6,0.0,0.0,0.0,23.796832952002777,0.9747654222469101,6.628128157388947,9.173517679346553,765.6221286722094
 11/07  03:00:00,0.24166666666666667,4.183333333333334,0.0,0.0,0.0,24.701609919850103,2.461708525999749,7.209978369977242,47.62988298919303,3975.191815969967
 11/07  04:00:00,0.14166666666666666,5.241666666666666,0.0,0.0,0.0,23.884027124644216,1.859489595307916,6.398761475957504,40.70856964488632,3397.538745348433
 11/07  05:00:00,-0.016666666666666663,5.991666666666667,0.0,0.0,0.0,24.51146662120934,2.4368010758410064,5.944021535159906,21.567208162413653,1800.0
 11/07  06:00:00,-0.3333333333333333,5.558333333333334,0.0,0.0,0.0,24.519163879117816,2.7387358838447597,6.537540483670921,53.11417628853843,4432.911139884396
 11/07  07:00:00,-0.7333333333333334,5.45,10.525166760124714,0.0,0.0,24.27010881913779,2.385396938278465,6.393669109390477,55.322085675078824,4617.183339876366
 11/07  08:00:00,-0.9583333333333334,6.283333333333334,34.70918050089074,0.0,0.0,24.11546856969872,2.753877152747915,5.6892882947742835,30.30929392827825,2529.6148050344236
 11/07  09:00:00,-0.18333333333333335,5.766666666666667,41.49197176797603,0.0,0.0,24.600319650948055,4.787379023343725,5.7250918932734605,21.331313437597625,1780.312217442736
 11/07  10:00:00,1.2750000000000001,6.033333333333334,38.57837693962076,0.0,0.0,24.27785709754366,7.4181993833905855,6.507700152016892,48.070492732305844,4011.9651216120606
 11/07  11:00:00,2.7750000000000004,6.408333333333334,31.40185691561011,0.0,0.0,24.21303822659635,8.574017107813635,6.486839631868403,0.0,0.0
 11/07  12:00:00,4.333333333333333,5.908333333333334,28.903903758936384,0.0,0.0,24.01933407419394,11.593228109924725,7.58388916267986,28.925285181373045,2414.1053832460743
 11/07  13:00:00,5.583333333333333,6.866666666666667,30.39767528387426,0.0,0.0,23.70758915434449,12.39407305009673,7.852616582524788,28.89257586670313,2411.375462620166
 11/07  14:00:00,6.349999999999999,7.116666666666667,35.386589875559274,0.0,0.0,23.97761078445069,12.162948595382936,7.771089155644051,0.0,0.0
 11/07  15:00:00,6.6000000000000005,6.991666666666667,30.769443373547116,0.0,0.0,23.511527860981516,11.529020672148205,8.126463462193518,0.0,0.0
 11/07  16:00:00,6.366666666666666,7.2,15.047328312892462,0.0,0.0,24.432633332300355,11.116486499289392,8.499886954020253,40.89636997353073,3413.212567802146
 11/07  17:00:00,5.325,6.616666666666667,1.482870857059476,0.0,0.0,23.935755194725033,8.482569094998974,7.7271362111423665,0.0,0.0
 11/07  18:00:00,4.058333333333334,5.266666666666667,0.0,0.0,0.0,23.78358731146938,7.8758085009432905,7.954362947651686,27.296350920034854,2278.154468861215
 11/07  19:00:00,3.4250000000000003,3.4333333333333336,0.0,0.0,0.0,24.13636982269794,6.870444429352386,8.046801354770338,0.0,0.0
 11/07  20:00:00,3.8833333333333333,4.991666666666666,0.0,0.0,0.0,23.66070143188054,6.317413523061127,7.501747941737851,0.0,0.0
 11/07  21:00:00,4.941666666666666,4.891666666666667,0.0,0.0,0.0,24.081557691424944,7.570828144633026,8.138313607411368,36.38595527193616,3036.773188085897
 11/07  22:00:00,4.875,5.408333333333334,0.0,0.0,0.0,23.82567703732569,7.610466805290049,7.996637832721874,44.476055122185045,3711.9732242141836
 11/07  23:00:00,4.033333333333333,4.891666666666667,0.0,0.0,0.0,24.205589702449995,6.908482598874948,7.420415295056542,0.0,0.0
 11/07  24:00:00,2.8833333333333333,3.6,0.0,0.0,0.0,23.934307026934174,7.229278991968047,8.171460662541547,39.89051446166847,3329.2638291560665
 11/08  01:00:00,2.0083333333333333,4.183333333333334,0.0,0.0,0.0,23.726271132828526,5.8165764265591875,7.4069850938438195,11.92029285952657,994.868087958704
 11/08  02:00:00,1.1583333333333334,3.4333333333333336,0.0,0.0,0.0,24.06593157348733,6.082731462250554,7.533004841738484,28.756277549884874,2400.0
 11/08  03:00:00,0.1166666666666667,4.408333333333334,0.0,0.0,0.0,24.414467479644912,5.808759201469333,7.380403297434658,58.38841446841666,4873.09925567056
 11/08  04:00:00,0.22499999999999998,5.058333333333334,0.0,0.0,0.0,24.02105858365837,4.044924039592024,6.374283664392149,0.0,0.0
 11/08  05:00:00,0.48333333333333334,1.9166666666666663,0.0,0.0,0.0,24.247434099519683,6.063683211088182,8.499383436142024,44.22296434327675,3690.850258339126
 11/08  06:00:00,-0.18333333333333326,1.5166666666666668,0.0,0.0,0.0,24.198228854610562,7.046318516447976,9.496135207757563,49.032325868656415,4092.2397511511895
 11/08  07:00:00,-0.5416666666666666,2.308333333333333,6.787083840694726,0.0,0.0,24.198282708811305,4.724513742309436,7.715364017715252,0.0,0.0
 11/08  08:00:00,-0.9666666666666667,1.75,21.765293372495382,0.0,0.0,24.71413320330232,7.023228570507847,8.821410748951122,47.542909576156525,3967.9330116645265
