Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.083333333333334,20.84211512980561,12.676203939953794,19.10938129537322,34.93532661337603,2915.7036659787755
 01/01  02:00:00,10.0,20.841837171872502,13.838201649643068,19.057523185557148,33.803115467876346,2821.209281422729
 01/01  03:00:00,10.0,20.840990885188116,14.454076641471126,18.70608618330655,36.36276155394693,3034.837439514908
 01/01  04:00:00,10.350000000000001,20.84065049368492,14.416270452684168,18.144931189804748,38.84783206649342,3242.241517451117
 01/01  05:00:00,9.9,20.84207765027233,14.720104957732113,18.121050691184696,36.45764124046927,3042.75610170123
 01/01  06:00:00,9.4,20.841129991707298,14.431402353050776,17.963616466435482,35.85732604472712,2992.653773008588
 01/01  07:00:00,9.108333333333333,20.841321581519406,14.04004368354414,17.71722498499361,36.74456249233939,3066.7025601151786
 01/01  08:00:00,8.549999999999999,20.8418551969244,14.204827863910642,17.829708199652057,35.76684299382724,2985.102054195783
 01/01  09:00:00,8.299999999999999,20.849338734146496,15.497608204682217,18.370927817247118,20.26169378716068,1691.0417214059871
 01/01  10:00:00,8.65,20.846671892124558,17.156511029407607,18.32321282049497,17.562903140879957,1465.8005531136857
 01/01  11:00:00,8.9,20.84459754851318,16.900599462723463,18.013591477607676,21.806254279586682,1819.9507978812637
 01/01  12:00:00,9.191666666666666,20.848803685241933,17.52048222314355,18.031339099644192,17.401521893705468,1452.331668187712
 01/01  13:00:00,9.4,20.84689435529247,18.259376060499086,18.0923918410956,16.36511315737079,1365.8329562842584
 01/01  14:00:00,9.75,20.845878573797297,17.117008293993923,17.81584327627314,19.325563635478208,1612.91226392873
 01/01  15:00:00,10.0,20.84576973088524,16.53604259090018,17.628647606585222,20.11299090147969,1678.6309730045202
 01/01  16:00:00,10.350000000000001,20.843940190036196,16.050148380170715,17.413359877529803,23.971077573337794,2000.6270309573172
 01/01  17:00:00,9.9,20.8440660462394,15.714233518809715,17.588477773766346,26.702847121460707,2228.62061963101
 01/01  18:00:00,8.758333333333333,20.843969990628967,15.22153494058785,17.822001125180275,26.295986085346446,2194.6639823374553
 01/01  19:00:00,8.008333333333333,20.842648199076677,14.443564471207758,17.644902557912804,29.04106698264648,2423.7685367114086
 01/01  20:00:00,7.45,20.8424457712195,13.836838141273264,17.703157323888504,31.234148550672668,2606.8032064155173
 01/01  21:00:00,7.2,20.841893901434563,13.107657150652356,17.824698816887743,32.8063020375057,2738.015195236177
 01/01  22:00:00,7.2,20.840845381854596,12.583515773608667,17.580561788921226,35.73018197634156,2982.042324305048
 01/01  23:00:00,7.2,20.840788928215858,12.478229335832237,17.466479455738057,37.90400627113462,3163.469781264763
 01/01  24:00:00,7.55,20.840622861965443,12.501850626732585,17.42175907976291,38.460624057716196,3209.9251225542725
 01/02  01:00:00,7.45,20.839288074874613,12.281955031237631,16.995417623376756,41.90916838308253,3497.740760949109
 01/02  02:00:00,7.2,20.840318715745784,12.23996686273474,16.943490083141917,42.1536779748413,3518.1475406236714
 01/02  03:00:00,6.908333333333334,20.839558758148907,12.703161027494803,17.03167880277056,42.16288916670026,3518.9163070407835
 01/02  04:00:00,6.3500000000000005,20.84004634351693,12.98722743362895,17.14128447495329,41.99598365680014,3504.9863669410825
 01/02  05:00:00,6.45,20.84078883567749,12.955177850010207,17.250239917488244,39.43867460230895,3291.553257591939
 01/02  06:00:00,6.700000000000002,20.83960315363755,12.835294911967198,16.811393705688072,40.77139557775783,3402.782200056021
 01/02  07:00:00,6.3500000000000005,20.840951914504412,12.918807695044046,16.88036002703933,39.97189222101449,3336.055619995186
 01/02  08:00:00,5.808333333333333,20.840357505311427,12.957503872745177,16.921838667847386,39.41214906331904,3289.3394351156007
 01/02  09:00:00,5.25,20.842255844513797,13.46323074887862,16.884487548809062,34.74633821395309,2899.9306870934447
 01/02  10:00:00,5.3500000000000005,20.84144183420231,13.961242170627825,17.084944918096927,34.7781917428654,2902.589183808012
 01/02  11:00:00,5.891666666666666,20.840945954715696,13.852301140904082,16.93667162455018,36.165731902784685,3018.393337458616
 01/02  12:00:00,5.808333333333333,20.84052842499439,13.567955697433982,16.472163934513087,38.49329798336759,3212.652089611373
 01/02  13:00:00,5.891666666666666,20.84645261728429,14.501429696696528,16.52037807968681,33.43721811790317,2790.671474906839
 01/02  14:00:00,6.741666666666667,20.845196240572175,16.629183479925015,16.71167272343451,28.248353361024282,2357.6086281977664
 01/02  15:00:00,7.2,20.845456148980002,16.139633516610758,16.693215200136212,28.701871124806683,2395.459237727793
 01/02  16:00:00,6.908333333333334,20.842813173070926,14.606047777547637,16.641410247416097,30.2630507463914,2525.755347344329
 01/02  17:00:00,5.708333333333333,20.841360533396998,13.735895908187757,16.56866654317618,33.377658824785904,2785.700654075337
 01/02  18:00:00,4.3583333333333325,20.841886547474278,13.060879581906699,16.97652411492858,34.36934635885553,2868.466932764862
 01/02  19:00:00,3.5500000000000003,20.841595133452916,12.497803004882073,17.37003538756833,34.68583987340502,2894.881493328241
 01/02  20:00:00,3.65,20.841315317787977,12.184080195743237,17.35684751012086,35.80020987344248,2987.8868552166264
 01/02  21:00:00,5.183333333333334,20.840783179597114,11.608592058585197,16.648364812284214,37.36122496962506,3118.1692335369457
 01/02  22:00:00,6.741666666666667,20.840999188942988,10.96616002815825,16.546054309413087,38.16059757429138,3184.8849010245426
 01/02  23:00:00,7.841666666666666,20.84099677495465,10.786717673340894,16.73190840624085,38.03600596251848,3174.486480445375
 01/02  24:00:00,8.299999999999999,20.840967394179316,10.974264652046323,16.768684445440858,38.17411697691733,3186.0132308734246
 01/03  01:00:00,8.299999999999999,20.841062091807906,10.959574687241167,16.98195552202716,38.293816742063434,3196.0033777501303
 01/03  02:00:00,8.008333333333333,20.840704210075184,10.60075436262356,16.993675058091174,39.0661549979537,3260.4627574776023
 01/03  03:00:00,8.441666666666666,20.840651534157555,10.545990788727464,16.656976967493403,39.498895227302306,3296.579273206559
 01/03  04:00:00,8.9,20.841369130803454,11.183110328876468,16.772862470418303,38.18722465944061,3187.1071985471367
 01/03  05:00:00,9.191666666666666,20.841387381860173,11.651440793283527,16.73068747072151,37.179415212230744,3102.9953843838543
 01/03  06:00:00,9.75,20.84198677458487,12.516777800088965,16.656142752931583,35.86677997131371,2993.442798075148
 01/03  07:00:00,9.358333333333334,20.841710057385587,12.347361300921579,16.69651427389981,35.742382163355934,2983.06055236964
 01/03  08:00:00,9.541666666666666,20.842813391768143,12.543236281200938,16.627327420325678,34.02553742696745,2839.772626448615
 01/03  09:00:00,10.0,20.848350772158224,14.205622560220883,16.513816665967777,27.510349734801647,2296.014817946709
 01/03  10:00:00,10.350000000000001,20.845421270962174,15.94642224576905,16.640134382480184,24.507140654053604,2045.3668757263804
 01/03  11:00:00,12.525,20.847484238873243,17.256300555499113,16.83794658524479,19.547226652968,1631.4122676601808
 01/03  12:00:00,13.549999999999999,20.847467053625213,18.439873416473407,16.807518589778017,17.21468608520109,1436.7383446209658
 01/03  13:00:00,13.65,20.84782397615923,18.50411681505476,16.785393408784717,17.071942097464074,1424.8249260648074
 01/03  14:00:00,14.541666666666666,20.849637550405536,19.13514861599739,16.871200569334825,13.227453492839127,1103.9637633119526
 01/03  15:00:00,15.0,20.850390626983067,19.925185736565677,16.91437060832992,10.281901381968368,858.1278739543562
 01/03  16:00:00,15.35,20.850877930499244,19.673433502445054,16.99562350682709,9.164124105588867,764.8381406550078
 01/03  17:00:00,14.9,20.850574232462247,19.232784160037056,17.059183649632413,9.413715780146303,785.6690711500518
 01/03  18:00:00,12.475,20.8487894398901,18.589559193011333,17.08068909777186,12.560099381244521,1048.266364194539
 01/03  19:00:00,13.025,20.848941533231542,17.749354070737482,16.87423695330499,14.002262933859976,1168.6293882428638
 01/03  20:00:00,14.108333333333334,20.848910896514067,18.049644580358628,16.89739301665409,13.607556211469136,1135.6871504273224
 01/03  21:00:00,14.541666666666666,20.849148638364124,18.261041348689904,16.941401838359624,13.493284417485798,1126.150022226906
 01/03  22:00:00,15.641666666666671,20.84886892546204,18.507014017205595,16.96004455953083,13.929851696551678,1162.5859436684248
 01/03  23:00:00,16.099999999999998,20.847751040409296,18.931360772313116,16.954793256150406,16.1603252798124,1348.7413523627315
 01/03  24:00:00,15.808333333333332,20.84662083268679,18.99087216649659,16.797926629692476,19.86579300736303,1657.9998275146074
 01/04  01:00:00,15.599999999999996,20.846830779275972,18.884458842771878,16.77091030779802,20.787385330054054,1734.9159572404212
 01/04  02:00:00,15.599999999999996,20.847117804744673,19.128450429325916,16.823372202229603,19.702394790715093,1644.3626062409305
