Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),LIVING:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),ATTIC:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),CRAWLSPACE:Zone Windows Total Transmitted Solar Radiation Rate [W](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 06/10  10:00:00,15.433333333333337,2.308333333333333,28.80293761188611,0.0,0.0,25.387295120075937,30.825557865707214,16.91111681091598,0.0,0.0
 06/10  11:00:00,16.858333333333334,2.6833333333333336,23.6827369284422,0.0,0.0,25.54522940176759,34.10633726708219,17.344303313672302,0.0,0.0
 06/10  12:00:00,18.391666666666666,3.6833333333333336,22.647479055799664,0.0,0.0,25.84300141466382,34.47572445821058,17.98043420280851,0.0,0.0
 06/10  13:00:00,19.158333333333335,4.391666666666667,21.148320130480247,0.0,0.0,26.13925822713477,32.53876599926716,18.49023645910889,0.0,0.0
 06/10  14:00:00,20.191666666666666,4.6000000000000005,16.486323251901442,0.0,0.0,26.532144744957026,29.27346976934371,19.025659697013484,0.0,0.0
 06/10  15:00:00,20.900000000000002,3.141666666666667,24.493271763802323,0.0,0.0,26.995113371616217,30.254381405694133,19.159293258493353,0.0,0.0
 06/10  16:00:00,20.841666666666665,2.391666666666667,14.639465105609323,0.0,0.0,27.390946857786513,30.52196261214606,19.0512304943037,0.0,0.0
 06/10  17:00:00,21.383333333333336,2.308333333333333,24.18820905164105,0.0,0.0,27.99284612366981,28.876218359320784,19.247764729916117,0.0,0.0
 06/10  18:00:00,21.216666666666665,0.875,18.113701116049018,0.0,0.0,28.56103917363994,29.300859097211077,18.905459192346086,0.0,0.0
 06/10  19:00:00,21.150000000000002,1.5166666666666668,16.339317329488015,0.0,0.0,28.875839393861213,26.969139513359867,19.04014960518063,0.0,0.0
 06/10  20:00:00,20.816666666666663,2.891666666666667,2.4705828400343477,0.0,0.0,29.124727710163935,23.837443108963143,19.37052326826846,0.0,0.0
 06/10  21:00:00,18.650000000000002,2.5166666666666666,0.0,0.0,0.0,29.267397399401847,21.758933704665655,18.872654154888426,0.0,0.0
 06/10  22:00:00,16.933333333333334,2.1,0.0,0.0,0.0,29.274079135596107,20.05308415156132,18.45671258497281,0.0,0.0
 06/10  23:00:00,16.075,0.875,0.0,0.0,0.0,29.205457947261802,19.145591269741367,18.635307114689212,0.0,0.0
 06/10  24:00:00,14.591666666666667,1.2249999999999999,0.0,0.0,0.0,29.05896252510927,18.03208696747816,18.371635809690833,0.0,0.0
 06/11  01:00:00,13.566666666666668,2.391666666666667,0.0,0.0,0.0,28.811631438064925,16.54951253111072,17.582847916762955,0.0,0.0
 06/11  02:00:00,12.641666666666666,3.475,0.0,0.0,0.0,28.53831699795522,15.407449107646713,16.954928065096166,0.0,0.0
 06/11  03:00:00,12.275,3.225,0.0,0.0,0.0,28.188837679468207,14.715818853946866,16.771836589774157,0.0,0.0
 06/11  04:00:00,12.049999999999999,2.6,2.3628258936968787,0.0,0.0,27.893878140931175,14.543991693883958,16.96382949905966,0.0,0.0
 06/11  05:00:00,11.566666666666668,2.891666666666667,13.23196586872725,0.0,0.0,27.60253321904146,14.41569781243625,16.660528359122164,0.0,0.0
 06/11  06:00:00,11.575000000000001,3.6833333333333336,11.57547923146174,0.0,0.0,27.28543157154893,14.844200364038882,16.22391664278938,0.0,0.0
 06/11  07:00:00,12.283333333333331,4.683333333333333,15.89333937332588,0.0,0.0,26.98841696270044,15.792263615081902,16.012761082650723,0.0,0.0
 06/11  08:00:00,13.75,5.1000000000000005,10.885479611391574,0.0,0.0,26.737484464181247,17.013543540503115,16.374170928411193,0.0,0.0
 06/11  09:00:00,14.966666666666667,4.2250000000000005,12.121882666699522,0.0,0.0,26.608769785876074,18.238820585640326,17.004535475195677,0.0,0.0
 06/11  10:00:00,15.358333333333334,1.5,26.1130301156784,0.0,0.0,26.73103028348942,24.172877408214912,17.843003107855232,0.0,0.0
 06/11  11:00:00,16.975000000000005,1.5166666666666668,23.14294815375035,0.0,0.0,26.979819665379082,32.65251317374801,18.373991768352983,0.0,0.0
 06/11  12:00:00,19.441666666666666,3.475,18.24593086983567,0.0,0.0,27.351595486729845,35.340482869523186,18.963126875553865,0.0,0.0
 06/11  13:00:00,21.45,4.683333333333333,17.845714531593,0.0,0.0,27.93934024467299,35.619706871707926,19.923567827744787,0.0,0.0
 06/11  14:00:00,22.84166666666667,5.741666666666666,23.519638721553406,0.0,0.0,28.6509645650339,34.41912485485785,20.68398348497888,0.0,0.0
 06/11  15:00:00,23.650000000000002,5.908333333333334,30.02893599889596,0.0,0.0,29.44337174436227,33.173468790463964,21.27470586312932,0.0,0.0
 06/11  16:00:00,24.366666666666664,4.766666666666667,27.359588970383726,0.0,0.0,30.319347850054317,31.952991785962265,21.446840121802918,0.0,0.0
 06/11  17:00:00,24.758333333333336,1.7083333333333333,30.514884146006995,0.0,0.0,31.193513964936418,32.730851202571266,20.418266353359094,0.0,0.0
 06/11  18:00:00,25.149999999999995,0.0,25.134714048431718,0.0,0.0,32.02167202704894,32.8708574611455,19.49330224943616,0.0,0.0
 06/11  19:00:00,25.516666666666666,1.5166666666666668,15.002137921777035,0.0,0.0,32.547181681511795,28.594563740347308,20.490187972705826,0.0,0.0
 06/11  20:00:00,24.375,3.475,3.0895081502196504,0.0,0.0,32.90394364044763,23.935090776326067,21.32049217262132,0.0,0.0
 06/11  21:00:00,22.099999999999998,2.9333333333333336,0.0,0.0,0.0,33.095609044543245,20.9616775321924,20.63052754655585,0.0,0.0
 06/11  22:00:00,18.825,2.391666666666667,0.0,0.0,0.0,33.14900159039903,17.772501251074143,19.688688142833826,0.0,0.0
 06/11  23:00:00,16.383333333333333,2.308333333333333,0.0,0.0,0.0,32.97861565853591,15.014508325429917,19.07953438665512,0.0,0.0
 06/11  24:00:00,15.333333333333334,2.6833333333333336,0.0,0.0,0.0,32.66862172251074,13.19898030645119,18.66324771429484,0.0,0.0
 06/12  01:00:00,15.525,3.391666666666667,0.0,0.0,0.0,32.27052455161881,12.812011074975343,18.438976822703633,0.0,0.0
 06/12  02:00:00,15.549999999999999,3.6,0.0,0.0,0.0,31.756976079706536,12.852036200265234,18.25354484356829,0.0,0.0
 06/12  03:00:00,14.016666666666666,2.725,0.0,0.0,0.0,31.169020490758825,12.072699381863998,18.240552164250037,0.0,0.0
 06/12  04:00:00,13.508333333333333,3.266666666666667,2.550022098552578,0.0,0.0,30.518100504323968,11.32846111828431,17.98154416595506,0.0,0.0
 06/12  05:00:00,13.508333333333333,3.225,12.50285232700382,0.0,0.0,29.86269234393661,11.95614069728538,17.93049692794526,0.0,0.0
 06/12  06:00:00,13.299999999999999,3.1833333333333336,11.264887065801764,0.0,0.0,29.31775508539557,13.031711220808196,17.845872536990978,0.0,0.0
 06/12  07:00:00,13.883333333333335,3.016666666666667,21.77919478299451,0.0,0.0,28.909048029028128,15.485094709688624,17.98031665209019,0.0,0.0
 06/12  08:00:00,15.058333333333332,2.6,20.155628555292733,0.0,0.0,28.66780360634752,19.020124061428948,18.373214516792054,0.0,0.0
 06/12  09:00:00,16.183333333333334,1.0833333333333335,12.149392115438465,0.0,0.0,28.435779014499165,19.5538351559674,18.94920341144763,0.0,0.0
 06/12  10:00:00,16.71666666666667,2.6833333333333336,21.096946078273348,0.0,0.0,28.389863002129058,21.033567826951735,18.698561024209386,0.0,0.0
 06/12  11:00:00,17.091666666666665,2.7916666666666665,16.287551159271594,0.0,0.0,28.398966488719946,24.113379550518758,18.612910260888263,0.0,0.0
 06/12  12:00:00,17.883333333333333,2.725,18.425850059979535,0.0,0.0,28.55945516032243,26.217198437388287,18.979695373866257,0.0,0.0
 06/12  13:00:00,18.591666666666665,4.4750000000000005,12.963842571503042,0.0,0.0,28.78867174321068,24.58992596113909,19.08460010020894,0.0,0.0
 06/12  14:00:00,18.858333333333334,3.9333333333333336,18.07638744139359,0.0,0.0,29.05805622798175,24.864213972288372,19.258433701758843,0.0,0.0
 06/12  15:00:00,18.900000000000002,3.391666666666667,16.51635278299719,0.0,0.0,29.455749236561513,26.350139741309544,19.356016099845743,0.0,0.0
 06/12  16:00:00,19.366666666666664,2.725,10.572377085118486,0.0,0.0,29.858793287512853,25.74502438480958,19.54189349614764,0.0,0.0
 06/12  17:00:00,20.166666666666668,0.875,8.28431166358479,0.0,0.0,30.249948304851568,24.173887372173947,19.744939356069427,0.0,0.0
 06/12  18:00:00,20.849999999999998,0.875,5.195184756624142,0.0,0.0,30.628024158658533,22.30901820908089,19.8608669986719,0.0,0.0
 06/12  19:00:00,20.633333333333336,1.8499999999999999,11.358317346855259,0.0,0.0,30.90624272856827,21.294096288468413,19.994627897225843,0.0,0.0
 06/12  20:00:00,19.716666666666665,1.75,1.0868610091206048,0.0,0.0,31.04983476364032,19.452036590441107,19.833819737616686,0.0,0.0
 06/12  21:00:00,18.833333333333332,1.5,0.0,0.0,0.0,31.082128695724013,17.872953789285578,19.677633934523772,0.0,0.0
 06/12  22:00:00,18.091666666666665,3.3083333333333336,0.0,0.0,0.0,30.96595588902664,17.172726148959978,19.239623649783734,0.0,0.0
 06/12  23:00:00,16.341666666666665,5.533333333333334,0.0,0.0,0.0,30.69184572464104,16.392255651255365,18.29268611801978,0.0,0.0
 06/12  24:00:00,15.066666666666668,4.683333333333334,0.0,0.0,0.0,30.296064794395466,14.69157583188621,17.935926903606916,0.0,0.0
 06/13  01:00:00,14.375,3.016666666666667,0.0,0.0,0.0,29.94565639061142,12.721581601252511,18.17000603924349,0.0,0.0
 06/13  02:00:00,13.533333333333333,2.6,0.0,0.0,0.0,29.512281465089632,10.821880302930856,18.143649233550846,0.0,0.0
 06/13  03:00:00,13.666666666666666,3.475,0.0,0.0,0.0,28.985571138827165,10.323233032922062,17.648088476053164,0.0,0.0
 06/13  04:00:00,13.475,3.8083333333333336,2.077610279548351,0.0,0.0,28.413184033049276,10.694269487704581,17.493936150527933,0.0,0.0
 06/13  05:00:00,12.866666666666667,4.825,10.097760994015468,0.0,0.0,27.77990076825402,11.211248508305692,16.82968346108183,0.0,0.0
 06/13  06:00:00,11.941666666666665,6.283333333333334,6.732858639674732,0.0,0.0,27.055571864023047,12.043969607259285,15.772822310728124,0.0,0.0
 06/13  07:00:00,10.933333333333332,6.116666666666667,10.624352049434096,0.0,0.0,26.371536841442275,12.359511162985429,15.327328551402182,0.0,0.0
 06/13  08:00:00,10.716666666666667,6.283333333333334,8.028966422912779,0.0,0.0,25.818174622566087,12.44424032301532,15.08375148988317,0.0,0.0
 06/13  09:00:00,10.799999999999999,7.575,9.37090180134931,0.0,0.0,25.241147965989725,12.114996890820342,14.610664808646126,0.0,0.0
 06/13  10:00:00,10.275,7.325,15.336458613414512,0.0,0.0,24.78307340023599,12.744590670837097,14.366683977096267,0.0,0.0
 06/13  11:00:00,9.375,7.575,9.695065266554987,0.0,0.0,24.965519827872104,14.075574849387285,14.346339611909135,43.92168103915291,3665.7051425068407
 06/13  12:00:00,8.766666666666667,8.549999999999999,5.275439665867124,0.0,0.0,25.8106457430849,12.347136166694321,13.50161617859771,0.0,0.0
 06/13  13:00:00,8.891666666666667,8.450000000000001,7.04174514803356,0.0,0.0,24.927990963575525,11.477726608940527,13.559165777619121,0.0,0.0
 06/13  14:00:00,8.924999999999999,8.200000000000001,9.098663386949015,0.0,0.0,24.78687968444677,12.294137365098289,14.01399295461966,37.5163403045517,3131.1151651923233
 06/13  15:00:00,8.975,8.200000000000001,9.132681889046014,0.0,0.0,25.46628352097716,12.385315494724358,13.621683424256526,0.0,0.0
 06/13  16:00:00,9.100000000000001,7.908333333333334,12.097939129629111,0.0,0.0,24.91950500326095,12.464882295934174,13.682986729502806,0.0,0.0
 06/13  17:00:00,9.625,6.533333333333334,11.948176175551785,0.0,0.0,24.750722991546755,13.199502485052875,14.097170474551483,0.0,0.0
 06/13  18:00:00,10.0,5.3500000000000005,5.92881846854809,0.0,0.0,24.774132138256295,13.40518768547989,14.539472755943635,0.0,0.0
 06/13  19:00:00,10.116666666666667,5.1000000000000005,14.575618875938474,0.0,0.0,24.749831991709144,12.44964517876992,14.57701087148736,0.0,0.0
 06/13  20:00:00,9.85,4.2250000000000005,3.1740101574012285,0.0,0.0,24.7154455107674,10.956412618662645,14.855956185874783,0.0,0.0
 06/13  21:00:00,9.25,4.183333333333334,0.0,0.0,0.0,24.642528950801516,10.369613456117476,14.701719081622647,0.0,0.0
 06/13  22:00:00,8.941666666666666,4.6000000000000005,0.0,0.0,0.0,24.99883966479204,10.864421736186976,14.62970218958587,25.937385163317654,2164.7351359707395
 06/13  23:00:00,8.9,4.308333333333334,0.0,0.0,0.0,25.008639508225496,9.971119417787884,14.4752388717193,0.0,0.0
 06/13  24:00:00,8.841666666666667,4.1000000000000005,0.0,0.0,0.0,24.834218533030935,9.791158321055113,14.871300978462406,39.065961381148874,3260.4465982118286
 06/14  01:00:00,8.625,4.683333333333333,0.0,0.0,0.0,25.389381544754148,9.158225710130838,14.013692882776297,0.0,0.0
 06/14  02:00:00,8.091666666666665,6.033333333333334,0.0,0.0,0.0,25.23178275717336,9.346458512092063,13.579923571491072,43.27771287912277,3611.959535781796
 06/14  03:00:00,7.158333333333334,5.183333333333334,0.0,0.0,0.0,25.527408692826295,8.087410946563944,13.246600972782502,0.0,0.0
 06/14  04:00:00,6.875,4.391666666666667,3.531616969325101,0.0,0.0,25.133970798782183,8.303950890823318,13.980927004940225,41.02381556110323,3423.849181308307
 06/14  05:00:00,6.183333333333334,4.6000000000000005,30.016042940383173,0.0,0.0,24.87192086962517,7.981167963490981,13.599577122934567,17.42287328148006,1454.11365581007
 06/14  06:00:00,5.658333333333332,5.825,37.177485927968284,0.0,0.0,25.462462413275436,9.504704116871052,12.59124854483658,24.648237899901318,2057.142857142857
 06/14  07:00:00,6.516666666666667,6.700000000000002,32.271880029254284,0.0,0.0,25.12894317767321,11.153793051960355,12.6042155569505,45.24781569172211,3776.38439021701
 06/14  08:00:00,8.208333333333334,5.766666666666667,41.266305226890495,0.0,0.0,25.61593169001181,13.725133469131814,13.4061494535274,0.0,0.0
 06/14  09:00:00,9.816666666666666,5.741666666666666,35.33784967268095,0.0,0.0,24.837262549418792,17.158368625440612,13.984710737926475,0.0,0.0
 06/14  10:00:00,10.341666666666667,6.491666666666667,27.90426566351408,0.0,0.0,25.288623161277243,19.107236190717856,14.298860123514102,28.434374494023572,2373.133958916382
 06/14  11:00:00,11.233333333333334,6.700000000000002,22.93812534987427,0.0,0.0,25.086140174936002,18.86545142360058,14.258851398762339,0.0,0.0
 06/14  12:00:00,12.424999999999999,6.991666666666667,23.251795868728156,0.0,0.0,24.655964322496303,20.03341402433011,14.722103494620967,0.0,0.0
 06/14  13:00:00,13.5,6.325,21.095365056543994,0.0,0.0,24.528807028189373,21.64373449323082,15.289024218195395,0.0,0.0
 06/14  14:00:00,15.049999999999999,6.283333333333334,15.677572957381967,0.0,0.0,24.562948489747296,21.424113081562712,16.000792838999196,0.0,0.0
 06/14  15:00:00,16.208333333333332,6.700000000000002,30.690495409769778,0.0,0.0,24.71991604536448,22.662543832298955,16.552261809416606,0.0,0.0
 06/14  16:00:00,16.033333333333335,7.925000000000002,38.533181230922004,0.0,0.0,25.02123776741224,23.47987140815506,16.477454062055106,0.0,0.0
 06/14  17:00:00,15.875,7.575,36.757985939645124,0.0,0.0,25.215992444392942,22.119598988691113,16.40889484474496,0.0,0.0
 06/14  18:00:00,16.175,6.700000000000002,22.04831759531351,0.0,0.0,25.468976595530233,20.937329180505998,16.652984986697106,0.0,0.0
 06/14  19:00:00,16.183333333333334,6.116666666666667,13.027590933588243,0.0,0.0,25.59936186019461,19.02263038786711,16.77717336385406,0.0,0.0
 06/14  20:00:00,13.883333333333335,4.766666666666667,4.161011076304288,0.0,0.0,25.636278305367565,16.66425079513056,16.0276260667263,0.0,0.0
 06/14  21:00:00,11.716666666666669,4.683333333333333,0.0,0.0,0.0,25.560818246048566,13.331773159772913,15.171566690463843,0.0,0.0
 06/14  22:00:00,10.6,4.808333333333334,0.0,0.0,0.0,25.336997946073648,11.605402279485666,14.86120595832191,0.0,0.0
 06/14  23:00:00,9.166666666666666,4.891666666666666,0.0,0.0,0.0,25.045734735726086,10.083417654650608,14.19100273607406,0.0,0.0
 06/14  24:00:00,7.858333333333333,4.516666666666667,0.0,0.0,0.0,24.62866249628618,8.705052883799231,13.843338130731622,0.0,0.0
 06/15  01:00:00,6.933333333333334,4.683333333333333,0.0,0.0,0.0,25.889300640792914,9.36239778618389,13.911772679062366,44.18035949287571,3687.294455930935
 06/15  02:00:00,6.25,5.1000000000000005,0.0,0.0,0.0,24.892733959652976,7.011621594567264,12.829587841098595,0.0,0.0
 06/15  03:00:00,5.941666666666666,4.2250000000000005,0.0,0.0,0.0,25.68071719605027,8.302942950733081,13.665506046732185,45.14506960025756,3767.809197579952
 06/15  04:00:00,6.483333333333333,3.891666666666667,1.4764460646474493,0.0,0.0,24.92905153260568,8.210646815207994,13.718131349720403,29.020228674685494,2422.0293707494848
 06/15  05:00:00,6.958333333333333,4.391666666666667,11.785637864139554,0.0,0.0,25.810184853981127,9.334425321328522,13.367516877187335,17.253766529930925,1440.0
 06/15  06:00:00,7.058333333333334,4.016666666666667,6.638803774391179,0.0,0.0,25.00273884436262,10.272368841547605,13.864664012055153,38.58128790612623,3219.9957318562483
 06/15  07:00:00,7.45,4.183333333333334,13.069048345618974,0.0,0.0,24.93191653648689,11.47405171392208,13.702289975859676,0.0,0.0
 06/15  08:00:00,7.816666666666666,4.308333333333334,12.900987667711995,0.0,0.0,26.05261589877121,14.321439299698897,14.322677313392878,45.4742460835447,3795.2822791886083
 06/15  09:00:00,8.25,4.391666666666667,19.101569995045395,0.0,0.0,25.122786411781238,14.551244640438725,13.580475269340205,0.0,0.0
 06/15  10:00:00,8.966666666666667,4.016666666666667,19.19911342140699,0.0,0.0,25.12195876645787,17.4336541021529,14.312545997037939,28.179854677504533,2351.891725508876
 06/15  11:00:00,9.591666666666667,3.891666666666667,20.23183996995012,0.0,0.0,25.33451150707299,18.907723892620144,14.162490190725052,0.0,0.0
 06/15  12:00:00,10.383333333333333,4.1000000000000005,21.08141291349982,0.0,0.0,24.8326018338435,20.348247265486556,14.335037153014241,0.0,0.0
 06/15  13:00:00,11.441666666666668,4.391666666666667,20.972242374012783,0.0,0.0,24.589022971241516,21.818393544850583,14.608473897283076,0.0,0.0
 06/15  14:00:00,12.716666666666667,4.016666666666667,21.162947428738423,0.0,0.0,24.53444554508039,23.54341631022807,15.29090541654935,0.0,0.0
 06/15  15:00:00,12.6,4.183333333333334,17.653114729566013,0.0,0.0,24.56101012804444,23.442132574088642,15.302998367193743,0.0,0.0
 06/15  16:00:00,13.383333333333333,4.891666666666666,13.783493686024011,0.0,0.0,24.55414587539414,21.188403451157654,15.45159995805895,0.0,0.0
 06/15  17:00:00,13.950000000000001,4.516666666666667,3.8740751911761095,0.0,0.0,24.592414305055396,19.237695848520683,15.630143215121194,0.0,0.0
 06/15  18:00:00,13.233333333333334,3.516666666666667,8.494903298282637,0.0,0.0,24.65448075531926,17.790008429706347,15.738763945107896,0.0,0.0
 06/15  19:00:00,13.191666666666668,3.391666666666667,21.662293363147636,0.0,0.0,24.788794328571772,17.649454003223877,15.850468127804938,0.0,0.0
 06/15  20:00:00,12.816666666666668,3.016666666666667,3.6751117487115397,0.0,0.0,24.858906688134294,16.599128262671705,15.864531669943775,0.0,0.0
 06/15  21:00:00,11.233333333333334,1.9583333333333333,0.0,0.0,0.0,24.819364861746678,14.92121334117617,15.909744755664553,0.0,0.0
 06/15  22:00:00,10.108333333333333,1.8499999999999999,0.0,0.0,0.0,24.696924999824816,13.47319740273919,15.949900250228046,0.0,0.0
 06/15  23:00:00,10.075000000000001,0.875,0.0,0.0,0.0,24.52072458409995,12.783316476394448,16.477887575468145,2.936489850615741,245.0795527777201
 06/15  24:00:00,10.200000000000001,1.2249999999999999,0.0,0.0,0.0,25.55151068339362,13.923713973586567,17.198927506327447,23.439317655489756,1956.2463283221657
 06/16  01:00:00,10.141666666666667,2.6833333333333336,0.0,0.0,0.0,24.87142732061083,11.926733919346304,15.374670272931091,0.0,0.0
 06/16  02:00:00,9.808333333333334,1.2916666666666667,0.0,0.0,0.0,24.98995674513509,12.159513338655378,16.714666364483698,28.289875284746742,2361.0740495048535
 06/16  03:00:00,9.716666666666667,2.391666666666666,0.0,0.0,0.0,24.916571441858277,9.76858046026639,15.337121222999194,0.0,0.0
 06/16  04:00:00,9.566666666666668,5.033333333333333,0.9764469613632034,0.0,0.0,25.017679357407292,10.286262399237097,14.703820989608571,28.877033558367657,2410.0783009850957
