Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 08/01  13:00:00,18.0,23.352848530483364,25.63215149613698,20.285700154692787,16.89104052389799,0.0
 08/01  14:00:00,19.0,23.424920317373665,27.726325667166513,20.702758966059676,35.136325889141354,0.0
 08/01  15:00:00,19.0,23.36836720964174,27.29039252976296,20.812496391431072,37.15368570981095,0.0
 08/01  16:00:00,20.0,23.365366898065442,27.423098999826543,21.005754672309877,45.41129448143902,0.0
 08/01  17:00:00,21.0,23.376382858366185,28.405785229352485,21.36505760428413,60.93256578089705,0.0
 08/01  18:00:00,21.0,23.339716527101498,27.413905053668532,21.324124663287186,51.27553983945903,0.0
 08/01  19:00:00,19.0,23.276474354645693,24.78221529616994,20.807767764487206,36.691380592189056,0.0
 08/01  20:00:00,18.0,23.220645224971733,21.419550492477754,20.265409797084416,22.122209841153992,0.0
 08/01  21:00:00,17.0,23.327543507416074,20.088292243780383,20.405486973739492,10.15946599980305,0.0
 08/01  22:00:00,17.0,23.24399853794841,19.131622474115826,20.01390673616394,3.095237991192479,0.0
 08/01  23:00:00,16.0,22.966043452551965,18.038372676772212,19.822551412475114,0.0,0.0
 08/01  24:00:00,16.0,22.667867879344048,17.58128114878386,19.974319952449278,0.0,0.0
 08/02  01:00:00,16.0,22.314193003019046,17.182426594792766,19.90297289410319,0.0,0.0
 08/02  02:00:00,16.0,21.945049961685378,17.082647578214075,20.055737530657535,0.0,0.0
 08/02  03:00:00,15.0,21.48023676138944,16.626513713560858,19.763650368142134,0.0,0.0
 08/02  04:00:00,16.0,21.355777664469656,16.450510977083965,20.032511979982832,0.0,0.0
 08/02  05:00:00,14.8,20.86120162380623,16.118800827434775,19.382567544256027,0.0,0.0
 08/02  06:00:00,14.0,20.81302027498164,16.055918843001713,19.033635581877782,0.0,0.0
 08/02  07:00:00,15.0,21.625165605880323,17.58650979140753,19.24200525540872,0.0,0.0
 08/02  08:00:00,16.0,22.55450788846432,20.4337090324592,19.398019902669944,0.0,0.0
 08/02  09:00:00,18.0,23.2996691398543,24.19079972400669,19.744131888934078,10.822664155274877,0.0
 08/02  10:00:00,19.0,23.384833779328833,25.956517169569782,20.07950292194253,33.80558809129206,0.0
 08/02  11:00:00,21.0,23.451469527504297,28.36996861295173,21.152637830380318,58.58247974639549,0.0
 08/02  12:00:00,22.0,23.41034500401091,27.11686249349319,21.501252963414835,53.506532714794176,0.0
 08/02  13:00:00,22.0,23.367470504247912,28.230094201837495,21.474827435733268,62.351526000370306,0.0
 08/02  14:00:00,23.0,23.376254832081536,31.240734522181576,21.8636186589009,76.00430164689477,0.0
 08/02  15:00:00,22.0,23.339956877087122,30.661800337926906,21.661311463519432,86.85963589306644,0.0
 08/02  16:00:00,20.0,23.302473849846628,29.652857964537194,20.930653759009683,91.05829864552227,0.0
 08/02  17:00:00,19.0,23.309832836856238,28.43066073622467,20.687681962094874,87.69706478468451,0.0
 08/02  18:00:00,18.0,23.318648766904847,26.49643370120773,20.54077853840721,69.36737309910274,0.0
 08/02  19:00:00,17.0,23.29738258241676,24.842237101754275,20.667664930920413,56.8882055220216,0.0
 08/02  20:00:00,17.0,23.297975447381027,22.40961812394321,20.603298826666354,36.44072815167569,0.0
 08/02  21:00:00,17.0,23.240197872131304,20.16981822037803,20.127429942144655,19.85422448518728,0.0
 08/02  22:00:00,16.0,23.21366429713332,18.808676383025666,19.705544461233334,6.79023386033097,0.0
 08/02  23:00:00,15.0,23.127523462683552,17.98190038925511,20.42375357557977,0.0,0.0
 08/02  24:00:00,15.0,22.695993076953165,16.916918602310815,20.199816396517274,0.0,0.0
 12/22  01:00:00,4.0,18.562473219556576,16.976966015842862,16.150636912943323,15.52768167156963,1602.6112675389181
 12/22  02:00:00,4.0,18.566038674233702,16.393685681110615,15.407703581695753,16.511797965527315,1699.2812014593742
 12/22  03:00:00,4.0,18.568816533206526,15.792892914608517,15.209817698174577,16.786663868237266,1733.784303590441
 12/22  04:00:00,4.0,18.56876901340042,15.64788472243089,15.032581791261501,17.321989369967415,1790.6086386704908
 12/22  05:00:00,4.0,18.558884299845385,14.882822392356072,13.79516524262091,20.537710457310453,2125.7343921168367
 12/22  06:00:00,4.0,19.528913744926605,15.594296178011277,14.959572497156504,26.425292582669915,2752.2650373062634
 12/22  07:00:00,4.0,19.657136649242787,15.996780191293134,14.642819313905886,28.220926555725402,2844.59016275264
 12/22  08:00:00,4.0,19.682373743119353,16.158261785524004,15.183182027946001,24.736445575363884,2487.5576101123343
 12/22  09:00:00,4.0,19.684319251536678,16.76332474684148,15.109810007233712,22.822236754092135,2287.353735489149
 12/22  10:00:00,4.0,19.679653522406802,15.974445829382717,13.897878194886353,22.67340978257816,2273.5511323582746
 12/22  11:00:00,4.0,19.685446048627774,18.170883460703863,15.47380619845009,20.26812642136344,2044.733543595616
