Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 January,0.43146945977834533,0.3070981683711576,0.5537817863112119,0.0,0.0,506514482.2007568,669588428.4645904,506514482.200757,6068946.263833819,0.0,0.0,157004999.99999964,157004999.99999964,0.0,0.0,0.0
 July,0.21319667472629206,0.7366062747587497,0.6809257237741482,0.0,148.16666666666663,0.0,104257799.99999999,0.0,0.0,0.0,0.0,104257799.99999999,104257799.99999999,0.0,0.0,0.0
 December,0.24641272386325125,0.3996873452050764,0.4494698012955547,0.0,2267.833333333333,7844348417.491666,15013609182.670656,7844348417.491645,93989275.12141258,0.0,0.0,7075271490.057943,7075271490.057943,0.0,0.0,0.0
