Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 February,0.19019259828953552,0.24043038494832164,0.30059598807492327,0.0,30.499999999999996,72606339.81412454,563049293.1722811,72606339.8141245,869953.3581567585,0.0,0.0,489573000.00000006,489573000.00000006,0.0,0.0,0.0
 August,0.1750975809972266,0.4108678597388965,0.4128340518220052,0.0,167.99999999999997,0.0,1046610899.9999985,0.0,0.0,0.0,0.0,1046610899.9999985,1046610899.9999985,0.0,0.0,0.0
 December,0.19391673030434237,0.38619454231219247,0.46081252266388156,0.16666666666666666,4018.1666666666656,3358929253.650298,40721982364.72071,3358929253.650305,40245959.12016476,0.0,0.0,37322807151.94982,37322807151.94982,0.0,0.0,0.0
