Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,9.433333333333334,15.587325827077484,5.011326896420032,18.93941005534909,0.0,0.0
 01/01  02:00:00,10.600000000000001,15.227272780054674,5.61233906801625,18.44736160502654,0.0,0.0
 01/01  03:00:00,10.600000000000001,14.958984333457197,5.974989336169082,18.28252861618555,0.0,0.0
 01/01  04:00:00,9.9,14.865162929199144,9.672397744943519,19.293546374712026,3.913332223778417,326.606853782638
 01/01  05:00:00,9.108333333333333,14.86648187922235,10.40242613690002,19.386099840179764,4.896384683050783,408.65244880657133
 01/01  06:00:00,8.258333333333333,14.865873407204349,10.195285383211349,19.491574784174418,5.919528595337989,494.0440779988248
 01/01  07:00:00,8.733333333333333,14.865822025445643,9.953403407939659,19.277853703684283,6.317957156703016,527.2969406343746
 01/01  08:00:00,10.1,14.866223330477704,11.12512714170091,19.01171714602848,5.73907912190835,478.98375819631036
 01/01  09:00:00,10.25,14.867282196615884,12.901600765519477,18.9784503608303,4.7943208497079866,400.1341974578777
 01/01  10:00:00,10.350000000000001,14.86756433822176,14.21633118125955,18.923181670306228,3.5916638287889966,299.76039750416527
 01/01  11:00:00,10.600000000000001,14.870434628511731,17.022130147181823,18.492582171500263,0.7970060889869801,66.51815800047497
 01/01  12:00:00,11.241666666666667,15.042709973737766,19.260116100399596,17.409423907730357,0.0,0.0
 01/01  13:00:00,11.35,15.536106103848825,19.97597047267173,17.281757744071186,0.0,0.0
 01/01  14:00:00,11.1,16.187628201887133,18.07018025423461,17.232146988815348,0.0,0.0
 01/01  15:00:00,11.741666666666667,16.816020484329968,16.505652826429262,17.362249046378786,0.0,0.0
 01/01  16:00:00,11.558333333333332,17.11988670239839,14.103532336961836,17.40441623541044,0.0,0.0
 01/01  17:00:00,10.458333333333334,17.05104407144132,11.520289206360891,17.25543600330321,0.0,0.0
