Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/03  01:00:00,-15.6,8.9,0.0,539.1498879765395,0.0,18.60951372551381,-7.180573006204087,1.3709692896286159,239.6130767385138,0.0,3467.741418532534,30.50634519211119,2.034615082393909,0.0
 01/03  02:00:00,-16.7,8.9,0.0,539.1498879765395,0.0,18.61001485526022,-6.953740653868605,2.2354783840976613,243.31802294733447,0.0,3474.9419146207847,26.29307243177988,0.0,345.6682274492392
 01/03  03:00:00,-17.8,8.905555556,0.0,539.1498879765395,0.0,18.605975402646287,-7.3500582267080095,2.7115995328802542,243.31802294733447,0.0,3436.5945279280486,28.823305716977085,0.0,800.789358457002
 01/03  04:00:00,-17.8,8.905555556,0.0,539.1498879765395,0.0,18.604723230663833,-7.6159644208669315,2.6076047972611027,243.31802294733447,0.0,3439.20415430158,28.823305716977085,0.0,951.4958944000227
 01/03  05:00:00,-19.4,8.905555556,0.0,539.1498879765395,0.0,18.604889751930468,-7.7550157324132645,3.5403428056031445,243.31802294733447,0.0,3391.930616063354,21.514163889674386,0.0,1637.4944102761776
 01/03  06:00:00,-20.0,8.905555556,0.0,539.1498879765395,0.0,20.209532679139077,-6.7209285003454164,5.348595258456546,243.31802294733444,0.0,3457.6326313504355,15.628277357108125,0.0,4332.05694741429
 01/03  07:00:00,-20.0,8.911111111,0.0,539.1498879765395,0.0,20.25265341205614,-6.355202146226647,5.284881592155346,243.31802294733447,0.0,3472.0160813402863,15.628277357108127,0.0,3829.337381117356
 01/03  08:00:00,-15.0,8.911111111,0.0,539.1498879765395,0.0,20.277390921836847,-4.601921104515755,6.619158577354802,243.31802294733444,0.0,3661.9146932235763,33.465128906339075,0.0,884.8176379395554
 01/03  09:00:00,-13.9,8.911111111,0.0,539.1498879765395,0.0,20.277395778492814,-4.070904567091464,4.089963541787214,243.31802294733447,0.0,3674.6223089444,41.22830446420972,0.0,646.1317904474655
 01/03  10:00:00,-13.9,8.911111111,0.0,539.1498879765395,0.0,20.279721132229085,-3.08956121285247,4.581436550983956,243.31802294733447,0.0,3675.3814801496437,41.22830446420973,0.0,383.9685453114937
 01/03  11:00:00,-11.1,8.911111111,0.0,539.1498879765395,0.0,20.28074759897503,-2.2439392188053535,3.899080605144757,227.4104438240681,0.0,3525.172338862633,55.308714805678306,11.775714547919476,0.0
 01/03  12:00:00,-8.9,8.911111111,0.0,539.1498879765395,0.0,20.28255375392542,-1.0606671334778783,3.6945200278973234,198.70852200789614,0.0,3119.8158714730557,65.7643987944829,35.388516728864325,0.0
 01/03  13:00:00,-8.9,8.911111111,0.0,539.1498879765395,0.0,20.282732212545454,-0.12276530446916087,3.6024650603777735,191.66927528482037,0.0,3008.4930558051383,63.43465486871722,41.21997889216444,0.0
 01/03  14:00:00,-6.0,8.911111111,0.0,539.1498879765395,0.0,20.279710986337186,0.20108337563874307,2.428367454614092,155.5045772142172,0.0,2483.6138783526585,56.844251453194985,71.34529466120645,0.0
 01/03  15:00:00,-5.6,8.911111111,0.0,539.1498879765395,0.0,20.279429940061075,1.1503982764943743,1.9209806921436727,143.03311105328422,0.0,2291.3956099906236,48.63141644249386,81.74791819206715,0.0
 01/03  16:00:00,-5.6,8.911111111,0.0,539.1498879765395,0.0,20.280493577827983,1.0376561968225355,1.7893402630147692,129.35708655122022,0.0,2071.28495807081,43.98151790615184,93.05460474042849,0.0
 01/03  17:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,20.27833776895526,0.9277134976875331,2.1138753796354637,127.8572606644031,0.0,2035.1454835500645,48.29666655175272,94.18847176713135,0.0
 01/03  18:00:00,-7.2,8.911111111,0.0,539.1498879765395,0.0,20.27650939277273,-0.22373799086770255,2.2208976016823705,150.71462636718942,0.0,2379.071674302131,58.039537644285176,75.15432201276295,0.0
 01/03  19:00:00,-7.2,8.911111111,0.0,539.1498879765395,0.0,20.275941077610913,-0.8137605084780453,2.2340216506293737,161.2531745898313,0.0,2545.51914890452,62.09789123119481,66.42461937152285,0.0
 01/03  20:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.277007635122747,-0.8679820717124258,1.626886151627351,170.75485894879978,0.0,2694.0516619334967,72.74246332290876,58.493994837020175,0.0
 01/03  21:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.277902744609012,-0.8839168969082829,2.511095205441091,159.4298319646618,0.0,2534.1086987362187,56.45933496743173,68.06368437017193,0.0
 01/03  22:00:00,-6.7,8.911111111,0.0,539.1498879765395,0.0,20.278939555142202,-0.8970671688554614,2.466906019458224,163.981783134383,0.0,2606.816218017001,58.07134568114078,64.29667658580347,0.0
 01/03  23:00:00,-7.8,8.911111111,0.0,539.1498879765395,0.0,18.635401773208066,-2.4676532824371513,1.8490717068672944,112.1974056719867,0.0,1724.639531947863,34.966256295799425,107.16980325737973,0.0
 01/03  24:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,18.582539481617438,-2.356178294582222,1.7205757048519539,130.66506513912103,0.0,2036.5314831474127,32.077907279980934,92.1290953696186,0.0
 01/04  01:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,18.600507790253655,-2.223545268058176,1.7074457345435305,134.93148456525847,0.0,2101.257403682397,33.12526809364558,88.60705269213615,0.0
 01/04  02:00:00,-8.9,8.911111111,0.0,539.1498879765395,0.0,18.610161051637068,-2.3727389506977064,3.3396408443356083,142.7739561943876,0.0,2181.4791170900166,39.04631342432949,81.89419078106438,0.0
 01/04  03:00:00,-9.4,8.911111111,0.0,539.1498879765395,0.0,18.609688977104632,-3.19833417818471,3.085599134339465,148.44148609196395,0.0,2263.849348973483,36.02968208746369,77.26273252480686,0.0
 01/04  04:00:00,-9.4,8.911111111,0.0,539.1498879765395,0.0,18.609492567940592,-3.4931757892483204,3.189439506827023,152.30564314320432,0.0,2322.514595449821,36.9675817872845,74.0677210883373,0.0
 01/04  05:00:00,-10.0,8.905555556,0.0,539.1498879765395,0.0,18.609797354858376,-3.3636200101573897,3.6726196459376372,160.58471670629484,0.0,2435.3254918787347,44.9511711389052,67.05064104399696,0.0
 01/04  06:00:00,-11.1,8.911111111,0.0,539.1498879765395,0.0,20.135080466350267,-2.624041784477446,3.746428969331247,229.1767464894138,0.0,3499.7383081170756,67.42990859426817,10.455154744844496,316.7406850260786
 01/04  07:00:00,-11.1,8.911111111,0.0,539.1498879765395,0.0,20.2736201709986,-2.682299751179346,3.7607966133625927,219.19467544507702,0.0,3388.280138736507,64.63717557170595,18.305501269643365,0.0
 01/04  08:00:00,-11.7,8.911111111,0.0,539.1498879765395,0.0,20.277187192480596,-3.0238284172407828,2.9474297117563553,223.3002310565443,0.0,3441.0595801300124,50.802192515466885,15.19981428152574,0.0
 01/04  09:00:00,-10.0,8.911111111,0.0,539.1498879765395,0.0,20.28144232081137,-3.360668397500899,2.857183870517414,196.5934982373293,0.0,3071.875502665076,44.147268428359126,37.464545688197916,0.0
 01/04  10:00:00,-10.0,8.911111111,0.0,539.1498879765395,0.0,20.282015308768507,-2.5992565282836697,2.699006324494253,176.75219306677886,0.0,2760.990126189351,39.69165852210346,53.86860886426127,0.0
 01/04  11:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,20.279258353234557,-0.4810288725779431,3.780278034813991,116.93603148721401,0.0,1887.5476200790592,28.591704474981153,103.46076395745158,0.0
 01/04  12:00:00,-5.0,8.911111111,0.0,539.1498879765395,0.0,20.278096640639315,2.020921065657958,3.8898825184710324,90.74301986274446,0.0,1481.2297652100274,19.81459235020091,125.15275515813845,0.0
 01/04  13:00:00,-5.0,8.911111111,0.0,539.1498879765395,0.0,20.27747971305663,4.153773231367009,3.8781573898129444,78.88724283297802,0.0,1287.7252500141926,17.225772139357062,134.9317128448771,0.0
 01/04  14:00:00,-3.9,8.905555556,0.0,539.1498879765395,0.0,20.278542388539464,4.893707294985413,4.045655513700753,63.024578553189514,0.0,1034.1292505104782,17.442440817161444,147.99356857225854,0.0
 01/04  15:00:00,-3.9,8.905555556,0.0,539.1498879765395,0.0,20.277149840609695,6.994666214306985,5.196993345242224,54.37554504064815,0.0,890.549847204452,18.79644860605462,155.0859302997513,0.0
 01/04  16:00:00,-3.9,8.911111111,0.0,539.1498879765395,0.0,20.272686616322204,6.797364108304525,5.250547009232275,48.87863646734586,0.0,801.085473983851,16.89630199787967,159.6263261473356,0.0
 01/04  17:00:00,-6.1,8.911111111,0.0,539.1498879765395,0.0,20.278115814328704,5.84069739140982,6.553158566801585,57.01413375284817,0.0,926.9238512221153,13.936436255251273,152.93030563217087,0.0
 01/04  18:00:00,-10.0,8.905555556,0.0,539.1498879765395,0.0,20.277885484056025,3.1754565944339124,6.448334401380357,93.55530994221337,0.0,1466.8682852147401,31.19807919698697,122.42891676855254,0.0
 01/04  19:00:00,-10.0,8.905555556,0.0,539.1498879765395,0.0,20.277920853126314,0.6096718451893615,6.648713346191149,109.27293158926702,0.0,1714.0608979035865,36.439511787448936,109.39658868323845,0.0
 01/04  20:00:00,-11.7,8.905555556,0.0,539.1498879765395,0.0,20.276534217930532,-0.8298824610809382,5.480980685553055,142.53559771162364,0.0,2205.5605165595075,39.069453814659184,81.87108007774957,0.0
 01/04  21:00:00,-13.3,8.905555556,0.0,539.1498879765395,0.0,20.27602344499494,-2.928858215312094,3.4686805278482575,177.93076097122136,0.0,2697.246890428242,54.85506845785294,52.19602484595375,0.0
 01/04  22:00:00,-13.3,8.905555556,0.0,539.1498879765395,0.0,20.27448186730158,-3.5878684346026004,3.725749860438924,191.57982555004264,0.0,2903.347768953018,59.06293624062859,40.85815575378878,0.0
 01/04  23:00:00,-12.2,8.905555556,0.0,539.1498879765395,0.0,18.637983838605408,-4.690993447555308,3.995809325858275,125.1168704992173,0.0,1864.5609351415474,43.62505905775571,96.037093617508,0.0
 01/04  24:00:00,-13.9,8.905555556,0.0,539.1498879765395,0.0,18.609106304217427,-5.5067914034626515,3.0082089852562426,159.05445141631134,0.0,2336.9359443074763,39.72180479505971,68.09995228945786,0.0
 01/05  01:00:00,-13.9,8.9,0.0,539.1498879765395,0.0,18.621915499852534,-5.7117966090353445,3.113079310901302,180.38583381664557,0.0,2648.5467784342554,45.04894690615914,50.410667972189295,0.0
 01/05  02:00:00,-13.3,8.9,0.0,539.1498879765395,0.0,18.611089171199225,-5.453978604453398,3.816301180868148,185.45334817453838,0.0,2745.363699143044,40.22669711491701,46.44216153371774,0.0
 01/05  03:00:00,-14.4,8.9,0.0,539.1498879765395,0.0,18.60428259497853,-5.314575117598419,3.6526290007836857,206.45869940896338,0.0,3027.3453639777135,46.73388768371118,28.87620498927832,0.0
 01/05  04:00:00,-14.4,8.894444444,0.0,539.1498879765395,0.0,18.60953448564066,-5.326213122887495,3.614890319459224,212.38048524587774,0.0,3112.283628808273,48.074251619355564,23.96824259344026,0.0
 01/05  05:00:00,-15.0,8.888888889,0.0,539.1498879765395,0.0,18.608869217303738,-5.248855500362333,3.474212730082115,224.22512047890746,0.0,3275.1480298143447,39.31465200343367,14.444568794408763,0.0
 01/05  06:00:00,-12.8,8.888888889,0.0,539.1498879765395,0.0,20.23432818127025,-3.7844337640532197,5.713243269330175,239.81134272852543,0.0,3640.294815510697,55.04128100512335,2.7144006334460125,783.9845363733745
 01/05  07:00:00,-12.8,8.883333333,0.0,539.1498879765395,0.0,20.27317577955521,-3.4622549529743525,5.67357859298863,242.3926035823701,0.0,3705.789062884577,55.79720108189775,0.004940702712030731,195.6273285890261
 01/05  08:00:00,-15.6,8.877777778,0.0,539.1498879765395,0.0,20.27478707350889,-3.440436356807502,4.919088025519658,243.31802294733447,0.0,3619.04169389256,41.232972795763914,0.0,1012.7771904607343
 01/05  09:00:00,-16.0,8.872222222,0.0,539.1498879765395,0.0,20.27514741480572,-3.3069522967492704,4.757993825675276,243.31802294733447,0.0,3591.914783455441,48.94416717355477,0.0,971.4431346870824
 01/05  10:00:00,-16.7,8.866666667,0.0,539.1498879765395,0.0,20.275020800383395,-3.2108924193865245,4.041723901538307,243.31802294733447,0.0,3578.598771637638,33.86900136786553,0.0,1072.2231763392485
 01/05  11:00:00,-15.0,8.866666667,0.0,539.1498879765395,0.0,20.27615687140863,-3.5071788633136776,1.9891059011303023,243.31802294733444,0.0,3604.1775259034193,50.75674481177673,0.0,783.1479638553002
 01/05  12:00:00,-15.0,8.861111111,0.0,539.1498879765395,0.0,20.27713032512606,-3.1878838853204416,1.4559034498070862,243.31802294733447,0.0,3611.385030788087,40.34781003314224,0.0,738.4679728015614
 01/05  13:00:00,-13.9,8.855555556,0.0,539.1498879765395,0.0,20.279729840266842,-1.5343149341602902,2.438562831823214,243.31802294733444,0.0,3646.2413778794985,48.652384866754296,0.0,197.77983359688307
 01/05  14:00:00,-11.0,8.85,0.0,539.1498879765395,0.0,20.27721492320639,-1.6994487546601507,-0.6831451894357701,243.3180229473345,0.0,3694.9244885847193,66.25382856516792,0.0,421.10455437834867
 01/05  15:00:00,-9.0,8.85,0.0,539.1498879765395,0.0,20.279184287433672,0.6381830685812959,2.28895034857326,172.3875421635793,0.0,2687.8795159993892,62.172500071726446,57.081898160146096,0.0
 01/05  16:00:00,-8.9,8.844444444,0.0,539.1498879765395,0.0,20.28082972930313,1.1460176381140332,1.9274116661076657,155.44034368493834,0.0,2430.0234683825583,51.82257761534302,71.22595989809064,0.0
 01/05  17:00:00,-9.4,8.844444444,0.0,539.1498879765395,0.0,20.27782464139031,-0.45059523373128124,-0.8831794851983206,204.52483224097136,0.0,3181.4295927286707,40.60637077315455,31.069853948263212,0.0
 01/05  18:00:00,-10.0,8.838888889,0.0,539.1498879765395,0.0,20.27710925573332,-1.3727047156271885,0.7226820342915179,178.604982354387,0.0,2778.4037664597927,32.689458339015566,52.498034025514244,0.0
 01/05  19:00:00,-10.0,8.833333333,0.0,539.1498879765395,0.0,20.277786139968935,-2.382377012537435,0.5108441728880937,187.0890910090658,0.0,2911.1954163405753,34.24229000504985,45.491318857825995,0.0
 01/05  20:00:00,-12.2,8.827777778,0.0,539.1498879765395,0.0,20.27356681876102,-3.128935433049474,0.3874852274077871,215.76151543690702,0.0,3296.240069641164,36.179273079147094,21.72467408810032,0.0
 01/05  21:00:00,-13.9,8.822222222,0.0,539.1498879765395,0.0,20.27709096144266,-3.6556233058791787,2.632722803377205,216.65682102044934,0.0,3281.560483016684,28.65497853296176,21.07318088581551,0.0
 01/05  22:00:00,-13.9,8.822222222,0.0,539.1498879765395,0.0,20.282181339402136,-3.834843164053849,2.705910430016173,221.4415508438208,0.0,3357.3649697809833,29.28785678847544,17.121375686752494,0.0
 01/05  23:00:00,-13.0,8.811111111,0.0,539.1498879765395,0.0,18.645674454489658,-4.7518795792660375,3.024971230085678,140.6074923011397,0.0,2098.6713598808224,19.807442670344084,83.8877456366881,0.0
 01/05  24:00:00,-10.6,8.805555556,0.0,539.1498879765395,0.0,18.611574066973162,-3.6680065343471435,3.9867009178376964,138.40199555288768,0.0,2087.8660333273556,43.047270433382316,85.2736436947387,0.0
 01/06  01:00:00,-10.6,8.8,0.0,539.1498879765395,0.0,18.611795902165476,-3.044488188578093,4.03706144394968,153.83805378881732,0.0,2320.4278222947855,47.848342089296835,72.47818763217734,0.0
 01/06  02:00:00,-9.0,8.794444444,0.0,539.1498879765395,0.0,18.611669074097296,-2.5964135016795056,2.5329540888700954,159.93442911697346,0.0,2442.424162257774,40.93807976088446,67.74624047762482,0.0
 01/06  03:00:00,-9.4,8.788888889,0.0,539.1498879765395,0.0,18.611544684198297,-2.051686366986536,3.647023665343577,160.28408555720225,0.0,2429.9305872542527,57.11288072704365,67.09784564493668,0.0
 01/06  04:00:00,-9.4,8.783333333,0.0,539.1498879765395,0.0,18.612003806457835,-2.232436057860206,3.6237903493120744,161.57346208805666,0.0,2451.3820518329776,57.572432921500194,66.02846381890404,0.0
 01/06  05:00:00,-14.4,8.772222222,0.0,539.1498879765395,0.0,18.61034902534977,-2.2886906540508036,4.61200098906013,202.05554912022896,0.0,2966.630559120913,45.51079809122411,32.532092617317545,0.0
