Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  11:00:00,5.0,8.855555556,0.0,539.1498879765395,0.0,20.259338268579363,7.5735920979054026,12.961241935360421,41.93261856849852,0.0,750.2849975285868,18.787117650195558,165.49764159066294,0.0
 01/01  12:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.277684394462195,7.472141364350704,13.396218745314517,38.78811718995958,0.0,694.3218292442589,17.374892895280546,168.08495562992937,0.0
 01/01  13:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.278298243403977,7.433852845495013,13.283409877849206,38.949732125434544,0.0,697.865558525952,17.447291170715026,167.95197097288806,0.0
 01/01  14:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.277197177741726,7.660965199958353,12.548373628322585,43.195910438394634,0.0,772.6795269293419,19.327263600506054,164.45825166265894,0.0
 01/01  15:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.278040194319928,7.731929631289643,13.58133128435787,39.153276355838116,0.0,698.6313870364195,19.375136662721715,167.78093257307378,0.0
 01/01  16:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.277543532180566,7.57745947440354,13.053821567596785,41.139002649024704,0.0,736.9535579497212,18.382391680236005,166.15071883701643,0.0
 01/01  17:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.2972727610209,7.651123560042474,12.989040477305416,38.39740493437232,0.0,684.6292890563739,19.00108725344112,168.40294228316793,0.0
 01/01  18:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.277945748144397,7.888901653297662,13.869666269520126,38.46148361533186,0.0,689.5562320045742,17.140260895961916,168.3538715356678,0.0
 01/01  19:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.278403467969206,7.452000634995546,13.73521046967148,40.12196287743129,0.0,719.6885196343394,17.880251331997698,166.98762439723117,0.0
 01/01  20:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.27800143222904,7.27156910918427,14.420188368055165,39.742457208771036,0.0,721.2836130999902,12.455567935665675,167.30992516107443,0.0
 01/01  21:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.27772175686153,7.103820342045371,14.730499590902355,40.14163662147115,0.0,721.5001729348031,17.86024054034384,166.97147705570222,0.0
 01/01  22:00:00,5.0,8.866666667,0.0,539.1498879765395,0.0,20.278287618980162,6.996349477785827,14.710415870836743,41.07043247839522,0.0,738.7095807691943,18.273493222513736,166.2072585859672,0.0
 01/01  23:00:00,5.0,8.866666667,0.0,539.1498879765395,0.0,18.74241653577213,6.425302380906201,13.366890665578207,16.719084047408742,0.0,294.79163571711496,5.23231936371496,186.24783181323215,0.0
 01/01  24:00:00,5.0,8.866666667,0.0,539.1498879765395,0.0,18.612229731385266,6.3928798997937495,12.324232864189664,24.630459512315856,0.0,428.1084213104324,10.94740257358998,179.7342489739929,0.0
 01/02  01:00:00,5.0,8.866666667,0.0,539.1498879765395,0.0,18.608106989433583,6.44498283751169,12.249018025092568,30.31656644080039,0.0,526.355403539265,13.474680482605578,175.05577072005556,0.0
 01/02  02:00:00,4.0,8.866666667,0.0,539.1498879765395,0.0,18.611258202606862,5.987984596723107,12.579898387397892,35.16947582358204,0.0,594.2552159315087,23.357683684190995,171.0263345629084,0.0
 01/02  03:00:00,4.0,8.872222222,0.0,539.1498879765395,0.0,18.61096466008423,5.719807446852487,12.066585167711654,39.22045195912345,0.0,673.1285636448995,18.143396160255037,167.7119922802645,0.0
 01/02  04:00:00,4.4,8.872222222,0.0,539.1498879765395,0.0,18.626415669683254,5.632599938433716,12.203867992566419,40.52543818597738,0.0,700.0062682486787,17.28325543152454,166.6481563521019,0.0
 01/02  05:00:00,4.4,8.872222222,0.0,539.1498879765395,0.0,18.67281987358654,5.802480047055429,12.41720576209093,41.37047249406439,0.0,708.0651576108436,22.75956223128123,165.93996310142694,0.0
 01/02  06:00:00,4.4,8.872222222,0.0,539.1498879765395,0.0,20.232069302730476,6.45810655727886,12.038889336062105,75.26635333706466,0.0,1313.490605502499,41.40338230149223,138.03326454753045,0.0
 01/02  07:00:00,4.4,8.872222222,0.0,539.1498879765395,0.0,20.279131331624278,6.457650875643911,11.986616448776902,64.84937649754904,0.0,1141.5489841388478,35.673209707792566,146.60937764440612,0.0
 01/02  08:00:00,4.4,8.872222222,0.0,539.1498879765395,0.0,20.277600215346574,6.5628263762553365,10.648283601889121,67.11681456675193,0.0,1177.8144925255106,36.899940794159136,144.74270896024277,0.0
 01/02  09:00:00,5.6,8.872222222,0.0,539.1498879765395,0.0,20.277816244225736,8.030685350655979,11.33737989884775,38.72297945108164,0.0,754.1746163166655,0.0,168.1708909335803,0.0
 01/02  10:00:00,5.6,8.877777778,0.0,539.1498879765395,0.0,20.277496551052394,9.41431332139732,11.171727296257096,27.57198031347603,0.0,536.8236929027757,0.0,177.33667240963575,0.0
 01/02  11:00:00,7.8,8.877777778,0.0,539.1498879765395,0.0,20.27761518329576,12.856180359794479,12.991721935636207,8.27252289109222,0.0,165.6798604587471,0.0,193.20023828002022,0.0
 01/02  12:00:00,8.3,8.877777778,0.0,539.1498879765395,0.0,20.27754077752996,16.359825251040586,13.465018100756193,1.7752926114111625,0.0,35.81275385416662,0.0,198.5407635736088,0.0
 01/02  13:00:00,8.3,8.883333333,0.0,539.1498879765395,0.0,20.622579328726903,18.472103293813433,13.552998092666549,0.0,0.0,0.0,0.0,200.0,0.0
 01/02  14:00:00,11.1,8.883333333,0.0,539.1498879765395,0.0,21.48762829702974,22.44104512813232,14.681298643562245,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  15:00:00,10.6,8.883333333,0.0,539.1498879765395,0.0,22.107666030289437,22.32050020951074,14.22788025530047,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  16:00:00,10.6,8.883333333,0.0,539.1498879765395,0.0,22.796178845816332,21.110155576395343,14.47466746718968,0.0,0.0,0.0,0.0,0.0,0.0
 01/02  17:00:00,8.9,8.888888889,0.0,539.1498879765395,0.0,22.723527647156104,17.771160784193555,14.20097383616243,0.0,0.0,0.0,0.0,200.0,0.0
 01/02  18:00:00,7.8,8.888888889,0.0,539.1498879765395,0.0,22.359200594749073,14.94053816311079,14.6262908526721,0.0,0.0,0.0,0.0,200.0,0.0
 01/02  19:00:00,7.8,8.894444444,0.0,539.1498879765395,0.0,21.830463074697544,12.019144543778552,14.647959510820513,0.0,0.0,0.0,0.0,200.0,0.0
 01/02  20:00:00,5.6,8.894444444,0.0,539.1498879765395,0.0,21.111244874253693,9.479712741848024,15.67297266826343,0.0,0.0,0.0,0.0,200.0,0.0
 01/02  21:00:00,2.8,8.894444444,0.0,539.1498879765395,0.0,20.32304151845748,6.909341810597734,12.90407097855859,8.358203891201384,0.0,140.30859707788827,8.28459976125065,193.09586177330482,0.0
 01/02  22:00:00,2.8,8.894444444,0.0,539.1498879765395,0.0,20.278580931232415,5.713070182126067,13.845129997842449,20.436430340947,0.0,343.85184440313685,20.256517833574858,183.11882249657367,0.0
 01/02  23:00:00,2.2,8.894444444,0.0,539.1498879765395,0.0,18.860503749667096,4.021115087509481,13.572011790111706,7.220361377892241,0.0,118.22047696080193,6.644867582311523,194.034062985503,0.0
 01/02  24:00:00,0.0,8.9,0.0,539.1498879765395,0.0,18.612464733557708,2.6014329946015615,13.556660258633471,20.157102915666464,0.0,320.73457766650506,21.154607092482056,183.279866804732,0.0
 01/03  01:00:00,0.0,8.9,0.0,539.1498879765395,0.0,18.61214291741085,1.63062346098394,13.494484478159091,29.925060384182032,0.0,475.9490212243368,31.405915318598662,175.1774596923196,0.0
 01/03  02:00:00,0.6,8.9,0.0,539.1498879765395,0.0,18.61181753011975,0.678717564292578,15.066959625751927,32.59824642443595,0.0,529.0970248257679,28.903463579800075,173.02040457652487,0.0
 01/03  03:00:00,0.6,8.905555556,0.0,539.1498879765395,0.0,18.61150666072067,0.08542256435481704,14.9696405449565,41.06290417732676,0.0,660.8064981273563,41.2660259619394,165.98117118081672,0.0
 01/03  04:00:00,0.6,8.905555556,0.0,539.1498879765395,0.0,18.6105900765794,-0.3075244968536215,15.025047488242105,46.732140286165134,0.0,752.0005916397088,46.963300923979205,161.28445960873051,0.0
 01/03  05:00:00,0.0,8.905555556,0.0,539.1498879765395,0.0,18.61095604804016,-0.04301025820556277,13.131347516467645,55.10640181200807,0.0,883.9017377292367,51.55002035187853,154.3380774014415,0.0
 01/03  06:00:00,-1.7,8.905555556,0.0,539.1498879765395,0.0,20.188550107300482,1.2015308180640112,12.427286983507155,110.00071269289572,0.0,1786.6107825355903,90.63938273053583,108.75507352197282,0.0
 01/03  07:00:00,-1.7,8.911111111,0.0,539.1498879765395,0.0,20.277142750530675,1.4837213781783423,12.32836923659904,99.8925111875585,0.0,1639.5975189261605,82.31237998281938,117.13770732428517,0.0
 01/03  08:00:00,1.1,8.911111111,0.0,539.1498879765395,0.0,20.27793041625784,1.9977016049146297,14.508785855333128,72.19775881730547,0.0,1204.5251049039568,68.2978047372045,140.25234388828213,0.0
 01/03  09:00:00,7.2,8.911111111,0.0,539.1498879765395,0.0,20.2773817316139,4.674862994689599,14.900111923321463,31.035029097088394,0.0,620.5787045807593,0.0,174.49015184230242,0.0
 01/03  10:00:00,7.2,8.911111111,0.0,539.1498879765395,0.0,20.27734028213813,10.230804675253435,15.01888607057545,19.264661921185677,0.0,385.37878842261904,0.0,184.16503497124376,0.0
 01/03  11:00:00,12.2,8.911111111,0.0,539.1498879765395,0.0,20.27757084507459,14.757023089914128,13.668016227091368,12.089399393360047,0.0,256.20715682145965,0.0,0.0,0.0
 01/03  12:00:00,12.8,8.911111111,0.0,539.1498879765395,0.0,20.277599336964812,17.153791844545342,14.098575348217041,4.3784575384102045,0.0,93.63124638453868,0.0,0.0,0.0
 01/03  13:00:00,12.8,8.911111111,0.0,539.1498879765395,0.0,20.36208682906031,18.42507917722694,14.038931597023566,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  14:00:00,13.9,8.911111111,0.0,539.1498879765395,0.0,21.21046302448761,20.21805327147961,14.683761425839995,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  15:00:00,13.9,8.911111111,0.0,539.1498879765395,0.0,21.541790524184744,19.05068424026745,14.5505987138635,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  16:00:00,13.9,8.911111111,0.0,539.1498879765395,0.0,22.104904732485597,17.93918020800303,14.627407207739894,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  17:00:00,11.7,8.911111111,0.0,539.1498879765395,0.0,22.41766726458967,16.652016859968516,14.679634802183887,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  18:00:00,10.6,8.911111111,0.0,539.1498879765395,0.0,21.911990116678602,13.886464697379273,14.331829518546416,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  19:00:00,10.6,8.911111111,0.0,539.1498879765395,0.0,21.50020125632244,12.206621150500684,14.40904645652369,0.0,0.0,0.0,0.0,0.0,0.0
 01/03  20:00:00,7.2,8.911111111,0.0,539.1498879765395,0.0,20.74787643477842,9.995010950076193,14.256898243794303,0.0,0.0,0.0,0.0,200.0,0.0
 01/03  21:00:00,6.7,8.911111111,0.0,539.1498879765395,0.0,20.32608993603219,8.408535649886966,13.845918088750999,3.288894974346174,0.0,65.2663028243183,0.0,197.29662855672794,0.0
 01/03  22:00:00,6.7,8.911111111,0.0,539.1498879765395,0.0,20.278762094013544,7.86686231801628,13.889397723343137,9.869046663861894,0.0,195.84374510553607,0.0,191.88794439119863,0.0
 01/03  23:00:00,7.2,8.911111111,0.0,539.1498879765395,0.0,19.212619531722567,6.911070443434424,15.370032095071672,0.0,0.0,0.0,0.0,200.0,0.0
 01/03  24:00:00,6.1,8.911111111,0.0,539.1498879765395,0.0,18.67717786799803,6.659758367714062,13.16287382569384,3.981722146074936,0.0,76.16107916681895,0.0,196.7271457347516,0.0
 01/04  01:00:00,6.1,8.911111111,0.0,539.1498879765395,0.0,18.612886293993235,5.953332221503459,13.814720183705724,9.780768990696147,0.0,187.35347702413785,0.0,191.96050594837098,0.0
 01/04  02:00:00,5.0,8.911111111,0.0,539.1498879765395,0.0,18.61283720939228,5.106388485549912,14.14888953120517,17.965379689917444,0.0,294.56466393405117,21.311185906622008,185.1909884503259,0.0
 01/04  03:00:00,5.0,8.911111111,0.0,539.1498879765395,0.0,18.6107449102266,4.973976885315606,13.229465832228108,23.27817566009967,0.0,377.0105813170862,30.303263878107344,180.80573313152416,0.0
 01/04  04:00:00,5.0,8.911111111,0.0,539.1498879765395,0.0,18.609287705612324,4.984007231888292,13.284842770204024,27.825857206518382,0.0,450.43887796636625,36.223370693567,177.0559024016433,0.0
 01/04  05:00:00,6.1,8.905555556,0.0,539.1498879765395,0.0,18.609395017199308,5.680481163839366,13.311627364222034,23.498037479976816,0.0,449.5709812555133,0.0,180.6853292696177,0.0
 01/04  06:00:00,9.4,8.911111111,0.0,539.1498879765395,0.0,20.262399576035705,8.340688402189535,13.201511954479217,44.09151560269713,0.0,894.1206263323062,0.0,163.7581178174864,0.0
 01/04  07:00:00,9.4,8.911111111,0.0,539.1498879765395,0.0,20.27640194476477,9.286183467100246,13.178864588664162,42.12637160524744,0.0,860.0530838014577,0.0,165.3734062976785,0.0
 01/04  08:00:00,11.1,8.911111111,0.0,539.1498879765395,0.0,20.2776236827742,10.313140847376665,14.19601141001515,29.595923851887296,0.0,618.8123232736257,0.0,0.0,0.0
 01/04  09:00:00,12.8,8.911111111,0.0,539.1498879765395,0.0,20.277385292630882,12.478812894581452,14.218101833901972,24.535849531794177,0.0,524.9127525528723,0.0,0.0,0.0
 01/04  10:00:00,12.8,8.911111111,0.0,539.1498879765395,0.0,20.277476263246637,14.19037390177982,14.239417806847777,18.65975348274666,0.0,399.22252930902334,0.0,0.0,0.0
 01/04  11:00:00,16.7,8.911111111,0.0,539.1498879765395,0.0,20.28457947176626,17.208383106242888,15.691142510138857,8.259416358139806,0.0,188.1433436161143,0.0,0.0,0.0
 01/04  12:00:00,16.1,8.911111111,0.0,539.1498879765395,0.0,20.284928351767427,17.920707912876633,15.529443286569801,6.769710758463844,0.0,152.7021861683235,0.0,0.0,0.0
 01/04  13:00:00,16.1,8.911111111,0.0,539.1498879765395,0.0,20.28674377613691,18.263267404594128,15.604313528695798,5.094796410530331,0.0,114.92070904239577,0.0,0.0,0.0
 01/04  14:00:00,16.0,8.905555556,0.0,539.1498879765395,0.0,20.251406804158947,17.97119898925133,15.668990194617097,4.34160360826623,0.0,97.78182633956585,0.0,0.0,0.0
 01/04  15:00:00,16.1,8.905555556,0.0,539.1498879765395,0.0,20.28759709674204,17.689985204636923,15.728118642431983,4.591043906369196,0.0,103.52874404397672,0.0,0.0,0.0
 01/04  16:00:00,16.1,8.911111111,0.0,539.1498879765395,0.0,20.287469848866,17.402065769107573,15.758531760213076,4.236192702337837,0.0,95.58390167624951,0.0,0.0,0.0
 01/04  17:00:00,16.0,8.911111111,0.0,539.1498879765395,0.0,20.284808731881952,17.05569806631251,15.676753860940613,3.5859097226655776,0.0,80.78407969905741,0.0,0.0,0.0
 01/04  18:00:00,16.0,8.905555556,0.0,539.1498879765395,0.0,20.284796874421634,16.64515490949347,15.757712793329087,5.0634869822074196,0.0,114.06411631405157,0.0,0.0,0.0
 01/04  19:00:00,15.6,8.905555556,0.0,539.1498879765395,0.0,20.28080321074657,16.242331603687287,15.58740587979019,6.864698093816072,0.0,153.59350799485225,0.0,0.0,0.0
 01/04  20:00:00,16.0,8.905555556,0.0,539.1498879765395,0.0,20.331363493576873,16.334956833372114,15.798248718090987,7.2554168521244105,0.0,163.3579565327836,0.0,0.0,0.0
 01/04  21:00:00,16.0,8.905555556,0.0,539.1498879765395,0.0,20.222875768201774,16.367950275552698,15.890506101765371,6.940679883483731,0.0,156.4433516075002,0.0,0.0,0.0
 01/04  22:00:00,16.1,8.905555556,0.0,539.1498879765395,0.0,20.294666795015413,16.45168693727928,15.929628238418417,8.594739957254468,0.0,193.7925413421639,0.0,0.0,0.0
 01/04  23:00:00,17.0,8.905555556,0.0,539.1498879765395,0.0,19.6655343776538,16.779648167718772,16.441325306755466,0.0,0.0,0.0,0.0,0.0,0.0
 01/04  24:00:00,17.8,8.905555556,0.0,539.1498879765395,0.0,19.351951188664444,17.19120334252654,16.7206534537612,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  01:00:00,17.8,8.9,0.0,539.1498879765395,0.0,19.281950883407315,17.392479144854548,16.754338854207298,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  02:00:00,17.0,8.9,0.0,539.1498879765395,0.0,19.23697328793875,16.972427503310257,16.26549875044944,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  03:00:00,16.7,8.9,0.0,539.1498879765395,0.0,19.161897568167994,16.614919947813824,16.125969202898542,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  04:00:00,16.7,8.894444444,0.0,539.1498879765395,0.0,19.09792835235592,16.437493821270756,16.126981162130235,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  05:00:00,17.8,8.888888889,0.0,539.1498879765395,0.0,19.104306818760058,17.007225221254462,16.700314849088805,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  06:00:00,18.0,8.888888889,0.0,539.1498879765395,0.0,20.352057405106116,17.533606985940413,16.815750781232786,8.538032770708764,0.0,197.45160726433343,0.0,0.0,0.0
 01/05  07:00:00,17.8,8.883333333,0.0,539.1498879765395,0.0,20.3303115662153,17.488579934708298,16.65364283655356,4.25434625856736,0.0,99.02059325854451,0.0,0.0,0.0
 01/05  08:00:00,18.3,8.877777778,0.0,539.1498879765395,0.0,20.32593313433809,17.719243735838376,16.794198115076306,6.281808747412135,0.0,147.49615812934556,0.0,0.0,0.0
 01/05  09:00:00,18.9,8.872222222,0.0,539.1498879765395,0.0,20.280848237600782,18.783392384113363,17.322107735416125,0.5994412402266646,0.0,14.234527790385073,0.0,0.0,0.0
 01/05  10:00:00,18.9,8.866666667,0.0,539.1498879765395,0.0,20.27872537913848,19.33140068185545,17.319752409294306,0.041374790184014354,0.0,0.9825334717160741,0.0,0.0,0.0
 01/05  11:00:00,19.0,8.866666667,0.0,539.1498879765395,0.0,20.484117435439764,19.99872426393492,17.542019523149467,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  12:00:00,19.0,8.861111111,0.0,539.1498879765395,0.0,20.766182583037303,20.84360552151561,17.327537455727544,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  13:00:00,18.9,8.855555556,0.0,539.1498879765395,0.0,20.940708168824592,20.740768514705525,17.395581270160513,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  14:00:00,20.0,8.85,0.0,539.1498879765395,0.0,21.73014909350105,22.288102679703638,17.845147742533356,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  15:00:00,18.9,8.85,0.0,539.1498879765395,0.0,22.03122144279339,23.00383498216572,17.171441098726383,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  16:00:00,18.9,8.844444444,0.0,539.1498879765395,0.0,22.244881098242885,21.968221133615227,17.230032565346033,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  17:00:00,17.0,8.844444444,0.0,539.1498879765395,0.0,22.02661024309996,19.323503066567714,16.76436766544206,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  18:00:00,16.1,8.838888889,0.0,539.1498879765395,0.0,22.012429665871064,17.85427907803897,16.362471862851045,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  19:00:00,16.1,8.833333333,0.0,539.1498879765395,0.0,21.83972500791219,16.727520961368967,16.38317456569672,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  20:00:00,15.0,8.827777778,0.0,539.1498879765395,0.0,21.572051612810633,15.43353316919103,16.142621467058145,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  21:00:00,13.9,8.822222222,0.0,539.1498879765395,0.0,21.194989112972394,13.9566171201017,16.04331000225649,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  22:00:00,13.9,8.822222222,0.0,539.1498879765395,0.0,20.91871786375983,12.922354303403234,16.04392344174927,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  23:00:00,11.1,8.811111111,0.0,539.1498879765395,0.0,20.189230020169802,11.738942695028163,15.106124365786556,0.0,0.0,0.0,0.0,0.0,0.0
 01/05  24:00:00,11.1,8.805555556,0.0,539.1498879765395,0.0,19.724608558874408,10.682293834458598,15.316139501872955,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  01:00:00,11.1,8.8,0.0,539.1498879765395,0.0,19.35431303847281,9.966490427748022,15.223716898357988,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  02:00:00,12.2,8.794444444,0.0,539.1498879765395,0.0,19.120431054450282,10.557202161606424,15.224405623707707,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  03:00:00,12.2,8.788888889,0.0,539.1498879765395,0.0,18.74486548341463,10.973590623426233,15.3774579965446,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  04:00:00,12.2,8.783333333,0.0,539.1498879765395,0.0,18.61118554942523,11.306307065703702,15.342440334032709,1.6973510170047437,0.0,35.24493339372101,0.0,0.0,0.0
 01/06  05:00:00,13.3,8.772222222,0.0,539.1498879765395,0.0,18.610454811428234,11.851081461060376,15.557043580490923,2.4886331818823484,0.0,52.4878295907277,0.0,0.0,0.0
 01/06  06:00:00,12.8,8.766666667,0.0,539.1498879765395,0.0,20.29804195364008,12.473652303255564,15.44523694751919,16.892305777603468,0.0,357.88429849276787,0.0,0.0,0.0
 01/06  07:00:00,12.8,8.761111111,0.0,539.1498879765395,0.0,20.27651415775306,12.182334356683516,15.443272032882787,14.527716506350087,0.0,311.7134710923033,0.0,0.0,0.0
 01/06  08:00:00,12.2,8.75,0.0,539.1498879765395,0.0,20.27871266924036,11.825393709992555,15.554361038376195,15.11805484609896,0.0,321.7377225897809,0.0,0.0,0.0
 01/06  09:00:00,13.9,8.744444444,0.0,539.1498879765395,0.0,20.27753190333009,13.887252315109443,15.613734791749367,5.7950444428479475,0.0,126.35980814611915,0.0,0.0,0.0
 01/06  10:00:00,14.0,8.733333333,0.0,539.1498879765395,0.0,20.277573262087305,15.323565757884012,15.290406989118713,3.8638481098864057,0.0,84.32415450986962,0.0,0.0,0.0
 01/06  11:00:00,14.0,8.727777778,0.0,539.1498879765395,0.0,20.27736162697119,17.17080200377823,15.281534773474077,2.1415716776478693,0.0,46.73008652300517,0.0,0.0,0.0
 01/06  12:00:00,14.0,8.716666667,0.0,539.1498879765395,0.0,20.369288186828744,18.396451523569368,15.359633590076522,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  13:00:00,14.4,8.711111111,0.0,539.1498879765395,0.0,20.64980924861408,19.8995574810075,15.642361451936267,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  14:00:00,15.6,8.705555556,0.0,539.1498879765395,0.0,20.774509589445113,19.89524335762073,15.972793820971573,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  15:00:00,15.6,8.7,0.0,539.1498879765395,0.0,21.056001640662288,20.793680466142867,16.133544991578972,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  16:00:00,15.6,8.694444444,0.0,539.1498879765395,0.0,21.142641571479757,20.300552537426825,16.172432008219488,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  17:00:00,15.0,8.688888889,0.0,539.1498879765395,0.0,21.21063387384467,18.815454018274504,15.960924539044512,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  18:00:00,13.9,8.677777778,0.0,539.1498879765395,0.0,21.00309072070861,16.966853797207833,15.631050422798614,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  19:00:00,13.9,8.672222222,0.0,539.1498879765395,0.0,20.80619728614646,15.543425285024023,15.672902205627334,0.0,0.0,0.0,0.0,0.0,0.0
 01/06  20:00:00,12.8,8.666666667,0.0,539.1498879765395,0.0,20.376601888267494,14.119384118106991,15.043664706803387,0.2568027651582129,0.0,5.5056287739159,0.0,0.0,0.0
