Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 February,0.39709067569640843,1.255758175019257,0.8483405402386326,0.0,0.0,1048282560.2686455,1633654153.7077231,1048282560.268645,12560293.439078778,0.0,0.0,572811299.9999994,572811299.9999994,0.0,0.0,0.0
 August,0.2131457117805516,0.9174350560922477,0.6482491948298543,0.0,167.99999999999997,0.0,552983399.9999992,0.0,0.0,0.0,0.0,552983399.9999992,552983399.9999992,0.0,0.0,0.0
 December,0.32786915248026277,1.1405176965709956,0.8659536688184676,0.0,3577.333333333331,25816116745.792656,58032153989.8557,25816116745.79259,309323091.000934,0.0,0.0,31906714153.062675,31906714153.062675,0.0,0.0,0.0
