Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,1.0,8.822222222,0.0,539.1498879765395,0.0,18.611071259274723,3.13178513955507,15.961170603119017,37.32691547398923,0.0,584.6763547454118,52.26976508475349,168.99439115834363,0.0
 01/01  02:00:00,0.6,8.822222222,0.0,539.1498879765395,0.0,18.611084069644086,3.2332627282108657,17.778151802831516,43.792790007193396,0.0,685.1568426402762,63.22142598467548,163.58044960527238,0.0
 01/01  03:00:00,1.1,8.827777778,0.0,539.1498879765395,0.0,18.610995579972577,3.1968122363961093,16.148617070038686,47.339414743817244,0.0,738.1640549375453,70.54409910952758,160.6558574622786,0.0
 01/01  04:00:00,1.0,8.827777778,0.0,539.1498879765395,0.0,18.61130993096247,3.284946557922839,15.85807031895599,50.99093362879634,0.0,799.5457861643109,71.40400533292677,157.64425848307377,0.0
 01/01  05:00:00,1.0,8.833333333,0.0,539.1498879765395,0.0,18.610965791408603,3.5460302935673473,17.729298402804368,50.698004113720394,0.0,797.8515514206618,70.99446783017751,157.887189737799,0.0
 01/01  06:00:00,1.0,8.833333333,0.0,539.1498879765395,0.0,20.219211650188345,4.4763426116623926,17.152085767617844,91.03387184053237,0.0,1438.4773709295318,145.13821618785988,124.25344778726274,0.0
 01/01  07:00:00,1.0,8.838888889,0.0,539.1498879765395,0.0,20.275699376834705,4.532114549590284,17.370090114788667,78.42301448057094,0.0,1251.125031726543,125.03594461858675,134.74467334460104,0.0
 01/01  08:00:00,1.7,8.844444444,0.0,539.1498879765395,0.0,20.27781483723536,4.3054387778682806,15.007169374099105,75.32384482364061,0.0,1217.0546224006605,107.90599711433636,137.49689418949114,0.0
 01/01  09:00:00,1.7,8.85,0.0,539.1498879765395,0.0,20.277561019283407,5.053247749007503,16.21941587729101,68.09490659151032,0.0,1101.9765792976023,97.56783360427484,143.4950932882017,0.0
 01/01  10:00:00,2.2,8.85,0.0,539.1498879765395,0.0,20.277462767189746,7.455208566563648,17.367449877004898,54.60091465701549,0.0,902.2952067392066,69.05746482522189,154.7851926291656,0.0
 01/01  11:00:00,2.8,8.855555556,0.0,539.1498879765395,0.0,20.277564865637654,8.830995805527081,13.924576374794412,45.695375907191476,0.0,749.4693687875491,60.055809314227744,162.18682218570535,0.0
 01/01  12:00:00,3.9,8.861111111,0.0,539.1498879765395,0.0,20.27669911858419,10.262905826742383,15.006491434944476,33.084044331092805,0.0,541.9522202002534,47.75160133780791,172.65711141779647,0.0
 01/01  13:00:00,4.0,8.861111111,0.0,539.1498879765395,0.0,20.27706672544473,12.621687433418753,15.52265563383546,26.68111199167784,0.0,444.43734810653314,34.11265180243897,177.9674806626122,0.0
 01/01  14:00:00,5.6,8.861111111,0.0,539.1498879765395,0.0,20.27802344110127,11.480191297374688,13.222653934610575,21.24424721828465,0.0,415.8526264840089,0.0,182.5378761828236,0.0
 01/01  15:00:00,5.6,8.861111111,0.0,539.1498879765395,0.0,20.278113437463194,10.982094470118554,13.130210559751202,22.203737834969875,0.0,434.5536531776213,0.0,181.74920413538308,0.0
 01/01  16:00:00,5.6,8.861111111,0.0,539.1498879765395,0.0,20.278410027033864,9.937123910088298,12.591785813012702,22.167379358903837,0.0,433.31291101533446,0.0,181.77908969472276,0.0
 01/01  17:00:00,5.0,8.861111111,0.0,539.1498879765395,0.0,20.278322798239273,9.573919706007542,14.159802871036543,19.235332925736998,0.0,345.1473333391548,8.509713160707724,184.17327675125367,0.0
 01/01  18:00:00,4.4,8.861111111,0.0,539.1498879765395,0.0,20.27789230933229,7.731619362919148,12.172051175224558,33.74874391698352,0.0,583.195091326669,26.59092144330248,172.19386414769667,0.0
