Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,0.4583333333333333,24.124935718912624,15.48593929670753,20.674034904972377,50.452974946255175,4210.80717630983
 01/01  02:00:00,0.0,24.134512166239332,14.823903389457085,20.551703553777894,52.74020591076427,4401.6995581662495
 01/01  03:00:00,0.0,24.136545621655216,14.44880624826141,20.73582163056928,53.22400243638176,4442.077234291671
 01/01  04:00:00,-0.35000000000000003,24.14091391195727,14.18268154286371,20.77547323814774,54.50074217874185,4548.6339809480705
 01/01  05:00:00,-0.6,24.149483124390596,13.99719789631124,20.509677538690774,56.22197310445893,4692.2879783945355
 01/01  06:00:00,0.09999999999999998,24.149002443350582,13.826933398953765,20.092870376505953,56.145673775010046,4685.920033504602
 01/01  07:00:00,0.25,24.152714872591314,14.034807426769888,20.00475760582408,57.24485088555995,4777.657396268034
 01/01  08:00:00,0.0,24.151132834841885,14.103837029285375,20.2184398753145,56.73118084573661,4734.786475529515
 01/01  09:00:00,0.35000000000000003,24.150287088588893,14.088473942846733,19.901213980183268,56.63096076266461,4726.422103647391
 01/01  10:00:00,0.6,24.088437780259557,14.67368363236668,19.52549543902242,53.3430284193775,4452.011147284901
 01/01  11:00:00,0.8916666666666666,24.021207934948176,16.975062543457764,19.749513168810427,47.35483530886423,3952.2363262810145
 01/01  12:00:00,1.0999999999999999,24.020458107539124,19.405331336472823,19.737704666192958,43.02818505476608,3591.133934226896
 01/01  13:00:00,1.7416666666666665,24.029783864061177,21.163997071445653,19.86794437735067,37.06463920291815,3093.416174353197
 01/01  14:00:00,3.1916666666666664,23.99073838160682,23.008376270269746,19.96349561221536,30.20064177620083,2520.54669235769
 01/01  15:00:00,3.5500000000000003,24.017706056367047,23.87674415139413,19.950381094378667,27.13037155164326,2264.3018245664593
 01/01  16:00:00,3.008333333333333,24.002736320661242,22.975978511999987,19.780627483198767,27.422231416667532,2288.6604598189933
 01/01  17:00:00,2.8000000000000003,23.970792833717272,20.733824028147527,19.399824974632022,28.99207873938028,2419.679976095907
 01/01  18:00:00,2.4499999999999997,24.022167218104787,18.731224057484294,19.293580101852537,32.56897383762807,2718.207774796648
 01/01  19:00:00,2.1999999999999997,24.05868518959087,17.8339069203266,19.38136032590874,35.91336437389399,2997.3307340570814
 01/01  20:00:00,2.5500000000000003,24.075974905344196,16.695790822835367,19.303606876702748,39.777181467443334,3319.805053218588
 01/01  21:00:00,2.8000000000000003,24.093212679064035,15.470288754441384,18.941951292555874,43.495868787657734,3630.166836068687
 01/01  22:00:00,2.8000000000000003,24.09912461151308,15.229314932064199,18.828312536525107,44.88737112066368,3746.301672833317
 01/01  23:00:00,2.158333333333333,24.110419719220044,15.672721431678118,18.88849454308657,47.660027670714214,3977.7076922173496
 01/01  24:00:00,1.3500000000000003,24.12512970341412,15.686232159169306,19.003624597210017,50.48839654430733,4213.7634642082785
 01/02  01:00:00,0.8083333333333332,24.126560131578042,15.638117283070974,18.885190241054776,50.59958695287927,4223.043419866995
 01/02  02:00:00,-0.09999999999999998,24.13098195601574,15.398441861162409,18.982905179024023,51.59891088173032,4306.447032350632
 01/02  03:00:00,-0.8916666666666666,24.146651322158874,15.451169319343245,18.88013788459055,54.686424989131154,4564.131075249003
 01/02  04:00:00,-0.8083333333333332,24.149121895129053,15.342124358214347,18.948575433438346,54.72737978803517,4567.549164297529
 01/02  05:00:00,-0.25,24.147619156823993,15.23000973106427,19.037392070008604,54.69790515198715,4565.089210070403
 01/02  06:00:00,-0.35000000000000003,24.150511115639336,14.726223367141019,18.99112119091559,55.5957605919963,4640.024258679662
 01/02  07:00:00,0.09999999999999998,24.15163249805148,13.565943040234167,18.839357430520025,55.8833424003293,4664.025847160712
 01/02  08:00:00,-0.09999999999999998,24.154926608946464,12.968441254552047,18.95121350814444,57.06215412817766,4762.409518062767
 01/02  09:00:00,0.09999999999999998,24.14832402424192,12.279298292575092,19.08264319218704,55.35469735479992,4619.905111885794
 01/02  10:00:00,0.25,24.053006858079115,13.230216375935887,18.958194842144575,46.854899086306226,3910.5116304451985
 01/02  11:00:00,0.0,24.008949129350302,15.121325880753483,18.690236225795882,42.205890220973494,3522.5051766389684
 01/02  12:00:00,0.0,23.997693145068883,17.476680801481347,18.73359168223224,37.89558706875744,3162.767114319426
 01/02  13:00:00,0.35000000000000003,24.025531794865966,19.824917834521443,18.6406654523261,35.65395877905493,2975.6807334082237
 01/02  14:00:00,0.25,24.063114428910865,20.70051935875754,18.572491147046986,35.71951679135672,2981.1522075672615
 01/02  15:00:00,0.35000000000000003,24.059103448200247,20.855340876115847,18.659846721433905,34.35624438465056,2867.3734415076074
 01/02  16:00:00,0.8916666666666666,24.0078700590598,19.78490683910962,18.460203961471123,33.16974773286969,2768.3483865666744
 01/02  17:00:00,0.8083333333333332,23.99106024161105,17.257441013924296,17.85805387801905,35.55367554143856,2967.311090645464
 01/02  18:00:00,0.6,24.047598765312713,15.204880725594228,17.784893400050787,38.645752085590615,3225.3759146857597
 01/02  19:00:00,0.6,24.084480084376498,14.602749270512687,18.12112692760129,41.47273167596844,3461.3157370475724
 01/02  20:00:00,0.25,24.096850403669038,14.333919797946848,18.563803777777093,44.5890361603004,3721.402625881576
 01/02  21:00:00,0.0,24.1113981845718,14.178521517090056,18.53106793684561,48.08000198198471,4012.758763945971
 01/02  22:00:00,0.35000000000000003,24.118818731475113,14.257772467035785,18.545288737614207,49.71149339698703,4148.923098471296
 01/02  23:00:00,0.25,24.1236401341145,14.300962302485834,18.511304647297802,51.20952633898065,4273.94898384703
 01/02  24:00:00,0.0,24.133594679358442,13.88081520328827,17.96832472362219,53.539028940957714,4468.369358147783
 01/03  01:00:00,-0.6416666666666667,24.14428007089732,14.015310943938317,18.20889456256253,55.68703248894631,4647.641814613319
 01/03  02:00:00,-1.45,24.151054513456234,13.993298379673506,18.347165299214655,57.210299390568174,4774.773727203553
 01/03  03:00:00,-1.7,24.157982218636235,13.775735697271907,18.352442435637993,58.43339390992489,4876.853241541384
 01/03  04:00:00,-1.7,24.160581419385014,13.61791838981271,18.449650384343318,59.07102250117914,4930.069747619248
 01/03  05:00:00,-1.7,24.164390522550278,13.431704150784308,18.421029045936006,59.859595082210085,4995.88404473024
 01/03  06:00:00,-1.9916666666666671,24.170918936342044,13.443645450299295,18.290211448037876,61.13112257194879,5102.0057765878855
 01/03  07:00:00,-1.9083333333333332,24.172679435640287,13.347040809432116,18.27076719699692,61.30360062798977,5116.400801596956
 01/03  08:00:00,-1.7,24.170015677504196,13.410843302764638,18.31117840121122,60.96256609497698,5087.938046714624
 01/03  09:00:00,-1.7,24.166574373894466,13.554239666141255,18.27903319495231,60.11041551678996,5016.8175275827225
 01/03  10:00:00,-1.7,24.100059352887342,14.865124708821327,18.061052075411883,56.33468025295861,4701.694521224358
 01/03  11:00:00,-1.3500000000000003,24.04881333534493,16.622381218989318,17.87702396616904,52.00032886477651,4339.949392231516
 01/03  12:00:00,-0.4583333333333333,24.015489425713465,18.882889559644692,18.08108937024258,45.36996272153586,3786.5787858944223
 01/03  13:00:00,0.35000000000000003,24.024589930437546,21.286345686774528,18.092049146895647,40.20255748738594,3355.306951755046
 01/03  14:00:00,0.8916666666666666,24.05932089394169,22.531218051217152,17.944025569332883,35.85705458841718,2992.6311172548053
 01/03  15:00:00,1.7416666666666665,24.038124824710945,22.994977817311412,18.08956610334847,30.835798337418296,2573.556882716213
 01/03  16:00:00,2.5500000000000003,24.007931873719443,22.800762579718324,17.931033987905227,28.041458950552297,2340.3412129604712
 01/03  17:00:00,4.083333333333333,23.997272021499214,20.999739273572565,17.893655592482066,25.85389275594788,2157.766856528457
 01/03  18:00:00,4.650000000000001,23.98449264395687,19.300318080675993,17.873177657381174,27.50949500234549,2295.943481943946
 01/03  19:00:00,2.8250000000000006,24.045630593244123,17.942851096501688,17.68714625904221,33.50255202496787,2796.1242452344054
 01/03  20:00:00,0.7083333333333335,24.071018476631565,16.686210651693386,17.696660260457364,39.12517609368372,3265.388660335033
 01/03  21:00:00,0.0,24.091767292541913,16.09231322948799,17.90995982879225,43.5333500406206,3633.2950228430295
 01/03  22:00:00,-0.9916666666666667,24.11076348303529,15.778251640277416,18.10295680147976,47.90581391734466,3998.2210215552573
 01/03  23:00:00,-1.7,24.12926384758974,15.447092579485242,18.089873514833325,51.57824417877737,4304.722188549099
 01/03  24:00:00,-2.6333333333333333,24.094759381705998,14.589833818515814,18.064776775957643,55.08038876472449,4597.0113066970325
