Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 12/27  03:00:00,2.0,18.41811660133846,16.929773095286635,24.772506589131034,2497.775978951343
 12/27  04:00:00,3.0,18.4281046452488,15.260996696530276,25.697243332719008,2590.369961641533
 12/27  05:00:00,4.0,18.41435150603418,14.272009969036796,27.49347323421267,2770.7446954439038
 12/27  06:00:00,4.0,19.271431812491542,14.18373343628463,37.764177733403194,3808.217928392198
 12/27  07:00:00,6.0,19.466461638400727,14.83755619419786,40.42683739069639,3961.458726870544
 12/27  08:00:00,7.0,19.553485181533272,16.323440639941825,37.5979640150557,3660.620983530591
 12/27  09:00:00,8.0,19.578614010508833,18.453059050356785,35.20634811273806,3418.157287564443
 12/27  10:00:00,9.0,19.545852357175647,16.653134353969858,37.658603181388806,3654.1914498837705
 12/27  11:00:00,9.0,19.51210414519216,16.4161645186508,40.2799231608202,3915.0685965573284
 12/27  12:00:00,9.0,19.560004252834645,17.61682899193772,37.40183609280443,3640.9994390618513
 12/27  13:00:00,9.0,19.599151253815574,18.582917508156317,32.74813043076033,3183.5068837479766
 12/27  14:00:00,5.0,19.60496171779102,18.223161784848884,28.15554692356305,2734.4617448020304
 12/27  15:00:00,4.0,19.567375591445504,22.90048228952759,27.845898261427013,2703.313237839978
 12/27  16:00:00,4.0,19.54096951339408,19.410638906892633,27.60451730724533,2682.8222793645546
 12/27  17:00:00,3.4,19.51060132562029,18.32166676823987,29.837839401684626,2902.0571935413864
 12/27  18:00:00,3.0,19.51455524157518,16.406750454143715,31.569199999192726,3073.0963629794555
 12/27  19:00:00,4.0,19.528658658186966,19.13163354320086,31.66725652990034,3081.601977626922
 12/27  20:00:00,6.0,19.550934329518565,19.174402926849837,31.756259284789092,3088.452952474016
 12/27  21:00:00,6.0,19.533702477768756,18.63677417793855,33.35913998842773,3241.530040172597
 12/27  22:00:00,6.0,19.554921253957094,20.987456362414004,30.804978898494795,2994.771794492594
 12/27  23:00:00,5.0,18.608941749556312,20.768500838488784,20.2890508514205,1971.073616038621
 12/27  24:00:00,4.0,18.45108036018883,21.714940177823163,19.783050571376304,1984.6015542031332
 12/28  01:00:00,4.0,18.402836884795082,22.237598824402635,19.535786245067197,1970.0014178416236
 12/28  02:00:00,5.0,18.363675657561956,22.262552728025298,19.114865258279423,1930.5461657861492
 12/28  03:00:00,5.0,18.352145374350503,20.90220857643145,19.57465938175182,1979.5027659077825
 12/28  04:00:00,4.0,18.382673537859947,21.660918128065443,21.137499752831733,2138.2968257765147
 12/28  05:00:00,4.0,18.386791225593704,20.87968222669138,22.01744402462483,2224.983522193662
 12/28  06:00:00,3.0,19.289687876568696,20.54894897383003,32.125325333386805,3245.90873342548
 12/28  07:00:00,3.0,19.461065652334028,19.234352445179333,35.716760097092404,3500.8534944200273
 12/28  08:00:00,3.0,19.50429455606384,19.383785259524952,36.39124747858291,3545.734906202152
 12/28  09:00:00,3.0,19.533600046365866,20.262600095446686,35.18131206643118,3422.424539592749
 12/28  10:00:00,3.0,19.54763675700407,21.588198330885398,33.43190465135827,3248.7307612812683
 12/28  11:00:00,3.0,19.54559025173653,23.150757397487112,31.708934181121105,3079.62866721904
 12/28  12:00:00,3.0,19.523294336353008,22.40760414916453,31.335305301292614,3043.638535062604
 12/28  13:00:00,3.0,19.509024633164568,21.86460880464074,31.820381716929603,3093.209609789983
 12/28  14:00:00,3.0,19.511514248479624,21.029012714503903,31.940598165710835,3106.473611984554
 12/28  15:00:00,3.0,19.522784061331844,21.315914198326773,31.21273013926034,3035.47374749509
 12/28  16:00:00,3.0,19.522300703375404,20.78640911781497,31.508114542405632,3063.058094103314
 12/28  17:00:00,3.0,19.507948479973564,17.954743241524397,34.0057544167885,3305.9805834453186
 12/28  18:00:00,3.0,19.510917477693408,20.270090646733937,34.385616610554166,3344.578422553662
 12/28  19:00:00,2.0,19.520989590600507,17.612390670821075,36.433007198927776,3543.4038731182764
 12/28  20:00:00,2.0,19.507876725726934,18.51583666276177,37.667019676460626,3661.811330206301
 12/28  21:00:00,2.0,19.527098022670224,17.864783853652064,37.994582505456876,3695.03548476792
 12/28  22:00:00,2.0,19.51856191139364,17.572138748105974,39.43409721359552,3832.2428275907587
 12/28  23:00:00,2.0,18.62693925777273,17.91315126065659,28.522355693933093,2772.462755907439
 12/28  24:00:00,2.0,18.47368003070545,18.231950508638803,27.212056010905783,2725.793347771322
