Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Mains Water Temperature [C](TimeStep),INTERIOR LIGHTS:Lights Electricity Rate [W](TimeStep),ELECTRIC_MELS1:Electric Equipment Electricity Rate [W](TimeStep),GAS_MELS1:Gas Equipment NaturalGas Rate [W](TimeStep),LIVING:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),CRAWLSPACE:Zone Mean Air Temperature [C](TimeStep),FAN:Fan Electricity Rate [W](TimeStep),DX_COOLING_COIL:Cooling Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Defrost Electricity Rate [W](TimeStep),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Rate [W](TimeStep),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Rate [W](TimeStep)
 01/01  01:00:00,-23.0,8.822222222,0.0,539.1498879765395,0.0,18.610420958364593,-7.618875414448006,13.51715402343636,243.31802294733438,0.0,3338.239102933988,3.752099770040511,0.0,608.1902511741248
 01/01  02:00:00,-22.0,8.822222222,0.0,539.1498879765395,0.0,18.60948204298784,-7.514061568090286,12.672878205372385,243.31802294733447,0.0,3379.56702735442,5.44280261728161,0.0,561.196174747734
 01/01  03:00:00,-20.0,8.827777778,0.0,539.1498879765395,0.0,18.61152532493894,-7.086424403770692,13.000523331031053,243.31802294733447,0.0,3430.317552601296,34.89275175128172,0.0,15.177524856293985
 01/01  04:00:00,-20.0,8.827777778,0.0,539.1498879765395,0.0,18.610328154216994,-7.287792052113691,11.492394422790294,243.31802294733444,0.0,3448.455865068967,11.314252731597298,0.0,229.89215143974343
 01/01  05:00:00,-20.0,8.833333333,0.0,539.1498879765395,0.0,18.612584376341065,-6.499187027516575,12.5929563595998,243.31802294733447,0.0,3452.97714079701,11.314252731597298,0.0,165.90008648752405
 01/01  06:00:00,-21.0,8.833333333,0.0,539.1498879765395,0.0,20.222502289995504,-6.308114296729609,10.53633035391642,243.31802294733444,0.0,3457.746360708129,19.71170210922185,0.0,3429.55495543124
 01/01  07:00:00,-21.0,8.838888889,0.0,539.1498879765395,0.0,20.26895544015038,-7.391535969773856,6.673740814350608,243.31802294733447,0.0,3440.6154965841033,19.711702109221854,0.0,3944.0894660968174
 01/01  08:00:00,-20.0,8.844444444,0.0,539.1498879765395,0.0,20.27283990195847,-6.52220065367274,9.794023593503578,243.3180229473345,0.0,3500.5373567065635,23.149007783253452,0.0,2293.3851981397634
 01/01  09:00:00,-19.0,8.85,0.0,539.1498879765395,0.0,20.27213066330177,-6.398061823897947,8.795733850964307,243.31802294733447,0.0,3551.416134010651,14.019127337227216,0.0,1552.496660634599
 01/01  10:00:00,-19.0,8.85,0.0,539.1498879765395,0.0,20.272774773508047,-6.126793147517929,7.220506115306926,243.31802294733444,0.0,3537.955914450992,14.019127337227214,0.0,1709.4372864125353
 01/01  11:00:00,-19.0,8.855555556,0.0,539.1498879765395,0.0,20.27819366452325,-4.700493656490394,8.460664408175278,243.31802294733444,0.0,3539.6463084067677,19.596686784601335,0.0,107.04452302822605
 01/01  12:00:00,-19.0,8.861111111,0.0,539.1498879765395,0.0,20.280216228120423,-0.7561869323624881,7.9336633763948345,218.7121530934684,0.0,3189.3512140684797,24.41431967560646,19.166013867505953,0.0
 01/01  13:00:00,-18.0,8.861111111,0.0,539.1498879765395,0.0,20.27931520212781,1.9671543016484443,9.217526612716851,176.60917339355998,0.0,2615.2092688914468,12.441212064712351,54.330876412515046,0.0
 01/01  14:00:00,-18.0,8.861111111,0.0,539.1498879765395,0.0,20.280303875866014,2.6150030791589027,7.787754202748783,159.62364275311677,0.0,2358.2497844428626,11.244626859914018,68.34120894073521,0.0
 01/01  15:00:00,-16.0,8.861111111,0.0,539.1498879765395,0.0,20.281430404863986,2.473164425755699,7.289929419797038,136.21738749799223,0.0,2046.129637104179,23.377989356357,87.21986861716735,0.0
 01/01  16:00:00,-17.0,8.861111111,0.0,539.1498879765395,0.0,20.277215101742275,2.0054723100575154,8.651038762586042,128.4046575135638,0.0,1922.3612885668033,3.7295314697687822,94.31594346424329,0.0
 01/01  17:00:00,-21.0,8.861111111,0.0,539.1498879765395,0.0,20.27656093339225,-1.0312746197745293,6.22836235130415,189.9257869815618,0.0,2696.875785290312,15.462395931508237,43.114553519207625,0.0
 01/01  18:00:00,-21.0,8.861111111,0.0,539.1498879765395,0.0,20.275371375992243,-3.0182264203340896,9.055409494048138,199.1197715163525,0.0,2839.371134605744,25.080346533424773,35.07246137495814,0.0
 01/01  19:00:00,-23.0,8.861111111,0.0,539.1498879765395,0.0,20.272996510637082,-4.344466395604853,9.469897016772572,243.3180229473345,0.0,3386.005977047886,3.7520997700405125,0.0,142.90906493344994
 01/01  20:00:00,-23.0,8.861111111,0.0,539.1498879765395,0.0,20.27160910329473,-6.190359980253646,8.670490216351176,243.31802294733444,0.0,3347.6027123558015,34.11889455608567,0.0,1093.1641861122487
 01/01  21:00:00,-23.0,8.861111111,0.0,539.1498879765395,0.0,20.26760998752583,-7.2976368642152165,7.747979302130888,243.3180229473345,0.0,3379.5717165722085,0.2078619586447247,0.0,1947.7446755963042
 01/01  22:00:00,-21.8,8.866666667,0.0,539.1498879765395,0.0,20.269873396346465,-8.336869528252379,6.031825376136561,243.31802294733444,0.0,3423.073813033334,0.20786195864472468,0.0,2083.284218866821
 01/01  23:00:00,-19.7,8.866666667,0.0,539.1498879765395,0.0,18.6517127294007,-8.92571732992925,7.923129486248957,198.19423506875995,0.0,2808.832592018203,7.013210960589914,36.82966503377365,148.0244653562578
 01/01  24:00:00,-19.0,8.866666667,0.0,539.1498879765395,0.0,18.61234706023544,-8.65676309315714,4.819459707688527,237.8319210691682,0.0,3364.4280373441093,13.741560093365583,3.9773150341400774,7.488466053635338
 01/02  01:00:00,-17.8,8.866666667,0.0,539.1498879765395,0.0,18.612313895179753,-7.8887388425689515,7.029379340529708,229.23233707095352,0.0,3291.747177449906,28.594605210447128,10.455287122844934,0.0
 01/02  02:00:00,-16.7,8.866666667,0.0,539.1498879765395,0.0,18.615241170699854,-7.615230601495652,6.300339226325457,226.71319786564553,0.0,3290.3127656932247,31.03187483123246,12.525115064507386,0.0
 01/02  03:00:00,-15.5,8.872222222,0.0,539.1498879765395,0.0,18.61552020774384,-7.319505306591921,6.8806967901276455,214.8353457411815,0.0,3144.7853424276464,48.50103142334787,21.80191678590856,0.0
 01/02  04:00:00,-12.3,8.872222222,0.0,539.1498879765395,0.0,18.612909264558184,-6.647587091602915,4.1766558424271665,201.38353888345668,0.0,2999.688170954427,64.12791931670696,32.81115980474467,0.0
 01/02  05:00:00,-9.2,8.872222222,0.0,539.1498879765395,0.0,18.615584827454516,-5.043289168240218,3.898260534435132,184.35643160308493,0.0,2788.6735346906867,83.46167273238862,46.7988841353133,0.0
 01/02  06:00:00,-5.5,8.872222222,0.0,539.1498879765395,0.0,20.263064456777602,-2.887772692675576,7.549880659954949,173.8344765322943,0.0,2812.7157314497604,65.48428908114327,56.29485312152033,198.9565441856956
 01/02  07:00:00,-26.0,8.872222222,0.0,539.1498879765395,0.0,20.24609751940163,-3.5364356448456573,6.740113918803262,243.31802294733447,0.0,3204.6065087454713,21.734815866195014,0.0,4775.529291776725
 01/02  08:00:00,-24.3,8.872222222,0.0,539.1498879765395,0.0,20.26193159903839,-5.007414112074092,7.747754294545587,243.31802294733444,0.0,3291.0346527078937,22.04086325243912,0.0,3478.6947111842237
 01/02  09:00:00,-22.7,8.872222222,0.0,539.1498879765395,0.0,20.2669351557018,-5.193429731729346,7.831944676162725,243.31802294733447,0.0,3370.2708215293915,19.937117783414323,0.0,2588.1492954461332
 01/02  10:00:00,-21.0,8.877777778,0.0,539.1498879765395,0.0,20.270904017747753,-4.663787018002529,7.903359379972839,243.31802294733447,0.0,3448.169156858961,19.711702109221854,0.0,1805.7222499349073
 01/02  11:00:00,-19.0,8.877777778,0.0,539.1498879765395,0.0,20.2767215732222,-3.536312762893588,8.05158615633442,243.3180229473345,0.0,3510.1123136854717,41.70528777419568,0.0,914.5225137099087
 01/02  12:00:00,-19.0,8.877777778,0.0,539.1498879765395,0.0,20.275935076862847,-2.3595190466953566,7.995527076848679,243.3180229473345,0.0,3527.3186941480167,27.001915068905795,0.0,727.7952968142637
 01/02  13:00:00,-18.0,8.883333333,0.0,539.1498879765395,0.0,20.280089625855933,-0.7738065771799789,8.056659996260043,243.31802294733444,0.0,3564.2370652418826,31.30928872512188,0.0,82.47466762999207
 01/02  14:00:00,-17.0,8.883333333,0.0,539.1498879765395,0.0,20.282143079346568,0.424455544973917,8.169917633301162,225.2247717080393,0.0,3362.7161500826774,19.08306445265913,14.157955479905967,0.0
 01/02  15:00:00,-17.0,8.883333333,0.0,539.1498879765395,0.0,20.28411915567451,1.2804335903450732,7.177876152945564,206.8679938782588,0.0,3083.6506374214823,17.52766540986676,29.305341208975918,0.0
 01/02  16:00:00,-17.0,8.883333333,0.0,539.1498879765395,0.0,20.280142944825876,1.9909456224912303,8.22417627860796,204.24486521646784,0.0,3043.095687427788,30.52097102024763,30.972048695046098,0.0
 01/02  17:00:00,-16.0,8.888888889,0.0,539.1498879765395,0.0,20.2790962975082,0.8438544083120845,8.168329703922709,196.99415429971938,0.0,2953.885798182328,49.666338570926314,36.34200374944254,0.0
 01/02  18:00:00,-16.0,8.888888889,0.0,539.1498879765395,0.0,20.276872057514225,-0.40434367017704403,8.189243261640925,200.79946579958028,0.0,3020.1015729314663,34.46187149938291,33.74898772713134,0.0
 01/02  19:00:00,-17.0,8.894444444,0.0,539.1498879765395,0.0,20.275036709026214,-1.3911815667804581,8.000504534226668,217.2109684297038,0.0,3234.6240282724802,32.458488040756265,20.241900811553386,0.0
 01/02  20:00:00,-18.0,8.894444444,0.0,539.1498879765395,0.0,20.273186398003695,-2.0488866850644536,7.820400078637978,234.68520557216715,0.0,3458.0723198477776,30.390412082786877,5.869674334682143,0.0
 01/02  21:00:00,-19.0,8.894444444,0.0,539.1498879765395,0.0,20.274845452242396,-2.7591177396594717,7.669577316594067,243.31802294733447,0.0,3553.2228722287446,2.8027422005261684,0.0,281.26146330938474
 01/02  22:00:00,-19.0,8.894444444,0.0,539.1498879765395,0.0,20.27148210004369,-3.258035162529478,7.61841081445715,243.31802294733447,0.0,3506.993449810072,41.705287774195675,0.0,504.1813764068693
 01/02  23:00:00,-19.0,8.894444444,0.0,539.1498879765395,0.0,18.6529884023175,-5.222934776561264,5.949710617463286,194.11776300758484,0.0,2741.7082369856103,45.325000652628134,38.89483378844539,78.8803977478877
 01/02  24:00:00,-19.0,8.9,0.0,539.1498879765395,0.0,18.61350016808597,-5.159639144709061,7.553573849974168,203.11197205343785,0.0,2891.3495553380326,11.737811591472633,32.54575967359457,0.0
 01/03  01:00:00,-22.0,8.9,0.0,539.1498879765395,0.0,18.607201613344504,-5.259708054981071,6.7523454971493475,243.31802294733447,0.0,3298.9598142271016,38.832402974140216,0.0,720.9212646168082
