Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_FUEL_MAIN:Heating Coil NaturalGas Rate [W](Hourly),HEATING_FUEL_MAIN:Heating Coil Electricity Rate [W](Hourly)
 12/24  06:00:00,3.0,19.96689730261902,13.401233928626821,13.728940890529014,40.59555954242473,5292.586312530861,0.0
 12/24  07:00:00,3.0,20.195807679977847,13.35215997743277,13.66894066695847,41.75931198440041,5223.552597695162,0.0
 12/24  08:00:00,3.0,20.235317273306716,14.14502873626233,14.266570176966432,37.586806115078126,4671.739476103581,0.0
 12/24  09:00:00,2.0,20.234987296786308,13.816197376854245,13.722319665855595,37.06462265808305,4588.066073900834,0.0
 12/24  10:00:00,3.0,20.239649642725404,13.612636925490701,13.91747633782966,34.01465831610468,4221.560945185601,0.0
 12/24  11:00:00,3.0,20.236531584255193,14.463605854240221,13.767402903542608,33.38570274173502,4138.787418434647,0.0
 12/24  12:00:00,3.0,20.24228073324851,16.37307259451427,14.216342548627741,30.35567998525482,3766.0650213790004,0.0
 12/24  13:00:00,4.0,20.255200400282693,16.832222815294905,13.060794618767702,24.002285465164004,2970.546408459076,0.0
 12/24  14:00:00,5.0,20.271803679967682,20.03048539079941,14.212391024162558,14.420139701150903,1794.2749318271376,0.0
 12/24  15:00:00,5.0,20.250001101119384,20.083845381761233,14.492554524185795,14.053073450971151,1737.4323451258044,0.0
 12/24  16:00:00,4.0,20.229957156909833,17.55852188037148,14.29992440135996,18.14804653553699,2242.071921099543,0.0
 12/24  17:00:00,4.0,20.22691652353598,15.963687358097097,14.33358650909222,21.938673709874976,2714.914845336941,0.0
 12/24  18:00:00,4.0,20.22770807072164,15.541214382657948,14.298277889887839,25.154341059321407,3112.739863504422,0.0
 12/24  19:00:00,4.0,20.22722619557458,14.539718200975965,14.282529511449985,28.306607477214595,3503.5663506935357,0.0
 12/24  20:00:00,3.0,20.22714097759381,13.443667119942974,13.44554462808259,30.970263376599334,3834.2306137266733,0.0
 12/24  21:00:00,3.0,20.22767088699201,13.01006270483252,13.040128609015904,32.77022203917001,4074.4480516295293,0.0
 12/24  22:00:00,3.0,20.225660449165424,12.933196710004855,12.709489616349053,35.33083900278445,4402.883002924177,0.0
 12/24  23:00:00,3.0,18.717105105604873,13.226533778178418,13.563792316276317,17.645943184082434,2202.403149087617,0.0
 12/24  24:00:00,3.0,18.576507211628243,12.412432970410793,12.041694973290943,21.143347374951475,2741.4265082850998,0.0
 12/25  01:00:00,3.0,18.55905411382537,12.794423149596392,13.04247562489928,25.112404189564394,3292.8960277935107,0.0
 12/25  02:00:00,3.0,18.56561886775306,13.25572196508667,13.401688557968363,25.89531156302032,3380.4104467504385,0.0
 12/25  03:00:00,4.0,18.56310441272047,12.312453276452699,11.496036655721396,27.83062452201851,3627.2404737339034,0.0
 12/25  04:00:00,3.0,18.56280806588466,12.040542592988679,11.832551794545349,28.655073669105064,3769.750745110465,0.0
 12/25  05:00:00,3.0,18.563993128796874,11.790570141929168,11.658286695902575,29.276621356596593,3844.6818413540345,0.0
 12/25  06:00:00,3.0,19.942702251860396,11.81426567855306,11.711224836262828,46.506434991938235,6112.9053361900515,0.0
 12/25  07:00:00,2.0,20.182191295959665,11.511962618379464,11.522612861032238,49.2698674477972,6232.821326487478,0.0
 12/25  08:00:00,2.0,20.228102764596677,10.941394086093426,11.029632454335859,45.69334262901272,5745.641978262371,0.0
 12/25  09:00:00,2.0,20.234422285342845,11.803382605209293,11.883327275771117,43.03300102188538,5415.296383803448,0.0
 12/25  10:00:00,3.0,20.2431592938724,13.44551043240578,13.142542910547464,38.31613985246831,4798.803620772245,0.0
 12/25  11:00:00,3.0,20.239301807067797,13.52836735675571,11.478344626802597,36.818414752910165,4581.711304440817,0.0
 12/25  12:00:00,3.0,20.246305146471695,14.953191559619249,12.645669215949187,31.52591931263325,3955.7687891165515,0.0
 12/25  13:00:00,4.0,20.25082600040829,16.467944204086027,12.640204514419827,26.843129952895904,3347.3815015942273,0.0
 12/25  14:00:00,4.0,20.257871982337356,17.86095033560938,12.741705462425683,20.76022700539511,2589.097556166536,0.0
 12/25  15:00:00,5.0,20.267543474767088,18.920723597537833,13.486074388320661,13.513617672530069,1683.9692212323234,0.0
 12/25  16:00:00,4.0,20.23041824314034,16.756118448694696,12.963125487726556,19.19687832549644,2383.2484565012696,0.0
 12/25  17:00:00,3.0,20.223307124259915,15.278210363239655,13.696181564809907,23.84495689944915,2971.3917582456615,0.0
 12/25  18:00:00,3.0,20.22219614000075,13.180040928377828,12.841698564171004,28.506310111006137,3539.509336254176,0.0
 12/25  19:00:00,1.0,20.21707862849346,13.515662971059742,13.422130136731315,33.75442175298197,4210.18768237971,0.0
 12/25  20:00:00,1.0,20.2233324123379,13.37436288406327,13.246704525850436,36.146592940877,4495.21026601981,0.0
 12/25  21:00:00,1.7,20.228296085037247,13.67373504487266,13.389633962844073,36.619526573539716,4556.550041838582,0.0
 12/25  22:00:00,2.0,20.230546666454256,13.848988969546225,13.38192117862119,36.731833907330795,4566.398586893309,0.0
 12/25  23:00:00,2.0,18.721657819218752,14.011252507111633,13.376139563386623,19.62002913633869,2439.09001723518,0.0
 12/25  24:00:00,2.0,18.57914007149629,13.953173408822414,13.117372732091727,21.54047373381434,2793.9385846398536,0.0
 12/26  01:00:00,3.0,18.564478819322833,14.077113731295523,13.244298221048407,23.907538954081524,3116.8805850486533,0.0
 12/26  02:00:00,3.0,18.562953527860685,13.339936681516756,12.643727727203995,26.006693046858903,3390.475034418246,0.0
 12/26  03:00:00,2.0,18.56247869991675,13.998664784046817,13.113632458468643,27.331529868472103,3573.7110788519626,0.0
 12/26  04:00:00,3.0,18.566335134521914,13.184838950245624,12.573775594766854,27.52524264225801,3590.8268882886946,0.0
 12/26  05:00:00,2.0,18.563026243035257,13.02089309209083,12.507225304735627,28.767416432881383,3762.5707475170148,0.0
 12/26  06:00:00,2.0,19.943766904194888,12.218464245167684,11.443475534360836,46.120036098247255,6035.616487977103,0.0
 12/26  07:00:00,3.0,20.18938146008854,12.988415271136436,12.644959901297792,46.02874752031087,5826.70871575785,0.0
 12/26  08:00:00,3.0,20.235829479606952,13.73053294180235,13.283052844303846,40.85196753653792,5103.428707252758,0.0
 12/26  09:00:00,3.0,20.236424000254754,13.241305873362931,12.121053980345671,39.27368942800772,4884.694218670519,0.0
 12/26  10:00:00,2.0,20.236875762101462,14.964583445919521,13.284962532196447,36.638743681138976,4583.572082009082,0.0
 12/26  11:00:00,2.0,20.24052345606385,16.08415374452802,13.055074163840063,33.84668107193858,4209.270280519086,0.0
 12/26  12:00:00,3.0,20.242047475715143,17.151530821610184,13.31423139959694,30.726655846750837,3825.031868502835,0.0
 12/26  13:00:00,3.1,20.2426712494621,18.269119493450944,13.29248765804902,27.96381921151131,3476.351704523532,0.0
 12/26  14:00:00,3.0,20.23934101877301,18.609805885252477,13.314702447383226,26.6912062622333,3318.520130971128,0.0
 12/26  15:00:00,4.0,20.244804655741632,17.981130184100454,13.02616318521116,23.38865727520774,2908.085573293995,0.0
 12/26  16:00:00,4.0,20.233449070283623,17.148897328054826,13.547913250494435,24.91005783371993,3101.1663288976024,0.0
 12/26  17:00:00,4.0,20.23028419490006,15.994665583586908,13.420882268146588,26.941182886121414,3346.4170852266157,0.0
 12/26  18:00:00,4.0,20.229206124504753,15.821461949326896,13.463755991107789,28.833181815668233,3584.2993045496896,0.0
 12/26  19:00:00,4.0,20.23027344275616,15.601582210985278,13.446499155681911,30.177963389556005,3750.9903298260474,0.0
 12/26  20:00:00,4.0,20.231277415460017,15.513478439120881,13.447780861167912,30.98680363845391,3851.9275828720893,0.0
 12/26  21:00:00,4.0,20.232036875191135,15.447556742718081,13.4429882266437,31.471875651434736,3912.2488329102875,0.0
 12/26  22:00:00,4.0,20.232512781456965,15.407432843651437,13.4399555666146,31.75114897187045,3947.114877910982,0.0
 12/26  23:00:00,3.0,18.70564984554374,15.229250183505624,13.284835816839315,16.34231334222447,2031.8404072989558,0.0
 12/26  24:00:00,4.0,18.57843997635227,14.266811803383414,12.720314589154727,18.392714796929223,2388.9089844132836,0.0
 12/27  01:00:00,3.0,18.56117589099886,14.79312054902964,13.100154938429968,22.34043677451486,2919.9581184112426,0.0
 12/27  02:00:00,3.0,18.56133671978557,13.697145565315452,12.423052732558942,25.058741062949245,3271.037526194389,0.0
 12/27  03:00:00,3.0,18.564483513293936,14.415226069315176,13.060119602360503,25.684726524210323,3363.6151053002773,0.0
 12/27  04:00:00,4.0,18.56877728633651,14.411019166730785,13.02085148579323,25.395743208313483,3315.0708062418953,0.0
 12/27  05:00:00,3.0,18.565657952686596,14.500585122871978,12.884403992190022,26.337352022769178,3438.5630659284334,0.0
 12/27  06:00:00,3.0,19.964127866101666,13.460441713571376,12.176496562566026,41.86650836603898,5470.392872522355,0.0
 12/27  07:00:00,3.0,20.192701902512763,14.4387980722576,13.213862134095754,42.81681161787019,5399.583803230576,0.0
 12/27  08:00:00,3.0,20.233061838287355,14.344259170852578,13.037244255082081,39.242116458925175,4890.96407515639,0.0
 12/27  09:00:00,3.0,20.232961462190804,13.76650483441902,12.635906891783277,38.520437282612114,4800.727357222281,0.0
 12/27  10:00:00,3.0,20.23595311354431,14.009755331761985,12.704274325753723,36.311741512892155,4533.367286547347,0.0
 12/27  11:00:00,3.0,20.239913127990977,15.965584080245216,13.193927966036606,33.3572894312046,4162.6786706300945,0.0
 12/27  12:00:00,3.5,20.24572758385806,17.75846311072156,13.189131196390548,29.30508548566605,3647.396701017718,0.0
 12/27  13:00:00,4.0,20.268811526510497,21.86909673404921,13.381984171127446,18.05152612427028,2246.4265619656708,0.0
 12/27  14:00:00,5.0,20.276331868402938,21.02887750484901,13.095543206376393,8.905280274376434,1106.3914546203632,0.0
 12/27  15:00:00,4.0,20.242453991431887,19.996751859596717,12.535812667601922,8.692193525723116,1081.5175562110153,0.0
 12/27  16:00:00,4.0,20.220866057804436,19.327835338554102,13.409298229963518,11.885571461771024,1484.3834292866861,0.0
 12/27  17:00:00,3.0,20.21848307262713,17.405652954193066,13.30368837099419,19.48608238691513,2424.3250003454627,0.0
 12/27  18:00:00,3.0,20.22150448754178,16.54832111508562,13.331661318565946,24.00116805976031,2987.863028946923,0.0
 12/27  19:00:00,3.0,20.22346774191199,15.888568367326366,13.305509830371877,27.909688211510872,3473.6124244092866,0.0
 12/27  20:00:00,3.0,20.225829961344903,15.506523232641221,13.296641814805055,30.463749552102076,3791.770258296619,0.0
 12/27  21:00:00,3.0,20.22639691152465,14.510662479772877,12.854117641746244,32.845618633890474,4088.425309727849,0.0
 12/27  22:00:00,3.0,20.227816907083238,14.492435779376056,13.12019283919804,34.10310297465895,4254.465501532452,0.0
 12/27  23:00:00,3.0,18.713397708412344,13.754495404716478,12.612111881581493,17.746526633569832,2210.7597371522484,0.0
 12/27  24:00:00,3.0,18.57827145302395,14.42576331435898,13.096533079607473,19.806526100883662,2580.3930015575993,0.0
 12/28  01:00:00,2.0,18.55912033085956,14.169628858518132,12.74823982980704,24.415285509835606,3185.7119008327304,0.0
 12/28  02:00:00,3.0,18.56356260697641,14.239728784965381,12.947773636282351,25.432132954303107,3325.0974289970186,0.0
 12/28  03:00:00,3.0,18.564739621406293,14.277572669935214,12.859233796417659,26.352539190853122,3441.9853458391367,0.0
 12/28  04:00:00,3.0,18.56593131584587,14.307913910659943,12.859170807488997,26.665913856736815,3483.913585593008,0.0
 12/28  05:00:00,3.0,18.566381355284246,14.323401866221067,12.832714578572018,26.82775912485744,3505.2418678352387,0.0
 12/28  06:00:00,3.0,19.963409250121803,14.333385391266344,12.81656620613342,42.18330801665572,5512.332283320687,0.0
 12/28  07:00:00,2.0,20.187303491131967,13.201376919674896,11.750171506184577,45.549956012331414,5727.070073693983,0.0
 12/28  08:00:00,1.0,20.22515983473988,13.110931291569644,12.639076170231364,43.421738554537065,5453.668599272509,0.0
 12/28  09:00:00,1.0,20.24611012626493,14.015922760141036,12.810643178431203,35.96930693280269,4491.161935355651,0.0
 12/28  10:00:00,3.0,20.26842892197171,16.621591525399214,13.185793776779686,23.947580216742598,2984.8040894463334,0.0
 12/28  11:00:00,3.0,20.272325560473917,17.313339298720514,12.447103593609643,15.507129439515104,1927.5756441431624,0.0
 12/28  12:00:00,4.0,20.265301155186396,17.83027072113532,12.24669582226468,11.3558632327475,1416.889163749185,0.0
 12/28  13:00:00,5.0,20.26943845840121,19.53839953559395,13.12517494832379,7.233235337436528,903.3043283275365,0.0
 12/28  14:00:00,7.0,20.28243810651334,20.28785647456469,13.68831675696705,2.1854870157198225,271.58515353773845,0.0
 12/28  15:00:00,7.0,20.277819918131545,20.03342154646705,13.472333317468639,0.9778014536767491,121.13023867051517,0.0
 12/28  16:00:00,7.0,20.255242196740706,20.171458044165746,14.159607151598525,3.562382837611011,441.7779229298665,0.0
 12/28  17:00:00,6.0,20.224687729158152,16.751478626428728,13.79517914198206,9.231097151101743,1141.6363557040627,0.0
 12/28  18:00:00,4.0,20.209841273580384,13.681357360910644,12.463160686576796,19.87830834552837,2466.159503640305,0.0
 12/28  19:00:00,3.0,20.209169325929484,12.360949364211493,13.08279598068545,27.896750702870275,3486.4873870640467,0.0
 12/28  20:00:00,5.0,20.221147310691755,11.480564781453053,12.657671289550628,31.42625069619068,3914.89334384688,0.0
 12/28  21:00:00,4.0,20.220426746072537,10.991972985016917,12.484102146364313,35.74050392390808,4461.260828777428,0.0
 12/28  22:00:00,4.0,20.22084180530266,10.595371026865163,11.744598770449183,39.1455394074563,4892.371891737659,0.0
 12/28  23:00:00,4.0,18.73160227581428,10.3235929582927,12.073360169453943,22.0937979806184,2771.3062068441154,0.0
 12/28  24:00:00,3.4,18.580586711570366,10.359316730646908,11.78944348244491,24.505359277109143,3198.644151544887,0.0
