Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),LIVING:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),CRAWLSPACE:Zone Mean Air Temperature [C](Hourly),FAN:Fan Electricity Rate [W](Hourly),HEATING_RESISTANCE_MAIN:Heating Coil Electricity Rate [W](Hourly)
 01/01  01:00:00,6.908333333333334,19.29443865856306,17.123757359663724,21.511702031093094,13.40829088702843,1119.0564589955793
 01/01  02:00:00,6.700000000000002,19.295030755618935,17.04478825723227,21.947885562580407,14.409273561664742,1202.5985104645035
 01/01  03:00:00,6.700000000000002,19.292591286173412,17.113598074740974,21.769162694937872,15.177293795605573,1266.697507918552
 01/01  04:00:00,6.700000000000002,19.295033378294935,17.010161129423135,21.68482113023737,15.609947967165363,1302.8068412612351
 01/01  05:00:00,6.700000000000002,19.296313418732115,14.502391812270247,21.596530047570013,17.545025197814017,1464.3084593166416
 01/01  06:00:00,6.700000000000002,19.285835026331743,13.168085705050741,21.521792713679826,19.537490237328527,1630.5996660466992
 01/01  07:00:00,6.700000000000002,19.28578400416468,12.841415785885381,21.506039777826704,20.65423793513783,1723.8034706800654
 01/01  08:00:00,6.700000000000002,19.28726663424361,13.156458867389098,21.44128018394076,19.832806642146476,1655.2467842397116
 01/01  09:00:00,6.700000000000002,19.29442473665164,14.407133382300678,21.39042806551637,18.15658128703487,1515.3489533995041
 01/01  10:00:00,7.341666666666666,19.299095096939965,16.748143078145166,21.26975054013814,15.33151801573444,1279.5690670995757
 01/01  11:00:00,8.091666666666667,19.290746471019396,18.329726984344653,21.013640781630713,13.075947068329382,1091.3190314549654
 01/01  12:00:00,8.65,19.292965847648233,18.973636202286,20.94160813405723,11.191554045151072,934.0475192509788
 01/01  13:00:00,9.541666666666666,19.299221954225914,19.314131097450367,20.91139046648844,9.427085544529453,786.7849121855925
 01/01  14:00:00,10.350000000000001,19.302105512517482,19.597803739569557,20.824869549918418,8.07775335956557,674.1695975540125
 01/01  15:00:00,10.25,19.303611215131063,19.812815211573348,20.76639323995776,7.073998902534609,590.396213022747
 01/01  16:00:00,10.0,19.300392860230843,19.236286442905662,20.439232528457513,7.979937750863095,666.0059031927138
 01/01  17:00:00,9.358333333333334,19.298293901106337,18.440785896847633,19.841543410893,11.188981409943095,933.8328070202864
 01/01  18:00:00,8.9,19.29929763642109,18.1274663622108,19.958294937199113,11.742371708941903,980.0187820754081
 01/01  19:00:00,8.549999999999999,19.298737012410133,18.106440987189213,20.238828343509926,11.077245201148875,924.5072988546021
 01/01  20:00:00,8.299999999999999,19.296474841063716,17.8617541289758,20.033674011790463,12.51514048636831,1044.5140931463918
 01/01  21:00:00,8.008333333333333,19.297231495069507,17.550182746850968,19.88033058670953,13.603169007983155,1135.32099426027
 01/01  22:00:00,7.799999999999998,19.296301889850245,17.02259071702864,19.7739223726882,14.273762799316446,1191.2887771698609
 01/01  23:00:00,7.799999999999998,19.294965292366566,17.14326535440785,19.60458526267048,15.981157051331715,1333.787965311584
 01/01  24:00:00,7.45,19.295012292179873,17.402387853878007,19.651689872293886,16.57678776615454,1383.499327051466
 01/02  01:00:00,7.55,19.296116620733304,17.42864507657732,19.703730413236947,15.692587760922214,1309.70396153949
 01/02  02:00:00,7.799999999999998,19.29555684954794,17.413794294477725,19.463240983731797,15.692456503082502,1309.6930067552776
 01/02  03:00:00,7.799999999999998,19.29601093426697,17.325244290059178,19.29299704433429,16.214196072451067,1353.2374107315
 01/02  04:00:00,7.799999999999998,19.294263139154353,17.180871209145153,19.285019789106492,17.311256346071797,1444.79810220564
 01/02  05:00:00,7.799999999999998,19.293780967946486,16.967720570764882,19.26862822199266,18.40254489431422,1535.8770852638038
 01/02  06:00:00,7.799999999999998,19.294826319221183,16.951556152129132,19.33073579789202,17.923849579441047,1495.9251563779244
 01/02  07:00:00,7.799999999999998,19.293303738941095,17.15699650936798,19.218616439257953,18.47801145678653,1542.175527390722
 01/02  08:00:00,7.799999999999998,19.29485651507325,17.239489907255958,19.042148620998045,17.97666843552073,1500.3334200821303
 01/02  09:00:00,7.799999999999998,19.29540431624136,17.266154356333207,18.857083730416676,16.90091956303152,1410.551378943623
 01/02  10:00:00,7.799999999999998,19.29678861121192,17.63402115489201,18.963137066249185,15.845803291343083,1322.491335439752
 01/02  11:00:00,7.799999999999998,19.29801655896611,18.161905709612128,19.20468725434539,14.079504723146469,1175.0759908660993
 01/02  12:00:00,7.799999999999998,19.294684723284472,18.6805679622525,18.968454445804564,15.172371197993302,1266.2866677376926
 01/02  13:00:00,8.091666666666667,19.29572965684712,18.814781418137994,18.799190845234463,15.997833791757026,1335.1798066913077
 01/02  14:00:00,8.299999999999999,19.297148444259147,18.266543494254563,18.95137884665971,14.624247145467807,1220.5402138102281
 01/02  15:00:00,8.299999999999999,19.295093476362187,17.80152915805294,18.70928886168202,15.59119319832248,1301.241567552048
 01/02  16:00:00,8.299999999999999,19.295759068865788,17.441702936340317,18.655481677387318,16.354191315083654,1364.9214189184202
 01/02  17:00:00,8.299999999999999,19.29745112916301,17.561970135604202,18.948030031259083,15.020583549247577,1253.6184648954513
 01/02  18:00:00,8.65,19.297563548457244,17.58693769076702,19.003440326445006,14.2592226337484,1190.0752544076477
 01/02  19:00:00,8.9,19.298126092673108,17.786736268860924,18.976981754413067,13.784311413825447,1150.4391462278652
 01/02  20:00:00,8.9,19.297245441478292,17.976771254396354,18.906199389338052,13.986276145471606,1167.2951302859522
 01/02  21:00:00,8.549999999999999,19.30123039434062,17.430544986887814,18.99045236849044,12.001037397844291,1001.6070301471133
 01/02  22:00:00,7.366666666666668,19.299367801887765,16.564627212268018,19.273487633976455,12.030610860897019,1004.0752324797494
 01/02  23:00:00,6.058333333333334,19.298277641683196,16.28925132026721,19.465682599356708,12.765583709519113,1065.4160939188923
 01/02  24:00:00,5.25,19.296460019312665,15.665037128319895,19.51914558870206,14.36979209440554,1199.3033857301664
 01/03  01:00:00,4.650000000000001,19.29311717621667,15.058115163910204,19.432566077809053,17.52820607728351,1462.9047348880124
 01/03  02:00:00,4.3999999999999995,19.291804600145877,14.519895542092684,19.74176738472866,20.18484819090246,1684.6281850677105
 01/03  03:00:00,4.3999999999999995,19.28979385547514,13.805530389359996,19.863315576315433,22.29055495898921,1860.3705507004431
 01/03  04:00:00,4.3999999999999995,19.288663361860987,13.359487005346965,19.60031479326627,24.47462415711455,2042.6530476755013
 01/03  05:00:00,4.3999999999999995,19.2887209516612,14.254870182484277,19.24289346587955,26.177490035849132,2184.774297613825
 01/03  06:00:00,4.3999999999999995,19.288642677022867,14.41814238061558,19.16762724381407,26.67774219036039,2226.5253611422763
 01/03  07:00:00,4.3999999999999995,19.288856961926097,14.066819961073053,19.16777884360712,26.705583699460277,2228.8490145332203
 01/03  08:00:00,4.75,19.287662765086058,13.988526327451135,18.7461266504094,27.24646387947614,2273.9908945900593
 01/03  09:00:00,5.3500000000000005,19.291058922428743,14.705554580200749,18.65645269195986,25.869732710901307,2159.088859761396
 01/03  10:00:00,5.25,19.291281553548174,15.405589470858715,18.838004201013728,23.861626925843236,1991.4922758231987
 01/03  11:00:00,5.3500000000000005,19.30155041275047,17.041721709145833,18.600939395756647,19.144063317150028,1597.7642405716736
 01/03  12:00:00,5.891666666666666,19.293957428672694,18.123251310211053,18.183599180496923,18.573246227076332,1550.1238248815573
 01/03  13:00:00,6.45,19.29121542740419,17.44050760803401,17.72350316458058,21.654630781296124,1807.2962950421506
 01/03  14:00:00,6.700000000000002,19.296231808674584,16.901739193472363,18.013648624660068,19.714327338867076,1645.3584971560556
 01/03  15:00:00,7.341666666666666,19.297559358736745,17.22805926218422,18.406410972014744,17.542703939228307,1464.114726988247
 01/03  16:00:00,7.799999999999998,19.296319497579592,16.905761363622677,18.671729191255825,17.44750239457148,1456.1692025099821
 01/03  17:00:00,7.45,19.294823511097466,17.440350826658346,18.758937396515858,18.0547091386802,1506.8467000870899
 01/03  18:00:00,7.2,19.29641153303076,17.437720647645648,18.76477268720621,17.701558042527253,1477.3726963918355
 01/03  19:00:00,6.908333333333334,19.297420944815624,17.549569198466198,19.17548171216255,15.98155841737258,1333.8214633363684
 01/03  20:00:00,6.3500000000000005,19.295810970146405,17.37122648019753,19.349356463875065,16.464294783388013,1374.1106585017449
 01/03  21:00:00,6.45,19.296328379253314,17.176104331611125,19.18271675629953,16.763118044304257,1399.0504590359014
 01/03  22:00:00,6.700000000000002,19.297301207298744,17.40560273147278,19.075557533183716,15.836980633906736,1321.7549961200853
 01/03  23:00:00,6.3500000000000005,19.297128253632327,17.611447407476927,19.256968793999928,15.640485804854274,1305.3555303370808
 01/03  24:00:00,6.45,19.297489213852817,17.82469011746555,19.185145780194144,15.315466154182571,1278.2293781340045
 01/04  01:00:00,6.058333333333334,19.29735931762527,17.895285963046586,19.08263735433526,15.334435059656663,1279.8125236944427
 01/04  02:00:00,5.891666666666666,19.297209283244975,17.817220987135457,19.15164977654841,15.538850895137564,1296.8730769702656
 01/04  03:00:00,6.741666666666667,19.29776791589317,17.880052583091608,19.11382840929092,15.167936204759018,1265.9165230364592
 01/04  04:00:00,7.55,19.298041066598454,18.077985758931586,19.097112755296425,14.827391843656763,1237.4946779201157
 01/04  05:00:00,8.091666666666667,19.29834782458064,18.221630211627787,19.060291084205925,14.60345141664051,1218.8046015043958
 01/04  06:00:00,8.299999999999999,19.299055605935852,18.360074145472783,19.10176876561981,14.028994338415936,1170.860392267046
 01/04  07:00:00,8.65,19.298914798228058,18.55203327199555,19.000188630231882,13.773737084158194,1149.556612278282
 01/04  08:00:00,8.549999999999999,19.301304892230288,18.728488626673002,18.992608989528147,12.272404959507424,1024.25537699457
 01/04  09:00:00,8.941666666666668,19.3027483020882,18.954121802318614,19.07536824459824,10.336477261547852,862.682778905581
 01/04  10:00:00,9.4,19.303759835741296,19.80227540706761,19.038157341784608,9.122745235687239,761.3846586251575
 01/04  11:00:00,9.4,19.305526169121077,21.000613948052738,18.96444650147849,7.7205133091058995,644.3543295793633
 01/04  12:00:00,8.758333333333333,19.306034494612806,21.691771024132894,18.583722055750936,6.710099115312534,560.0251231687865
 01/04  13:00:00,7.366666666666668,19.30553247978904,22.01848648660392,18.141633344041825,7.386106759026188,616.4447464005585
 01/04  14:00:00,6.991666666666667,19.310422987874208,20.46747001315234,17.991129086796615,9.78679429096797,816.8062176189828
 01/04  15:00:00,7.2,19.304311702935,17.96769910613158,18.264503928009002,10.424538668296508,870.0323872069383
 01/04  16:00:00,7.2,19.300525161427277,17.67799264503134,18.453894931133274,11.044631565420813,921.7853635967593
 01/04  17:00:00,6.908333333333334,19.29962460962052,17.844854963148777,18.459094022354062,12.407527784298884,1035.5327330062073
 01/04  18:00:00,6.991666666666667,19.2977971798155,17.315807547090213,18.450458190014476,14.42863468489891,1204.2143905338687
 01/04  19:00:00,6.558333333333334,19.297077999029913,16.93121655899756,18.387089536264376,15.803939441692657,1318.9973769819258
 01/04  20:00:00,5.808333333333333,19.2954522052214,16.57799397706457,18.331770917960352,17.453176612871854,1456.6427729815869
 01/04  21:00:00,5.6000000000000005,19.2952360633473,16.847578411009906,18.203579744913032,18.42461694913929,1537.7192197851539
 01/04  22:00:00,5.6000000000000005,19.29371584577341,16.22063193892983,17.806635302869797,19.90774043989497,1661.500761802851
 01/04  23:00:00,5.891666666666666,19.295783938736367,17.019255216872892,17.886991194517936,19.423156405289227,1621.0573601478118
 01/04  24:00:00,6.1000000000000005,19.296153111934768,17.62987211431717,17.966751298034474,18.08757706985742,1509.5898588526322
 01/05  01:00:00,6.1000000000000005,19.298784434701094,16.71994294503966,18.093060855008034,19.630976867268263,1638.402063678526
 01/05  02:00:00,6.1000000000000005,19.294276454837227,16.111280352444023,18.16322219511221,19.997591863836472,1668.9997650060825
 01/05  03:00:00,5.808333333333333,19.29448742713274,16.40480409449924,18.250740935763144,20.076988903754057,1675.626244927611
 01/05  04:00:00,5.6000000000000005,19.294961417357992,17.29992075105143,18.46836488662197,19.507343651989462,1628.0836309066071
 01/05  05:00:00,5.6000000000000005,19.29592886505115,17.612067546892188,18.65966804350666,18.487493898224606,1542.9669323078535
 01/05  06:00:00,5.6000000000000005,19.294025273412046,17.17495458132279,18.549498464991448,19.262991240460977,1607.6899694999447
 01/05  07:00:00,5.6000000000000005,19.294205589347087,16.601230180101485,18.437304162079183,20.102603797977768,1677.7640649576986
 01/05  08:00:00,5.6000000000000005,19.295406985330946,16.761250770042555,18.370874679169685,19.087609787963874,1593.052626914039
 01/05  09:00:00,5.6000000000000005,19.296752783468907,16.821065582703103,18.401084185832513,17.631890073183975,1471.5582050643743
 01/05  10:00:00,5.891666666666666,19.297400611700137,17.321445231841476,18.54939722634769,16.40752098068106,1369.3723148040835
 01/05  11:00:00,5.808333333333333,19.29795359290905,18.032924831390815,18.622945341542984,15.568946477543319,1299.3848554036356
 01/05  12:00:00,6.241666666666667,19.298511015543955,18.5396103157325,18.514851760970892,14.884361665564478,1242.2493813876051
 01/05  13:00:00,6.3500000000000005,19.29899967348073,19.122360212314724,18.427913006742617,14.341646869178303,1196.9543841798725
 01/05  14:00:00,5.808333333333333,19.297805722973028,19.085507485341815,18.39760875530448,14.908354334547935,1244.2518104384585
 01/05  15:00:00,5.6000000000000005,19.29865160694089,18.634207850303913,18.4116573861965,14.821687224287531,1237.0185701741668
 01/05  16:00:00,5.6000000000000005,19.298769070563697,18.711474886255544,18.503175749959123,14.326548542010189,1195.694277229638
 01/05  17:00:00,5.6000000000000005,19.299390753341335,18.425990970827097,18.639562709969095,13.840869103128211,1155.1594530927282
 01/05  18:00:00,5.6000000000000005,19.301270014216957,17.721115525279558,18.829156827637068,14.07543076812565,1174.735978427667
 01/05  19:00:00,5.25,19.301519441020055,15.67934391372095,18.894488825886025,15.876123827367982,1325.021888510591
 01/05  20:00:00,5.0,19.294199257310375,14.513295579790324,18.80371516693801,18.009130048007417,1503.0426674745615
 01/05  21:00:00,5.0,19.293313683650975,13.87331796638162,18.663515639038057,19.951903319629515,1665.1865973974982
 01/05  22:00:00,5.0,19.292759533060803,13.453787118330617,18.8129887392891,20.948140658277236,1748.3326029473048
 01/05  23:00:00,5.991666666666667,19.29262195530106,13.131458470311344,18.635673994713525,21.386976695587066,1784.9578750367316
 01/05  24:00:00,6.700000000000002,19.296771945347416,14.093554231842994,18.31430367324573,22.070356104880187,1841.9927460995211
 01/06  01:00:00,6.700000000000002,19.297816448538963,16.03160608659867,18.120671522192236,21.86334468318512,1824.715565101171
 01/06  02:00:00,6.700000000000002,19.295321869717288,16.83818591965811,18.18656938899787,20.12212061066836,1679.3929388749211
 01/06  03:00:00,6.700000000000002,19.293885671872946,16.605852899527978,18.198894714438,20.180573949902378,1684.2714567539572
 01/06  04:00:00,6.3500000000000005,19.293319671251194,16.034575424764757,18.03129611857686,21.36133207546582,1782.8175740821237
