Date/Time,LIVING:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),ATTIC:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach](RunPeriod),Facility:Facility Heating Setpoint Not Met Time [hr](RunPeriod),Facility:Facility Cooling Setpoint Not Met Time [hr](RunPeriod),DX_HEATING_COIL:Heating Coil Heating Energy [J](RunPeriod),DX_HEATING_COIL:Heating Coil Electricity Energy [J](RunPeriod),DX_HEATING_COIL:Heating Coil Defrost Electricity Energy [J](RunPeriod),DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Energy [J](RunPeriod),HEATING_RESISTANCE_BACKUP:Heating Coil Heating Energy [J](RunPeriod),HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Energy [J](RunPeriod),WATER HEATER:Water Heater Heat Loss Energy [J](RunPeriod),WATER HEATER:Water Heater Heating Energy [J](RunPeriod),WATER HEATER:Water Heater Unmet Demand Heat Transfer Energy [J](RunPeriod),WATER HEATER:Water Heater Electricity Energy [J](RunPeriod),Electricity:Facility [J](RunPeriod),Heating:Electricity [J](RunPeriod),Cooling:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),Pumps:Electricity [J](RunPeriod),WaterSystems:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ExteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),gas_dryer:InteriorEquipment:Electricity [J](RunPeriod),clotheswasher:InteriorEquipment:Electricity [J](RunPeriod),dishwasher:InteriorEquipment:Electricity [J](RunPeriod),refrigerator:InteriorEquipment:Electricity [J](RunPeriod),electric_mels:InteriorEquipment:Electricity [J](RunPeriod),NaturalGas:Facility [J](RunPeriod),InteriorEquipment:NaturalGas [J](RunPeriod),gas_dryer:InteriorEquipment:NaturalGas [J](RunPeriod),gas_mels:InteriorEquipment:NaturalGas [J](RunPeriod)
 February,0.5766031598511292,5.720687834033153,0.07631241221965517,14.25,0.0,1778945678.7140222,733901137.9048882,11070580.607067194,1433093.9252316218,3102794040.421873,3102794040.421873,-25540362.34994569,262348589.5403711,58221902.13004999,262348589.5403711,4572946680.098382,3849198852.8590584,0.0,88808691.23491839,0.0,262348589.54037106,301924526.02383536,0.0,70666020.44019976,5241013.419656067,6509451.13922267,12749673.399825225,46165882.481495745,0.0,197687796.27748066,197687796.27748066,106772067.24485716,0.0
 July,0.1416922825282787,2.6978933159493415,0.03660843974811719,0.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,-21988395.9370289,204467118.2315674,29717679.285836104,204467118.2315674,1076410637.2479274,0.0,449884345.1613014,49468627.391024835,0.0,204467118.23156744,301924526.02383536,0.0,70666020.44019976,5241013.419656067,6509451.13922267,12749673.399825225,46165882.481495745,0.0,197687796.27748066,197687796.27748066,106772067.24485716,0.0
 December,0.3887267566748433,5.707935671205347,0.03887050013269411,120.0,257.75,43817707002.541595,15365535097.599634,366102411.8212409,1151628928.1497517,37702896073.37624,37702896073.37624,-1250308393.560116,11995738571.739529,2143317691.6417394,11995738571.739529,94396143573.6383,54586162510.947105,5954933073.313839,2431030915.819392,0.0,11995738571.739542,15743207428.383959,0.0,3685071073.4325233,273393721.45532674,339560869.0695816,664895467.8009144,2407221015.106824,0.0,10310294493.051695,10310294493.051695,5569688622.066177,0.0
